                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.7566	12.6095	12.166	12.6993	24.1172
Length   84, alignments in bytes  4/ 4:	15.5776	12.6355	11.9624	11.8085	23.9702
Length   84, alignments in bytes  2/ 2:	15.5762	12.595	11.9539	12.3082	28.7507
Length   84, alignments in bytes  2/ 6:	15.9108	12.6478	13.0945	12.6538	36.9506
Length   84, alignments in bytes  6/ 2:	15.8197	12.6177	12.2455	12.0558	22.2147
Length   84, alignments in bytes  1/ 7:	15.8879	12.7448	13.0964	12.7162	37.3726
Length   84, alignments in bytes  7/ 1:	16.2332	12.1948	12.3622	12.0317	21.722
Length   84, alignments in bytes  3/ 4:	15.8965	12.8572	13.516	11.6505	34.0524
Length   84, alignments in bytes  4/ 3:	15.4182	12.3824	11.8643	12.4963	23.3789
Length   84, alignments in bytes  5/ 7:	15.5018	12.4515	13.1865	12.8889	29.8008
Length   84, alignments in bytes  7/ 5:	15.4509	12.3073	11.9285	12.1268	21.0723
Length   88, alignments in bytes  0/ 4:	14.9148	11.6439	11.1903	12.3518	24.9036
Length   88, alignments in bytes  4/ 0:	14.4065	11.1664	11.2837	12.4962	25.5553
Length   88, alignments in bytes  4/ 4:	15.188	12.3289	11.6694	12.0057	25.9077
Length   88, alignments in bytes  2/ 2:	15.1815	12.3351	11.6857	12.0211	27.3027
Length   88, alignments in bytes  2/ 6:	15.5121	12.3756	12.7899	12.6869	36.071
Length   88, alignments in bytes  6/ 2:	16.2721	11.4751	11.5411	12.6729	24.4764
Length   88, alignments in bytes  1/ 7:	15.3042	12.7944	13.1207	12.9994	36.9535
Length   88, alignments in bytes  7/ 1:	15.2618	11.4768	11.5779	11.7218	23.4117
Length   88, alignments in bytes  3/ 4:	15.8922	12.6858	13.5155	13.3578	34.2335
Length   88, alignments in bytes  4/ 3:	15.8141	12.642	12.1743	12.7039	25.8086
Length   88, alignments in bytes  5/ 7:	15.272	12.7244	13.51	13.358	32.38
Length   88, alignments in bytes  7/ 5:	15.2321	11.4825	11.5479	11.7391	23.7734
Length   92, alignments in bytes  0/ 4:	15.2157	11.9272	11.5098	13.2333	27.75
Length   92, alignments in bytes  4/ 0:	18.8193	9.61169	10.0002	12.1389	25.5735
Length   92, alignments in bytes  4/ 4:	19.6827	9.60669	10.6399	11.5132	25.5111
Length   92, alignments in bytes  2/ 2:	15.5668	12.6216	11.9857	12.3209	30.1241
Length   92, alignments in bytes  2/ 6:	15.8021	12.7778	13.0741	13.0067	39.2728
Length   92, alignments in bytes  6/ 2:	20.4573	9.99829	10.7196	13.559	23.2152
Length   92, alignments in bytes  1/ 7:	15.3071	12.4595	12.7694	12.741	38.6575
Length   92, alignments in bytes  7/ 1:	19.7574	9.75	9.67944	12.0452	22.6656
Length   92, alignments in bytes  3/ 4:	14.7623	12.4783	13.1904	11.3669	35.4319
Length   92, alignments in bytes  4/ 3:	19.8743	9.50745	10.0154	11.8689	24.9341
Length   92, alignments in bytes  5/ 7:	19.1873	11.0753	11.8448	12.6803	32.0344
Length   92, alignments in bytes  7/ 5:	20.4435	9.83252	10.2468	12.0361	22.6417
Length   96, alignments in bytes  0/ 4:	17.1384	10.2753	11.4113	11.8683	27.1549
Length   96, alignments in bytes  4/ 0:	19.2013	9.88879	10.7937	11.7706	27.8186
Length   96, alignments in bytes  4/ 4:	16.8676	12.8197	12.5063	11.9452	27.8191
Length   96, alignments in bytes  2/ 2:	16.8651	10.5693	11.3501	12.814	29.6842
Length   96, alignments in bytes  2/ 6:	18.0853	11.1302	12.9746	13.562	40.6073
Length   96, alignments in bytes  6/ 2:	20.9753	10.3433	11.2622	12.681	26.1732
Length   96, alignments in bytes  1/ 7:	16.9832	10.8479	11.6521	12.7511	39.3872
Length   96, alignments in bytes  7/ 1:	21.015	10.3167	11.2216	12.3301	24.8809
Length   96, alignments in bytes  3/ 4:	16.9576	11.9631	12.1163	12.8932	36.526
Length   96, alignments in bytes  4/ 3:	18.9429	12.8108	12.8402	12.6875	27.5096
Length   96, alignments in bytes  5/ 7:	16.9807	13.3684	14.5328	13.797	34.6267
Length   96, alignments in bytes  7/ 5:	20.9843	11.8265	12.0613	12.3197	24.8461
Length  100, alignments in bytes  0/ 4:	15.7086	13.569	13.7759	12.3949	29.743
Length  100, alignments in bytes  4/ 0:	17.5505	12.2518	12.5139	12.6509	27.1396
Length  100, alignments in bytes  4/ 4:	16.8652	12.1172	12.1461	11.9495	27.1252
Length  100, alignments in bytes  2/ 2:	16.869	12.5626	12.484	12.402	32.0299
Length  100, alignments in bytes  2/ 6:	16.9663	14.0685	14.343	12.6588	41.4974
Length  100, alignments in bytes  6/ 2:	18.9254	12.4956	12.6617	13.0078	24.8367
Length  100, alignments in bytes  1/ 7:	16.5658	12.8118	13.0712	13.0686	40.8207
Length  100, alignments in bytes  7/ 1:	20.4557	13.6667	12.1698	12.5266	24.2559
Length  100, alignments in bytes  3/ 4:	16.55	13.0533	14.1365	12.5739	37.7886
Length  100, alignments in bytes  4/ 3:	18.4797	11.9946	12.1973	12.3409	26.4955
Length  100, alignments in bytes  5/ 7:	16.5398	12.8939	13.4823	13.5302	34.1859
Length  100, alignments in bytes  7/ 5:	18.4843	12.0083	12.2109	12.7271	24.2744
Length  104, alignments in bytes  0/ 4:	15.3245	13.2521	13.4113	12.3521	29.8157
Length  104, alignments in bytes  4/ 0:	17.5685	11.8125	12.1052	12.6949	29.4889
Length  104, alignments in bytes  4/ 4:	16.8678	12.1285	12.1427	12.3766	29.5708
Length  104, alignments in bytes  2/ 2:	16.868	12.0901	12.1232	12.4186	31.3903
Length  104, alignments in bytes  2/ 6:	16.9652	13.6246	14.1128	12.655	41.4155
Length  104, alignments in bytes  6/ 2:	19.3527	11.8104	11.999	12.7288	27.2722
Length  104, alignments in bytes  1/ 7:	16.5502	13.715	13.7966	13.1073	40.4672
Length  104, alignments in bytes  7/ 1:	18.4817	11.8186	11.9877	12.0288	25.8146
Length  104, alignments in bytes  3/ 4:	16.5348	13.3613	13.8754	13.0963	38.7107
Length  104, alignments in bytes  4/ 3:	18.9509	12.2965	12.5117	13.2764	29.0254
Length  104, alignments in bytes  5/ 7:	16.9608	13.6234	13.8162	13.1321	37.5768
Length  104, alignments in bytes  7/ 5:	18.934	12.1189	12.3383	12.334	26.4456
Length  108, alignments in bytes  0/ 4:	15.7007	12.8479	12.7367	12.5474	31.2858
Length  108, alignments in bytes  4/ 0:	17.131	11.9603	11.9523	12.3232	27.9366
Length  108, alignments in bytes  4/ 4:	16.4497	11.8102	11.683	11.4771	27.916
Length  108, alignments in bytes  2/ 2:	16.4567	11.8145	11.8643	12.1107	32.8312
Length  108, alignments in bytes  2/ 6:	16.556	12.8612	13.0454	12.5466	42.668
Length  108, alignments in bytes  6/ 2:	18.4651	12.2003	12.1455	14.3101	26.4834
Length  108, alignments in bytes  1/ 7:	16.5439	12.7877	13.0647	12.5437	43.0311
Length  108, alignments in bytes  7/ 1:	18.4746	12.2271	12.1191	12.3412	26.5978
Length  108, alignments in bytes  3/ 4:	16.955	13.6031	13.783	12.8989	40.8777
Length  108, alignments in bytes  4/ 3:	18.952	12.3405	12.2983	12.6738	28.6686
Length  108, alignments in bytes  5/ 7:	16.9603	13.6833	13.6472	13.5542	37.3761
Length  108, alignments in bytes  7/ 5:	18.9482	12.3522	12.3224	12.9867	26.6462
Length  112, alignments in bytes  0/ 4:	15.699	13.563	13.3501	12.7365	31.9056
Length  112, alignments in bytes  4/ 0:	17.5643	12.0676	12.1102	12.9575	31.5054
Length  112, alignments in bytes  4/ 4:	16.8695	12.1038	12.0033	12.6743	31.2283
Length  112, alignments in bytes  2/ 2:	16.8683	12.1008	12.0254	13.8989	32.7242
Length  112, alignments in bytes  2/ 6:	16.9623	13.5507	14.0093	14.2034	43.448
Length  112, alignments in bytes  6/ 2:	18.9299	12.3191	12.332	13.4244	29.4354
Length  112, alignments in bytes  1/ 7:	16.9695	13.6682	14.0432	13.4803	43.8601
Length  112, alignments in bytes  7/ 1:	18.9456	12.3137	12.3077	12.9623	28.153
Length  112, alignments in bytes  3/ 4:	16.9586	13.5728	13.6709	13.0184	40.8085
Length  112, alignments in bytes  4/ 3:	18.9451	12.3167	12.3566	13.361	30.6287
Length  112, alignments in bytes  5/ 7:	16.9678	13.6179	13.6533	14.543	38.9553
Length  112, alignments in bytes  7/ 5:	18.4868	12.0181	12.0397	12.6208	27.4709
Length  116, alignments in bytes  0/ 4:	15.318	12.2402	12.3915	12.741	33.2843
Length  116, alignments in bytes  4/ 0:	17.1339	11.8188	11.8362	13.0399	29.6558
Length  116, alignments in bytes  4/ 4:	16.4606	11.7922	11.7047	12.3776	29.6179
Length  116, alignments in bytes  2/ 2:	16.4532	11.7748	11.6925	12.3571	35.7671
Length  116, alignments in bytes  2/ 6:	16.9656	13.1744	13.3113	14.333	47.6664
Length  116, alignments in bytes  6/ 2:	18.9517	12.3297	12.3303	14.1923	28.8345
Length  116, alignments in bytes  1/ 7:	16.9805	13.6519	13.2328	14.566	46.3018
Length  116, alignments in bytes  7/ 1:	18.9476	12.1146	12.035	14.1263	28.0732
Length  116, alignments in bytes  3/ 4:	16.9639	13.6974	13.7029	13.0251	43.2802
Length  116, alignments in bytes  4/ 3:	18.9374	12.308	12.3362	13.3575	30.3829
Length  116, alignments in bytes  5/ 7:	16.972	13.6378	13.6483	14.5833	39.545
Length  116, alignments in bytes  7/ 5:	18.954	12.3147	12.3536	14.0781	28.0922
Length  120, alignments in bytes  0/ 4:	15.7014	12.537	12.8165	13.0145	34.1663
Length  120, alignments in bytes  4/ 0:	17.5662	11.7682	12.1146	13.05	31.9208
Length  120, alignments in bytes  4/ 4:	16.4468	11.7949	11.7028	12.4946	31.9122
Length  120, alignments in bytes  2/ 2:	16.4473	11.8101	11.7335	12.4209	33.6263
Length  120, alignments in bytes  2/ 6:	16.5552	12.8511	12.9751	14.2039	44.4747
Length  120, alignments in bytes  6/ 2:	18.4668	11.8184	12.3304	14.2321	31.0742
Length  120, alignments in bytes  1/ 7:	16.1636	13.0659	13.2632	14.7518	45.8851
Length  120, alignments in bytes  7/ 1:	17.3916	12.1146	12.0496	12.9799	29.6313
Length  120, alignments in bytes  3/ 4:	16.9695	13.6858	13.6187	14.9185	43.1821
Length  120, alignments in bytes  4/ 3:	18.9651	12.3098	12.3417	14.2471	32.1959
Length  120, alignments in bytes  5/ 7:	16.158	13.6802	13.5607	14.9001	41.0503
Length  120, alignments in bytes  7/ 5:	16.8666	12.1119	12.0074	12.9578	29.5575
Length  124, alignments in bytes  0/ 4:	14.5105	12.4031	12.8265	14.6865	36.0027
Length  124, alignments in bytes  4/ 0:	14.3831	10.4795	11.1968	15.0078	32.2303
Length  124, alignments in bytes  4/ 4:	15.2407	10.4713	11.2562	14.3439	32.2046
Length  124, alignments in bytes  2/ 2:	16.8676	12.1237	12.0516	12.7437	36.7925
Length  124, alignments in bytes  2/ 6:	16.0742	13.3932	13.137	14.3479	46.7257
Length  124, alignments in bytes  6/ 2:	14.9866	10.3485	11.4763	16.0762	29.6704
Length  124, alignments in bytes  1/ 7:	15.6816	13.0085	13.2019	14.3643	47.2676
Length  124, alignments in bytes  7/ 1:	14.9507	10.1008	10.5024	14.447	29.0706
Length  124, alignments in bytes  3/ 4:	14.9507	13.3546	13.5059	12.7233	44.2419
Length  124, alignments in bytes  4/ 3:	14.2455	10.3522	11.0597	14.683	31.7908
Length  124, alignments in bytes  5/ 7:	15.2294	11.637	13.0348	16.4153	40.6415
Length  124, alignments in bytes  7/ 5:	15.2217	10.6112	11.1703	14.8994	29.0964
Length  128, alignments in bytes  0/ 4:	20.6661	11.1698	12.8773	14.5569	35.3878
Length  128, alignments in bytes  4/ 0:	19.2173	10.61	12.0818	15.2148	33.6879
Length  128, alignments in bytes  4/ 4:	20.4528	14.3782	13.0994	14.8529	33.6207
Length  128, alignments in bytes  2/ 2:	20.4491	10.9075	11.5486	15.4861	35.3069
Length  128, alignments in bytes  2/ 6:	22.6348	11.9287	13.6508	17.4487	47.9882
Length  128, alignments in bytes  6/ 2:	22.0897	11.1348	12.5815	15.4556	32.9039
Length  128, alignments in bytes  1/ 7:	22.2489	11.5992	13.0281	16.1499	48.0613
Length  128, alignments in bytes  7/ 1:	22.1095	11.123	12.5927	15.6991	31.3927
Length  128, alignments in bytes  3/ 4:	22.261	11.8446	12.824	15.9764	45.1609
Length  128, alignments in bytes  4/ 3:	21.7446	12.6615	13.9506	15.0624	33.9408
Length  128, alignments in bytes  5/ 7:	22.2335	15.4645	16.298	16.8685	43.3876
Length  128, alignments in bytes  7/ 5:	22.1216	12.7008	13.4711	15.6421	31.3844
Length  132, alignments in bytes  0/ 4:	21.2662	15.0676	15.1147	15.7794	38.1902
Length  132, alignments in bytes  4/ 0:	19.6216	14.7692	13.8585	15.0553	33.8544
Length  132, alignments in bytes  4/ 4:	20.9548	13.9408	12.9476	15.1932	33.8606
Length  132, alignments in bytes  2/ 2:	20.9569	14.7385	13.3756	15.135	38.5872
Length  132, alignments in bytes  2/ 6:	22.2773	16.2881	16.3309	16.1787	50.1843
Length  132, alignments in bytes  6/ 2:	22.0394	14.752	13.9149	15.4445	32.1573
Length  132, alignments in bytes  1/ 7:	22.3011	15.4611	15.2029	16.8752	50.4741
Length  132, alignments in bytes  7/ 1:	21.5417	14.392	13.4615	15.1342	30.5459
Length  132, alignments in bytes  3/ 4:	21.6769	15.0928	15.9126	15.223	46.2911
Length  132, alignments in bytes  4/ 3:	21.531	14.39	13.1577	14.6497	33.0078
Length  132, alignments in bytes  5/ 7:	21.6573	14.5804	15.4999	17.021	43.7549
Length  132, alignments in bytes  7/ 5:	22.0261	14.7556	13.5046	15.514	31.3453
Length  136, alignments in bytes  0/ 4:	21.1597	14.838	15.0194	15.8673	38.446
Length  136, alignments in bytes  4/ 0:	19.5483	14.7505	13.2578	15.3383	36.2656
Length  136, alignments in bytes  4/ 4:	20.9845	14.0548	12.9894	15.2563	36.2662
Length  136, alignments in bytes  2/ 2:	20.9303	13.866	12.9659	15.2732	39.4058
Length  136, alignments in bytes  2/ 6:	22.28	15.8042	15.7074	15.9619	50.0315
Length  136, alignments in bytes  6/ 2:	22.0459	14.7539	13.3474	15.5394	34.6866
Length  136, alignments in bytes  1/ 7:	22.248	15.8038	15.676	18.1431	50.2125
Length  136, alignments in bytes  7/ 1:	22.0674	14.7576	13.3038	15.0558	33.0552
Length  136, alignments in bytes  3/ 4:	22.2791	14.1011	15.5242	16.4865	47.3708
Length  136, alignments in bytes  4/ 3:	22.0909	14.7269	13.4164	15.5547	35.6364
Length  136, alignments in bytes  5/ 7:	22.3165	14.0846	15.4459	16.5024	45.4891
Length  136, alignments in bytes  7/ 5:	22.0962	14.7522	13.3053	15.4413	33.0979
Length  140, alignments in bytes  0/ 4:	21.168	12.6921	14.3237	16.2208	40.5647
Length  140, alignments in bytes  4/ 0:	19.5594	14.7648	13.4698	16.799	35.3389
Length  140, alignments in bytes  4/ 4:	20.9609	14.0571	12.8741	16.1183	35.4333
Length  140, alignments in bytes  2/ 2:	20.9337	14.0487	13.0175	15.2101	40.4005
Length  140, alignments in bytes  2/ 6:	22.291	14.3846	15.0372	16.222	52.3608
Length  140, alignments in bytes  6/ 2:	22.0726	14.766	13.8079	17.6119	32.8967
Length  140, alignments in bytes  1/ 7:	21.6818	13.491	14.7123	15.8497	51.5504
Length  140, alignments in bytes  7/ 1:	21.5869	14.3925	13.3445	16.5261	32.0695
Length  140, alignments in bytes  3/ 4:	21.7704	13.7476	15.1403	15.6007	48.5052
Length  140, alignments in bytes  4/ 3:	21.5508	14.3939	12.9753	16.3676	34.5352
Length  140, alignments in bytes  5/ 7:	21.7031	13.735	14.5264	17.7592	44.9281
Length  140, alignments in bytes  7/ 5:	21.5096	14.3873	12.8352	16.7158	32.9373
Length  144, alignments in bytes  0/ 4:	21.2584	14.4818	14.3871	16.7736	40.5658
Length  144, alignments in bytes  4/ 0:	19.6104	14.7576	13.2976	16.964	37.894
Length  144, alignments in bytes  4/ 4:	20.946	14.057	12.8818	16.0504	44.2695
Length  144, alignments in bytes  2/ 2:	21.353	13.6818	12.438	16.3297	38.4811
Length  144, alignments in bytes  2/ 6:	21.6423	15.4254	15.3673	17.6686	50.9452
Length  144, alignments in bytes  6/ 2:	21.5331	14.3727	12.8929	16.1389	36.3037
Length  144, alignments in bytes  1/ 7:	22.2318	15.453	15.6249	17.9429	52.5106
Length  144, alignments in bytes  7/ 1:	22.0673	14.7316	13.2311	17.1532	34.5089
Length  144, alignments in bytes  3/ 4:	22.2434	14.0835	14.7776	16.9755	49.5986
Length  144, alignments in bytes  4/ 3:	22.057	14.7527	13.2844	16.7871	37.1445
Length  144, alignments in bytes  5/ 7:	22.3081	14.0736	15.1858	18.1906	47.6635
Length  144, alignments in bytes  7/ 5:	22.0385	14.6989	13.2197	17.2743	34.5869
Length  148, alignments in bytes  0/ 4:	20.6406	12.3463	13.0326	16.1101	41.4432
Length  148, alignments in bytes  4/ 0:	19.0642	14.3889	12.8735	16.1348	36.455
Length  148, alignments in bytes  4/ 4:	20.4508	13.6381	12.537	16.0841	36.1846
Length  148, alignments in bytes  2/ 2:	20.4363	13.6371	12.4689	16.2532	41.0491
Length  148, alignments in bytes  2/ 6:	21.6321	13.4843	14.266	16.4393	53.3992
Length  148, alignments in bytes  6/ 2:	21.5636	14.3835	12.88	16.2809	34.4091
Length  148, alignments in bytes  1/ 7:	21.5994	13.4833	14.2964	17.6305	53.6794
Length  148, alignments in bytes  7/ 1:	21.511	14.3521	12.6801	16.2698	33.7019
Length  148, alignments in bytes  3/ 4:	21.7549	13.7352	14.7474	16.4832	50.6434
Length  148, alignments in bytes  4/ 3:	21.5686	14.3872	12.9447	16.55	37.4077
Length  148, alignments in bytes  5/ 7:	22.2749	14.0873	14.8464	18.2129	48.2745
Length  148, alignments in bytes  7/ 5:	22.1571	14.7421	13.2843	16.6665	34.494
Length  152, alignments in bytes  0/ 4:	21.2897	12.6473	13.5789	16.3247	42.7279
Length  152, alignments in bytes  4/ 0:	19.6271	14.7444	12.9003	16.6453	39.4921
Length  152, alignments in bytes  4/ 4:	20.9645	17.7565	12.8224	16.6851	44.9644
Length  152, alignments in bytes  2/ 2:	20.9667	13.9387	12.8156	16.7336	41.1338
Length  152, alignments in bytes  2/ 6:	22.2803	13.8212	14.4701	17.1655	54.4092
Length  152, alignments in bytes  6/ 2:	22.1235	14.7393	13.1417	16.8014	37.7854
Length  152, alignments in bytes  1/ 7:	19.9941	13.8311	14.5885	18.0448	54.677
Length  152, alignments in bytes  7/ 1:	20.6125	14.7338	12.9125	17.2047	36.3116
Length  152, alignments in bytes  3/ 4:	22.1976	14.0806	15.1351	17.75	52.7841
Length  152, alignments in bytes  4/ 3:	22.0869	14.7385	13.2833	16.7963	39.0931
Length  152, alignments in bytes  5/ 7:	20.0007	14.0791	15.1091	17.7964	49.6764
Length  152, alignments in bytes  7/ 5:	20.4392	14.7325	13.0668	17.1846	36.246
Length  156, alignments in bytes  0/ 4:	21.0953	12.6592	13.3397	17.1942	44.5154
Length  156, alignments in bytes  4/ 0:	20.7889	11.2632	12.4612	16.3693	38.5852
Length  156, alignments in bytes  4/ 4:	23.6138	11.2524	11.9176	17.3445	38.6428
Length  156, alignments in bytes  2/ 2:	20.9625	13.9751	12.8494	16.704	43.6838
Length  156, alignments in bytes  2/ 6:	22.1877	13.8276	14.7178	17.3406	55.425
Length  156, alignments in bytes  6/ 2:	22.8263	11.6711	13.1385	17.9413	36.0812
Length  156, alignments in bytes  1/ 7:	21.6785	13.4965	14.4506	16.7653	57.6439
Length  156, alignments in bytes  7/ 1:	23.3843	10.8983	11.8674	16.5798	36.2651
Length  156, alignments in bytes  3/ 4:	20.9038	14.0752	15.0776	17.0626	54.1632
Length  156, alignments in bytes  4/ 3:	22.0103	11.9667	12.51	16.3772	38.6464
Length  156, alignments in bytes  5/ 7:	24.1949	14.0806	14.4475	18.6968	50.345
Length  156, alignments in bytes  7/ 5:	24.2465	11.1835	12.3973	16.7317	36.2465
Length  160, alignments in bytes  0/ 4:	22.9618	12.2411	13.788	16.588	44.9874
Length  160, alignments in bytes  4/ 0:	21.7051	11.3009	13.375	16.9948	47.0854
Length  160, alignments in bytes  4/ 4:	23.2258	12.6038	14.0281	17.6564	47.0736
Length  160, alignments in bytes  2/ 2:	23.2234	11.2291	13.0952	18.5667	42.7764
Length  160, alignments in bytes  2/ 6:	23.741	12.7921	16.1118	18.5156	55.2792
Length  160, alignments in bytes  6/ 2:	23.5103	11.5038	13.1736	16.717	38.3429
Length  160, alignments in bytes  1/ 7:	23.1652	12.4026	13.6316	18.1676	55.5667
Length  160, alignments in bytes  7/ 1:	23.6162	11.5084	13.1505	16.2942	37.1238
Length  160, alignments in bytes  3/ 4:	23.1261	14.2778	14.3042	17.0438	52.5757
Length  160, alignments in bytes  4/ 3:	23.1204	13.0078	14.4603	16.6047	39.5009
Length  160, alignments in bytes  5/ 7:	23.3044	14.5078	16.6331	18.0385	50.8855
Length  160, alignments in bytes  7/ 5:	23.4987	12.3771	13.6273	16.3125	37.0057
Length  164, alignments in bytes  0/ 4:	22.547	15.0425	16.0665	17.2808	46.9744
Length  164, alignments in bytes  4/ 0:	21.6107	12.6166	14.3792	16.8269	44.9738
Length  164, alignments in bytes  4/ 4:	23.2863	12.6595	14.4386	17.298	40.4058
Length  164, alignments in bytes  2/ 2:	23.2137	12.5957	14.0546	17.4371	45.2976
Length  164, alignments in bytes  2/ 6:	23.7831	16.4615	16.9176	18.2108	59.2184
Length  164, alignments in bytes  6/ 2:	24.0343	12.6456	14.5781	17.0571	38.5741
Length  164, alignments in bytes  1/ 7:	23.7522	14.9401	16.0413	18.2238	59.6355
Length  164, alignments in bytes  7/ 1:	24.1304	12.6798	14.3718	17.0886	38.0006
Length  164, alignments in bytes  3/ 4:	23.7439	14.86	17.0134	17.2919	56.3606
Length  164, alignments in bytes  4/ 3:	24.0363	12.7971	14.3558	17.0637	40.2332
Length  164, alignments in bytes  5/ 7:	23.9047	14.4669	16.5386	18.576	52.5101
Length  164, alignments in bytes  7/ 5:	23.9645	12.8342	14.3838	17.1383	37.9701
Length  168, alignments in bytes  0/ 4:	23.0935	15.1779	16.3842	17.2004	47.152
Length  168, alignments in bytes  4/ 0:	21.6753	13.0255	14.1648	16.9644	43.3601
Length  168, alignments in bytes  4/ 4:	23.2595	12.6602	13.411	17.4764	42.7571
Length  168, alignments in bytes  2/ 2:	23.1553	12.6636	13.4904	17.453	44.4943
Length  168, alignments in bytes  2/ 6:	23.8536	15.1833	16.5985	17.4443	58.9828
Length  168, alignments in bytes  6/ 2:	25.2861	12.8206	14.2429	17.1569	40.9147
Length  168, alignments in bytes  1/ 7:	23.7578	15.1133	16.5435	17.9661	59.2603
Length  168, alignments in bytes  7/ 1:	24.0063	13.6373	15.1274	16.6636	39.7615
Length  168, alignments in bytes  3/ 4:	23.7207	14.4827	16.6202	18.2936	56.0725
Length  168, alignments in bytes  4/ 3:	23.9237	12.9772	14.3378	17.276	42.2733
Length  168, alignments in bytes  5/ 7:	23.8652	14.4475	16.5425	18.3107	54.3463
Length  168, alignments in bytes  7/ 5:	23.8643	13.1689	14.2988	16.6229	39.6444
Length  172, alignments in bytes  0/ 4:	22.4291	12.7917	15.302	17.3567	47.7649
Length  172, alignments in bytes  4/ 0:	21.0286	12.8431	13.53	16.1403	41.1205
Length  172, alignments in bytes  4/ 4:	22.6873	12.3494	12.885	16.769	41.6036
Length  172, alignments in bytes  2/ 2:	23.2682	12.6837	13.4823	17.4178	47.0765
Length  172, alignments in bytes  2/ 6:	23.8835	14.0042	16.1708	17.7974	61.2908
Length  172, alignments in bytes  6/ 2:	23.968	12.5775	13.9753	18.8463	40.4912
Length  172, alignments in bytes  1/ 7:	23.7286	13.9611	16.0022	17.7871	61.7749
Length  172, alignments in bytes  7/ 1:	23.9222	12.5614	14.0057	16.7886	39.7048
Length  172, alignments in bytes  3/ 4:	23.719	14.6744	16.1249	17.0518	57.1987
Length  172, alignments in bytes  4/ 3:	23.3158	13.7695	13.6254	16.104	41.1233
Length  172, alignments in bytes  5/ 7:	23.1554	14.1368	15.4218	18.4835	53.4225
Length  172, alignments in bytes  7/ 5:	23.3464	12.8738	13.8571	17.0817	39.6689
Length  176, alignments in bytes  0/ 4:	23.1223	15.1851	15.5465	16.8026	49.8573
Length  176, alignments in bytes  4/ 0:	21.5471	13.7219	13.7739	17.0166	44.6613
Length  176, alignments in bytes  4/ 4:	23.2823	12.6661	13.202	17.4285	50.2335
Length  176, alignments in bytes  2/ 2:	23.1812	12.6605	13.1868	18.8254	46.1483
Length  176, alignments in bytes  2/ 6:	23.7469	15.1206	15.983	18.4299	61.1403
Length  176, alignments in bytes  6/ 2:	23.9138	12.4283	13.5671	16.9767	41.9495
Length  176, alignments in bytes  1/ 7:	23.2799	14.7562	15.4781	18.302	59.8561
Length  176, alignments in bytes  7/ 1:	23.4598	13.8856	13.5593	16.678	41.046
Length  176, alignments in bytes  3/ 4:	23.8519	14.4148	15.6793	17.7125	58.3578
Length  176, alignments in bytes  4/ 3:	25.2937	12.5253	13.8427	17.347	43.6821
Length  176, alignments in bytes  5/ 7:	23.8854	14.4249	15.6259	19.6765	56.6256
Length  176, alignments in bytes  7/ 5:	23.924	12.8018	13.8473	17.0421	41.4965
Length  180, alignments in bytes  0/ 4:	23.3662	12.9546	15.8746	17.4712	51.3394
Length  180, alignments in bytes  4/ 0:	21.6003	13.8876	13.7782	17.129	43.845
Length  180, alignments in bytes  4/ 4:	23.2372	12.6501	13.2367	17.3977	43.8192
Length  180, alignments in bytes  2/ 2:	23.2306	12.6512	13.2189	16.6106	48.5907
Length  180, alignments in bytes  2/ 6:	23.891	13.9888	15.3046	18.1505	63.5673
Length  180, alignments in bytes  6/ 2:	23.9111	13.942	13.8573	17.7668	41.994
Length  180, alignments in bytes  1/ 7:	23.7368	14.0118	15.2749	18.3752	64.0146
Length  180, alignments in bytes  7/ 1:	23.9677	14.1754	13.8438	17.7804	41.2975
Length  180, alignments in bytes  3/ 4:	23.8864	14.417	15.6781	17.7401	60.6742
Length  180, alignments in bytes  4/ 3:	24.0287	12.9878	13.9474	17.2825	43.8129
Length  180, alignments in bytes  5/ 7:	23.7462	14.465	15.5474	19.6703	57.1511
Length  180, alignments in bytes  7/ 5:	23.8982	14.2905	13.8333	17.8396	41.3021
Length  184, alignments in bytes  0/ 4:	23.0603	13.042	15.0347	17.5138	51.6965
Length  184, alignments in bytes  4/ 0:	21.5793	13.5254	13.729	17.6583	50.2532
Length  184, alignments in bytes  4/ 4:	23.2103	12.6677	13.2147	16.6091	46.222
Length  184, alignments in bytes  2/ 2:	23.1122	12.6528	13.1692	16.6161	47.8279
Length  184, alignments in bytes  2/ 6:	23.8677	13.6705	14.8796	18.2275	61.6843
Length  184, alignments in bytes  6/ 2:	23.3627	13.7576	13.5251	17.4003	44.1267
Length  184, alignments in bytes  1/ 7:	21.6313	13.9625	15.3002	18.7288	63.5693
Length  184, alignments in bytes  7/ 1:	22.7196	13.5444	13.7764	17.1572	43.0602
Length  184, alignments in bytes  3/ 4:	23.7477	14.463	15.7555	19.6786	60.3593
Length  184, alignments in bytes  4/ 3:	23.4189	13.2003	13.5919	17.4333	44.3187
Length  184, alignments in bytes  5/ 7:	21.1025	14.0608	15.233	19.5283	57.4021
Length  184, alignments in bytes  7/ 5:	22.1437	12.6219	13.476	16.6327	43.2767
Length  188, alignments in bytes  0/ 4:	23.2828	15.4319	15.3597	18.7743	53.4181
Length  188, alignments in bytes  4/ 0:	20.6884	11.6582	12.9991	17.3538	45.3694
