                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	36.4861	11.7766	13.2756	16.0856	45.9292
Length  188, alignments in bytes  2/ 2:	36.4567	17.7789	18.3856	16.3923	50.1333
Length  188, alignments in bytes  2/ 6:	36.3815	19.7352	20.8378	18.4478	65.037
Length  188, alignments in bytes  6/ 2:	35.2483	11.8134	14.558	17.9371	44.751
Length  188, alignments in bytes  1/ 7:	37.3805	20.0715	21.035	18.8866	67.007
Length  188, alignments in bytes  7/ 1:	37.0723	11.6886	13.5452	17.6973	44.3837
Length  188, alignments in bytes  3/ 4:	35.3062	20.0638	20.9946	17.7729	64.1492
Length  188, alignments in bytes  4/ 3:	36.131	12.0803	13.9838	17.4755	46.9602
Length  188, alignments in bytes  5/ 7:	37.5775	14.3892	14.7686	18.2659	61.0073
Length  188, alignments in bytes  7/ 5:	37.7032	12.1454	13.9314	17.9961	44.3418
Length  192, alignments in bytes  0/ 4:	37.4053	12.9498	15.8481	17.3833	55.9482
Length  192, alignments in bytes  4/ 0:	36.328	18.7686	19.4319	17.8579	49.4136
Length  192, alignments in bytes  4/ 4:	37.4396	19.5292	20.1464	16.9113	49.2782
Length  192, alignments in bytes  2/ 2:	37.6431	11.7006	14.6603	18.0874	50.694
Length  192, alignments in bytes  2/ 6:	37.8765	13.8951	17.099	18.5448	66.5406
Length  192, alignments in bytes  6/ 2:	37.7567	18.7712	19.4246	18.4338	47.7126
Length  192, alignments in bytes  1/ 7:	37.6322	13.4751	15.6167	17.9774	66.9438
Length  192, alignments in bytes  7/ 1:	37.5192	18.7732	19.4268	17.9948	46.2201
Length  192, alignments in bytes  3/ 4:	37.147	14.5321	14.5861	18.2479	64.5183
Length  192, alignments in bytes  4/ 3:	37.4879	19.5327	20.1194	18.494	48.5729
Length  192, alignments in bytes  5/ 7:	37.165	19.5433	20.1322	18.9816	62.3044
Length  192, alignments in bytes  7/ 5:	38.0057	18.7594	19.4236	18.0051	46.2438
Length  196, alignments in bytes  0/ 4:	37.0857	19.4285	18.9128	18.1499	57.9131
Length  196, alignments in bytes  4/ 0:	35.8713	19.9417	20.1011	18.309	48.6744
Length  196, alignments in bytes  4/ 4:	37.605	18.8054	19.6541	16.9478	48.5403
Length  196, alignments in bytes  2/ 2:	37.2206	19.6117	19.6743	16.5504	51.6304
Length  196, alignments in bytes  2/ 6:	36.8895	19.2042	19.6655	17.9082	66.7583
Length  196, alignments in bytes  6/ 2:	36.2837	19.4777	19.6233	17.7102	45.847
Length  196, alignments in bytes  1/ 7:	36.8439	18.7902	19.374	18.2291	67.4886
Length  196, alignments in bytes  7/ 1:	36.808	19.4777	19.6283	17.7191	46.0411
Length  196, alignments in bytes  3/ 4:	37.8655	19.5681	20.1481	18.278	66.3176
Length  196, alignments in bytes  4/ 3:	37.4547	18.7822	19.5671	18.4921	48.6302
Length  196, alignments in bytes  5/ 7:	37.6406	18.8777	19.6271	18.9684	63.2349
Length  196, alignments in bytes  7/ 5:	37.3369	18.7919	19.5872	18.1941	46.0305
Length  200, alignments in bytes  0/ 4:	37.2434	20.6483	21.3585	18.2988	58.194
Length  200, alignments in bytes  4/ 0:	36.278	18.7904	19.5739	18.2729	50.6281
Length  200, alignments in bytes  4/ 4:	37.7649	18.7972	19.6614	17.5049	50.6309
Length  200, alignments in bytes  2/ 2:	37.8583	18.7961	19.7003	17.4	52.384
Length  200, alignments in bytes  2/ 6:	37.225	21.3562	22.2827	18.126	68.5651
Length  200, alignments in bytes  6/ 2:	37.4393	19.0819	19.5486	18.1871	49.2675
Length  200, alignments in bytes  1/ 7:	37.8776	21.261	22.2533	18.5485	68.4867
Length  200, alignments in bytes  7/ 1:	36.7709	18.3588	19.0999	17.5436	46.6862
Length  200, alignments in bytes  3/ 4:	36.9869	18.427	19.1715	18.2301	65.0795
Length  200, alignments in bytes  4/ 3:	36.3584	18.3586	19.1045	17.9952	49.0786
Length  200, alignments in bytes  5/ 7:	36.7512	18.5044	19.1775	18.1891	62.9321
Length  200, alignments in bytes  7/ 5:	36.6621	18.9254	19.5594	18.0032	47.9186
Length  204, alignments in bytes  0/ 4:	37.2155	18.255	19.1941	18.4147	60.0366
Length  204, alignments in bytes  4/ 0:	36.113	21.0931	21.662	18.0525	50.4028
Length  204, alignments in bytes  4/ 4:	37.684	19.0907	19.4969	17.7408	50.2822
Length  204, alignments in bytes  2/ 2:	37.4396	18.7985	19.657	16.9685	54.6985
Length  204, alignments in bytes  2/ 6:	37.4559	18.908	19.6431	18.4243	70.6113
Length  204, alignments in bytes  6/ 2:	37.5156	21.0765	21.6714	19.3186	48.7831
Length  204, alignments in bytes  1/ 7:	37.7114	18.9313	19.6285	18.4504	71.171
Length  204, alignments in bytes  7/ 1:	37.3772	21.084	21.6509	18.2622	47.7069
Length  204, alignments in bytes  3/ 4:	37.2314	18.9468	19.7574	17.874	66.9226
Length  204, alignments in bytes  4/ 3:	36.3596	18.3698	19.0968	17.6285	49.1421
Length  204, alignments in bytes  5/ 7:	36.8525	18.5465	19.0487	19.0587	63.7003
Length  204, alignments in bytes  7/ 5:	37.1151	18.3634	19.1245	18.1722	46.5934
Length  208, alignments in bytes  0/ 4:	36.3773	20.4867	21.0513	17.5294	58.964
Length  208, alignments in bytes  4/ 0:	35.0333	19.0298	19.5488	18.4531	52.2313
Length  208, alignments in bytes  4/ 4:	37.5472	18.7804	19.5381	17.5911	52.3563
Length  208, alignments in bytes  2/ 2:	36.8805	18.3353	19.0646	18.6644	52.7949
Length  208, alignments in bytes  2/ 6:	36.399	20.7422	21.6805	18.6384	69.3041
Length  208, alignments in bytes  6/ 2:	36.4896	18.3579	19.1113	18.2156	49.8883
Length  208, alignments in bytes  1/ 7:	36.3608	20.7755	21.6769	18.8752	69.5728
Length  208, alignments in bytes  7/ 1:	36.8557	19.2688	19.5414	18.6362	49.6401
Length  208, alignments in bytes  3/ 4:	37.6968	18.9506	19.547	18.8165	68.8051
Length  208, alignments in bytes  4/ 3:	37.7368	18.803	19.5471	19.0842	51.9086
Length  208, alignments in bytes  5/ 7:	37.2065	19.0242	19.5132	19.5988	66.6505
Length  208, alignments in bytes  7/ 5:	37.6533	18.7993	19.5541	18.6057	49.606
Length  212, alignments in bytes  0/ 4:	37.5308	18.2794	18.8894	18.7076	62.4646
Length  212, alignments in bytes  4/ 0:	36.1472	18.8119	19.537	18.8129	52.0549
Length  212, alignments in bytes  4/ 4:	37.2131	18.7784	19.5029	17.6292	51.9951
Length  212, alignments in bytes  2/ 2:	37.8738	18.7723	19.5099	17.6366	56.1272
Length  212, alignments in bytes  2/ 6:	37.5448	18.985	19.5411	19.3309	73.2285
Length  212, alignments in bytes  6/ 2:	37.5471	18.7948	19.5438	19.1978	50.1638
Length  212, alignments in bytes  1/ 7:	37.231	18.9917	19.5209	19.3564	73.5952
Length  212, alignments in bytes  7/ 1:	37.7574	18.7914	19.5485	19.2211	49.3224
Length  212, alignments in bytes  3/ 4:	37.4436	18.9629	19.4819	18.8453	69.1641
Length  212, alignments in bytes  4/ 3:	36.7819	18.3579	19.1177	18.629	50.6664
Length  212, alignments in bytes  5/ 7:	36.1978	18.5472	19.0946	19.1526	65.7794
Length  212, alignments in bytes  7/ 5:	36.709	18.3557	19.12	18.9694	48.1635
Length  216, alignments in bytes  0/ 4:	36.5792	17.8668	18.4215	18.4357	61.6606
Length  216, alignments in bytes  4/ 0:	36.1715	18.7969	19.5626	19.3119	54.6436
Length  216, alignments in bytes  4/ 4:	37.7416	18.7616	19.5062	17.6141	54.1307
Length  216, alignments in bytes  2/ 2:	37.7355	18.772	19.5264	17.6044	55.6035
Length  216, alignments in bytes  2/ 6:	37.4503	19.0092	19.5125	19.2683	73.0465
Length  216, alignments in bytes  6/ 2:	37.2416	18.8116	19.562	19.4187	52.7034
Length  216, alignments in bytes  1/ 7:	36.8478	19.0834	19.5392	19.3733	73.3844
Length  216, alignments in bytes  7/ 1:	34.9897	18.7917	19.5537	18.6161	51.3544
Length  216, alignments in bytes  3/ 4:	37.3644	18.5802	19.0881	19.1938	69.2133
Length  216, alignments in bytes  4/ 3:	36.3401	18.3591	19.0743	19.0183	52.0459
Length  216, alignments in bytes  5/ 7:	36.2426	18.6222	19.0565	19.5377	67.0778
Length  216, alignments in bytes  7/ 5:	34.5734	18.3523	19.0978	18.1765	50.0721
Length  220, alignments in bytes  0/ 4:	36.42	18.0032	18.405	19.1218	62.9139
Length  220, alignments in bytes  4/ 0:	35.449	12.2413	15.0739	18.4	52.4661
Length  220, alignments in bytes  4/ 4:	36.7478	11.9197	14.738	17.6067	53.6034
Length  220, alignments in bytes  2/ 2:	37.5403	18.7758	19.5394	17.5862	57.9493
Length  220, alignments in bytes  2/ 6:	37.3071	19.0844	19.5503	19.5931	75.0753
Length  220, alignments in bytes  6/ 2:	37.7351	12.7345	15.9346	20.1362	51.964
Length  220, alignments in bytes  1/ 7:	37.3981	19.0631	19.5195	19.6107	75.6149
Length  220, alignments in bytes  7/ 1:	37.4889	12.3804	14.344	19.5072	50.9712
Length  220, alignments in bytes  3/ 4:	34.8665	19.078	19.5436	18.8413	72.8762
Length  220, alignments in bytes  4/ 3:	37.2229	12.7224	15.5111	18.8899	53.6697
Length  220, alignments in bytes  5/ 7:	37.6107	15.2943	15.4991	19.524	69.6873
Length  220, alignments in bytes  7/ 5:	37.9622	12.5917	14.3239	19.3285	50.9524
Length  224, alignments in bytes  0/ 4:	37.3669	13.666	15.2792	18.7213	64.8035
Length  224, alignments in bytes  4/ 0:	36.2794	19.4576	20.1312	19.2775	55.8682
Length  224, alignments in bytes  4/ 4:	37.6166	18.8519	19.4698	18.1965	55.9689
Length  224, alignments in bytes  2/ 2:	37.6958	12.8621	15.9329	19.0884	57.4299
Length  224, alignments in bytes  2/ 6:	37.3517	14.7734	15.2871	19.8193	75.5861
Length  224, alignments in bytes  6/ 2:	37.7961	19.4424	20.1217	19.4523	54.1556
Length  224, alignments in bytes  1/ 7:	37.9631	14.5769	15.0367	19.2753	75.6278
Length  224, alignments in bytes  7/ 1:	37.3384	19.4852	20.1069	19.3225	52.9281
Length  224, alignments in bytes  3/ 4:	37.7335	15.197	14.9651	19.4927	73.125
Length  224, alignments in bytes  4/ 3:	37.9779	19.0231	19.7389	19.7834	55.0961
Length  224, alignments in bytes  5/ 7:	37.2263	18.9216	19.4855	20.0664	71.0981
Length  224, alignments in bytes  7/ 5:	37.7594	19.446	20.1235	19.3248	52.9336
Length  228, alignments in bytes  0/ 4:	37.8949	19.7493	19.7577	19.4067	66.6914
Length  228, alignments in bytes  4/ 0:	37.2336	20.0568	20.1139	19.5792	55.4125
Length  228, alignments in bytes  4/ 4:	37.5325	18.7814	19.448	18.2134	55.3412
Length  228, alignments in bytes  2/ 2:	37.4657	18.7849	19.4807	18.1233	59.5208
Length  228, alignments in bytes  2/ 6:	37.9174	19.4783	19.923	19.5916	77.3494
Length  228, alignments in bytes  6/ 2:	37.9415	19.4542	20.103	19.7196	53.6399
Length  228, alignments in bytes  1/ 7:	37.9095	18.9221	19.4614	19.6731	77.8583
Length  228, alignments in bytes  7/ 1:	37.4045	19.481	20.1089	19.7316	52.6362
Length  228, alignments in bytes  3/ 4:	37.3268	18.9178	19.4891	19.5009	75.0214
Length  228, alignments in bytes  4/ 3:	37.9037	19.4934	20.099	19.7701	55.6674
Length  228, alignments in bytes  5/ 7:	37.3789	18.9564	19.4537	20.2191	71.8359
Length  228, alignments in bytes  7/ 5:	37.5607	19.4631	20.1055	19.8298	52.6346
Length  232, alignments in bytes  0/ 4:	37.6505	21.2006	21.7692	19.5004	66.9749
Length  232, alignments in bytes  4/ 0:	36.316	19.4639	20.1011	19.8265	57.5906
Length  232, alignments in bytes  4/ 4:	37.5693	18.7551	19.4436	18.1245	57.7058
Length  232, alignments in bytes  2/ 2:	37.6887	18.7723	19.4374	17.8654	59.2496
Length  232, alignments in bytes  2/ 6:	38.026	21.1083	21.7501	19.5696	77.541
Length  232, alignments in bytes  6/ 2:	37.3386	19.4768	20.103	19.6963	55.9297
Length  232, alignments in bytes  1/ 7:	38.9427	21.6895	22.5085	19.8436	77.9917
Length  232, alignments in bytes  7/ 1:	37.0878	19.4646	20.1083	19.3456	54.625
Length  232, alignments in bytes  3/ 4:	37.6624	18.947	19.4554	19.9388	75.4631
Length  232, alignments in bytes  4/ 3:	37.0583	19.4584	20.1006	19.9703	56.8027
Length  232, alignments in bytes  5/ 7:	37.8909	18.9309	19.4475	19.9508	73.3389
Length  232, alignments in bytes  7/ 5:	37.7555	19.4634	20.1105	19.334	54.6146
Length  236, alignments in bytes  0/ 4:	37.4252	18.8381	19.4443	19.6141	68.6925
Length  236, alignments in bytes  4/ 0:	36.3104	19.4169	20.129	19.3396	56.802
Length  236, alignments in bytes  4/ 4:	36.5424	18.3104	18.9757	17.8158	55.7153
Length  236, alignments in bytes  2/ 2:	36.8116	18.3359	18.9971	17.9591	59.9305
Length  236, alignments in bytes  2/ 6:	36.5508	18.5156	18.9967	19.2644	77.7373
Length  236, alignments in bytes  6/ 2:	36.4749	18.9673	19.6707	20.1503	53.8888
Length  236, alignments in bytes  1/ 7:	36.1703	18.5055	19.9233	19.7709	80.1904
Length  236, alignments in bytes  7/ 1:	37.9629	19.4109	20.1171	19.7052	54.3822
Length  236, alignments in bytes  3/ 4:	37.9498	18.9282	19.4567	19.5377	77.3977
Length  236, alignments in bytes  4/ 3:	37.7587	19.4076	20.1141	19.5597	57.0543
Length  236, alignments in bytes  5/ 7:	37.2454	18.7775	19.4376	19.9843	74.3516
Length  236, alignments in bytes  7/ 5:	37.5144	19.4065	20.1161	19.9087	54.3235
Length  240, alignments in bytes  0/ 4:	37.6866	21.1862	21.7937	19.4498	69.1903
Length  240, alignments in bytes  4/ 0:	36.3275	19.4058	20.1282	19.698	59.3086
Length  240, alignments in bytes  4/ 4:	37.209	18.7495	19.4202	18.4487	59.3809
Length  240, alignments in bytes  2/ 2:	37.6033	18.754	19.4408	19.2686	60.8594
Length  240, alignments in bytes  2/ 6:	37.4976	21.1483	21.806	20.3407	78.5673
Length  240, alignments in bytes  6/ 2:	36.6671	18.9592	19.6411	19.8401	56.2916
Length  240, alignments in bytes  1/ 7:	36.4728	20.6305	21.2993	19.3671	80.0602
Length  240, alignments in bytes  7/ 1:	37.3446	19.7349	20.1285	19.9233	56.097
Length  240, alignments in bytes  3/ 4:	37.3046	18.7683	19.4305	19.9762	77.7412
Length  240, alignments in bytes  4/ 3:	37.6406	18.9631	19.6617	19.8567	57.2571
Length  240, alignments in bytes  5/ 7:	36.8713	18.3409	18.9766	20.2118	73.7401
Length  240, alignments in bytes  7/ 5:	37.0729	18.9552	19.6594	19.45	54.8894
Length  244, alignments in bytes  0/ 4:	36.691	18.3291	18.9742	19.5454	70.111
Length  244, alignments in bytes  4/ 0:	36.2747	19.405	20.1053	20.1285	58.7644
Length  244, alignments in bytes  4/ 4:	37.3154	18.756	19.4352	18.4829	58.819
Length  244, alignments in bytes  2/ 2:	37.5411	18.7522	19.428	18.6469	63.4287
Length  244, alignments in bytes  2/ 6:	37.3302	18.7723	19.4352	20.5146	81.877
Length  244, alignments in bytes  6/ 2:	37.3615	19.4067	20.1235	20.551	57.0088
Length  244, alignments in bytes  1/ 7:	37.3336	18.7841	19.4398	20.5367	82.4868
Length  244, alignments in bytes  7/ 1:	37.6844	19.4142	20.1221	20.5354	55.9294
Length  244, alignments in bytes  3/ 4:	37.6058	18.7758	19.4366	19.9658	79.6437
Length  244, alignments in bytes  4/ 3:	37.9103	19.4091	20.2716	19.8578	57.3918
Length  244, alignments in bytes  5/ 7:	36.5321	18.3363	18.9653	20.1938	74.6649
Length  244, alignments in bytes  7/ 5:	36.5667	18.9602	19.651	20.2979	55.4706
Length  248, alignments in bytes  0/ 4:	37.3846	18.7689	19.4297	20.1866	71.3004
Length  248, alignments in bytes  4/ 0:	36.2926	19.5183	19.6664	20.2065	59.4474
Length  248, alignments in bytes  4/ 4:	36.4904	18.3121	18.9634	18.2059	59.549
Length  248, alignments in bytes  2/ 2:	36.873	18.323	18.9696	18.1929	60.9972
Length  248, alignments in bytes  2/ 6:	36.6997	18.3427	18.9768	19.9731	79.9781
Length  248, alignments in bytes  6/ 2:	36.9567	18.9594	19.6605	20.9286	59.2332
Length  248, alignments in bytes  1/ 7:	37.1904	18.7798	19.4304	20.5276	82.3606
Length  248, alignments in bytes  7/ 1:	35.364	19.4104	20.1177	19.9072	57.8763
Length  248, alignments in bytes  3/ 4:	37.7039	18.7683	19.7334	20.6686	80.0277
Length  248, alignments in bytes  4/ 3:	37.7057	19.4108	20.1138	20.8273	60.3469
Length  248, alignments in bytes  5/ 7:	36.9817	18.7833	19.432	20.7592	77.6654
Length  248, alignments in bytes  7/ 5:	35.1033	19.4038	20.1021	19.9253	57.8121
Length  252, alignments in bytes  0/ 4:	38.0345	18.7775	19.4429	20.661	73.1515
Length  252, alignments in bytes  4/ 0:	36.8424	15.4175	18.4232	19.451	60.3164
Length  252, alignments in bytes  4/ 4:	38.2057	14.3774	17.9767	18.3181	60.3093
Length  252, alignments in bytes  2/ 2:	37.6077	18.7476	19.4281	18.649	64.5946
Length  252, alignments in bytes  2/ 6:	37.6151	18.7782	19.4329	20.7098	84.4637
Length  252, alignments in bytes  6/ 2:	38.2787	15.369	18.5753	20.4402	58.6625
Length  252, alignments in bytes  1/ 7:	37.9667	18.7688	19.4399	20.6678	84.6699
Length  252, alignments in bytes  7/ 1:	38.1141	14.9506	18.2163	19.5168	57.5021
Length  252, alignments in bytes  3/ 4:	35.468	18.7748	19.4398	19.9771	80.67
Length  252, alignments in bytes  4/ 3:	36.6836	14.7855	18.0203	18.7498	58.9165
Length  252, alignments in bytes  5/ 7:	36.7606	17.0995	20.5691	19.2408	76.6599
Length  252, alignments in bytes  7/ 5:	37.0696	14.796	18.2018	19.2411	56.2297
Length  256, alignments in bytes  0/ 4:	40.0095	17.2146	21.0015	19.3071	73.9673
Length  256, alignments in bytes  4/ 0:	36.2772	20.8835	20.2144	19.6669	62.6222
Length  256, alignments in bytes  4/ 4:	39.5775	21.3275	20.8994	18.8376	62.4799
Length  256, alignments in bytes  2/ 2:	39.5857	15.1283	19.2421	19.4132	64.1069
Length  256, alignments in bytes  2/ 6:	41.0422	17.37	21.4457	20.7911	84.1433
Length  256, alignments in bytes  6/ 2:	36.9509	20.8542	20.2216	20.3209	60.9557
Length  256, alignments in bytes  1/ 7:	40.9999	17.2698	20.9617	19.5742	84.4882
Length  256, alignments in bytes  7/ 1:	36.9865	20.704	20.2107	19.7247	59.4373
Length  256, alignments in bytes  3/ 4:	41.0305	16.9764	20.3505	19.6753	82.1339
Length  256, alignments in bytes  4/ 3:	37.2849	21.3533	20.9204	20.7527	61.9883
Length  256, alignments in bytes  5/ 7:	40.912	21.4553	21.2439	20.6637	79.9213
Length  256, alignments in bytes  7/ 5:	37.0342	20.8669	20.2778	19.7025	59.4054
Length  260, alignments in bytes  0/ 4:	40.9741	21.3848	21.1312	20.2837	75.3744
Length  260, alignments in bytes  4/ 0:	36.2893	20.5635	20.6503	20.7769	62.02
Length  260, alignments in bytes  4/ 4:	39.58	20.7211	20.2427	18.8099	62.0237
Length  260, alignments in bytes  2/ 2:	39.5709	21.1439	20.9164	18.8977	66.3644
Length  260, alignments in bytes  2/ 6:	41.0189	21.5098	21.1978	20.7152	86.5942
Length  260, alignments in bytes  6/ 2:	37.0295	20.9088	20.6449	20.5018	60.3033
Length  260, alignments in bytes  1/ 7:	40.9996	21.2498	21.2235	20.611	86.905
Length  260, alignments in bytes  7/ 1:	37.0211	20.9202	20.6218	20.4969	59.2634
Length  260, alignments in bytes  3/ 4:	41.0197	21.4546	21.2241	19.6852	84.2229
Length  260, alignments in bytes  4/ 3:	36.9932	20.4968	20.281	20.8021	62.0764
Length  260, alignments in bytes  5/ 7:	40.9961	21.0869	20.8231	20.6797	80.6851
Length  260, alignments in bytes  7/ 5:	36.9778	20.4915	20.2614	20.7417	59.1962
Length  264, alignments in bytes  0/ 4:	40.9242	22.7935	22.1924	20.4387	77.6429
Length  264, alignments in bytes  4/ 0:	36.2529	20.4655	20.2344	20.7415	64.1287
Length  264, alignments in bytes  4/ 4:	39.5927	20.5189	20.2565	18.9117	64.1322
Length  264, alignments in bytes  2/ 2:	39.53	20.4443	20.3145	18.9049	65.8112
Length  264, alignments in bytes  2/ 6:	41.0353	23.3423	22.7509	20.6458	86.3536
Length  264, alignments in bytes  6/ 2:	36.9955	20.46	20.2795	20.7399	62.7495
Length  264, alignments in bytes  1/ 7:	41.0004	23.1742	22.7445	20.6348	86.699
Length  264, alignments in bytes  7/ 1:	37.0513	20.5026	20.2598	19.7208	61.1709
Length  264, alignments in bytes  3/ 4:	40.988	21.1536	20.7883	20.762	84.7023
Length  264, alignments in bytes  4/ 3:	36.9738	20.4733	20.2523	20.8915	63.4889
Length  264, alignments in bytes  5/ 7:	41.0465	21.0936	20.7307	20.7288	82.0676
Length  264, alignments in bytes  7/ 5:	36.9849	20.3944	20.2288	19.6963	61.1151
Length  268, alignments in bytes  0/ 4:	40.9531	20.6656	20.6638	20.7437	77.6877
Length  268, alignments in bytes  4/ 0:	36.317	20.4664	20.491	20.0707	63.7119
Length  268, alignments in bytes  4/ 4:	39.5355	20.4327	20.2367	18.6371	63.6973
Length  268, alignments in bytes  2/ 2:	39.4987	20.2615	20.2528	18.9167	68.0385
Length  268, alignments in bytes  2/ 6:	40.9662	21.3407	20.6953	21.0668	88.363
Length  268, alignments in bytes  6/ 2:	37.0441	20.7454	20.505	21.16	61.818
Length  268, alignments in bytes  1/ 7:	40.8284	21.3077	20.708	20.7488	89.1245
Length  268, alignments in bytes  7/ 1:	36.9833	20.7522	20.5045	19.8292	60.917
Length  268, alignments in bytes  3/ 4:	40.9753	21.275	20.7295	19.7367	86.266
Length  268, alignments in bytes  4/ 3:	36.959	20.4204	20.2081	20.1418	65.0756
Length  268, alignments in bytes  5/ 7:	41.8616	22.0955	21.4113	20.616	85.0276
Length  268, alignments in bytes  7/ 5:	37.8906	21.0431	20.6835	20.6656	61.877
Length  272, alignments in bytes  0/ 4:	41.1873	22.8513	22.1328	20.0226	78.1833
Length  272, alignments in bytes  4/ 0:	36.2628	20.4211	20.1876	20.2025	66.355
Length  272, alignments in bytes  4/ 4:	40.3169	20.8607	20.6857	19.7341	67.5253
Length  272, alignments in bytes  2/ 2:	40.2815	20.8651	20.7295	20.8009	69.1895
Length  272, alignments in bytes  2/ 6:	41.5016	23.3816	22.8313	21.2261	88.7465
Length  272, alignments in bytes  6/ 2:	36.9802	20.4493	20.2091	20.7449	64.3572
Length  272, alignments in bytes  1/ 7:	40.962	23.3679	22.8137	20.3148	88.9584
Length  272, alignments in bytes  7/ 1:	37.0219	20.5594	20.2159	20.0599	63.1964
Length  272, alignments in bytes  3/ 4:	40.9727	21.608	20.9252	19.9502	86.4714
Length  272, alignments in bytes  4/ 3:	36.9554	20.5079	20.2097	21.1888	65.1917
Length  272, alignments in bytes  5/ 7:	40.9645	21.6772	20.9387	21.2769	84.3887
Length  272, alignments in bytes  7/ 5:	36.9805	20.5369	20.2045	20.142	62.8875
Length  276, alignments in bytes  0/ 4:	40.7997	20.7866	20.4482	20.7612	79.8618
Length  276, alignments in bytes  4/ 0:	36.249	20.5992	20.1765	21.0758	65.3649
Length  276, alignments in bytes  4/ 4:	39.407	20.4092	20.1892	19.3005	65.28
Length  276, alignments in bytes  2/ 2:	39.4359	20.3781	20.2001	19.6033	69.8845
Length  276, alignments in bytes  2/ 6:	40.9806	21.5991	20.946	21.062	90.8896
Length  276, alignments in bytes  6/ 2:	36.9949	20.4161	20.2095	21.4181	63.4517
Length  276, alignments in bytes  1/ 7:	40.9365	21.6711	20.8961	21.1117	91.4371
Length  276, alignments in bytes  7/ 1:	37.0099	20.519	20.1986	21.4119	62.7101
Length  276, alignments in bytes  3/ 4:	40.9633	21.61	20.906	20.1074	88.5284
Length  276, alignments in bytes  4/ 3:	37.9574	20.9409	20.6858	21.6815	66.8826
Length  276, alignments in bytes  5/ 7:	41.9459	22.1593	21.3781	21.7957	87.1757
Length  276, alignments in bytes  7/ 5:	38.1577	21.0356	20.7015	21.9432	64.342
Length  280, alignments in bytes  0/ 4:	41.9727	21.6802	20.5548	20.8237	80.4182
Length  280, alignments in bytes  4/ 0:	36.1785	20.4857	20.2135	21.4093	67.6116
Length  280, alignments in bytes  4/ 4:	39.4773	20.3451	20.1926	19.6183	67.6107
Length  280, alignments in bytes  2/ 2:	39.3436	20.3662	20.2186	19.6299	69.0574
Length  280, alignments in bytes  2/ 6:	40.9397	21.6206	20.847	21.0426	90.9054
Length  280, alignments in bytes  6/ 2:	37.0065	20.6399	20.2144	21.4185	65.9758
Length  280, alignments in bytes  1/ 7:	40.6731	21.5707	20.908	21.0721	91.5621
Length  280, alignments in bytes  7/ 1:	35.272	20.4434	20.1768	20.0667	64.6891
Length  280, alignments in bytes  3/ 4:	40.9657	21.6273	20.8896	21.2793	88.7747
Length  280, alignments in bytes  4/ 3:	36.994	20.5033	20.2102	21.4197	66.8077
Length  280, alignments in bytes  5/ 7:	40.7092	21.6935	20.9039	21.1967	86.7842
Length  280, alignments in bytes  7/ 5:	35.2855	20.6329	20.1941	20.1071	64.6704
Length  284, alignments in bytes  0/ 4:	42.6333	20.4407	20.5803	21.05	82.0624
Length  284, alignments in bytes  4/ 0:	36.0619	16.1509	19.5546	21.1815	67.0273
Length  284, alignments in bytes  4/ 4:	40.6068	15.4187	18.5759	20.7609	67.3845
Length  284, alignments in bytes  2/ 2:	39.4349	20.4393	20.2191	19.6207	71.2922
Length  284, alignments in bytes  2/ 6:	42.9554	21.4835	20.9181	21.0555	93.1477
Length  284, alignments in bytes  6/ 2:	36.7141	17.022	20.0156	21.9969	65.298
Length  284, alignments in bytes  1/ 7:	42.8464	21.5828	20.7731	21.0568	93.6562
Length  284, alignments in bytes  7/ 1:	36.7356	15.8207	19.2535	21.0122	64.3872
Length  284, alignments in bytes  3/ 4:	42.7593	21.527	20.9275	20.2186	90.7692
Length  284, alignments in bytes  4/ 3:	35.4025	16.1487	19.5599	20.6377	68.3463
Length  284, alignments in bytes  5/ 7:	44.0758	18.139	22.2251	21.4423	89.5758
Length  284, alignments in bytes  7/ 5:	37.7328	16.3801	19.8466	21.6251	65.972
Length  288, alignments in bytes  0/ 4:	43.4695	17.6359	22.3436	21.3842	84.684
Length  288, alignments in bytes  4/ 0:	37.4889	22.2634	21.4379	21.6837	70.8285
Length  288, alignments in bytes  4/ 4:	40.6266	20.9847	20.205	20.0275	69.3271
Length  288, alignments in bytes  2/ 2:	40.6599	15.6174	19.3878	20.7548	70.843
Length  288, alignments in bytes  2/ 6:	42.7262	17.4109	22.2483	21.8041	93.2113
Length  288, alignments in bytes  6/ 2:	36.8453	21.6877	20.9698	21.6206	68.2275
Length  288, alignments in bytes  1/ 7:	42.7139	17.4921	21.8152	20.83	93.5428
Length  288, alignments in bytes  7/ 1:	36.821	22.1033	20.9375	21.0936	66.2365
Length  288, alignments in bytes  3/ 4:	42.7336	17.1104	21.2632	20.8934	91.1267
Length  288, alignments in bytes  4/ 3:	36.6722	21.306	20.952	21.7788	68.5934
Length  288, alignments in bytes  5/ 7:	42.7517	21.5278	21.8611	21.6993	88.9745
Length  288, alignments in bytes  7/ 5:	36.7429	22.0912	20.9597	21.1456	66.2946
Length  292, alignments in bytes  0/ 4:	42.3796	22.3759	22.1322	21.3665	84.4249
Length  292, alignments in bytes  4/ 0:	36.9607	21.3462	20.9476	21.7935	68.6952
Length  292, alignments in bytes  4/ 4:	40.4961	21.4241	20.5481	20.0216	68.6957
