                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.6096	12.3212	11.8716	12.3843	23.5088
Length   84, alignments in bytes  4/ 4:	15.3556	12.3179	11.6952	11.5221	23.4409
Length   84, alignments in bytes  2/ 2:	15.3313	12.2605	11.6649	12.0154	28.0895
Length   84, alignments in bytes  2/ 6:	15.7202	12.4725	12.7617	12.3419	36.2399
Length   84, alignments in bytes  6/ 2:	15.5728	12.3103	11.9125	11.7472	21.8467
Length   84, alignments in bytes  1/ 7:	15.7134	12.4014	12.7678	12.399	36.3269
Length   84, alignments in bytes  7/ 1:	15.5588	11.8889	12.063	11.7477	21.1479
Length   84, alignments in bytes  3/ 4:	15.637	12.5123	13.1786	11.3627	33.4858
Length   84, alignments in bytes  4/ 3:	15.5786	12.3335	11.8768	12.4882	23.386
Length   84, alignments in bytes  5/ 7:	15.6383	12.385	13.1945	12.899	29.7463
Length   84, alignments in bytes  7/ 5:	15.1853	12.0427	11.5833	12.0798	20.6338
Length   88, alignments in bytes  0/ 4:	14.7822	11.3572	10.9012	12.052	24.5513
Length   88, alignments in bytes  4/ 0:	14.2452	10.9005	10.9958	12.0677	25.3059
Length   88, alignments in bytes  4/ 4:	14.9565	12.0457	11.3805	11.7213	25.1987
Length   88, alignments in bytes  2/ 2:	14.981	11.8824	11.9607	12.0026	27.2783
Length   88, alignments in bytes  2/ 6:	16.0663	12.3905	12.7764	12.6842	36.022
Length   88, alignments in bytes  6/ 2:	15.5757	11.2096	11.8046	13.0516	23.9755
Length   88, alignments in bytes  1/ 7:	15.0983	12.4808	12.7552	12.6769	36.2529
Length   88, alignments in bytes  7/ 1:	15.0049	11.2074	11.2748	11.4402	22.8588
Length   88, alignments in bytes  3/ 4:	15.7004	12.3914	13.1327	13.0238	33.5494
Length   88, alignments in bytes  4/ 3:	15.5629	12.314	11.8617	12.4031	25.1643
Length   88, alignments in bytes  5/ 7:	15.0641	12.4537	13.1909	13.0273	31.702
Length   88, alignments in bytes  7/ 5:	14.9957	11.1969	11.2695	11.4347	22.8676
Length   92, alignments in bytes  0/ 4:	15.1538	11.6464	11.1862	12.6836	27.0465
Length   92, alignments in bytes  4/ 0:	18.3672	9.37598	9.77893	11.7172	25.0128
Length   92, alignments in bytes  4/ 4:	19.1943	9.35669	10.3884	11.4879	24.892
Length   92, alignments in bytes  2/ 2:	15.3135	12.277	11.6791	12.7964	29.6805
Length   92, alignments in bytes  2/ 6:	15.6128	12.4103	12.772	12.7189	38.3424
Length   92, alignments in bytes  6/ 2:	19.7892	9.99463	10.7495	13.6053	23.1805
Length   92, alignments in bytes  1/ 7:	15.6348	12.4016	12.7692	12.7251	38.5977
Length   92, alignments in bytes  7/ 1:	19.7799	9.75098	9.6908	12.0428	22.7058
Length   92, alignments in bytes  3/ 4:	15.213	12.4633	13.1932	11.6884	35.5773
Length   92, alignments in bytes  4/ 3:	19.8748	9.62061	10.0253	11.7043	24.9509
Length   92, alignments in bytes  5/ 7:	19.1893	11.0936	11.8125	12.7588	32.1179
Length   92, alignments in bytes  7/ 5:	20.4144	9.83313	10.249	12.0394	22.7115
Length   96, alignments in bytes  0/ 4:	15.3682	10.2844	11.4604	11.9062	27.1339
Length   96, alignments in bytes  4/ 0:	19.2502	9.90649	10.8135	11.7472	27.2014
Length   96, alignments in bytes  4/ 4:	16.4581	12.2506	12.1478	11.6622	27.1688
Length   96, alignments in bytes  2/ 2:	16.45	10.1678	11.1117	12.5438	28.9446
Length   96, alignments in bytes  2/ 6:	16.5878	10.8661	12.5032	13.0662	38.249
Length   96, alignments in bytes  6/ 2:	20.4867	10.097	10.9745	12.3727	25.5133
Length   96, alignments in bytes  1/ 7:	16.6108	10.5862	11.3862	12.3488	38.5575
Length   96, alignments in bytes  7/ 1:	20.4417	10.078	10.9513	12.025	24.2802
Length   96, alignments in bytes  3/ 4:	16.5839	11.6741	11.8073	12.8843	34.802
Length   96, alignments in bytes  4/ 3:	18.0114	12.2191	12.2068	12.0637	26.1879
Length   96, alignments in bytes  5/ 7:	16.2007	12.71	13.8876	13.2465	32.9945
Length   96, alignments in bytes  7/ 5:	19.9788	11.2776	11.4927	12.4397	24.2559
Length  100, alignments in bytes  0/ 4:	15.3323	13.1643	13.504	12.0997	29.373
Length  100, alignments in bytes  4/ 0:	17.1378	11.9941	12.2114	12.3281	26.5405
Length  100, alignments in bytes  4/ 4:	16.4542	11.8236	11.8516	11.723	26.4788
Length  100, alignments in bytes  2/ 2:	16.446	12.2549	12.1882	12.1122	31.2802
Length  100, alignments in bytes  2/ 6:	16.5745	13.7271	13.9437	12.3486	40.509
Length  100, alignments in bytes  6/ 2:	18.4877	12.1862	12.3257	12.5317	24.8187
Length  100, alignments in bytes  1/ 7:	16.5928	12.8573	13.116	13.0919	40.8856
Length  100, alignments in bytes  7/ 1:	20.4869	12.0919	12.1581	12.4778	24.2643
Length  100, alignments in bytes  3/ 4:	16.5765	13.0278	14.1261	12.5671	37.7434
Length  100, alignments in bytes  4/ 3:	18.4735	11.9916	12.1447	12.3552	26.4889
Length  100, alignments in bytes  5/ 7:	16.5846	13.1681	13.5425	13.48	34.2219
Length  100, alignments in bytes  7/ 5:	18.4941	11.9835	12.1731	12.7201	25.3761
Length  104, alignments in bytes  0/ 4:	15.3334	13.2468	13.4137	12.3585	29.1532
Length  104, alignments in bytes  4/ 0:	17.1418	11.5259	11.8657	12.3986	28.7867
Length  104, alignments in bytes  4/ 4:	16.4543	11.8345	11.8468	12.2024	28.7891
Length  104, alignments in bytes  2/ 2:	16.4448	11.8376	11.8455	12.0934	30.5585
Length  104, alignments in bytes  2/ 6:	16.5764	13.3064	14.1702	12.3652	40.4207
Length  104, alignments in bytes  6/ 2:	18.4879	11.807	12.0209	12.7306	27.2484
Length  104, alignments in bytes  1/ 7:	16.5812	13.5454	13.7754	13.1071	40.7697
Length  104, alignments in bytes  7/ 1:	18.4854	11.808	12.0238	12.0311	25.8212
Length  104, alignments in bytes  3/ 4:	16.578	13.0541	13.5033	12.7559	37.7589
Length  104, alignments in bytes  4/ 3:	18.4819	12.004	12.215	12.9585	28.3339
Length  104, alignments in bytes  5/ 7:	16.5868	13.2729	13.434	13.0699	36.0116
Length  104, alignments in bytes  7/ 5:	18.493	11.806	12.0043	12.0243	25.7958
Length  108, alignments in bytes  0/ 4:	15.3152	12.1323	12.7692	12.5476	31.0001
Length  108, alignments in bytes  4/ 0:	17.1302	11.9771	11.9657	12.338	27.9579
Length  108, alignments in bytes  4/ 4:	16.4509	11.8384	11.7275	11.4916	27.9694
Length  108, alignments in bytes  2/ 2:	16.4569	11.8419	11.835	13.3969	32.8168
Length  108, alignments in bytes  2/ 6:	16.5814	13.058	13.0707	13.4329	42.6036
Length  108, alignments in bytes  6/ 2:	18.4791	12.2234	12.1565	14.2679	26.509
Length  108, alignments in bytes  1/ 7:	16.5839	12.8947	13.1078	13.1798	43.0013
Length  108, alignments in bytes  7/ 1:	18.4904	12.2001	12.1425	13.3871	26.0569
Length  108, alignments in bytes  3/ 4:	16.5817	13.1449	13.4751	13.0377	39.8491
Length  108, alignments in bytes  4/ 3:	18.4738	12.0216	12.0242	12.3899	27.9476
Length  108, alignments in bytes  5/ 7:	16.5782	13.3185	13.3427	13.1921	36.4906
Length  108, alignments in bytes  7/ 5:	18.5	12.0555	12.0464	12.6495	26.0437
Length  112, alignments in bytes  0/ 4:	15.3313	13.2202	13.1244	12.4194	31.0933
Length  112, alignments in bytes  4/ 0:	17.1398	11.7521	11.8503	12.6731	30.475
Length  112, alignments in bytes  4/ 4:	16.4568	11.8015	11.7109	12.3585	30.4968
Length  112, alignments in bytes  2/ 2:	16.4576	11.8453	11.7264	13.536	31.9131
Length  112, alignments in bytes  2/ 6:	16.5811	13.2157	13.6852	13.9662	42.4705
Length  112, alignments in bytes  6/ 2:	18.4849	12.0272	12.0315	13.0327	28.6949
Length  112, alignments in bytes  1/ 7:	16.5887	13.379	13.6613	13.0536	42.7347
Length  112, alignments in bytes  7/ 1:	18.4728	12.0498	12.0244	12.6504	27.4783
Length  112, alignments in bytes  3/ 4:	16.5782	13.1239	13.3329	12.7015	39.9402
Length  112, alignments in bytes  4/ 3:	18.4723	12.0377	12.0157	13.0293	29.9468
Length  112, alignments in bytes  5/ 7:	16.5757	13.3021	13.3553	14.2306	38.4723
Length  112, alignments in bytes  7/ 5:	18.479	12.0197	12.0265	12.6426	27.4636
Length  116, alignments in bytes  0/ 4:	15.3467	12.2751	12.4438	12.7365	33.2712
Length  116, alignments in bytes  4/ 0:	17.1376	11.7944	11.8848	12.7834	29.7047
Length  116, alignments in bytes  4/ 4:	16.4537	11.7632	11.7411	12.3585	29.5966
Length  116, alignments in bytes  2/ 2:	16.4589	11.7664	11.7152	12.3691	34.4572
Length  116, alignments in bytes  2/ 6:	16.5769	13.2966	12.9845	13.9828	44.7831
Length  116, alignments in bytes  6/ 2:	18.4575	12.0288	12.0327	14.1342	27.431
Length  116, alignments in bytes  1/ 7:	16.1913	12.8169	12.6877	13.8387	44.0728
Length  116, alignments in bytes  7/ 1:	18.0421	11.5298	11.4231	13.4746	26.7803
Length  116, alignments in bytes  3/ 4:	16.1826	13.0095	13.0312	12.3961	40.936
Length  116, alignments in bytes  4/ 3:	18.0413	11.7365	12.2164	13.0228	29.6025
Length  116, alignments in bytes  5/ 7:	16.5754	13.2634	13.2728	14.2816	38.5751
Length  116, alignments in bytes  7/ 5:	18.4836	12.0217	12.0214	13.8566	27.3695
Length  120, alignments in bytes  0/ 4:	15.3329	12.2684	12.418	12.6981	33.2913
Length  120, alignments in bytes  4/ 0:	17.135	11.4847	11.5419	13.0397	32.3479
Length  120, alignments in bytes  4/ 4:	16.4462	11.7959	11.7278	12.4949	31.89
Length  120, alignments in bytes  2/ 2:	16.4478	11.8087	11.7213	12.3575	33.5306
Length  120, alignments in bytes  2/ 6:	16.5802	12.8853	12.986	14.2197	44.4668
Length  120, alignments in bytes  6/ 2:	18.4788	11.8113	11.7399	13.8958	30.3661
Length  120, alignments in bytes  1/ 7:	15.765	12.918	12.8879	14.3588	44.8232
Length  120, alignments in bytes  7/ 1:	16.442	11.8171	11.7295	12.7124	28.9335
Length  120, alignments in bytes  3/ 4:	16.5786	13.2347	13.3029	14.5211	42.021
Length  120, alignments in bytes  4/ 3:	18.4965	12.0244	11.9872	13.9452	31.3116
Length  120, alignments in bytes  5/ 7:	15.7693	13.3647	13.1743	14.5702	40.0726
Length  120, alignments in bytes  7/ 5:	16.4462	11.8186	11.7393	12.6949	28.9294
Length  124, alignments in bytes  0/ 4:	14.3489	12.0532	12.6041	14.3477	35.1737
Length  124, alignments in bytes  4/ 0:	14.3361	10.2499	10.9213	14.6289	31.4308
Length  124, alignments in bytes  4/ 4:	14.9943	10.2377	10.9772	14.0234	31.4265
Length  124, alignments in bytes  2/ 2:	16.4552	11.782	11.729	12.9347	36.4087
Length  124, alignments in bytes  2/ 6:	15.3337	12.7142	12.8365	14.4933	46.1794
Length  124, alignments in bytes  6/ 2:	14.963	10.1074	11.0765	15.6222	29.0298
Length  124, alignments in bytes  1/ 7:	15.3202	12.4955	12.8865	14.4711	46.3119
Length  124, alignments in bytes  7/ 1:	14.9878	9.88416	10.2679	14.8575	28.3964
Length  124, alignments in bytes  3/ 4:	14.6747	13.063	13.1204	12.4161	43.0531
Length  124, alignments in bytes  4/ 3:	14.0746	10.1033	10.7804	14.3221	30.6862
Length  124, alignments in bytes  5/ 7:	14.8805	11.3644	12.6777	15.9561	39.6312
Length  124, alignments in bytes  7/ 5:	14.8306	10.354	10.8694	14.6012	29.3008
Length  128, alignments in bytes  0/ 4:	20.504	11.1683	12.8766	14.5496	35.4879
Length  128, alignments in bytes  4/ 0:	19.5347	10.6322	12.0741	15.0244	33.6083
Length  128, alignments in bytes  4/ 4:	20.7069	14.3724	13.0618	14.8052	33.6046
Length  128, alignments in bytes  2/ 2:	20.6809	10.8981	11.5629	15.7715	35.3083
Length  128, alignments in bytes  2/ 6:	21.8496	11.6293	13.3987	17.0383	46.7068
Length  128, alignments in bytes  6/ 2:	21.8387	10.8627	12.4164	15.0729	32.1031
Length  128, alignments in bytes  1/ 7:	21.8096	11.3197	12.7118	15.7556	46.8138
Length  128, alignments in bytes  7/ 1:	22.1736	10.8624	12.2595	15.0557	30.6134
Length  128, alignments in bytes  3/ 4:	21.8562	11.5261	12.5317	15.2976	44.2354
Length  128, alignments in bytes  4/ 3:	21.519	12.3523	13.63	14.6566	33.0398
Length  128, alignments in bytes  5/ 7:	21.8226	15.0853	15.8423	16.5378	42.2819
Length  128, alignments in bytes  7/ 5:	21.8907	12.3405	12.6986	15.0006	30.6321
Length  132, alignments in bytes  0/ 4:	20.4585	14.6581	14.7355	15.3787	37.1687
Length  132, alignments in bytes  4/ 0:	19.4397	14.3964	13.498	14.7491	33.0699
Length  132, alignments in bytes  4/ 4:	20.6681	13.5223	12.6991	14.438	33.0714
Length  132, alignments in bytes  2/ 2:	20.6577	14.3546	13.1567	14.8787	37.6628
Length  132, alignments in bytes  2/ 6:	21.9524	15.8727	15.9628	15.8071	49.0568
Length  132, alignments in bytes  6/ 2:	21.8048	14.3865	13.6268	15.2133	31.3674
Length  132, alignments in bytes  1/ 7:	21.8333	15.099	14.8401	16.5148	49.6266
Length  132, alignments in bytes  7/ 1:	21.6991	14.3942	13.457	15.2806	30.5792
Length  132, alignments in bytes  3/ 4:	21.8823	15.4236	15.9253	15.2595	46.2083
Length  132, alignments in bytes  4/ 3:	21.8213	14.4001	13.1627	14.7059	33.0208
Length  132, alignments in bytes  5/ 7:	21.9098	13.7513	15.1062	16.4435	42.7581
Length  132, alignments in bytes  7/ 5:	21.788	14.3989	13.1433	15.1661	30.5659
Length  136, alignments in bytes  0/ 4:	20.5901	14.1265	14.563	15.516	37.4258
Length  136, alignments in bytes  4/ 0:	19.4889	14.3777	12.9486	15.0728	35.4858
Length  136, alignments in bytes  4/ 4:	20.6815	13.6875	12.6483	14.9264	35.4261
Length  136, alignments in bytes  2/ 2:	20.701	13.7094	12.6866	14.8878	36.7745
Length  136, alignments in bytes  2/ 6:	21.8262	15.0875	15.2875	15.605	48.6093
Length  136, alignments in bytes  6/ 2:	21.7889	14.3984	13.0095	15.2388	33.818
Length  136, alignments in bytes  1/ 7:	21.8818	15.4172	15.3083	16.3257	49.2047
Length  136, alignments in bytes  7/ 1:	21.7377	14.3895	13.0397	15.0331	32.2804
Length  136, alignments in bytes  3/ 4:	21.8087	13.7595	15.1044	16.0938	46.23
Length  136, alignments in bytes  4/ 3:	22.1364	14.3909	13.1475	15.1829	34.7855
Length  136, alignments in bytes  5/ 7:	21.8209	13.7509	15.1143	16.1511	44.5277
Length  136, alignments in bytes  7/ 5:	21.7742	14.3907	12.9785	14.8016	32.2754
Length  140, alignments in bytes  0/ 4:	20.554	12.3436	14.1125	15.8337	39.1686
Length  140, alignments in bytes  4/ 0:	19.4694	14.3979	13.2273	16.3324	34.5754
Length  140, alignments in bytes  4/ 4:	20.6696	13.6056	12.5565	15.6519	34.4967
Length  140, alignments in bytes  2/ 2:	20.6786	13.4929	12.6757	14.8229	39.3683
Length  140, alignments in bytes  2/ 6:	21.9288	13.4938	14.6333	15.9146	51.1323
Length  140, alignments in bytes  6/ 2:	21.8075	14.3944	13.332	17.2557	32.9376
Length  140, alignments in bytes  1/ 7:	21.8142	13.4902	14.6504	15.9192	51.6156
Length  140, alignments in bytes  7/ 1:	21.8187	14.3844	13.2374	16.5311	32.0026
Length  140, alignments in bytes  3/ 4:	21.9242	13.7407	15.069	15.6841	48.4548
Length  140, alignments in bytes  4/ 3:	21.7986	14.3756	12.9626	16.3989	34.4894
Length  140, alignments in bytes  5/ 7:	22.4108	13.7378	14.7284	17.7274	44.8461
Length  140, alignments in bytes  7/ 5:	21.8092	14.3879	13.0375	16.733	32.0581
Length  144, alignments in bytes  0/ 4:	20.5356	14.1757	14.0337	16.3799	39.6217
Length  144, alignments in bytes  4/ 0:	19.4426	14.3954	12.946	16.3057	37.0441
Length  144, alignments in bytes  4/ 4:	20.6803	13.609	12.5474	15.5588	37.0503
Length  144, alignments in bytes  2/ 2:	20.6528	13.7142	12.4459	16.9967	38.465
Length  144, alignments in bytes  2/ 6:	21.9127	15.4308	15.3185	17.9854	50.9004
Length  144, alignments in bytes  6/ 2:	21.7566	14.387	12.8833	16.0836	35.3842
Length  144, alignments in bytes  1/ 7:	21.8162	15.0875	15.2758	17.5099	51.234
Length  144, alignments in bytes  7/ 1:	21.8243	14.3749	12.9888	16.8262	33.6862
Length  144, alignments in bytes  3/ 4:	21.9226	13.7378	14.7004	16.4156	48.4453
Length  144, alignments in bytes  4/ 3:	21.7441	14.3937	12.8658	16.4326	36.2192
Length  144, alignments in bytes  5/ 7:	21.8831	13.7362	14.598	18.0515	46.483
Length  144, alignments in bytes  7/ 5:	21.8179	14.3982	12.884	16.7827	33.7244
Length  148, alignments in bytes  0/ 4:	20.5659	12.3503	13.0322	16.0851	41.386
Length  148, alignments in bytes  4/ 0:	19.3656	14.3541	12.8571	16.371	36.0055
Length  148, alignments in bytes  4/ 4:	20.6907	13.6571	12.5537	15.7532	36.0168
Length  148, alignments in bytes  2/ 2:	20.7052	13.712	12.5914	16.3011	40.8961
Length  148, alignments in bytes  2/ 6:	21.9041	13.4882	14.2472	16.4512	53.3693
Length  148, alignments in bytes  6/ 2:	21.7629	14.3851	12.907	16.3341	34.3982
Length  148, alignments in bytes  1/ 7:	21.9546	13.4882	14.3135	17.5438	53.6438
Length  148, alignments in bytes  7/ 1:	21.7706	14.3857	12.5226	16.348	33.688
Length  148, alignments in bytes  3/ 4:	21.8318	13.7429	14.7145	16.4432	50.6528
Length  148, alignments in bytes  4/ 3:	21.8342	14.3821	12.9481	16.4825	36.0371
Length  148, alignments in bytes  5/ 7:	21.8536	13.738	14.8293	17.7592	46.9398
Length  148, alignments in bytes  7/ 5:	22.114	14.3674	12.9897	16.3373	33.6294
Length  152, alignments in bytes  0/ 4:	20.5995	12.3427	13.1597	15.9078	41.7516
Length  152, alignments in bytes  4/ 0:	19.4557	14.3928	12.4987	16.2806	38.5262
Length  152, alignments in bytes  4/ 4:	20.6738	13.5951	12.4899	16.2635	38.5125
Length  152, alignments in bytes  2/ 2:	20.6584	13.6736	12.5607	16.3306	40.0513
Length  152, alignments in bytes  2/ 6:	21.8236	13.4816	14.3833	16.7452	52.9819
Length  152, alignments in bytes  6/ 2:	21.778	14.3784	12.7271	16.3156	36.9558
Length  152, alignments in bytes  1/ 7:	19.7157	13.4865	14.5437	17.6763	53.1835
Length  152, alignments in bytes  7/ 1:	20.453	14.3806	12.657	16.7317	35.4227
Length  152, alignments in bytes  3/ 4:	21.7834	13.7407	14.5497	17.3572	50.4103
Length  152, alignments in bytes  4/ 3:	21.8286	14.4011	12.9327	16.3093	38.1971
Length  152, alignments in bytes  5/ 7:	19.8767	14.2999	14.7451	17.3781	48.457
Length  152, alignments in bytes  7/ 5:	19.9358	14.0435	12.3287	16.411	34.8264
Length  156, alignments in bytes  0/ 4:	19.7053	12.0649	12.5624	16.3715	42.5271
Length  156, alignments in bytes  4/ 0:	19.8988	10.5349	11.7856	15.5612	36.8086
Length  156, alignments in bytes  4/ 4:	22.6029	11.3829	11.3716	16.2051	36.7134
Length  156, alignments in bytes  2/ 2:	20.2024	13.1285	12.2396	15.9757	41.4395
Length  156, alignments in bytes  2/ 6:	21.3381	13.1754	14.1755	16.3724	54.0941
Length  156, alignments in bytes  6/ 2:	22.4332	10.78	13.6771	18.0966	36.1794
Length  156, alignments in bytes  1/ 7:	21.8857	13.4905	14.5049	16.7755	55.9158
Length  156, alignments in bytes  7/ 1:	22.9058	10.6107	11.6469	15.9622	35.3416
Length  156, alignments in bytes  3/ 4:	20.6575	14.1666	14.7451	16.6361	52.9574
Length  156, alignments in bytes  4/ 3:	21.5632	11.6726	12.0261	15.9606	37.6105
Length  156, alignments in bytes  5/ 7:	23.6805	13.733	14.2468	17.6663	49.1406
Length  156, alignments in bytes  7/ 5:	23.761	10.9424	12.0364	16.3046	35.3076
Length  160, alignments in bytes  0/ 4:	22.6259	11.9308	13.7246	16.2251	43.8574
Length  160, alignments in bytes  4/ 0:	21.4226	11.0151	13.0531	16.5441	40.2561
Length  160, alignments in bytes  4/ 4:	22.6217	12.1877	13.7446	16.8567	40.1075
Length  160, alignments in bytes  2/ 2:	22.8308	10.9365	12.7239	18.1731	41.7957
Length  160, alignments in bytes  2/ 6:	23.3313	12.4872	15.5702	17.7955	55.2902
Length  160, alignments in bytes  6/ 2:	23.6462	11.4951	13.1627	16.6628	38.3651
Length  160, alignments in bytes  1/ 7:	23.3612	12.4053	13.9449	18.1794	55.4771
Length  160, alignments in bytes  7/ 1:	23.6261	11.5021	13.1306	16.1528	37.025
Length  160, alignments in bytes  3/ 4:	23.3667	14.2444	14.3151	16.9027	52.6093
Length  160, alignments in bytes  4/ 3:	23.3174	13.0151	14.4594	16.6301	39.515
Length  160, alignments in bytes  5/ 7:	23.4492	14.5349	16.6946	18.0673	51.0187
Length  160, alignments in bytes  7/ 5:	23.7148	12.3448	13.6249	16.303	37.0219
Length  164, alignments in bytes  0/ 4:	22.7278	15.042	16.4537	16.7244	45.6296
Length  164, alignments in bytes  4/ 0:	21.3351	12.3184	14.0146	16.3668	39.2572
Length  164, alignments in bytes  4/ 4:	22.8411	12.363	13.1793	16.8834	39.4652
Length  164, alignments in bytes  2/ 2:	22.717	12.5734	13.7484	16.9967	44.1569
Length  164, alignments in bytes  2/ 6:	23.4414	15.9341	16.5203	17.7671	57.73
Length  164, alignments in bytes  6/ 2:	23.5828	12.3135	14.1462	16.6151	37.5817
Length  164, alignments in bytes  1/ 7:	23.3811	14.5753	15.6742	17.7443	58.2773
Length  164, alignments in bytes  7/ 1:	23.7079	12.3701	14.0839	16.6238	37.0309
Length  164, alignments in bytes  3/ 4:	23.4377	14.5487	16.6322	16.7994	55.0441
Length  164, alignments in bytes  4/ 3:	23.4702	12.8491	13.9475	16.5798	39.4086
Length  164, alignments in bytes  5/ 7:	23.3083	14.1299	16.0583	18.1443	51.2699
Length  164, alignments in bytes  7/ 5:	23.5068	12.8496	13.9736	16.7369	37.0349
Length  168, alignments in bytes  0/ 4:	22.6127	15.1393	15.8232	16.7905	46.0951
Length  168, alignments in bytes  4/ 0:	21.328	12.6172	13.8811	16.6046	41.7279
Length  168, alignments in bytes  4/ 4:	22.7318	12.3552	13.1495	17.0321	41.6805
Length  168, alignments in bytes  2/ 2:	22.7241	12.3619	13.1296	17.0419	45.9414
Length  168, alignments in bytes  2/ 6:	23.3467	14.7838	16.224	17.0015	57.472
Length  168, alignments in bytes  6/ 2:	23.505	12.5385	13.9944	16.7435	39.6313
Length  168, alignments in bytes  1/ 7:	22.9158	14.3845	15.7638	17.2618	56.4362
Length  168, alignments in bytes  7/ 1:	22.949	12.175	13.641	15.9333	37.7916
Length  168, alignments in bytes  3/ 4:	22.8715	13.7908	15.6544	17.4163	54.7994
Length  168, alignments in bytes  4/ 3:	23.5299	12.7966	14.0504	16.7856	41.2957
Length  168, alignments in bytes  5/ 7:	23.4701	14.0823	16.0225	17.8502	53.14
Length  168, alignments in bytes  7/ 5:	23.4969	12.479	13.9192	16.3269	39.105
Length  172, alignments in bytes  0/ 4:	22.6039	12.8784	15.4232	17.3403	47.8579
Length  172, alignments in bytes  4/ 0:	21.2092	12.2795	13.4786	16.244	41.0964
Length  172, alignments in bytes  4/ 4:	22.7355	12.3492	12.9058	16.5388	44.2111
Length  172, alignments in bytes  2/ 2:	22.793	12.3672	13.1593	17.0487	45.8894
Length  172, alignments in bytes  2/ 6:	23.4137	13.61	15.6304	17.3647	59.9152
Length  172, alignments in bytes  6/ 2:	23.5848	12.3102	13.6653	18.3027	39.5126
Length  172, alignments in bytes  1/ 7:	23.3417	13.6194	15.6217	17.3557	60.2404
Length  172, alignments in bytes  7/ 1:	23.5015	12.2347	13.6637	16.3647	38.7468
Length  172, alignments in bytes  3/ 4:	23.4474	14.0623	16.0248	17.1757	57.1671
Length  172, alignments in bytes  4/ 3:	23.4885	13.1974	13.6219	16.1166	41.119
Length  172, alignments in bytes  5/ 7:	23.4141	14.1388	15.4987	18.578	53.4371
Length  172, alignments in bytes  7/ 5:	23.5491	13.5918	13.609	16.6936	39.1085
Length  176, alignments in bytes  0/ 4:	22.6711	14.8091	15.2089	16.3695	48.3472
Length  176, alignments in bytes  4/ 0:	21.2587	13.8604	13.509	16.672	43.1121
Length  176, alignments in bytes  4/ 4:	22.6851	12.3446	12.8855	16.9487	43.1042
Length  176, alignments in bytes  2/ 2:	22.6882	12.3528	12.8845	18.2837	45.0325
Length  176, alignments in bytes  2/ 6:	23.3551	14.7421	15.6007	17.8398	59.613
Length  176, alignments in bytes  6/ 2:	23.4757	12.887	13.5739	16.9849	41.9033
Length  176, alignments in bytes  1/ 7:	23.3881	14.7576	15.6581	18.2542	59.9021
Length  176, alignments in bytes  7/ 1:	23.463	12.5255	13.5605	16.7072	40.4989
Length  176, alignments in bytes  3/ 4:	23.3396	14.1272	15.4357	17.2555	56.959
Length  176, alignments in bytes  4/ 3:	23.5651	14.0126	13.5726	16.9073	42.6306
Length  176, alignments in bytes  5/ 7:	23.3445	14.1321	15.2717	19.203	55.3405
Length  176, alignments in bytes  7/ 5:	23.903	13.057	13.5692	16.694	40.5028
Length  180, alignments in bytes  0/ 4:	22.6635	12.7289	14.5764	17.0369	50.0967
Length  180, alignments in bytes  4/ 0:	21.2817	13.7029	13.4512	16.8032	42.8348
Length  180, alignments in bytes  4/ 4:	22.7999	12.3479	12.925	16.9803	42.7539
Length  180, alignments in bytes  2/ 2:	22.7482	12.3467	12.8905	16.1884	47.3416
Length  180, alignments in bytes  2/ 6:	23.4337	13.7224	15.3883	17.2898	60.5181
Length  180, alignments in bytes  6/ 2:	22.9935	13.6823	13.2593	16.9567	40.0623
Length  180, alignments in bytes  1/ 7:	22.8712	13.3506	14.4999	17.5021	60.8309
Length  180, alignments in bytes  7/ 1:	23.6398	13.8313	13.495	17.3424	40.2983
Length  180, alignments in bytes  3/ 4:	23.3606	14.0704	15.2222	17.2777	59.115
Length  180, alignments in bytes  4/ 3:	23.5608	14.0326	13.5377	16.8787	42.7402
Length  180, alignments in bytes  5/ 7:	23.3722	14.1383	15.3361	19.1938	55.9327
Length  180, alignments in bytes  7/ 5:	23.5714	13.981	13.556	17.4003	40.3333
Length  184, alignments in bytes  0/ 4:	22.6578	12.6709	14.587	17.0935	50.4653
Length  184, alignments in bytes  4/ 0:	21.2836	13.2312	13.2892	17.1631	45.0316
Length  184, alignments in bytes  4/ 4:	22.7595	12.3436	12.8563	16.0988	45.0409
Length  184, alignments in bytes  2/ 2:	22.7898	12.3397	12.9172	16.1653	48.6986
Length  184, alignments in bytes  2/ 6:	23.3062	13.7463	14.9252	18.127	61.6726
Length  184, alignments in bytes  6/ 2:	23.5531	13.4392	13.4358	17.3898	43.5918
Length  184, alignments in bytes  1/ 7:	21.2242	13.6981	14.8311	18.2164	61.97
Length  184, alignments in bytes  7/ 1:	21.7944	11.8986	13.1128	16.2917	41.1211
Length  184, alignments in bytes  3/ 4:	22.8113	13.8051	14.8258	18.7404	57.6859
Length  184, alignments in bytes  4/ 3:	22.9493	11.9888	13.3234	17.019	43.9603
Length  184, alignments in bytes  5/ 7:	21.2307	14.421	15.1788	19.2037	57.3036
Length  184, alignments in bytes  7/ 5:	22.3207	13.736	13.5476	16.6304	42.1166
Length  188, alignments in bytes  0/ 4:	22.9174	14.494	14.7896	18.1926	52.3828
Length  188, alignments in bytes  4/ 0:	20.5243	11.3964	12.6868	16.9181	44.191
