                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.3407	12.2213	11.8776	12.3835	23.5172
Length   84, alignments in bytes  4/ 4:	15.1858	12.2991	11.6617	11.5392	23.3979
Length   84, alignments in bytes  2/ 2:	15.1874	12.2039	11.6827	12.0104	28.0397
Length   84, alignments in bytes  2/ 6:	15.5118	12.426	12.7563	12.3516	36.1425
Length   84, alignments in bytes  6/ 2:	15.4539	12.2577	11.9279	11.7496	21.7598
Length   84, alignments in bytes  1/ 7:	16.4244	12.7086	13.0948	12.7029	37.3411
Length   84, alignments in bytes  7/ 1:	15.8143	12.1709	12.3691	12.0365	21.6543
Length   84, alignments in bytes  3/ 4:	15.8628	12.6533	13.5018	11.6488	34.2563
Length   84, alignments in bytes  4/ 3:	15.8301	12.5685	12.2252	12.8091	23.9813
Length   84, alignments in bytes  5/ 7:	15.8638	12.8898	13.504	13.2201	30.573
Length   84, alignments in bytes  7/ 5:	15.8391	12.6444	12.1676	12.3381	21.6256
Length   88, alignments in bytes  0/ 4:	15.2927	11.9304	11.4432	12.6572	25.6351
Length   88, alignments in bytes  4/ 0:	14.681	11.4537	11.5514	12.6392	26.5205
Length   88, alignments in bytes  4/ 4:	15.5801	12.8146	11.6868	12.006	25.8816
Length   88, alignments in bytes  2/ 2:	15.1819	12.3248	11.6864	12.0077	27.3391
Length   88, alignments in bytes  2/ 6:	15.5254	12.3635	12.7531	12.8253	35.9711
Length   88, alignments in bytes  6/ 2:	15.4519	11.5432	11.2869	12.3749	23.8157
Length   88, alignments in bytes  1/ 7:	14.9137	12.4177	12.7598	12.6538	37.6152
Length   88, alignments in bytes  7/ 1:	15.2257	11.4768	11.5662	11.7251	23.442
Length   88, alignments in bytes  3/ 4:	15.8673	12.9186	13.5006	13.3516	34.2029
Length   88, alignments in bytes  4/ 3:	15.8177	12.6132	12.3674	12.7102	25.5436
Length   88, alignments in bytes  5/ 7:	15.3063	12.6772	13.4994	13.3545	32.7498
Length   88, alignments in bytes  7/ 5:	14.8881	11.1879	11.2753	11.4301	22.8929
Length   92, alignments in bytes  0/ 4:	14.8551	11.6437	11.2177	12.6823	26.9972
Length   92, alignments in bytes  4/ 0:	18.3713	9.38965	9.77844	11.7843	25.026
Length   92, alignments in bytes  4/ 4:	19.2018	9.60754	10.3866	11.6683	24.9222
Length   92, alignments in bytes  2/ 2:	15.1962	12.314	11.6805	12.0181	29.4268
Length   92, alignments in bytes  2/ 6:	15.4232	12.4655	12.7875	12.8855	38.4869
Length   92, alignments in bytes  6/ 2:	19.7307	9.9906	10.7297	13.6288	23.1729
Length   92, alignments in bytes  1/ 7:	15.4078	14.4517	12.7858	12.7477	38.63
Length   92, alignments in bytes  7/ 1:	19.8021	9.73022	9.71838	12.0278	23.417
Length   92, alignments in bytes  3/ 4:	15.141	12.6511	13.5283	11.6488	36.4166
Length   92, alignments in bytes  4/ 3:	20.3441	11.1558	10.2924	12.5236	25.5039
Length   92, alignments in bytes  5/ 7:	19.6738	11.3503	12.1093	12.9795	32.8737
Length   92, alignments in bytes  7/ 5:	21.011	10.1097	10.4824	12.3387	23.2354
Length   96, alignments in bytes  0/ 4:	15.7958	10.5563	11.7189	12.2126	27.9055
Length   96, alignments in bytes  4/ 0:	19.8484	10.158	11.0787	12.0518	27.8792
Length   96, alignments in bytes  4/ 4:	16.8698	12.5717	12.4852	12.017	28.0609
Length   96, alignments in bytes  2/ 2:	16.4534	10.3085	11.1178	12.5422	28.9342
Length   96, alignments in bytes  2/ 6:	16.5665	10.8629	12.649	13.1237	38.2081
Length   96, alignments in bytes  6/ 2:	20.4713	10.0909	10.9985	12.3607	25.5131
Length   96, alignments in bytes  1/ 7:	16.5656	10.6079	11.4041	12.3795	38.3879
Length   96, alignments in bytes  7/ 1:	21.1938	10.5479	11.2637	12.339	24.8785
Length   96, alignments in bytes  3/ 4:	16.9637	11.958	12.115	12.8694	36.5164
Length   96, alignments in bytes  4/ 3:	18.9241	12.811	12.8376	12.6508	27.5043
Length   96, alignments in bytes  5/ 7:	16.9822	13.3719	14.5376	13.884	34.8269
Length   96, alignments in bytes  7/ 5:	20.9795	11.8573	12.0488	12.3246	24.8752
Length  100, alignments in bytes  0/ 4:	15.7	13.537	13.7544	12.4144	29.7584
Length  100, alignments in bytes  4/ 0:	17.5703	12.2478	12.866	12.642	27.2495
Length  100, alignments in bytes  4/ 4:	16.868	12.0944	12.1361	11.9215	27.5757
Length  100, alignments in bytes  2/ 2:	16.4497	12.4843	12.1949	12.1057	31.1615
Length  100, alignments in bytes  2/ 6:	16.5439	13.7371	13.8888	12.354	40.3867
Length  100, alignments in bytes  6/ 2:	18.4846	12.1989	12.3248	12.4786	24.8597
Length  100, alignments in bytes  1/ 7:	16.5695	12.7839	13.1008	13.1241	40.8469
Length  100, alignments in bytes  7/ 1:	20.3655	12.0295	12.1581	12.4836	24.3037
Length  100, alignments in bytes  3/ 4:	16.5536	13.0521	14.1532	12.5682	37.7869
Length  100, alignments in bytes  4/ 3:	18.4966	11.9874	12.2189	12.3489	26.53
Length  100, alignments in bytes  5/ 7:	16.545	13.1571	13.5021	13.5139	34.3105
Length  100, alignments in bytes  7/ 5:	18.4657	11.9792	12.1941	12.7236	24.2539
Length  104, alignments in bytes  0/ 4:	15.3257	13.2512	13.4924	12.3529	29.1165
Length  104, alignments in bytes  4/ 0:	17.14	11.5245	11.86	12.4117	28.8639
Length  104, alignments in bytes  4/ 4:	16.4581	11.7848	11.8611	12.1224	29.6796
Length  104, alignments in bytes  2/ 2:	16.8706	12.0757	12.1295	12.4089	31.3807
Length  104, alignments in bytes  2/ 6:	16.9727	13.6316	14.1393	12.6675	42.6284
Length  104, alignments in bytes  6/ 2:	18.9131	12.1095	12.3243	13.043	27.9512
Length  104, alignments in bytes  1/ 7:	16.9664	14.0551	14.1083	13.3566	41.7279
Length  104, alignments in bytes  7/ 1:	18.9149	12.103	12.3202	12.3308	26.4564
Length  104, alignments in bytes  3/ 4:	16.968	13.5568	13.8534	13.0693	38.6278
Length  104, alignments in bytes  4/ 3:	18.9364	12.2935	12.4556	13.2706	28.9846
Length  104, alignments in bytes  5/ 7:	16.9585	13.1709	13.7778	13.3729	35.8788
Length  104, alignments in bytes  7/ 5:	18.4678	11.7976	11.9766	12.0194	25.8104
Length  108, alignments in bytes  0/ 4:	15.324	12.0734	12.7655	12.5481	31.2858
Length  108, alignments in bytes  4/ 0:	17.1334	11.9681	11.9758	12.4823	27.9431
Length  108, alignments in bytes  4/ 4:	16.4551	11.7983	11.7302	11.5164	27.949
Length  108, alignments in bytes  2/ 2:	16.4456	11.7935	11.8412	12.1302	32.8235
Length  108, alignments in bytes  2/ 6:	16.5614	12.8041	13.0592	12.5457	42.5369
Length  108, alignments in bytes  6/ 2:	18.4836	12.1278	12.1449	14.2649	26.5371
Length  108, alignments in bytes  1/ 7:	16.5492	12.9749	13.0194	12.5519	42.9993
Length  108, alignments in bytes  7/ 1:	18.4713	12.0944	12.1145	12.3632	25.9427
Length  108, alignments in bytes  3/ 4:	16.8628	13.2744	13.4304	12.5658	39.8746
Length  108, alignments in bytes  4/ 3:	18.4757	12.0288	11.9937	12.3585	27.9332
Length  108, alignments in bytes  5/ 7:	16.5383	13.3625	13.3337	13.1141	36.5228
Length  108, alignments in bytes  7/ 5:	18.4663	12.035	11.9951	12.6639	26.0554
Length  112, alignments in bytes  0/ 4:	15.3225	13.2209	13.0575	12.4413	31.0696
Length  112, alignments in bytes  4/ 0:	17.1309	11.7124	11.8751	12.6786	30.516
Length  112, alignments in bytes  4/ 4:	16.447	11.9088	11.6785	12.412	30.4137
Length  112, alignments in bytes  2/ 2:	16.4463	11.7999	11.7222	13.4327	31.9163
Length  112, alignments in bytes  2/ 6:	16.5562	13.3389	13.6753	13.8882	42.4598
Length  112, alignments in bytes  6/ 2:	18.467	12.0211	11.9951	13.0228	28.7223
Length  112, alignments in bytes  1/ 7:	16.548	13.4481	13.6747	13.0979	42.72
Length  112, alignments in bytes  7/ 1:	18.4908	12.0209	12.0103	12.6764	27.4663
Length  112, alignments in bytes  3/ 4:	16.5542	13.3677	13.3016	12.7102	39.7898
Length  112, alignments in bytes  4/ 3:	18.4952	12.032	12.0244	13.0431	29.9795
Length  112, alignments in bytes  5/ 7:	16.5527	13.2577	13.3256	14.1858	37.991
Length  112, alignments in bytes  7/ 5:	18.7933	12.0308	12.0305	12.6266	27.4542
Length  116, alignments in bytes  0/ 4:	15.3165	12.2811	12.4607	12.7374	33.2662
Length  116, alignments in bytes  4/ 0:	17.1312	11.713	11.8392	12.7682	29.5978
Length  116, alignments in bytes  4/ 4:	16.4463	11.8521	11.7186	12.3816	29.6481
Length  116, alignments in bytes  2/ 2:	16.4476	11.8201	11.7013	12.4951	34.4286
Length  116, alignments in bytes  2/ 6:	16.5544	13.1826	12.9766	13.9907	44.7272
Length  116, alignments in bytes  6/ 2:	18.4713	12.0426	12.0286	13.7258	28.1354
Length  116, alignments in bytes  1/ 7:	16.5441	13.2487	12.951	14.4471	45.1492
Length  116, alignments in bytes  7/ 1:	18.4728	11.7858	11.7401	13.8523	27.4352
Length  116, alignments in bytes  3/ 4:	16.549	13.1759	13.2771	12.7007	42.2295
Length  116, alignments in bytes  4/ 3:	18.4651	12.0312	12.0319	13.0231	29.6741
Length  116, alignments in bytes  5/ 7:	16.5569	13.3337	13.2683	14.2202	38.5295
Length  116, alignments in bytes  7/ 5:	18.4872	12.0264	12.0427	13.8544	27.3792
Length  120, alignments in bytes  0/ 4:	15.3226	12.1931	12.4341	12.6687	33.2596
Length  120, alignments in bytes  4/ 0:	17.131	11.5031	11.4716	13.0447	31.963
Length  120, alignments in bytes  4/ 4:	16.447	12.1626	11.7446	12.5187	31.9377
Length  120, alignments in bytes  2/ 2:	16.4497	12.2788	12.0154	12.7035	34.5049
Length  120, alignments in bytes  2/ 6:	16.9689	13.0966	13.2565	14.5826	45.5607
Length  120, alignments in bytes  6/ 2:	18.9421	12.1034	12.0322	14.2705	31.0006
Length  120, alignments in bytes  1/ 7:	16.1521	13.3093	13.1766	14.6526	46.3986
Length  120, alignments in bytes  7/ 1:	16.4449	11.8198	11.7152	12.6321	28.891
Length  120, alignments in bytes  3/ 4:	16.5531	13.2684	13.3075	14.5295	41.9744
Length  120, alignments in bytes  4/ 3:	18.4771	12.0344	12.0211	13.9464	31.4189
Length  120, alignments in bytes  5/ 7:	15.7693	13.365	13.2563	14.53	40.1716
Length  120, alignments in bytes  7/ 5:	16.4447	11.8207	11.7748	12.6744	28.9045
Length  124, alignments in bytes  0/ 4:	14.162	12.0643	12.6444	14.3464	35.1675
Length  124, alignments in bytes  4/ 0:	14.1304	10.2363	10.932	14.6476	31.4346
Length  124, alignments in bytes  4/ 4:	14.8435	10.2208	10.9758	14.0288	31.4154
Length  124, alignments in bytes  2/ 2:	16.4564	11.8728	11.7458	12.5057	35.9559
Length  124, alignments in bytes  2/ 6:	15.6836	13.026	13.1309	14.3291	47.55
Length  124, alignments in bytes  6/ 2:	14.9315	10.3171	11.5134	16.0093	29.6881
Length  124, alignments in bytes  1/ 7:	15.6869	13.5979	13.4932	14.7249	48.6658
Length  124, alignments in bytes  7/ 1:	15.2903	10.3496	10.7888	15.2046	29.8099
Length  124, alignments in bytes  3/ 4:	15.3141	13.6981	13.8442	13.0234	46.533
Length  124, alignments in bytes  4/ 3:	14.6326	10.6023	11.3282	15.0645	32.2084
Length  124, alignments in bytes  5/ 7:	15.5936	11.8983	13.2639	16.739	41.5861
Length  124, alignments in bytes  7/ 5:	15.6282	10.8781	11.4409	15.2687	29.8031
Length  128, alignments in bytes  0/ 4:	21.1647	11.4712	13.1775	14.9218	36.2839
Length  128, alignments in bytes  4/ 0:	19.6765	11.287	12.2815	15.2883	33.72
Length  128, alignments in bytes  4/ 4:	20.4451	14.3739	13.0486	14.8204	33.6134
Length  128, alignments in bytes  2/ 2:	20.4602	10.9764	11.5228	17.3282	35.3339
Length  128, alignments in bytes  2/ 6:	21.7786	11.629	13.3655	17.126	46.5159
Length  128, alignments in bytes  6/ 2:	21.4719	11.4611	12.5907	15.4106	32.89
Length  128, alignments in bytes  1/ 7:	22.1964	11.6166	12.9872	17.6113	48.5464
Length  128, alignments in bytes  7/ 1:	22.0219	11.1466	12.7699	15.1332	31.3903
Length  128, alignments in bytes  3/ 4:	22.2021	11.8174	12.8107	15.9572	45.2906
Length  128, alignments in bytes  4/ 3:	21.7579	12.6661	13.8357	15.0947	33.9717
Length  128, alignments in bytes  5/ 7:	22.3073	15.4633	16.2821	16.8702	43.3052
Length  128, alignments in bytes  7/ 5:	22.1104	12.6746	12.9924	15.6321	30.6016
Length  132, alignments in bytes  0/ 4:	20.6664	14.6667	15.0911	15.3596	37.264
Length  132, alignments in bytes  4/ 0:	19.1206	14.4028	13.5217	14.7886	33.0709
Length  132, alignments in bytes  4/ 4:	20.4359	13.5516	12.6377	14.8651	33.0415
Length  132, alignments in bytes  2/ 2:	20.4196	14.3804	13.0774	14.6826	37.6392
Length  132, alignments in bytes  2/ 6:	21.7914	15.8756	15.8939	15.8276	49.1154
Length  132, alignments in bytes  6/ 2:	21.5739	14.3776	13.5726	15.0699	31.3739
Length  132, alignments in bytes  1/ 7:	21.64	15.1061	14.8121	16.4575	49.4305
Length  132, alignments in bytes  7/ 1:	21.5283	14.4001	13.4852	15.101	30.5427
Length  132, alignments in bytes  3/ 4:	22.0642	15.0873	15.8656	15.3423	46.429
Length  132, alignments in bytes  4/ 3:	21.5298	14.3987	13.1519	14.6451	33.0251
Length  132, alignments in bytes  5/ 7:	21.7629	13.7598	15.0764	16.4064	42.7361
Length  132, alignments in bytes  7/ 5:	21.5343	14.3934	13.1656	15.2987	30.5917
Length  136, alignments in bytes  0/ 4:	20.729	14.1385	14.6339	15.4374	37.4614
Length  136, alignments in bytes  4/ 0:	19.0688	14.35	12.9177	14.8828	35.4844
Length  136, alignments in bytes  4/ 4:	20.4258	13.6345	12.6707	14.912	35.4597
Length  136, alignments in bytes  2/ 2:	20.4426	13.3348	12.6503	14.9021	36.9585
Length  136, alignments in bytes  2/ 6:	21.6724	15.079	15.324	15.5945	48.6334
Length  136, alignments in bytes  6/ 2:	21.5392	14.3922	12.9954	15.1799	33.8502
Length  136, alignments in bytes  1/ 7:	21.7031	15.2274	15.2961	16.3844	48.9768
Length  136, alignments in bytes  7/ 1:	21.5815	14.3779	13.0068	14.8698	32.2781
Length  136, alignments in bytes  3/ 4:	21.6959	13.7526	15.1165	16.0983	46.5009
Length  136, alignments in bytes  4/ 3:	21.5046	14.3915	13.1179	15.1665	34.6022
Length  136, alignments in bytes  5/ 7:	22.3373	14.0917	15.45	16.5188	45.4263
Length  136, alignments in bytes  7/ 5:	22.0516	14.7509	13.3394	15.3153	33.014
Length  140, alignments in bytes  0/ 4:	21.2861	12.6644	14.3779	16.2646	40.1105
Length  140, alignments in bytes  4/ 0:	19.5389	14.772	13.5605	17.1198	34.5106
Length  140, alignments in bytes  4/ 4:	20.4236	13.7039	12.525	15.7146	34.4691
Length  140, alignments in bytes  2/ 2:	20.4528	13.6833	12.698	14.912	39.2059
Length  140, alignments in bytes  2/ 6:	21.7538	13.483	14.6171	15.8473	51.108
Length  140, alignments in bytes  6/ 2:	21.5978	14.387	13.302	17.1549	32.9054
Length  140, alignments in bytes  1/ 7:	21.6815	13.8807	14.6232	15.856	51.6694
Length  140, alignments in bytes  7/ 1:	21.5228	14.3878	13.1964	16.5359	32.0653
Length  140, alignments in bytes  3/ 4:	21.7057	13.7513	15.069	15.6907	48.4813
Length  140, alignments in bytes  4/ 3:	21.5308	14.391	12.9023	16.3801	34.8833
Length  140, alignments in bytes  5/ 7:	21.741	13.741	14.645	17.7074	44.9193
Length  140, alignments in bytes  7/ 5:	21.5803	14.3954	12.9821	16.7816	32.0406
Length  144, alignments in bytes  0/ 4:	20.6519	14.1578	14.0509	16.441	39.6049
Length  144, alignments in bytes  4/ 0:	19.136	14.3657	12.8877	16.45	36.9689
Length  144, alignments in bytes  4/ 4:	20.4513	13.4727	12.468	15.527	36.9607
Length  144, alignments in bytes  2/ 2:	20.4427	13.7058	12.5165	16.3447	38.4855
Length  144, alignments in bytes  2/ 6:	21.7355	15.0841	15.1417	18.1982	50.8771
Length  144, alignments in bytes  6/ 2:	21.5632	14.391	12.8705	16.1525	35.4532
Length  144, alignments in bytes  1/ 7:	21.6663	15.0795	15.2123	17.571	51.0461
Length  144, alignments in bytes  7/ 1:	21.5449	14.3926	13.0054	16.7026	33.733
Length  144, alignments in bytes  3/ 4:	21.7417	13.7388	14.6036	16.37	48.3704
Length  144, alignments in bytes  4/ 3:	21.5295	14.3925	12.8667	16.7123	36.4309
Length  144, alignments in bytes  5/ 7:	21.6969	14.0533	14.7289	17.7739	46.5067
Length  144, alignments in bytes  7/ 5:	21.5614	14.3862	12.9215	17.2823	34.5499
Length  148, alignments in bytes  0/ 4:	21.2085	12.6399	13.6417	16.66	42.3254
Length  148, alignments in bytes  4/ 0:	19.6174	14.7052	13.1953	16.5616	37.0347
Length  148, alignments in bytes  4/ 4:	20.9567	14.0303	12.8113	16.6146	36.9749
Length  148, alignments in bytes  2/ 2:	21.3019	13.7013	12.4983	16.2736	40.9358
Length  148, alignments in bytes  2/ 6:	21.6929	13.4912	14.2997	16.45	53.3562
Length  148, alignments in bytes  6/ 2:	21.5647	14.3876	12.9779	16.3058	34.3717
Length  148, alignments in bytes  1/ 7:	21.7321	13.49	14.403	17.6166	53.7098
Length  148, alignments in bytes  7/ 1:	21.5708	14.3877	12.7449	16.2744	33.672
Length  148, alignments in bytes  3/ 4:	21.7559	13.7457	14.8893	16.4611	50.6372
Length  148, alignments in bytes  4/ 3:	21.5361	14.3969	13.0123	16.3948	36.0422
Length  148, alignments in bytes  5/ 7:	21.6729	13.7415	14.7482	17.7448	47.406
Length  148, alignments in bytes  7/ 5:	21.5951	14.3806	12.8573	16.2479	33.6836
Length  152, alignments in bytes  0/ 4:	20.6567	12.3438	12.8905	15.9935	41.6652
Length  152, alignments in bytes  4/ 0:	19.0612	14.3987	12.5431	16.1932	38.5095
Length  152, alignments in bytes  4/ 4:	20.4548	13.7092	12.4713	16.2616	38.4503
Length  152, alignments in bytes  2/ 2:	20.4491	13.6836	12.485	16.3004	40.0286
Length  152, alignments in bytes  2/ 6:	21.6962	13.4803	14.5581	16.7435	52.8888
Length  152, alignments in bytes  6/ 2:	21.5358	14.395	12.6172	16.2943	36.9325
Length  152, alignments in bytes  1/ 7:	19.4193	13.485	14.4602	17.5819	53.1951
Length  152, alignments in bytes  7/ 1:	20.1174	14.3864	12.6741	16.7621	35.3279
Length  152, alignments in bytes  3/ 4:	21.7477	13.7367	14.5717	17.3752	50.5969
Length  152, alignments in bytes  4/ 3:	21.5327	14.3854	12.918	16.3267	38.0748
Length  152, alignments in bytes  5/ 7:	19.3892	14.3986	14.5858	17.3567	48.6754
Length  152, alignments in bytes  7/ 5:	19.9178	14.7021	12.7847	16.8416	35.3586
Length  156, alignments in bytes  0/ 4:	20.3812	12.3447	13.5312	16.7677	43.6061
Length  156, alignments in bytes  4/ 0:	20.2422	10.8041	11.8499	15.9336	37.6228
Length  156, alignments in bytes  4/ 4:	23.0221	10.9755	11.603	16.6284	37.6208
Length  156, alignments in bytes  2/ 2:	20.4465	13.6976	12.5026	16.2336	42.4598
Length  156, alignments in bytes  2/ 6:	21.7036	13.5021	14.4541	16.7659	55.467
Length  156, alignments in bytes  6/ 2:	22.8392	11.0334	13.1056	18.1024	36.1339
Length  156, alignments in bytes  1/ 7:	21.6593	13.5018	14.3455	16.7792	55.9139
Length  156, alignments in bytes  7/ 1:	22.8885	10.6372	11.7189	16.106	35.3655
Length  156, alignments in bytes  3/ 4:	20.3589	13.745	14.5576	16.6053	52.8568
Length  156, alignments in bytes  4/ 3:	21.4587	11.1021	12.1598	15.9464	42.5118
Length  156, alignments in bytes  5/ 7:	23.5789	13.7297	14.2239	18.1522	49.0999
Length  156, alignments in bytes  7/ 5:	23.5895	10.9857	12.1348	16.8289	35.6742
Length  160, alignments in bytes  0/ 4:	22.5654	11.9537	13.8492	16.1638	43.9006
Length  160, alignments in bytes  4/ 0:	21.2983	11.0214	13.0791	16.5947	40.1213
Length  160, alignments in bytes  4/ 4:	22.7202	12.5858	13.745	16.9008	40.099
Length  160, alignments in bytes  2/ 2:	22.595	10.9559	12.834	18.1838	41.6685
Length  160, alignments in bytes  2/ 6:	23.2723	12.4722	15.7843	17.7681	55.2286
Length  160, alignments in bytes  6/ 2:	23.5867	11.5088	14.853	16.6732	38.3451
Length  160, alignments in bytes  1/ 7:	23.1475	12.4036	13.8127	18.2756	56.1621
Length  160, alignments in bytes  7/ 1:	24.2106	11.7743	13.371	16.5598	37.953
Length  160, alignments in bytes  3/ 4:	23.7474	14.662	14.7174	17.2106	55.2745
Length  160, alignments in bytes  4/ 3:	23.689	13.3357	14.8348	16.9824	46.3805
Length  160, alignments in bytes  5/ 7:	23.7482	14.8492	17.0905	18.5481	52.2833
Length  160, alignments in bytes  7/ 5:	24.2205	12.6868	13.9828	16.7139	42.0786
Length  164, alignments in bytes  0/ 4:	23.0762	15.4167	16.6556	17.4874	45.6862
Length  164, alignments in bytes  4/ 0:	21.0739	12.3118	14.0583	16.4017	39.2444
Length  164, alignments in bytes  4/ 4:	22.6442	12.3572	13.1324	16.8403	39.28
Length  164, alignments in bytes  2/ 2:	22.6971	12.3091	13.7932	17.0044	44.3104
Length  164, alignments in bytes  2/ 6:	23.1395	15.9509	16.5515	17.7794	57.6859
Length  164, alignments in bytes  6/ 2:	23.436	12.3276	14.1569	16.6002	37.63
Length  164, alignments in bytes  1/ 7:	23.1597	14.5736	15.7559	17.6787	58.178
Length  164, alignments in bytes  7/ 1:	23.5195	12.366	14.0878	16.5969	37.0641
Length  164, alignments in bytes  3/ 4:	23.2704	14.5734	16.6908	16.8126	55.1378
Length  164, alignments in bytes  4/ 3:	23.3242	12.7395	13.9678	16.5277	39.4508
Length  164, alignments in bytes  5/ 7:	23.3147	14.1482	16.2036	18.0652	51.2078
Length  164, alignments in bytes  7/ 5:	23.4529	12.9078	14.371	16.7399	37.006
Length  168, alignments in bytes  0/ 4:	22.549	14.817	15.8717	16.7758	46.1901
Length  168, alignments in bytes  4/ 0:	21.1759	12.5129	13.9355	16.5338	41.9237
Length  168, alignments in bytes  4/ 4:	22.6014	12.3469	13.1615	17.0679	41.8992
Length  168, alignments in bytes  2/ 2:	22.7074	12.3409	13.0972	16.6453	43.5359
Length  168, alignments in bytes  2/ 6:	23.162	14.7557	16.0944	17.0156	57.4792
Length  168, alignments in bytes  6/ 2:	23.2821	13.3796	13.9229	16.7543	39.9221
Length  168, alignments in bytes  1/ 7:	23.1776	14.7363	16.2061	17.6378	57.8129
Length  168, alignments in bytes  7/ 1:	23.4363	12.7394	13.9941	16.2689	38.7656
Length  168, alignments in bytes  3/ 4:	23.2747	14.1439	16.0646	17.8384	54.8945
Length  168, alignments in bytes  4/ 3:	23.4093	13.3641	14.4637	17.2064	42.2175
Length  168, alignments in bytes  5/ 7:	23.8708	14.4004	16.5754	18.2809	54.3577
Length  168, alignments in bytes  7/ 5:	24.4725	13.1895	14.3258	16.6821	39.7474
Length  172, alignments in bytes  0/ 4:	23.0653	13.4088	15.364	17.3557	47.832
Length  172, alignments in bytes  4/ 0:	21.0547	12.2781	13.568	15.9819	41.1299
Length  172, alignments in bytes  4/ 4:	22.5883	12.36	12.89	16.2296	41.1157
Length  172, alignments in bytes  2/ 2:	22.6531	12.3595	13.1381	17.6522	47.0778
Length  172, alignments in bytes  2/ 6:	23.8501	14.0254	16.004	17.7908	61.3871
Length  172, alignments in bytes  6/ 2:	24.0107	12.5525	13.9736	18.725	40.4373
Length  172, alignments in bytes  1/ 7:	23.7606	13.9603	15.9545	17.7842	61.9026
Length  172, alignments in bytes  7/ 1:	23.8997	12.5573	13.9794	16.7422	39.6815
Length  172, alignments in bytes  3/ 4:	23.6892	14.4481	16.4581	17.6744	58.6118
Length  172, alignments in bytes  4/ 3:	23.4152	13.2528	13.4957	16.1237	41.1437
Length  172, alignments in bytes  5/ 7:	23.1331	14.0583	15.4119	18.577	54.2914
Length  172, alignments in bytes  7/ 5:	23.4457	13.6013	13.5645	16.6482	38.699
Length  176, alignments in bytes  0/ 4:	22.4843	14.8058	15.2584	16.3365	48.0989
Length  176, alignments in bytes  4/ 0:	21.0568	13.1481	13.391	16.627	43.5349
Length  176, alignments in bytes  4/ 4:	22.5989	12.3451	12.8875	17.0123	44.6393
Length  176, alignments in bytes  2/ 2:	23.2744	12.662	13.2371	18.7141	46.2079
Length  176, alignments in bytes  2/ 6:	23.8967	15.1443	16.0026	18.3059	61.0586
Length  176, alignments in bytes  6/ 2:	23.9851	14.1741	13.8539	17.4242	42.6658
Length  176, alignments in bytes  1/ 7:	23.1293	14.8065	15.5634	18.1732	59.8286
Length  176, alignments in bytes  7/ 1:	23.4308	13.0665	13.521	16.6433	40.5334
Length  176, alignments in bytes  3/ 4:	23.1766	14.1167	15.4385	17.318	56.9668
Length  176, alignments in bytes  4/ 3:	23.4514	13.1285	13.5382	16.8649	42.6957
Length  176, alignments in bytes  5/ 7:	23.6263	14.0586	15.4563	19.2045	55.3433
Length  176, alignments in bytes  7/ 5:	23.3431	13.1558	13.588	16.6924	40.538
Length  180, alignments in bytes  0/ 4:	22.5483	12.7382	14.6626	17.0468	50.1295
Length  180, alignments in bytes  4/ 0:	21.0443	13.8378	13.3875	16.7991	42.7576
Length  180, alignments in bytes  4/ 4:	23.5662	12.6558	13.2192	17.3904	43.8312
Length  180, alignments in bytes  2/ 2:	23.285	12.6528	13.2126	16.5135	48.5459
Length  180, alignments in bytes  2/ 6:	23.7295	14.017	15.3698	18.1512	63.9149
Length  180, alignments in bytes  6/ 2:	23.4254	12.833	13.4731	17.3402	40.9609
Length  180, alignments in bytes  1/ 7:	23.1294	13.547	14.9464	17.9072	62.3638
Length  180, alignments in bytes  7/ 1:	23.4608	13.5496	13.5231	17.3379	40.3044
Length  180, alignments in bytes  3/ 4:	23.3125	14.1145	15.3358	17.3237	59.1819
Length  180, alignments in bytes  4/ 3:	23.3954	12.807	13.5952	17.2389	42.7222
Length  180, alignments in bytes  5/ 7:	23.3224	14.0603	15.2821	19.2114	55.7408
Length  180, alignments in bytes  7/ 5:	23.3472	13.1152	13.5608	17.4078	40.2056
Length  184, alignments in bytes  0/ 4:	22.5326	12.7043	14.5603	17.0839	50.334
Length  184, alignments in bytes  4/ 0:	21.155	14.0211	13.3988	17.7229	46.2001
Length  184, alignments in bytes  4/ 4:	23.2289	12.6615	13.2557	16.645	46.1283
Length  184, alignments in bytes  2/ 2:	23.2361	12.6572	13.2047	16.6154	47.8181
Length  184, alignments in bytes  2/ 6:	23.8514	14.0934	15.2734	18.58	62.2206
Length  184, alignments in bytes  6/ 2:	23.4518	12.483	13.4502	17.3951	43.5413
Length  184, alignments in bytes  1/ 7:	21.1318	13.637	14.9657	18.235	61.8903
Length  184, alignments in bytes  7/ 1:	22.1873	13.817	13.4058	17.0626	43.1536
Length  184, alignments in bytes  3/ 4:	23.7474	14.4615	15.8721	19.6798	60.8977
Length  184, alignments in bytes  4/ 3:	23.9849	14.2422	13.881	17.8854	50.2478
Length  184, alignments in bytes  5/ 7:	21.6487	14.8009	15.4543	19.21	57.4658
Length  184, alignments in bytes  7/ 5:	22.186	13.634	13.4462	16.6967	42.0868
Length  188, alignments in bytes  0/ 4:	22.7001	14.1635	14.8972	18.172	52.267
Length  188, alignments in bytes  4/ 0:	20.2223	11.3781	12.7432	16.9241	44.266
