                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.3058	11.8766	11.7046	12.0944	25.4657
Length   84, alignments in bytes  4/ 4:	13.9734	11.912	11.4917	11.2468	22.7701
Length   84, alignments in bytes  2/ 2:	13.9521	12.0145	11.4615	11.7516	27.302
Length   84, alignments in bytes  2/ 6:	14.3447	12.0632	12.6122	12.0503	35.4622
Length   84, alignments in bytes  6/ 2:	14.6147	12.0221	11.7059	11.4733	21.2189
Length   84, alignments in bytes  1/ 7:	14.2915	12.0693	12.5602	12.0822	35.6453
Length   84, alignments in bytes  7/ 1:	14.6617	11.5721	11.8436	11.5043	20.656
Length   84, alignments in bytes  3/ 4:	14.3057	12.0608	12.9354	11.0782	33.0677
Length   84, alignments in bytes  4/ 3:	14.6354	12.0267	11.7333	12.1904	22.7803
Length   84, alignments in bytes  5/ 7:	14.288	12.2894	12.9286	12.5786	28.9962
Length   84, alignments in bytes  7/ 5:	14.6464	12.3745	11.7306	12.0142	20.6354
Length   88, alignments in bytes  0/ 4:	14.2356	11.3622	10.8765	12.0502	24.4192
Length   88, alignments in bytes  4/ 0:	13.3248	10.9816	11.1621	12.0326	25.3036
Length   88, alignments in bytes  4/ 4:	13.9705	12.0043	11.4532	11.735	25.1843
Length   88, alignments in bytes  2/ 2:	13.9761	11.9869	11.4689	11.7423	26.5022
Length   88, alignments in bytes  2/ 6:	14.3158	12.0459	12.5895	12.3872	35.0188
Length   88, alignments in bytes  6/ 2:	14.6578	10.9667	11.1962	12.0654	23.2863
Length   88, alignments in bytes  1/ 7:	13.9709	12.0503	12.616	12.3885	35.0795
Length   88, alignments in bytes  7/ 1:	14.345	10.9623	11.1854	11.1715	22.212
Length   88, alignments in bytes  3/ 4:	14.2635	12.2429	12.9392	12.7152	32.9081
Length   88, alignments in bytes  4/ 3:	14.5868	12.038	11.7256	12.1027	24.4551
Length   88, alignments in bytes  5/ 7:	13.9922	12.097	12.9194	12.7219	30.8593
Length   88, alignments in bytes  7/ 5:	14.3541	10.9684	11.1827	11.1622	22.4806
Length   92, alignments in bytes  0/ 4:	14.3727	11.3752	10.8937	12.5308	26.6537
Length   92, alignments in bytes  4/ 0:	16.0817	9.28564	9.39233	11.4062	24.3363
Length   92, alignments in bytes  4/ 4:	16.8091	9.41882	8.97913	10.8658	24.1987
Length   92, alignments in bytes  2/ 2:	13.9863	11.989	11.7241	11.7308	28.5122
Length   92, alignments in bytes  2/ 6:	14.4044	12.0704	12.5991	12.7142	37.8065
Length   92, alignments in bytes  6/ 2:	16.928	9.8009	10.0027	13.0712	22.5219
Length   92, alignments in bytes  1/ 7:	14.385	12.0726	12.616	12.587	37.5669
Length   92, alignments in bytes  7/ 1:	16.9102	9.55176	9.53979	11.7542	22.1398
Length   92, alignments in bytes  3/ 4:	14.2653	12.2434	12.9226	11.0575	35.1455
Length   92, alignments in bytes  4/ 3:	16.9215	9.46509	9.11389	11.4325	24.2103
Length   92, alignments in bytes  5/ 7:	16.8186	10.8068	10.8795	12.6479	31.1008
Length   92, alignments in bytes  7/ 5:	18.0104	9.61963	9.87732	11.7753	22.1914
Length   96, alignments in bytes  0/ 4:	14.2286	10.0985	9.54187	11.4362	26.4869
Length   96, alignments in bytes  4/ 0:	16.6945	9.68408	10.4025	11.4543	26.4673
Length   96, alignments in bytes  4/ 4:	15.5818	11.9698	11.8879	11.4094	26.4386
Length   96, alignments in bytes  2/ 2:	15.5702	9.97278	10.3688	12.1021	28.2263
Length   96, alignments in bytes  2/ 6:	15.6388	10.629	11.6362	12.6682	37.1226
Length   96, alignments in bytes  6/ 2:	18.0111	9.87329	10.6406	12.0526	24.8101
Length   96, alignments in bytes  1/ 7:	15.6388	10.35	10.1941	12.2032	37.2396
Length   96, alignments in bytes  7/ 1:	17.9995	9.86914	10.6469	11.7513	23.9038
Length   96, alignments in bytes  3/ 4:	15.6353	11.4031	11.4327	12.3033	34.8613
Length   96, alignments in bytes  4/ 3:	16.7509	12.2078	12.1709	12.3882	26.0903
Length   96, alignments in bytes  5/ 7:	15.6498	12.6471	13.6097	13.1736	32.9247
Length   96, alignments in bytes  7/ 5:	18.024	11.189	11.4067	11.7548	23.9276
Length  100, alignments in bytes  0/ 4:	14.0681	12.7694	12.9159	11.7615	28.5654
Length  100, alignments in bytes  4/ 0:	15.3987	11.7728	11.7521	12.0223	25.7969
Length  100, alignments in bytes  4/ 4:	15.5695	11.4424	11.5239	11.4171	25.8356
Length  100, alignments in bytes  2/ 2:	15.5769	11.9797	11.9153	11.8538	30.3269
Length  100, alignments in bytes  2/ 6:	15.6412	13.3994	13.4806	12.0541	39.6323
Length  100, alignments in bytes  6/ 2:	16.7448	11.8766	11.9265	12.1605	24.0892
Length  100, alignments in bytes  1/ 7:	15.6467	12.0649	12.667	12.7837	39.9529
Length  100, alignments in bytes  7/ 1:	18.0188	11.6741	11.6616	12.2224	23.7308
Length  100, alignments in bytes  3/ 4:	15.6328	12.5944	13.6279	12.29	37.2616
Length  100, alignments in bytes  4/ 3:	16.7544	11.6194	11.7937	12.0522	25.7443
Length  100, alignments in bytes  5/ 7:	15.6301	12.9352	12.9464	13.1523	33.3021
Length  100, alignments in bytes  7/ 5:	16.7527	11.6174	11.7855	12.4189	23.6078
Length  104, alignments in bytes  0/ 4:	14.0541	12.9221	12.808	12.0558	28.3256
Length  104, alignments in bytes  4/ 0:	15.3956	11.2262	11.2062	12.1031	28.3673
Length  104, alignments in bytes  4/ 4:	15.5682	11.4335	11.517	11.7897	28.0778
Length  104, alignments in bytes  2/ 2:	15.5752	11.4419	11.526	11.8075	29.863
Length  104, alignments in bytes  2/ 6:	15.6533	12.8855	13.4084	12.0585	39.3959
Length  104, alignments in bytes  6/ 2:	16.7501	11.465	11.4869	12.4194	26.4701
Length  104, alignments in bytes  1/ 7:	15.6351	12.8561	13.2311	12.6444	39.5592
Length  104, alignments in bytes  7/ 1:	16.7378	11.4587	11.499	11.7484	25.251
Length  104, alignments in bytes  3/ 4:	15.6239	12.9635	12.8865	12.4272	36.9486
Length  104, alignments in bytes  4/ 3:	16.7393	11.5748	11.7827	12.6427	27.4128
Length  104, alignments in bytes  5/ 7:	15.635	12.8226	12.8971	12.4467	35.224
Length  104, alignments in bytes  7/ 5:	16.7462	11.463	11.4937	11.7518	25.2178
Length  108, alignments in bytes  0/ 4:	14.0789	11.7228	11.9706	12.2362	30.3895
Length  108, alignments in bytes  4/ 0:	15.3895	11.7815	11.7271	12.2494	27.1749
Length  108, alignments in bytes  4/ 4:	15.5834	11.577	11.5671	11.5927	27.1708
Length  108, alignments in bytes  2/ 2:	15.5775	12.6887	11.546	11.8038	31.99
Length  108, alignments in bytes  2/ 6:	15.6229	12.1013	12.6266	12.2415	41.7109
Length  108, alignments in bytes  6/ 2:	16.7539	11.8889	11.9917	13.8951	26.6462
Length  108, alignments in bytes  1/ 7:	16.0162	12.811	13.2511	12.2415	42.0046
Length  108, alignments in bytes  7/ 1:	16.7498	11.8837	12.0068	12.2025	25.5228
Length  108, alignments in bytes  3/ 4:	15.6385	12.8838	12.8392	12.293	39.4268
Length  108, alignments in bytes  4/ 3:	16.7471	11.556	11.7812	12.2999	27.1387
Length  108, alignments in bytes  5/ 7:	15.6484	12.9546	12.7296	13.0813	35.423
Length  108, alignments in bytes  7/ 5:	16.7391	11.6173	11.7904	12.3265	25.4263
Length  112, alignments in bytes  0/ 4:	14.0776	12.9281	12.7697	12.1389	30.3333
Length  112, alignments in bytes  4/ 0:	15.395	11.5206	11.606	12.3256	29.531
Length  112, alignments in bytes  4/ 4:	15.5742	11.4146	11.5012	12.0815	29.5312
Length  112, alignments in bytes  2/ 2:	15.5654	11.4491	11.5098	13.0179	31.1464
Length  112, alignments in bytes  2/ 6:	15.6467	12.8518	13.3857	13.5815	41.3385
Length  112, alignments in bytes  6/ 2:	16.7438	11.6211	11.7775	12.8197	27.8602
Length  112, alignments in bytes  1/ 7:	15.6349	12.8706	13.3944	12.8303	41.6044
Length  112, alignments in bytes  7/ 1:	16.7383	11.6654	11.7909	12.3293	26.847
Length  112, alignments in bytes  3/ 4:	15.6506	13.0466	12.7018	12.3971	39.0265
Length  112, alignments in bytes  4/ 3:	16.7532	11.6565	12.1023	12.715	29.1351
Length  112, alignments in bytes  5/ 7:	15.6492	12.9769	12.7129	13.8694	37.4116
Length  112, alignments in bytes  7/ 5:	16.7524	11.5662	11.7706	12.3352	26.8702
Length  116, alignments in bytes  0/ 4:	14.0651	12.0103	12.0021	12.4086	32.3893
Length  116, alignments in bytes  4/ 0:	15.3849	11.4872	11.5944	12.4625	28.7578
Length  116, alignments in bytes  4/ 4:	15.5724	12.6165	11.5771	12.053	28.7439
Length  116, alignments in bytes  2/ 2:	15.574	11.4513	11.5609	12.0624	33.5283
Length  116, alignments in bytes  2/ 6:	15.6571	12.161	13.2927	13.6615	43.7139
Length  116, alignments in bytes  6/ 2:	16.7415	11.6273	11.8022	13.5281	27.4144
Length  116, alignments in bytes  1/ 7:	15.6422	12.4001	13.3306	13.7018	44.0514
Length  116, alignments in bytes  7/ 1:	16.7433	11.4836	11.5209	13.5146	26.746
Length  116, alignments in bytes  3/ 4:	15.6324	13.0277	12.7362	12.3901	41.3331
Length  116, alignments in bytes  4/ 3:	16.7393	11.6143	11.8212	12.7152	28.7418
Length  116, alignments in bytes  5/ 7:	15.6309	13.0404	12.7352	13.915	37.448
Length  116, alignments in bytes  7/ 5:	16.7472	11.6036	11.7678	13.5591	26.7284
Length  120, alignments in bytes  0/ 4:	14.0984	12.0907	12.0178	12.3732	32.6947
Length  120, alignments in bytes  4/ 0:	15.3977	11.2328	11.2372	12.7141	30.9333
Length  120, alignments in bytes  4/ 4:	15.568	11.4501	11.5023	12.1558	30.9226
Length  120, alignments in bytes  2/ 2:	15.5747	12.1986	11.5286	12.1454	32.7318
Length  120, alignments in bytes  2/ 6:	15.6313	12.4927	13.0599	13.8979	43.3571
Length  120, alignments in bytes  6/ 2:	16.7524	11.4758	11.5433	13.5697	29.4879
Length  120, alignments in bytes  1/ 7:	14.7289	12.0978	12.4907	13.915	43.5249
Length  120, alignments in bytes  7/ 1:	14.7096	11.4371	11.5137	12.3422	28.2109
Length  120, alignments in bytes  3/ 4:	15.6506	12.9526	12.7024	14.1868	41.2343
Length  120, alignments in bytes  4/ 3:	16.7517	11.5989	11.7843	13.5746	30.4318
Length  120, alignments in bytes  5/ 7:	14.7249	12.932	12.7959	14.1897	39.2994
Length  120, alignments in bytes  7/ 5:	14.7197	11.4679	11.5167	12.3385	28.1505
Length  124, alignments in bytes  0/ 4:	13.9496	11.7737	12.0906	14.0078	34.2987
Length  124, alignments in bytes  4/ 0:	13.771	10.1503	9.78516	14.6359	30.5833
Length  124, alignments in bytes  4/ 4:	14.7084	10.0375	9.87805	14.1027	30.6006
Length  124, alignments in bytes  2/ 2:	15.5759	11.6782	11.5325	12.1565	34.8792
Length  124, alignments in bytes  2/ 6:	14.5969	12.5358	12.6697	14.5685	45.5131
Length  124, alignments in bytes  6/ 2:	14.4041	10.1517	10.4847	15.7397	28.8553
Length  124, alignments in bytes  1/ 7:	14.5533	12.6533	12.6571	14.0009	46.0966
Length  124, alignments in bytes  7/ 1:	14.4858	9.91333	9.77698	15.1178	28.2924
Length  124, alignments in bytes  3/ 4:	13.9969	13.0485	13.2155	12.3912	43.4237
Length  124, alignments in bytes  4/ 3:	13.8882	10.2444	9.88452	14.644	30.5923
Length  124, alignments in bytes  5/ 7:	14.8496	11.4003	11.5953	15.8702	39.6311
Length  124, alignments in bytes  7/ 5:	14.9883	10.4639	10.3773	14.8469	28.4395
Length  128, alignments in bytes  0/ 4:	20.15	11.0006	10.5399	14.2737	34.4896
Length  128, alignments in bytes  4/ 0:	17.7878	10.3586	11.8518	14.7983	32.7988
Length  128, alignments in bytes  4/ 4:	19.8523	13.4996	12.7186	14.4175	32.5969
Length  128, alignments in bytes  2/ 2:	20.0021	10.7126	10.9714	15.3073	34.1069
Length  128, alignments in bytes  2/ 6:	21.1254	11.4457	12.7773	16.7107	45.5017
Length  128, alignments in bytes  6/ 2:	20.8568	10.6083	11.9709	14.7354	31.2382
Length  128, alignments in bytes  1/ 7:	21.176	11.1788	11.4374	15.2761	45.6245
Length  128, alignments in bytes  7/ 1:	21.9972	10.6305	11.8822	14.8397	29.8785
Length  128, alignments in bytes  3/ 4:	21.1196	11.2795	11.3954	15.0111	43.094
Length  128, alignments in bytes  4/ 3:	20.7738	13.9727	13.2578	14.361	32.0558
Length  128, alignments in bytes  5/ 7:	21.1244	14.7362	15.2374	16.2758	41.4177
Length  128, alignments in bytes  7/ 5:	20.9142	12.1379	12.4062	14.6407	29.8395
Length  132, alignments in bytes  0/ 4:	20.208	14.3534	14.3436	15.0806	36.2343
Length  132, alignments in bytes  4/ 0:	17.7113	14.04	12.9882	14.3638	32.1652
Length  132, alignments in bytes  4/ 4:	19.8636	13.3462	12.2502	14.413	32.1263
Length  132, alignments in bytes  2/ 2:	19.8666	13.6632	12.7716	14.4753	36.6324
Length  132, alignments in bytes  2/ 6:	21.1494	15.4177	15.6299	15.4584	47.677
Length  132, alignments in bytes  6/ 2:	21.1575	14.0435	13.3043	14.9984	30.5028
Length  132, alignments in bytes  1/ 7:	21.1433	14.7217	14.4744	16.252	48.2196
Length  132, alignments in bytes  7/ 1:	21.0317	14.0287	12.9395	14.9304	29.8857
Length  132, alignments in bytes  3/ 4:	21.1182	14.7247	15.2544	15.3345	45.4314
Length  132, alignments in bytes  4/ 3:	21.1456	13.9952	12.7627	14.3452	32.1372
Length  132, alignments in bytes  5/ 7:	21.1367	13.4409	14.1993	16.1759	41.6361
Length  132, alignments in bytes  7/ 5:	21.1189	14.0454	12.7726	15.0479	29.8636
Length  136, alignments in bytes  0/ 4:	20.1909	13.8549	14.069	15.1764	36.4913
Length  136, alignments in bytes  4/ 0:	17.5416	13.9775	12.5031	14.7826	34.3462
Length  136, alignments in bytes  4/ 4:	19.8451	13.2612	12.2909	14.4856	34.3224
Length  136, alignments in bytes  2/ 2:	19.8412	13.2642	12.2936	14.1548	35.7958
Length  136, alignments in bytes  2/ 6:	21.0917	14.718	14.8868	15.2628	47.2937
Length  136, alignments in bytes  6/ 2:	21.0151	14.0107	12.6041	15.037	32.9719
Length  136, alignments in bytes  1/ 7:	21.1324	14.7172	14.9281	16.1671	47.9377
Length  136, alignments in bytes  7/ 1:	21.1527	14.0278	12.6824	14.8234	31.5214
Length  136, alignments in bytes  3/ 4:	21.1322	13.4279	14.2091	15.7472	45.2438
Length  136, alignments in bytes  4/ 3:	21.1548	13.9965	12.9152	15.0444	34.0333
Length  136, alignments in bytes  5/ 7:	21.1174	13.911	14.278	15.7598	43.5256
Length  136, alignments in bytes  7/ 5:	21.1401	14.0189	12.6038	14.7863	31.4701
Length  140, alignments in bytes  0/ 4:	20.2109	12.0479	13.3079	15.5007	38.222
Length  140, alignments in bytes  4/ 0:	17.5302	14.0514	13.9526	15.9945	33.5924
Length  140, alignments in bytes  4/ 4:	19.9753	13.361	13.1865	15.199	33.6215
Length  140, alignments in bytes  2/ 2:	20.0172	13.3662	12.3323	14.4994	38.2191
Length  140, alignments in bytes  2/ 6:	21.1591	13.1699	13.95	15.4542	49.8325
Length  140, alignments in bytes  6/ 2:	21.0488	14.0457	14.0276	16.6091	31.9922
Length  140, alignments in bytes  1/ 7:	21.1377	13.1733	14.043	15.4799	50.229
Length  140, alignments in bytes  7/ 1:	21.0001	14.0417	14.0276	16.0887	31.2191
Length  140, alignments in bytes  3/ 4:	21.1473	13.7224	14.198	15.339	47.5936
Length  140, alignments in bytes  4/ 3:	21.0382	14.0498	13.9697	15.9816	33.5743
Length  140, alignments in bytes  5/ 7:	21.131	13.3927	13.8527	17.1906	44.0836
Length  140, alignments in bytes  7/ 5:	21.0341	14.0198	14.0117	16.343	31.226
Length  144, alignments in bytes  0/ 4:	20.1992	13.8279	13.9028	15.7572	38.5391
Length  144, alignments in bytes  4/ 0:	17.54	14.0415	13.7256	16.5692	36.0101
Length  144, alignments in bytes  4/ 4:	19.9882	13.2988	13.3281	15.2977	35.9653
Length  144, alignments in bytes  2/ 2:	19.9917	13.3417	13.3296	16.0731	37.2765
Length  144, alignments in bytes  2/ 6:	21.1006	14.7291	15.0432	16.915	49.5088
Length  144, alignments in bytes  6/ 2:	21.0115	14.0546	13.9757	15.7903	34.3638
Length  144, alignments in bytes  1/ 7:	21.1216	15.0533	15.0079	16.8188	49.6702
Length  144, alignments in bytes  7/ 1:	21.1885	14.0533	13.9768	16.3129	32.9951
Length  144, alignments in bytes  3/ 4:	21.13	13.3883	13.7212	16.1046	47.2805
Length  144, alignments in bytes  4/ 3:	21.0283	14.0518	13.9982	15.9532	35.3668
Length  144, alignments in bytes  5/ 7:	21.0917	13.3862	14.0293	17.3606	45.6683
Length  144, alignments in bytes  7/ 5:	21.1311	14.0546	13.9934	16.2827	33.2168
Length  148, alignments in bytes  0/ 4:	20.2151	12.0457	12.1519	15.6019	40.348
Length  148, alignments in bytes  4/ 0:	17.5542	13.9966	13.7877	15.8181	35.1185
Length  148, alignments in bytes  4/ 4:	19.9976	13.2268	13.193	15.4165	35.0564
Length  148, alignments in bytes  2/ 2:	19.8446	13.3436	13.2974	15.8772	45.5125
Length  148, alignments in bytes  2/ 6:	21.1663	13.1671	13.4304	16.0626	51.9519
Length  148, alignments in bytes  6/ 2:	21.0177	13.9939	13.9623	16.0085	33.4307
Length  148, alignments in bytes  1/ 7:	21.1128	13.1613	13.416	17.2017	52.3153
Length  148, alignments in bytes  7/ 1:	21.0565	14.0239	13.9811	15.9933	32.8007
Length  148, alignments in bytes  3/ 4:	21.1442	13.3934	13.8782	16.191	49.7383
Length  148, alignments in bytes  4/ 3:	21.1541	14.0444	13.932	16.0986	35.0265
Length  148, alignments in bytes  5/ 7:	21.1461	13.3868	13.5203	17.374	45.783
Length  148, alignments in bytes  7/ 5:	21.0195	14.0486	13.9867	16.0093	32.8452
Length  152, alignments in bytes  0/ 4:	20.1896	12.0475	12.5288	15.6381	40.9558
Length  152, alignments in bytes  4/ 0:	17.5657	14.0247	13.6625	15.9105	39.4446
Length  152, alignments in bytes  4/ 4:	19.9814	13.3363	13.2603	15.8561	37.3876
Length  152, alignments in bytes  2/ 2:	19.9814	13.3169	13.3036	15.8616	38.964
Length  152, alignments in bytes  2/ 6:	21.0969	13.1661	13.4905	16.3416	51.5371
Length  152, alignments in bytes  6/ 2:	21.0055	14.0564	13.988	15.9955	35.903
Length  152, alignments in bytes  1/ 7:	18.423	13.161	13.5735	17.1398	51.8849
Length  152, alignments in bytes  7/ 1:	19.4835	14.0439	13.9785	16.3727	34.5918
Length  152, alignments in bytes  3/ 4:	21.177	13.3927	13.5529	16.9651	49.3588
Length  152, alignments in bytes  4/ 3:	21.1671	14.0526	13.9867	16.0306	37.0488
Length  152, alignments in bytes  5/ 7:	18.4701	13.3912	13.5657	16.8787	47.5238
Length  152, alignments in bytes  7/ 5:	19.4255	14.0543	13.9565	16.3557	34.5992
Length  156, alignments in bytes  0/ 4:	19.9951	12.0496	12.1106	16.3599	42.4419
Length  156, alignments in bytes  4/ 0:	19.4431	10.7677	11.4766	16.2197	36.623
Length  156, alignments in bytes  4/ 4:	22.2449	10.5803	11.3584	16.2839	36.6212
Length  156, alignments in bytes  2/ 2:	20.0222	13.0276	13.3135	15.8103	41.3135
Length  156, alignments in bytes  2/ 6:	20.8617	13.1639	13.4447	16.3667	53.9968
Length  156, alignments in bytes  6/ 2:	22.4122	10.9451	11.5447	17.6653	35.2007
Length  156, alignments in bytes  1/ 7:	20.873	13.6743	13.4536	16.3843	54.4851
Length  156, alignments in bytes  7/ 1:	22.2979	10.6021	11.4082	16.019	34.5928
Length  156, alignments in bytes  3/ 4:	19.4468	13.3905	13.6282	16.2668	51.8591
Length  156, alignments in bytes  4/ 3:	21.1494	10.8632	11.6421	15.8718	36.6583
Length  156, alignments in bytes  5/ 7:	22.7939	13.4167	13.9769	17.972	47.861
Length  156, alignments in bytes  7/ 5:	23.2155	10.7406	11.8882	16.3215	34.5605
Length  160, alignments in bytes  0/ 4:	22.266	11.8701	13.463	15.9336	42.7496
Length  160, alignments in bytes  4/ 0:	20.5905	10.7778	12.4766	16.4943	39.0385
Length  160, alignments in bytes  4/ 4:	22.2815	12.2722	13.6377	16.4851	42.8274
Length  160, alignments in bytes  2/ 2:	22.0057	10.8003	11.6456	17.6898	40.6608
Length  160, alignments in bytes  2/ 6:	22.4031	12.2806	13.9747	17.3153	53.7896
Length  160, alignments in bytes  6/ 2:	23.0326	11.3097	12.5753	16.3397	37.3718
Length  160, alignments in bytes  1/ 7:	22.431	12.1655	13.7039	17.9725	54.1432
Length  160, alignments in bytes  7/ 1:	23.2159	11.2971	12.577	16.2289	36.2834
Length  160, alignments in bytes  3/ 4:	22.3956	14.0697	13.8636	16.5342	51.5135
Length  160, alignments in bytes  4/ 3:	22.7405	12.7111	13.8997	16.4441	38.5376
Length  160, alignments in bytes  5/ 7:	22.6006	14.0759	15.599	17.7197	49.8103
Length  160, alignments in bytes  7/ 5:	22.7828	12.0314	13.1536	16.5775	36.2146
Length  164, alignments in bytes  0/ 4:	22.3759	14.668	15.4113	16.33	44.6116
Length  164, alignments in bytes  4/ 0:	20.5134	12.0127	13.293	16.1559	38.3771
Length  164, alignments in bytes  4/ 4:	21.9347	12.069	12.6615	15.9413	38.4449
Length  164, alignments in bytes  2/ 2:	22.2513	12.2189	13.3031	16.5551	43.1287
Length  164, alignments in bytes  2/ 6:	22.3518	15.7185	15.615	17.3313	57.1498
Length  164, alignments in bytes  6/ 2:	22.3804	12.0365	13.3854	16.2784	36.9164
Length  164, alignments in bytes  1/ 7:	22.3704	14.2162	14.8967	17.4412	56.7109
Length  164, alignments in bytes  7/ 1:	23.0275	12.0577	13.3315	16.3187	36.2228
Length  164, alignments in bytes  3/ 4:	22.6595	14.0717	15.693	16.5176	53.9761
Length  164, alignments in bytes  4/ 3:	22.3689	13.6241	13.2825	16.3156	38.309
Length  164, alignments in bytes  5/ 7:	22.3994	13.7737	15.0575	17.6017	50.1479
Length  164, alignments in bytes  7/ 5:	22.6093	13.1853	13.2654	16.4076	36.153
Length  168, alignments in bytes  0/ 4:	22.235	14.4575	15.0648	16.3801	44.895
Length  168, alignments in bytes  4/ 0:	20.6437	13.624	13.0627	16.389	45.5121
Length  168, alignments in bytes  4/ 4:	22.0276	12.0665	12.6702	16.5638	40.9047
Length  168, alignments in bytes  2/ 2:	22.5559	12.0551	12.6617	16.553	42.3594
Length  168, alignments in bytes  2/ 6:	22.4125	14.4989	14.8784	16.603	56.0253
Length  168, alignments in bytes  6/ 2:	22.5707	13.4888	13.2299	16.4884	38.821
Length  168, alignments in bytes  1/ 7:	22.4907	14.3752	15.1619	17.2596	56.2692
Length  168, alignments in bytes  7/ 1:	22.3807	13.5793	13.2704	16.2072	37.9639
Length  168, alignments in bytes  3/ 4:	22.4283	13.7639	15.1168	17.4027	53.7587
Length  168, alignments in bytes  4/ 3:	22.4303	13.637	13.2952	16.5189	40.1998
Length  168, alignments in bytes  5/ 7:	22.5739	13.7184	15.1229	17.4037	51.9368
Length  168, alignments in bytes  7/ 5:	22.4062	13.6466	13.239	16.1501	37.9568
Length  172, alignments in bytes  0/ 4:	22.2675	12.446	14.5811	16.9452	46.677
Length  172, alignments in bytes  4/ 0:	20.4523	11.9691	12.8162	15.9923	39.9888
Length  172, alignments in bytes  4/ 4:	22.3015	12.0479	12.5243	16.2336	41.7144
Length  172, alignments in bytes  2/ 2:	21.9547	12.0619	12.6791	16.541	52.2101
Length  172, alignments in bytes  2/ 6:	22.427	13.3766	14.8157	16.9802	58.5271
Length  172, alignments in bytes  6/ 2:	22.5353	11.9545	12.7407	17.8242	38.4753
Length  172, alignments in bytes  1/ 7:	22.3978	13.3971	14.6788	16.9624	58.9281
Length  172, alignments in bytes  7/ 1:	22.7635	11.9421	12.7747	16.1351	37.9033
Length  172, alignments in bytes  3/ 4:	22.5516	13.7273	15.238	16.7942	56.1271
Length  172, alignments in bytes  4/ 3:	22.6908	12.9719	12.4797	15.8409	39.9633
Length  172, alignments in bytes  5/ 7:	22.333	13.7388	13.4244	18.5107	52.1381
Length  172, alignments in bytes  7/ 5:	22.3944	13.5209	12.5449	16.6152	37.8866
Length  176, alignments in bytes  0/ 4:	22.2583	14.458	14.4528	15.9341	47.0132
Length  176, alignments in bytes  4/ 0:	20.5599	13.608	12.6664	16.4221	45.5188
Length  176, alignments in bytes  4/ 4:	22.2911	12.0513	12.5649	16.5867	42.6624
Length  176, alignments in bytes  2/ 2:	22.3043	12.0481	12.5404	17.6445	46.8463
Length  176, alignments in bytes  2/ 6:	22.4395	14.3982	14.413	17.3975	58.1083
Length  176, alignments in bytes  6/ 2:	22.3872	13.5957	12.4276	16.6085	40.9216
Length  176, alignments in bytes  1/ 7:	22.3684	14.4049	14.4382	18.0963	58.3687
Length  176, alignments in bytes  7/ 1:	22.8464	13.7047	12.3954	16.6715	39.5498
Length  176, alignments in bytes  3/ 4:	22.5533	13.7162	13.4054	16.9094	55.6567
Length  176, alignments in bytes  4/ 3:	22.3499	13.51	12.4919	16.5925	41.5486
Length  176, alignments in bytes  5/ 7:	22.4026	13.7333	13.4197	18.7299	53.8851
Length  176, alignments in bytes  7/ 5:	22.4825	13.6387	12.4996	16.5841	39.5337
Length  180, alignments in bytes  0/ 4:	22.4546	12.3297	13.3003	16.6039	48.8389
Length  180, alignments in bytes  4/ 0:	20.6873	13.6809	12.7214	16.5022	41.6281
Length  180, alignments in bytes  4/ 4:	22.391	12.05	12.4847	18.6606	41.6366
Length  180, alignments in bytes  2/ 2:	21.9722	12.0544	12.5377	15.8486	46.0857
Length  180, alignments in bytes  2/ 6:	22.4622	13.4729	13.589	17.2844	60.7058
Length  180, alignments in bytes  6/ 2:	22.3352	13.5798	12.579	16.9518	39.8423
Length  180, alignments in bytes  1/ 7:	22.5363	13.161	13.5487	17.5764	61.0685
Length  180, alignments in bytes  7/ 1:	22.5585	12.6263	12.4476	16.947	39.4445
Length  180, alignments in bytes  3/ 4:	22.3792	13.7217	13.407	16.9253	58.3513
Length  180, alignments in bytes  4/ 3:	22.6246	13.5437	12.4209	16.7584	41.6702
Length  180, alignments in bytes  5/ 7:	22.4954	13.7292	13.4229	18.7271	54.2463
Length  180, alignments in bytes  7/ 5:	22.7321	13.4991	12.4467	17.0083	39.3325
Length  184, alignments in bytes  0/ 4:	22.0105	12.2701	13.3162	16.6599	49.1008
Length  184, alignments in bytes  4/ 0:	20.7473	13.6526	12.7429	16.8156	43.9124
Length  184, alignments in bytes  4/ 4:	22.2605	12.0464	12.854	15.8984	43.8608
Length  184, alignments in bytes  2/ 2:	21.9982	12.0536	12.5382	15.9103	45.1555
Length  184, alignments in bytes  2/ 6:	22.4159	13.5215	13.5897	17.7274	60.0728
Length  184, alignments in bytes  6/ 2:	22.5392	12.7328	12.5155	16.9994	42.5128
Length  184, alignments in bytes  1/ 7:	20.8496	13.3337	13.5442	17.8542	60.4635
Length  184, alignments in bytes  7/ 1:	22.2401	13.021	12.4479	16.6267	41.0011
Length  184, alignments in bytes  3/ 4:	22.4879	13.7323	13.4146	18.7279	57.9137
Length  184, alignments in bytes  4/ 3:	22.6971	13.3969	12.4493	17.0481	42.9683
Length  184, alignments in bytes  5/ 7:	20.5599	13.7539	13.3417	18.7365	56.0785
Length  184, alignments in bytes  7/ 5:	21.7437	13.6276	12.4978	16.5391	40.9958
Length  188, alignments in bytes  0/ 4:	22.4746	13.6774	14.3187	17.7544	50.8954
Length  188, alignments in bytes  4/ 0:	19.1721	11.7664	12.1146	16.4839	42.9972
