                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.6376	12.2206	11.9883	12.3844	23.4932
Length   84, alignments in bytes  4/ 4:	14.2789	12.3071	11.8853	11.511	23.353
Length   84, alignments in bytes  2/ 2:	14.3212	12.3236	11.7224	12.0344	32.2511
Length   84, alignments in bytes  2/ 6:	14.6835	12.3636	12.9104	12.3508	36.2179
Length   84, alignments in bytes  6/ 2:	15.0034	12.3188	12.0197	11.7424	21.7993
Length   84, alignments in bytes  1/ 7:	14.6349	12.361	12.9048	12.3759	36.5631
Length   84, alignments in bytes  7/ 1:	14.9467	12.2954	12.1483	11.759	21.2458
Length   84, alignments in bytes  3/ 4:	14.6635	12.374	13.2423	11.3595	33.9365
Length   84, alignments in bytes  4/ 3:	14.9667	12.2585	11.99	12.4894	25.3737
Length   84, alignments in bytes  5/ 7:	14.6256	12.3419	13.2595	12.8936	29.8983
Length   84, alignments in bytes  7/ 5:	14.9138	12.2858	12.0007	12.3309	21.13
Length   88, alignments in bytes  0/ 4:	14.4897	11.6321	11.149	12.3464	25.0646
Length   88, alignments in bytes  4/ 0:	13.6388	11.2427	11.4387	12.2961	25.9056
Length   88, alignments in bytes  4/ 4:	14.2551	12.3147	11.7338	12.006	25.8932
Length   88, alignments in bytes  2/ 2:	14.3258	12.288	11.7817	12.006	28.828
Length   88, alignments in bytes  2/ 6:	14.6497	12.34	12.9219	12.946	35.7611
Length   88, alignments in bytes  6/ 2:	14.9491	11.2319	11.451	12.3293	23.7616
Length   88, alignments in bytes  1/ 7:	14.3497	12.3495	12.934	12.6586	35.9708
Length   88, alignments in bytes  7/ 1:	14.6677	11.225	11.4756	11.4485	22.9471
Length   88, alignments in bytes  3/ 4:	14.6675	12.3392	13.2487	13.0273	33.7678
Length   88, alignments in bytes  4/ 3:	14.9915	12.3287	11.9871	12.3944	24.9312
Length   88, alignments in bytes  5/ 7:	14.3361	12.5105	13.24	13.0312	31.8761
Length   88, alignments in bytes  7/ 5:	14.6447	11.2393	11.4619	11.4515	22.9136
Length   92, alignments in bytes  0/ 4:	15.0323	11.6479	11.132	12.6902	27.2457
Length   92, alignments in bytes  4/ 0:	16.467	9.5144	9.11829	11.8032	24.9218
Length   92, alignments in bytes  4/ 4:	17.2101	9.67029	9.19312	11.0916	24.8464
Length   92, alignments in bytes  2/ 2:	14.3007	12.3306	11.8241	12.0178	29.1666
Length   92, alignments in bytes  2/ 6:	14.7462	12.3436	12.9281	12.934	38.4747
Length   92, alignments in bytes  6/ 2:	17.3319	10.0026	10.2344	13.3657	23.1071
Length   92, alignments in bytes  1/ 7:	14.7168	12.3622	12.9548	12.8489	38.5657
Length   92, alignments in bytes  7/ 1:	17.3342	9.79065	9.78015	12.062	22.6776
Length   92, alignments in bytes  3/ 4:	14.4941	12.4169	13.24	11.3679	35.9321
Length   92, alignments in bytes  4/ 3:	17.339	9.65417	9.32971	11.7047	24.832
Length   92, alignments in bytes  5/ 7:	17.2052	11.083	11.1555	12.9768	31.8992
Length   92, alignments in bytes  7/ 5:	18.4424	9.87524	10.1353	12.041	22.757
Length   96, alignments in bytes  0/ 4:	14.5106	10.3463	9.8175	11.728	27.1985
Length   96, alignments in bytes  4/ 0:	17.0945	9.93042	10.6538	11.7258	27.095
Length   96, alignments in bytes  4/ 4:	16.5328	12.5924	12.4785	11.9443	27.731
Length   96, alignments in bytes  2/ 2:	16.3486	10.4696	10.8619	12.6801	31.6494
Length   96, alignments in bytes  2/ 6:	16.4393	11.152	12.1667	13.3018	39.3422
Length   96, alignments in bytes  6/ 2:	18.8906	10.3389	11.21	12.6616	26.0596
Length   96, alignments in bytes  1/ 7:	16.4287	10.8788	10.9894	12.5406	38.1353
Length   96, alignments in bytes  7/ 1:	18.4609	10.1007	10.8593	12.0355	24.4734
Length   96, alignments in bytes  3/ 4:	16.0352	11.6823	11.7167	12.5702	35.7133
Length   96, alignments in bytes  4/ 3:	17.1492	12.4807	12.4877	12.3431	26.6888
Length   96, alignments in bytes  5/ 7:	16.0277	12.9036	13.9495	13.4459	34.8507
Length   96, alignments in bytes  7/ 5:	18.9174	11.7875	12.0251	12.334	25.1414
Length  100, alignments in bytes  0/ 4:	14.8274	13.5853	13.5912	12.3595	29.6926
Length  100, alignments in bytes  4/ 0:	16.1636	12.328	12.3381	12.6256	27.0399
Length  100, alignments in bytes  4/ 4:	15.95	11.8427	11.8003	11.6652	26.3856
Length  100, alignments in bytes  2/ 2:	15.9606	12.385	12.1726	12.0902	31.1165
Length  100, alignments in bytes  2/ 6:	16.0128	13.7112	13.8516	12.359	40.5341
Length  100, alignments in bytes  6/ 2:	17.1537	12.1599	12.228	12.5182	25.3712
Length  100, alignments in bytes  1/ 7:	16.4512	12.7007	13.2456	13.4009	41.9117
Length  100, alignments in bytes  7/ 1:	18.9143	12.2588	12.2759	12.7681	24.8304
Length  100, alignments in bytes  3/ 4:	16.4207	13.2736	14.3281	13.2877	39.1414
Length  100, alignments in bytes  4/ 3:	17.5771	12.165	12.3973	12.6501	27.0156
Length  100, alignments in bytes  5/ 7:	16.4113	13.535	13.5693	13.76	35.1301
Length  100, alignments in bytes  7/ 5:	17.5817	12.2167	12.392	13.0457	24.8221
Length  104, alignments in bytes  0/ 4:	14.7947	13.5636	13.4493	12.6547	29.7018
Length  104, alignments in bytes  4/ 0:	16.1702	11.7748	11.8429	12.6992	29.4569
Length  104, alignments in bytes  4/ 4:	16.3496	12.0206	12.0996	12.4115	29.361
Length  104, alignments in bytes  2/ 2:	16.3557	12.969	12.0979	12.4456	31.3278
Length  104, alignments in bytes  2/ 6:	16.4174	13.774	14.095	12.661	41.2863
Length  104, alignments in bytes  6/ 2:	17.5801	12.0582	12.2781	12.7318	27.1133
Length  104, alignments in bytes  1/ 7:	16.0254	13.3901	13.6667	13.0187	40.4568
Length  104, alignments in bytes  7/ 1:	17.1544	11.7543	11.7882	12.0402	25.8575
Length  104, alignments in bytes  3/ 4:	16.0292	13.2837	13.1991	12.7461	37.8948
Length  104, alignments in bytes  4/ 3:	17.1587	11.8745	12.0695	12.9471	28.0884
Length  104, alignments in bytes  5/ 7:	16.0299	13.2644	13.1992	12.7538	36.0814
Length  104, alignments in bytes  7/ 5:	17.157	11.7461	11.8197	12.0416	25.8459
Length  108, alignments in bytes  0/ 4:	14.7667	12.0419	12.4127	12.5444	31.111
Length  108, alignments in bytes  4/ 0:	15.7694	12.0144	12.0023	12.4144	27.8738
Length  108, alignments in bytes  4/ 4:	15.9594	11.7345	11.8972	11.9429	27.8436
Length  108, alignments in bytes  2/ 2:	15.9485	12.2533	11.822	12.1232	32.567
Length  108, alignments in bytes  2/ 6:	16.0217	12.5049	12.8414	12.5449	42.6105
Length  108, alignments in bytes  6/ 2:	17.1647	12.1656	12.2842	14.2819	26.4436
Length  108, alignments in bytes  1/ 7:	16.0334	12.9664	12.8043	12.548	42.9247
Length  108, alignments in bytes  7/ 1:	17.1667	12.1642	12.2937	12.3785	26.0887
Length  108, alignments in bytes  3/ 4:	16.0272	13.1912	13.2251	12.6013	40.3881
Length  108, alignments in bytes  4/ 3:	17.1631	11.9233	12.0662	12.5317	27.8473
Length  108, alignments in bytes  5/ 7:	16.0319	13.2959	13.0055	13.4657	36.3398
Length  108, alignments in bytes  7/ 5:	17.1544	11.8857	12.09	12.6178	26.0901
Length  112, alignments in bytes  0/ 4:	14.3929	13.2388	13.0865	12.4976	31.2081
Length  112, alignments in bytes  4/ 0:	15.7621	11.8005	11.8634	12.6357	30.2369
Length  112, alignments in bytes  4/ 4:	15.9495	11.7394	11.8065	12.3395	30.1954
Length  112, alignments in bytes  2/ 2:	15.95	11.8892	11.8046	13.2798	32.1367
Length  112, alignments in bytes  2/ 6:	16.02	13.7163	13.7122	13.7778	42.3412
Length  112, alignments in bytes  6/ 2:	17.1643	11.9185	12.0808	13.1068	28.5173
Length  112, alignments in bytes  1/ 7:	16.0361	13.2202	13.7501	13.167	42.7433
Length  112, alignments in bytes  7/ 1:	17.1561	11.8947	12.0671	12.6447	27.4971
Length  112, alignments in bytes  3/ 4:	16.5901	13.3677	13.3539	13.0206	40.96
Length  112, alignments in bytes  4/ 3:	17.5836	12.2406	12.3927	13.3477	30.5884
Length  112, alignments in bytes  5/ 7:	16.4193	13.5406	13.3439	14.5608	39.2692
Length  112, alignments in bytes  7/ 5:	17.5829	12.1702	12.3756	13.0021	28.1626
Length  116, alignments in bytes  0/ 4:	15.0898	12.3734	12.2729	12.686	33.2455
Length  116, alignments in bytes  4/ 0:	15.7596	11.7894	11.8906	12.7465	29.4879
Length  116, alignments in bytes  4/ 4:	15.9509	11.6887	11.8013	12.3464	29.4174
Length  116, alignments in bytes  2/ 2:	15.9608	11.6887	11.8224	12.3926	34.3375
Length  116, alignments in bytes  2/ 6:	16.0264	12.453	13.4996	13.9744	46.1696
Length  116, alignments in bytes  6/ 2:	17.5812	12.2456	12.3602	14.2053	28.7045
Length  116, alignments in bytes  1/ 7:	16.4188	13.1362	13.905	14.8143	46.3258
Length  116, alignments in bytes  7/ 1:	17.5776	12.0476	12.1132	14.1892	28.1305
Length  116, alignments in bytes  3/ 4:	16.4266	13.6434	13.3467	13.0076	43.3866
Length  116, alignments in bytes  4/ 3:	17.5886	12.2159	12.3625	13.3635	30.1921
Length  116, alignments in bytes  5/ 7:	16.4215	13.629	13.3348	14.6207	39.3857
Length  116, alignments in bytes  7/ 5:	17.5901	12.2092	12.3824	14.2715	28.1271
Length  120, alignments in bytes  0/ 4:	14.9922	12.3761	12.3318	12.6674	33.0945
Length  120, alignments in bytes  4/ 0:	15.7717	11.5068	11.4884	13.0264	31.6805
Length  120, alignments in bytes  4/ 4:	15.9652	11.9409	11.774	12.4884	31.6776
Length  120, alignments in bytes  2/ 2:	15.9634	11.9995	11.9055	12.5129	33.4254
Length  120, alignments in bytes  2/ 6:	16.0239	12.5065	13.5348	14.2395	44.3917
Length  120, alignments in bytes  6/ 2:	17.1628	11.7249	11.8046	13.8932	30.1567
Length  120, alignments in bytes  1/ 7:	15.0875	12.3401	12.7867	14.235	44.6254
Length  120, alignments in bytes  7/ 1:	15.0623	11.735	11.8223	12.6545	28.8483
Length  120, alignments in bytes  3/ 4:	16.0304	13.3665	13.0095	14.5343	42.1292
Length  120, alignments in bytes  4/ 3:	17.1566	11.9241	12.3756	13.9187	31.1729
Length  120, alignments in bytes  5/ 7:	15.0886	13.2573	13.0764	14.5699	40.2255
Length  120, alignments in bytes  7/ 5:	15.0687	11.7401	11.7904	12.6276	28.7961
Length  124, alignments in bytes  0/ 4:	14.4462	12.053	12.3678	14.3442	35.1113
Length  124, alignments in bytes  4/ 0:	13.9862	10.4496	9.97412	14.9633	31.3319
Length  124, alignments in bytes  4/ 4:	15.6097	10.5159	11.3567	14.8207	32.1119
Length  124, alignments in bytes  2/ 2:	16.3608	12.0201	12.0941	12.8192	36.5649
Length  124, alignments in bytes  2/ 6:	15.332	13.3291	13.283	14.7347	47.8647
Length  124, alignments in bytes  6/ 2:	15.2744	10.6746	11.0537	16.4977	30.3253
Length  124, alignments in bytes  1/ 7:	15.3849	12.9469	12.9467	14.363	47.2463
Length  124, alignments in bytes  7/ 1:	14.7853	10.1683	10.0431	15.0764	28.9641
Length  124, alignments in bytes  3/ 4:	14.3148	13.3691	13.5786	12.7039	44.4636
Length  124, alignments in bytes  4/ 3:	14.3029	10.5139	10.9407	14.9777	31.3484
Length  124, alignments in bytes  5/ 7:	15.1631	11.6909	11.8866	16.2098	40.5836
Length  124, alignments in bytes  7/ 5:	15.3232	10.7379	10.6362	15.1351	28.9753
Length  128, alignments in bytes  0/ 4:	20.7352	11.8184	11.1919	14.6425	35.3158
Length  128, alignments in bytes  4/ 0:	18.2537	10.6268	12.1781	15.1514	33.3582
Length  128, alignments in bytes  4/ 4:	21.1285	14.6388	13.3982	15.1533	34.218
Length  128, alignments in bytes  2/ 2:	20.9891	11.2372	11.4896	16.1029	35.7267
Length  128, alignments in bytes  2/ 6:	22.2104	12.0129	13.3019	17.58	47.576
Length  128, alignments in bytes  6/ 2:	22.0536	11.1515	12.5293	15.4314	32.7556
Length  128, alignments in bytes  1/ 7:	22.2338	11.7421	11.5951	16.046	47.9419
Length  128, alignments in bytes  7/ 1:	21.9518	11.1509	12.4595	15.517	31.2798
Length  128, alignments in bytes  3/ 4:	21.6497	11.5479	12.3716	15.3595	44.1619
Length  128, alignments in bytes  4/ 3:	21.2744	14.1412	13.4476	14.7091	32.9083
Length  128, alignments in bytes  5/ 7:	21.6687	15.0781	15.6708	16.5651	42.3326
Length  128, alignments in bytes  7/ 5:	21.5095	12.4377	12.5675	15.2017	30.5793
Length  132, alignments in bytes  0/ 4:	20.7063	14.7051	14.9081	15.4823	37.1609
Length  132, alignments in bytes  4/ 0:	17.9694	14.3378	13.2844	14.7959	33.2898
Length  132, alignments in bytes  4/ 4:	20.493	13.635	12.6169	14.7568	32.9044
Length  132, alignments in bytes  2/ 2:	20.3641	13.5853	13.1245	14.8616	37.5463
Length  132, alignments in bytes  2/ 6:	21.6329	15.7985	16.0171	15.8264	48.734
Length  132, alignments in bytes  6/ 2:	21.5428	14.3759	13.4642	15.2078	31.2338
Length  132, alignments in bytes  1/ 7:	21.6593	15.0844	14.9177	16.6969	49.3783
Length  132, alignments in bytes  7/ 1:	21.3817	14.3788	13.3491	15.2815	30.5554
Length  132, alignments in bytes  3/ 4:	21.7017	15.0875	15.5945	15.3428	46.5332
Length  132, alignments in bytes  4/ 3:	21.5367	14.3647	13.1976	14.7395	32.9279
Length  132, alignments in bytes  5/ 7:	21.6591	13.7626	14.6162	16.6111	42.8163
Length  132, alignments in bytes  7/ 5:	21.6478	14.3744	13.1052	15.4189	30.6014
Length  136, alignments in bytes  0/ 4:	20.7201	14.1816	14.4021	15.4969	37.3384
Length  136, alignments in bytes  4/ 0:	17.9819	14.3774	12.8246	15.1403	35.1797
Length  136, alignments in bytes  4/ 4:	20.4924	13.6769	12.6251	14.8544	35.4954
Length  136, alignments in bytes  2/ 2:	20.4944	13.6707	12.6213	14.8425	36.5963
Length  136, alignments in bytes  2/ 6:	21.6675	15.0754	15.8639	16.0735	49.7026
Length  136, alignments in bytes  6/ 2:	22.0753	14.7034	13.364	15.6771	34.6006
Length  136, alignments in bytes  1/ 7:	22.1833	15.8044	15.6586	16.902	50.0691
Length  136, alignments in bytes  7/ 1:	22.0579	14.7279	13.3571	15.5264	33.0227
Length  136, alignments in bytes  3/ 4:	22.1763	14.0994	14.8088	16.505	47.4137
Length  136, alignments in bytes  4/ 3:	22.059	14.7318	13.4989	15.7106	35.1566
Length  136, alignments in bytes  5/ 7:	21.6495	13.7605	14.6444	16.1198	44.5656
Length  136, alignments in bytes  7/ 5:	21.5073	14.2802	12.9445	14.9583	32.2537
Length  140, alignments in bytes  0/ 4:	20.7042	12.3402	13.8311	15.8477	39.21
Length  140, alignments in bytes  4/ 0:	17.9791	14.3977	14.3737	16.3885	34.4004
Length  140, alignments in bytes  4/ 4:	20.3674	13.1753	13.5641	15.5636	34.3492
Length  140, alignments in bytes  2/ 2:	20.4904	13.5784	12.5731	14.8541	39.5171
Length  140, alignments in bytes  2/ 6:	21.6808	13.491	14.3329	15.8579	50.9293
Length  140, alignments in bytes  6/ 2:	21.6577	14.3942	14.3577	17.0084	32.7469
Length  140, alignments in bytes  1/ 7:	21.6208	13.4858	14.3058	15.8621	51.3445
Length  140, alignments in bytes  7/ 1:	21.5256	14.3872	14.3689	16.4769	31.9714
Length  140, alignments in bytes  3/ 4:	21.6213	13.7559	14.4326	15.6511	48.7604
Length  140, alignments in bytes  4/ 3:	21.5197	14.3826	14.3693	16.3665	34.3245
Length  140, alignments in bytes  5/ 7:	21.6724	13.7172	13.8601	17.6431	44.8594
Length  140, alignments in bytes  7/ 5:	21.6591	14.3274	14.2986	16.7646	31.9401
Length  144, alignments in bytes  0/ 4:	20.6711	14.2112	14.2556	16.0975	39.5503
Length  144, alignments in bytes  4/ 0:	17.9713	14.3799	14.2452	16.6422	36.8641
Length  144, alignments in bytes  4/ 4:	20.3387	13.6647	13.6194	15.7648	36.897
Length  144, alignments in bytes  2/ 2:	20.3301	13.434	13.5967	16.4978	38.2655
Length  144, alignments in bytes  2/ 6:	21.6343	15.0811	15.6722	17.8982	50.6566
Length  144, alignments in bytes  6/ 2:	21.6619	14.3917	14.3535	16.2014	35.2115
Length  144, alignments in bytes  1/ 7:	21.6492	15.1478	15.3789	17.2849	50.9514
Length  144, alignments in bytes  7/ 1:	21.6449	14.3336	14.3402	16.748	33.7754
Length  144, alignments in bytes  3/ 4:	21.6846	13.7197	14.1122	16.5458	48.474
Length  144, alignments in bytes  4/ 3:	21.5479	14.3881	14.3859	16.417	36.1836
Length  144, alignments in bytes  5/ 7:	21.6613	13.72	14.2533	17.7722	46.5403
Length  144, alignments in bytes  7/ 5:	21.6776	14.3929	14.3267	16.7025	33.7479
Length  148, alignments in bytes  0/ 4:	20.7141	12.3424	12.4335	16.1349	41.3463
Length  148, alignments in bytes  4/ 0:	17.981	14.3766	14.1538	16.7301	35.9324
Length  148, alignments in bytes  4/ 4:	20.3436	13.7036	13.6351	15.804	35.9174
Length  148, alignments in bytes  2/ 2:	20.4785	13.6771	13.6608	16.2604	40.8153
Length  148, alignments in bytes  2/ 6:	21.6124	13.4833	13.7269	16.4576	53.5166
Length  148, alignments in bytes  6/ 2:	21.5409	14.3789	14.3281	16.3809	34.2594
Length  148, alignments in bytes  1/ 7:	21.6189	13.4855	13.7538	17.5651	53.5869
Length  148, alignments in bytes  7/ 1:	21.6602	14.3915	14.293	16.5222	33.6285
Length  148, alignments in bytes  3/ 4:	21.6365	13.7177	13.9652	16.6257	51.0021
Length  148, alignments in bytes  4/ 3:	21.707	14.3823	14.3593	16.3344	35.927
Length  148, alignments in bytes  5/ 7:	21.6488	13.7173	14.337	17.7806	46.9364
Length  148, alignments in bytes  7/ 5:	21.538	14.3645	14.3029	16.4287	33.6417
Length  152, alignments in bytes  0/ 4:	20.6758	12.3406	12.3927	16.4044	41.6224
Length  152, alignments in bytes  4/ 0:	18.1693	14.3882	14.0033	16.3059	38.3696
Length  152, alignments in bytes  4/ 4:	20.3682	13.7085	13.5383	16.2783	38.2008
Length  152, alignments in bytes  2/ 2:	20.3556	13.7128	13.5688	16.2257	39.9421
Length  152, alignments in bytes  2/ 6:	21.6582	13.4879	13.8848	16.7515	53.0344
Length  152, alignments in bytes  6/ 2:	21.5543	14.694	14.3842	16.4185	36.7507
Length  152, alignments in bytes  1/ 7:	18.8181	13.4911	13.7164	17.6826	54.097
Length  152, alignments in bytes  7/ 1:	20.4357	14.7412	14.7178	17.1604	36.3898
Length  152, alignments in bytes  3/ 4:	22.1642	14.0558	14.7158	17.8639	51.7776
Length  152, alignments in bytes  4/ 3:	21.662	14.3948	14.3687	16.4034	37.9698
Length  152, alignments in bytes  5/ 7:	18.9111	13.7186	13.858	17.4419	48.8309
Length  152, alignments in bytes  7/ 5:	19.9397	14.3749	14.2888	16.7125	35.4448
Length  156, alignments in bytes  0/ 4:	20.4624	12.3451	12.7545	16.7784	43.4769
Length  156, alignments in bytes  4/ 0:	20.0925	11.037	11.7902	16.3326	37.5544
Length  156, alignments in bytes  4/ 4:	22.9628	10.8528	11.6189	16.5594	37.5236
Length  156, alignments in bytes  2/ 2:	20.4939	13.7157	13.6407	16.2363	42.2826
Length  156, alignments in bytes  2/ 6:	21.3674	13.4816	13.7354	16.7679	55.6191
Length  156, alignments in bytes  6/ 2:	22.6018	11.2028	11.6293	17.996	36.3936
Length  156, alignments in bytes  1/ 7:	21.3694	13.4816	13.8977	16.7668	55.722
Length  156, alignments in bytes  7/ 1:	22.4996	10.7955	11.6172	16.4364	35.3477
Length  156, alignments in bytes  3/ 4:	19.892	13.7174	14.2916	16.7334	53.1304
Length  156, alignments in bytes  4/ 3:	21.6613	11.1093	11.8956	16.2896	37.5688
Length  156, alignments in bytes  5/ 7:	23.142	13.7378	15.0884	19.2255	50.4122
Length  156, alignments in bytes  7/ 5:	24.0883	11.2588	12.5004	17.0056	36.2445
Length  160, alignments in bytes  0/ 4:	23.3407	12.4423	14.6167	16.2898	43.8842
Length  160, alignments in bytes  4/ 0:	21.3701	11.0657	12.7809	16.9061	39.9717
Length  160, alignments in bytes  4/ 4:	22.5134	12.5264	13.6464	16.8201	40.0171
Length  160, alignments in bytes  2/ 2:	22.5691	11.077	12.0625	18.05	44.576
Length  160, alignments in bytes  2/ 6:	23.0201	12.6016	14.3491	17.7654	55.0856
Length  160, alignments in bytes  6/ 2:	23.3627	11.5859	12.8737	16.7277	38.2129
Length  160, alignments in bytes  1/ 7:	23.2772	12.4976	13.8556	18.2936	55.4075
Length  160, alignments in bytes  7/ 1:	23.386	11.5765	12.8667	16.6183	37.1199
Length  160, alignments in bytes  3/ 4:	22.9575	14.4009	14.1949	16.9487	52.79
Length  160, alignments in bytes  4/ 3:	23.1663	13.0227	14.2229	16.7751	40.7012
Length  160, alignments in bytes  5/ 7:	23.6189	14.762	16.299	18.5626	52.2645
Length  160, alignments in bytes  7/ 5:	23.8037	12.6637	13.7383	17.0703	38.0496
Length  164, alignments in bytes  0/ 4:	22.9678	15.4038	16.2423	17.1368	46.6329
Length  164, alignments in bytes  4/ 0:	21.1033	12.3337	13.5618	16.5831	39.2468
Length  164, alignments in bytes  4/ 4:	22.4623	12.3523	12.9375	16.9049	39.2318
Length  164, alignments in bytes  2/ 2:	22.931	12.5754	13.6331	16.9362	44.191
Length  164, alignments in bytes  2/ 6:	23.1075	16.1024	15.811	17.7609	57.7625
Length  164, alignments in bytes  6/ 2:	23.2333	12.3525	13.746	16.6738	38.8829
Length  164, alignments in bytes  1/ 7:	23.0299	14.5642	15.3016	17.8076	58.2305
Length  164, alignments in bytes  7/ 1:	23.2952	12.3145	13.6746	16.7286	37.053
Length  164, alignments in bytes  3/ 4:	22.9056	14.3939	15.8931	17.1154	55.3501
Length  164, alignments in bytes  4/ 3:	22.9496	13.6271	13.6511	16.7952	39.2993
Length  164, alignments in bytes  5/ 7:	23.3004	14.088	15.574	18.0891	51.2665
Length  164, alignments in bytes  7/ 5:	22.8835	13.7241	13.5857	16.8123	37.0156
Length  168, alignments in bytes  0/ 4:	22.6167	14.812	15.2556	16.7729	45.9448
Length  168, alignments in bytes  4/ 0:	20.8999	13.7029	13.465	16.7515	41.6058
Length  168, alignments in bytes  4/ 4:	22.6931	12.3431	12.9929	16.9044	41.7294
Length  168, alignments in bytes  2/ 2:	22.5078	12.3501	13.0129	16.9285	43.316
Length  168, alignments in bytes  2/ 6:	22.9229	14.8602	15.4049	17.0282	57.489
Length  168, alignments in bytes  6/ 2:	22.9261	13.1595	13.5435	16.8218	41.5032
Length  168, alignments in bytes  1/ 7:	22.9753	14.7192	15.1143	17.592	57.6731
Length  168, alignments in bytes  7/ 1:	23.0229	13.4625	14.1381	16.9755	39.9355
Length  168, alignments in bytes  3/ 4:	23.5162	14.4423	15.8594	19.329	56.3649
Length  168, alignments in bytes  4/ 3:	23.6425	13.9524	13.9476	17.3143	42.1769
Length  168, alignments in bytes  5/ 7:	23.5886	14.4458	15.9165	18.2847	54.552
Length  168, alignments in bytes  7/ 5:	23.54	14.3063	13.8533	17.0574	39.8947
Length  172, alignments in bytes  0/ 4:	22.4365	12.7976	14.7638	17.3663	47.8018
Length  172, alignments in bytes  4/ 0:	21.1361	12.2654	13.108	16.2914	40.9866
Length  172, alignments in bytes  4/ 4:	22.6741	12.3508	12.7988	16.7163	40.9895
Length  172, alignments in bytes  2/ 2:	22.8528	12.3506	13.584	17.3883	46.8219
Length  172, alignments in bytes  2/ 6:	23.5398	14.13	15.5162	17.8152	61.3293
Length  172, alignments in bytes  6/ 2:	23.5165	12.95	13.3788	18.5387	40.4048
Length  172, alignments in bytes  1/ 7:	23.5239	13.9955	15.3984	17.7987	61.8855
Length  172, alignments in bytes  7/ 1:	23.5039	12.5706	13.4435	17.0029	39.7058
Length  172, alignments in bytes  3/ 4:	23.5914	14.4138	15.5546	17.6831	58.9628
Length  172, alignments in bytes  4/ 3:	23.7838	13.6895	12.8617	16.2286	40.9801
Length  172, alignments in bytes  5/ 7:	23.017	14.0688	13.7419	18.8453	53.4558
Length  172, alignments in bytes  7/ 5:	23.2229	13.6251	12.8086	17.0562	38.7533
Length  176, alignments in bytes  0/ 4:	22.5114	14.8025	14.8348	16.3582	48.1268
Length  176, alignments in bytes  4/ 0:	21.2365	13.9917	13.056	16.8135	43.2913
Length  176, alignments in bytes  4/ 4:	22.7273	12.3439	12.8193	16.9329	43.264
Length  176, alignments in bytes  2/ 2:	22.7797	12.3479	12.8239	18.1072	44.9874
Length  176, alignments in bytes  2/ 6:	23.1044	14.7747	14.7151	17.869	59.8917
Length  176, alignments in bytes  6/ 2:	23.0447	13.7395	12.754	17.0437	41.8156
Length  176, alignments in bytes  1/ 7:	22.994	14.7456	14.7893	18.5742	59.7249
Length  176, alignments in bytes  7/ 1:	23.114	13.7928	12.8956	16.8557	40.4739
Length  176, alignments in bytes  3/ 4:	22.8929	14.0662	13.7373	17.3092	57.126
Length  176, alignments in bytes  4/ 3:	23.2715	13.5887	12.8162	17.0591	42.4603
Length  176, alignments in bytes  5/ 7:	22.8959	14.0627	13.746	19.1816	55.4277
Length  176, alignments in bytes  7/ 5:	22.9467	13.9355	12.7714	16.9757	40.4727
Length  180, alignments in bytes  0/ 4:	22.8392	12.6001	13.7701	17.024	50.0563
Length  180, alignments in bytes  4/ 0:	21.0934	13.4506	13.0579	16.896	43.9517
Length  180, alignments in bytes  4/ 4:	22.4065	12.3448	12.8157	16.9321	42.693
Length  180, alignments in bytes  2/ 2:	22.6815	12.3409	12.8219	16.2737	47.3196
Length  180, alignments in bytes  2/ 6:	22.915	13.8519	13.9399	17.7084	62.052
Length  180, alignments in bytes  6/ 2:	23.1569	13.954	12.7986	17.3557	40.8632
Length  180, alignments in bytes  1/ 7:	22.9023	13.6506	13.8977	18.0094	62.4572
Length  180, alignments in bytes  7/ 1:	23.1536	13.5789	12.8544	17.3666	40.3231
Length  180, alignments in bytes  3/ 4:	23.0608	14.0798	13.7439	17.3086	59.5338
Length  180, alignments in bytes  4/ 3:	22.9321	14.0437	12.8674	17.0554	42.6125
Length  180, alignments in bytes  5/ 7:	22.991	14.0536	13.7286	19.1937	55.6401
Length  180, alignments in bytes  7/ 5:	22.918	13.8783	12.837	17.4351	40.233
Length  184, alignments in bytes  0/ 4:	22.8979	12.5981	13.7236	17.0807	50.2858
Length  184, alignments in bytes  4/ 0:	20.8203	13.8373	12.9927	17.2408	44.9167
Length  184, alignments in bytes  4/ 4:	22.4454	12.3573	12.8005	16.2146	44.947
Length  184, alignments in bytes  2/ 2:	22.6707	12.3385	12.8301	16.2751	46.2418
Length  184, alignments in bytes  2/ 6:	23.2491	13.8323	13.8585	18.2372	62.7604
Length  184, alignments in bytes  6/ 2:	23.6702	13.718	13.125	17.8541	44.4537
Length  184, alignments in bytes  1/ 7:	21.4305	14.0229	14.1194	18.755	63.4442
Length  184, alignments in bytes  7/ 1:	22.9187	14.3262	13.2076	17.4324	43.0535
Length  184, alignments in bytes  3/ 4:	23.4761	14.4252	14.1078	19.6823	60.6224
Length  184, alignments in bytes  4/ 3:	23.6062	14.3491	13.1598	17.9121	45.0969
Length  184, alignments in bytes  5/ 7:	21.8253	14.4327	13.9305	19.729	57.3409
Length  184, alignments in bytes  7/ 5:	22.4365	13.6492	12.7843	16.8866	42.119
Length  188, alignments in bytes  0/ 4:	22.623	13.6649	14.3625	18.1776	52.1467
Length  188, alignments in bytes  4/ 0:	19.3978	12.0551	12.3689	16.8866	44.0277
