                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.379	12.0787	12.459	16.9076	44.0262
Length  188, alignments in bytes  4/ 4:	21.9152	12.3649	12.3551	15.8931	44.0355
Length  188, alignments in bytes  2/ 2:	22.8357	12.3541	12.8369	16.2653	48.7969
Length  188, alignments in bytes  2/ 6:	22.9446	13.9966	14.0121	18.151	64.0525
Length  188, alignments in bytes  6/ 2:	22.2241	11.9333	13.7231	17.8505	42.3776
Length  188, alignments in bytes  1/ 7:	22.9303	14.687	14.0649	18.1467	64.2758
Length  188, alignments in bytes  7/ 1:	22.2482	11.4089	13.035	17.3326	41.8043
Length  188, alignments in bytes  3/ 4:	22.2266	14.2272	13.9681	17.3462	61.7094
Length  188, alignments in bytes  4/ 3:	20.0079	12.0983	12.4711	16.9554	43.9987
Length  188, alignments in bytes  5/ 7:	22.3783	14.0699	14.8907	18.4846	57.6971
Length  188, alignments in bytes  7/ 5:	22.6061	11.7753	13.0417	17.4889	41.8004
Length  192, alignments in bytes  0/ 4:	21.8883	13.234	14.5492	17.212	52.6361
Length  192, alignments in bytes  4/ 0:	20.286	11.6665	14.0315	17.4247	46.4778
Length  192, alignments in bytes  4/ 4:	21.754	13.2134	14.2935	16.2235	46.4015
Length  192, alignments in bytes  2/ 2:	21.8208	12.3407	13.2605	17.1821	61.6963
Length  192, alignments in bytes  2/ 6:	22.3195	13.9326	16.067	18.37	63.8909
Length  192, alignments in bytes  6/ 2:	22.5996	11.8538	14.4036	18.5604	44.6919
Length  192, alignments in bytes  1/ 7:	22.3286	13.6259	14.7682	18.0768	64.0132
Length  192, alignments in bytes  7/ 1:	22.5941	11.849	14.038	17.5109	43.684
Length  192, alignments in bytes  3/ 4:	22.3342	14.0791	14.3669	18.6077	61.3502
Length  192, alignments in bytes  4/ 3:	22.3518	13.6307	15.233	18.0007	45.814
Length  192, alignments in bytes  5/ 7:	22.3303	16.0471	15.8284	18.9094	59.5479
Length  192, alignments in bytes  7/ 5:	22.6035	12.6461	14.3868	17.5171	43.5292
Length  196, alignments in bytes  0/ 4:	21.749	15.9645	16.6243	17.9528	54.4733
Length  196, alignments in bytes  4/ 0:	20.3588	13.6566	14.6884	17.7772	45.624
Length  196, alignments in bytes  4/ 4:	21.6085	12.9746	13.5046	16.2019	45.5955
Length  196, alignments in bytes  2/ 2:	21.8367	14.1011	14.266	16.5278	53.4818
Length  196, alignments in bytes  2/ 6:	22.3975	17.1094	17.4982	18.8357	66.0698
Length  196, alignments in bytes  6/ 2:	22.4637	13.6432	14.9033	18.3522	44.0955
Length  196, alignments in bytes  1/ 7:	22.3557	15.0779	16.4565	18.4777	66.4154
Length  196, alignments in bytes  7/ 1:	22.615	13.6134	15.1147	18.3477	43.4819
Length  196, alignments in bytes  3/ 4:	22.3451	15.864	15.9048	18.3018	63.7888
Length  196, alignments in bytes  4/ 3:	22.4382	13.1221	14.6189	18.0101	45.6139
Length  196, alignments in bytes  5/ 7:	22.3721	15.5073	16.5198	18.8691	59.7504
Length  196, alignments in bytes  7/ 5:	22.524	13.0873	14.6044	18.4084	43.4922
Length  200, alignments in bytes  0/ 4:	21.5105	15.4252	16.5153	18.0099	54.7609
Length  200, alignments in bytes  4/ 0:	20.3502	13.0137	14.4772	18.4689	47.6272
Length  200, alignments in bytes  4/ 4:	21.0961	12.6526	13.1826	16.132	46.8473
Length  200, alignments in bytes  2/ 2:	21.2085	12.6702	13.1825	16.0222	51.5383
Length  200, alignments in bytes  2/ 6:	21.7931	14.7321	15.7943	17.9626	65.8446
Length  200, alignments in bytes  6/ 2:	22.4833	13.0919	14.6399	18.3917	46.3718
Length  200, alignments in bytes  1/ 7:	22.3439	15.0906	16.4921	18.9215	66.1327
Length  200, alignments in bytes  7/ 1:	22.4945	13.1477	14.4875	17.4869	45.2014
Length  200, alignments in bytes  3/ 4:	22.3558	15.7549	16.5551	19.0814	63.4666
Length  200, alignments in bytes  4/ 3:	22.491	13.1125	14.6206	18.6188	47.429
Length  200, alignments in bytes  5/ 7:	22.3583	15.4141	16.5468	19.0951	61.7339
Length  200, alignments in bytes  7/ 5:	22.5072	13.0944	14.5763	17.504	45.2875
Length  204, alignments in bytes  0/ 4:	21.525	13.2117	15.8561	18.8496	56.6445
Length  204, alignments in bytes  4/ 0:	20.3896	13.745	14.0447	17.7445	47.006
Length  204, alignments in bytes  4/ 4:	21.6682	12.9773	13.4329	17.9779	47.1122
Length  204, alignments in bytes  2/ 2:	21.8318	12.6716	13.5264	16.4336	55.5397
Length  204, alignments in bytes  2/ 6:	22.3549	15.0734	16.2917	18.8566	68.1389
Length  204, alignments in bytes  6/ 2:	22.509	13.7188	14.389	19.2057	45.5493
Length  204, alignments in bytes  1/ 7:	22.3716	15.0752	16.2305	18.8699	68.5748
Length  204, alignments in bytes  7/ 1:	22.4484	13.6409	14.0618	17.7421	45.0339
Length  204, alignments in bytes  3/ 4:	22.3491	15.545	16.3979	18.3622	66.0385
Length  204, alignments in bytes  4/ 3:	22.451	13.1665	13.8726	17.7606	47.0627
Length  204, alignments in bytes  5/ 7:	22.3334	15.4818	16.0001	19.5104	61.8713
Length  204, alignments in bytes  7/ 5:	22.4991	13.2424	13.8096	18.1277	44.9457
Length  208, alignments in bytes  0/ 4:	21.2362	15.061	15.1348	17.3502	55.353
Length  208, alignments in bytes  4/ 0:	19.5737	12.1261	13.582	17.6016	48.8677
Length  208, alignments in bytes  4/ 4:	21.6239	12.9778	13.384	17.7495	49.2773
Length  208, alignments in bytes  2/ 2:	21.7407	12.6119	13.3929	19.0513	52.7913
Length  208, alignments in bytes  2/ 6:	22.4059	15.0884	15.5741	19.3252	68.0173
Length  208, alignments in bytes  6/ 2:	22.4604	13.026	13.7838	18.684	47.9843
Length  208, alignments in bytes  1/ 7:	22.3197	15.0789	15.2816	19.1664	68.2603
Length  208, alignments in bytes  7/ 1:	22.4608	13.0999	13.8505	18.092	46.8494
Length  208, alignments in bytes  3/ 4:	22.3062	15.4564	15.9344	19.1884	65.4468
Length  208, alignments in bytes  4/ 3:	22.5035	13.1854	13.8359	18.657	49.0093
Length  208, alignments in bytes  5/ 7:	22.3182	15.4524	15.9874	19.7152	63.7156
Length  208, alignments in bytes  7/ 5:	22.4749	13.0724	13.8257	18.1056	46.8569
Length  212, alignments in bytes  0/ 4:	21.6699	13.1924	13.8489	18.5143	58.764
Length  212, alignments in bytes  4/ 0:	20.0785	12.7733	13.8795	18.3704	48.6625
Length  212, alignments in bytes  4/ 4:	21.5865	12.9768	13.3818	17.7715	48.681
Length  212, alignments in bytes  2/ 2:	21.9159	12.8392	13.4113	17.2864	55.5532
Length  212, alignments in bytes  2/ 6:	22.3682	15.0277	15.0276	18.9716	70.2987
Length  212, alignments in bytes  6/ 2:	22.5234	13.083	13.8284	19.5726	47.3496
Length  212, alignments in bytes  1/ 7:	22.3867	15.0776	15.094	19.2928	70.2576
Length  212, alignments in bytes  7/ 1:	21.9514	12.7275	13.4563	19.0997	45.6411
Length  212, alignments in bytes  3/ 4:	21.7944	15.2742	15.616	18.7015	67.6235
Length  212, alignments in bytes  4/ 3:	22.4633	13.0452	13.9103	18.6433	48.677
Length  212, alignments in bytes  5/ 7:	22.3219	15.5835	15.9536	19.7408	64.15
Length  212, alignments in bytes  7/ 5:	22.4548	13.0439	13.8132	19.6334	46.6042
Length  216, alignments in bytes  0/ 4:	21.7484	13.2374	13.6191	18.6628	58.813
Length  216, alignments in bytes  4/ 0:	20.0597	12.662	13.9169	19.6139	51.2972
Length  216, alignments in bytes  4/ 4:	21.6487	12.4995	13.3763	17.2668	50.9534
Length  216, alignments in bytes  2/ 2:	21.6292	12.9385	13.4026	17.2544	53.4982
Length  216, alignments in bytes  2/ 6:	22.3239	14.9724	15.1097	19.0923	69.9514
Length  216, alignments in bytes  6/ 2:	22.4937	13.0604	13.8197	19.6327	49.5103
Length  216, alignments in bytes  1/ 7:	20.348	15.0739	15.0935	19.4929	70.1854
Length  216, alignments in bytes  7/ 1:	21.1444	13.0403	13.8759	18.1178	48.2782
Length  216, alignments in bytes  3/ 4:	22.316	15.6445	16.0176	19.7444	67.7043
Length  216, alignments in bytes  4/ 3:	22.4666	13.0486	13.891	19.6714	50.4303
Length  216, alignments in bytes  5/ 7:	20.1404	15.5046	16.0116	19.7384	65.7297
Length  216, alignments in bytes  7/ 5:	21.2157	13.053	13.844	18.1252	48.3174
Length  220, alignments in bytes  0/ 4:	22.0127	13.0541	13.7205	19.5798	60.7118
Length  220, alignments in bytes  4/ 0:	20.1534	13.5868	13.6757	18.5114	50.3987
Length  220, alignments in bytes  4/ 4:	22.3956	13.3099	12.9349	17.2479	50.4019
Length  220, alignments in bytes  2/ 2:	21.738	12.8744	13.4038	17.2411	57.5975
Length  220, alignments in bytes  2/ 6:	22.417	15.019	15.0651	19.2362	72.2705
Length  220, alignments in bytes  6/ 2:	22.5302	13.2025	14.8561	20.5339	48.92
Length  220, alignments in bytes  1/ 7:	22.5184	15.0195	15.0492	19.2515	72.7218
Length  220, alignments in bytes  7/ 1:	22.5667	12.6256	13.3721	18.8396	48.3254
Length  220, alignments in bytes  3/ 4:	21.3397	15.5311	15.9883	19.3003	70.0933
Length  220, alignments in bytes  4/ 3:	20.3419	13.5928	13.7644	18.5889	50.4009
Length  220, alignments in bytes  5/ 7:	22.681	15.6266	15.5876	20.2719	66.5232
Length  220, alignments in bytes  7/ 5:	22.6583	12.6105	13.666	19.0192	48.2444
Length  224, alignments in bytes  0/ 4:	22.0538	14.0909	14.7368	18.7689	61.0396
Length  224, alignments in bytes  4/ 0:	20.7367	12.3911	14.7833	18.9557	52.6886
Length  224, alignments in bytes  4/ 4:	22.1929	13.3059	14.6865	17.9965	52.6727
Length  224, alignments in bytes  2/ 2:	21.8871	13.228	14.063	19.8496	54.3258
Length  224, alignments in bytes  2/ 6:	22.4716	14.8192	16.1465	20.5333	72.0544
Length  224, alignments in bytes  6/ 2:	22.6516	12.6458	14.8046	19.6127	51.1108
Length  224, alignments in bytes  1/ 7:	22.5815	14.8804	15.1648	19.5634	72.2626
Length  224, alignments in bytes  7/ 1:	22.7655	12.6699	14.8179	19.032	49.8501
Length  224, alignments in bytes  3/ 4:	22.4895	15.7554	15.7424	19.6852	69.7596
Length  224, alignments in bytes  4/ 3:	22.2997	13.9062	15.7941	19.5151	51.9905
Length  224, alignments in bytes  5/ 7:	22.4801	15.8219	16.0121	20.2068	67.8951
Length  224, alignments in bytes  7/ 5:	22.6647	13.2454	15.2709	19.026	49.8759
Length  228, alignments in bytes  0/ 4:	22.3197	15.5995	16.3295	19.3667	62.9907
Length  228, alignments in bytes  4/ 0:	20.3746	13.0674	15.3254	19.3097	52.1031
Length  228, alignments in bytes  4/ 4:	22.0792	12.8959	14.1957	17.9746	52.093
Length  228, alignments in bytes  2/ 2:	21.9873	13.3239	14.6855	17.8378	58.9683
Length  228, alignments in bytes  2/ 6:	22.4917	16.1167	16.4059	20.0364	74.3887
Length  228, alignments in bytes  6/ 2:	22.4219	13.1676	15.574	19.9805	50.6097
Length  228, alignments in bytes  1/ 7:	22.5083	15.1039	16.1559	20.4565	74.8597
Length  228, alignments in bytes  7/ 1:	22.6353	13.1813	15.6034	19.8843	50.3528
Length  228, alignments in bytes  3/ 4:	22.5946	15.8203	16.1061	19.608	72.106
Length  228, alignments in bytes  4/ 3:	22.3959	13.16	15.4205	19.4971	52.0812
Length  228, alignments in bytes  5/ 7:	22.5392	15.3789	15.6356	20.5035	68.3088
Length  228, alignments in bytes  7/ 5:	22.3336	13.2019	15.4163	19.9496	49.9833
Length  232, alignments in bytes  0/ 4:	21.9385	15.0044	15.6754	19.4316	63.0094
Length  232, alignments in bytes  4/ 0:	20.7892	13.0043	15.259	19.8516	54.324
Length  232, alignments in bytes  4/ 4:	22.0675	12.9089	14.24	17.6378	54.3074
Length  232, alignments in bytes  2/ 2:	22.1362	12.9254	14.2125	17.9017	58.2805
Length  232, alignments in bytes  2/ 6:	22.5437	15.0907	16.7529	19.8265	74.0404
Length  232, alignments in bytes  6/ 2:	22.3248	13.1429	15.3907	20.1069	52.9972
Length  232, alignments in bytes  1/ 7:	22.4818	15.0911	16.3777	20.2667	74.4723
Length  232, alignments in bytes  7/ 1:	22.2769	13.181	15.4454	19.0226	51.4521
Length  232, alignments in bytes  3/ 4:	22.4751	15.3727	15.6193	20.3302	71.8357
Length  232, alignments in bytes  4/ 3:	22.3601	13.1716	15.4128	20.176	53.6764
Length  232, alignments in bytes  5/ 7:	22.4969	15.213	15.1927	20.6558	69.9271
Length  232, alignments in bytes  7/ 5:	22.2738	13.168	15.3611	19.0289	51.5054
Length  236, alignments in bytes  0/ 4:	21.9818	13.7157	16.3829	20.1604	65.0829
Length  236, alignments in bytes  4/ 0:	20.5365	13.0155	14.0872	19.0413	53.6761
Length  236, alignments in bytes  4/ 4:	21.9014	12.4172	13.958	18.0477	53.5245
Length  236, alignments in bytes  2/ 2:	22.0385	12.8978	14.2245	17.8483	58.3033
Length  236, alignments in bytes  2/ 6:	22.4698	14.7289	16.3685	20.0909	76.5931
Length  236, alignments in bytes  6/ 2:	22.3655	13.1434	14.1533	20.5206	51.9504
Length  236, alignments in bytes  1/ 7:	22.4912	14.4041	16.2584	20.0385	76.912
Length  236, alignments in bytes  7/ 1:	22.2448	13.1592	14.2633	19.2699	51.4854
Length  236, alignments in bytes  3/ 4:	22.5016	15.2354	15.1051	19.6079	74.4991
Length  236, alignments in bytes  4/ 3:	22.3048	13.1348	14.2614	19.0947	53.6605
Length  236, alignments in bytes  5/ 7:	22.5424	15.3782	15.3774	20.3619	70.1085
Length  236, alignments in bytes  7/ 5:	22.3365	13.1323	14.2357	19.6505	51.3782
Length  240, alignments in bytes  0/ 4:	22.0488	15.0396	15.5668	19.165	65.2135
Length  240, alignments in bytes  4/ 0:	20.511	12.9344	14.2462	19.4082	55.9884
Length  240, alignments in bytes  4/ 4:	21.9108	12.3959	14.2566	17.9814	56.059
Length  240, alignments in bytes  2/ 2:	22.0635	12.3932	13.9784	19.2649	58.9763
Length  240, alignments in bytes  2/ 6:	22.4736	15.1034	15.5964	20.5813	76.3055
Length  240, alignments in bytes  6/ 2:	22.3053	13.1418	14.5291	20.132	54.4938
Length  240, alignments in bytes  1/ 7:	22.4774	15.1044	15.5889	20.2386	76.6053
Length  240, alignments in bytes  7/ 1:	22.5037	13.1442	14.4948	19.673	53.0435
Length  240, alignments in bytes  3/ 4:	22.5599	15.3765	15.4225	20.1644	73.9519
Length  240, alignments in bytes  4/ 3:	22.4623	13.1479	14.2799	20.0023	55.2202
Length  240, alignments in bytes  5/ 7:	22.4867	15.5458	14.9539	20.4041	70.5
Length  240, alignments in bytes  7/ 5:	21.7521	12.8306	13.8779	19.1915	51.8433
Length  244, alignments in bytes  0/ 4:	21.6514	13.3615	14.9905	19.6959	65.5334
Length  244, alignments in bytes  4/ 0:	20.283	12.6327	13.7545	19.3219	53.9222
Length  244, alignments in bytes  4/ 4:	21.4204	12.1117	13.6266	17.3363	53.9277
Length  244, alignments in bytes  2/ 2:	21.5358	12.1088	13.6283	17.524	60.512
Length  244, alignments in bytes  2/ 6:	22.4956	14.5189	15.2859	20.3477	78.7544
Length  244, alignments in bytes  6/ 2:	22.3855	13.1367	14.4067	20.6538	53.4542
Length  244, alignments in bytes  1/ 7:	22.5518	14.5175	15.1383	20.5337	79.0574
Length  244, alignments in bytes  7/ 1:	22.3932	13.139	14.5076	20.6456	52.9452
Length  244, alignments in bytes  3/ 4:	22.5206	15.3818	15.4226	20.1654	76.4811
Length  244, alignments in bytes  4/ 3:	22.4244	13.149	14.4622	19.9889	55.2225
Length  244, alignments in bytes  5/ 7:	22.4625	15.3864	15.3628	21.1733	72.4894
Length  244, alignments in bytes  7/ 5:	22.3226	13.1377	14.2101	20.8181	52.9031
Length  248, alignments in bytes  0/ 4:	21.9952	13.6807	14.9811	19.6901	67.332
Length  248, alignments in bytes  4/ 0:	20.4949	12.9346	14.2311	20.7343	57.5813
Length  248, alignments in bytes  4/ 4:	22.1312	12.4276	13.9808	17.9453	57.5859
Length  248, alignments in bytes  2/ 2:	22.0575	12.4102	13.9734	17.9512	59.0468
Length  248, alignments in bytes  2/ 6:	22.4828	14.5114	15.3619	20.5083	78.4114
Length  248, alignments in bytes  6/ 2:	22.3159	13.1288	14.4539	20.8124	55.9041
Length  248, alignments in bytes  1/ 7:	20.2092	14.397	15.2578	20.6692	78.681
Length  248, alignments in bytes  7/ 1:	21.525	13.1348	14.3234	19.6549	54.7587
Length  248, alignments in bytes  3/ 4:	22.5297	15.3914	15.4177	20.8718	76.4546
Length  248, alignments in bytes  4/ 3:	22.3616	13.1415	14.4224	20.8981	56.9857
Length  248, alignments in bytes  5/ 7:	20.1006	15.2454	15.1514	20.8706	74.226
Length  248, alignments in bytes  7/ 5:	21.8021	13.1407	14.2965	19.655	54.3527
Length  252, alignments in bytes  0/ 4:	21.4996	13.3756	14.9642	20.1423	67.5585
Length  252, alignments in bytes  4/ 0:	20.5649	15.3413	17.0911	18.8086	55.3966
Length  252, alignments in bytes  4/ 4:	22.6254	14.8118	17.0691	18.1616	56.714
Length  252, alignments in bytes  2/ 2:	22.2513	12.4058	14.0157	17.9596	61.514
Length  252, alignments in bytes  2/ 6:	24.0576	14.4069	14.9838	20.6379	80.9104
Length  252, alignments in bytes  6/ 2:	23.3323	15.6997	17.9993	20.2651	55.1469
Length  252, alignments in bytes  1/ 7:	22.6418	14.4119	14.8867	20.9706	81.2408
Length  252, alignments in bytes  7/ 1:	23.3503	15.2596	17.2053	19.6584	54.5503
Length  252, alignments in bytes  3/ 4:	21.6495	15.2686	15.4209	20.1707	79.498
Length  252, alignments in bytes  4/ 3:	22.0667	15.7091	17.5193	19.2635	56.7704
Length  252, alignments in bytes  5/ 7:	23.8361	17.7094	20.5134	20.0146	74.6057
Length  252, alignments in bytes  7/ 5:	23.9199	16.4813	17.9535	19.9553	54.558
Length  256, alignments in bytes  0/ 4:	25.1301	17.0856	20.2764	19.5002	69.5145
Length  256, alignments in bytes  4/ 0:	24.4425	15.5499	18.9657	20.0272	59.1722
Length  256, alignments in bytes  4/ 4:	24.9777	14.7465	18.1826	18.5066	59.0818
Length  256, alignments in bytes  2/ 2:	24.7111	15.3914	18.545	19.1459	61.0449
Length  256, alignments in bytes  2/ 6:	25.6752	17.6484	21.0262	20.7949	80.5549
Length  256, alignments in bytes  6/ 2:	24.8483	15.5143	18.9998	20.4958	57.4794
Length  256, alignments in bytes  1/ 7:	25.6255	17.4883	20.3767	19.9678	80.7532
Length  256, alignments in bytes  7/ 1:	24.7982	15.5266	19.0214	19.9515	56.283
Length  256, alignments in bytes  3/ 4:	25.5345	17.2374	19.881	19.8948	78.2795
Length  256, alignments in bytes  4/ 3:	24.8774	15.9579	19.8597	20.9833	58.6355
Length  256, alignments in bytes  5/ 7:	25.6667	18.2216	22.2058	21.1379	76.5972
Length  256, alignments in bytes  7/ 5:	24.8502	15.6366	19.1978	19.9447	56.3234
Length  260, alignments in bytes  0/ 4:	25.171	17.6431	22.0642	20.6149	71.6089
Length  260, alignments in bytes  4/ 0:	24.1908	15.5247	19.5533	20.9109	58.3853
Length  260, alignments in bytes  4/ 4:	24.9392	14.7645	17.5221	18.5027	58.3956
Length  260, alignments in bytes  2/ 2:	24.8242	15.792	18.219	18.8054	63.1539
Length  260, alignments in bytes  2/ 6:	25.6433	18.0468	22.3173	21.2462	83.0909
Length  260, alignments in bytes  6/ 2:	24.7688	15.5153	19.5466	20.8969	56.7726
Length  260, alignments in bytes  1/ 7:	25.6104	17.2477	21.5731	21.1016	83.4233
Length  260, alignments in bytes  7/ 1:	24.7614	15.556	19.5479	20.8701	56.1825
Length  260, alignments in bytes  3/ 4:	25.6581	18.1847	22.1615	19.9105	80.7257
Length  260, alignments in bytes  4/ 3:	24.7216	15.5237	19.1989	20.9738	58.6494
Length  260, alignments in bytes  5/ 7:	25.6321	17.8638	20.925	21.1454	76.8936
Length  260, alignments in bytes  7/ 5:	24.7583	15.6578	19.108	21.2318	56.214
Length  264, alignments in bytes  0/ 4:	25.1193	16.8756	21.4636	20.7275	71.5861
Length  264, alignments in bytes  4/ 0:	24.1475	15.5013	19.2094	21.2513	60.7499
Length  264, alignments in bytes  4/ 4:	24.9163	14.7167	17.5908	18.7921	60.6957
Length  264, alignments in bytes  2/ 2:	24.7106	14.7078	17.5599	18.8015	63.7153
Length  264, alignments in bytes  2/ 6:	25.5465	17.4818	21.4247	21.1366	82.7473
Length  264, alignments in bytes  6/ 2:	24.7523	15.5054	19.1837	21.2458	59.0784
Length  264, alignments in bytes  1/ 7:	25.6415	17.274	21.4127	21.1122	83.4297
Length  264, alignments in bytes  7/ 1:	24.6937	15.5562	18.9988	19.9592	58.0072
Length  264, alignments in bytes  3/ 4:	25.6528	17.8003	21.1018	21.2706	80.4485
Length  264, alignments in bytes  4/ 3:	24.7444	15.5306	19.2726	21.4337	60.2257
Length  264, alignments in bytes  5/ 7:	25.5439	17.6418	21.0837	21.2809	78.6907
Length  264, alignments in bytes  7/ 5:	24.7703	15.6504	19.2245	19.9459	57.9694
Length  268, alignments in bytes  0/ 4:	25.2651	16.613	20.6216	21.2458	73.4039
Length  268, alignments in bytes  4/ 0:	24.3154	15.1576	19.2627	19.9491	59.931
Length  268, alignments in bytes  4/ 4:	24.7838	14.2935	17.3097	19.6305	60.1395
Length  268, alignments in bytes  2/ 2:	24.7479	14.7236	17.5253	18.799	64.7004
Length  268, alignments in bytes  2/ 6:	25.9883	16.8151	20.8241	21.2321	85.1565
Length  268, alignments in bytes  6/ 2:	24.6731	15.1974	19.275	21.1775	58.3787
Length  268, alignments in bytes  1/ 7:	25.6345	16.7987	20.912	21.2181	85.6514
Length  268, alignments in bytes  7/ 1:	24.7554	15.1318	19.2599	20.1431	57.8383
Length  268, alignments in bytes  3/ 4:	25.6272	17.7648	21.0905	20.1025	82.9565
Length  268, alignments in bytes  4/ 3:	24.6556	15.2467	18.8634	19.9268	59.988
Length  268, alignments in bytes  5/ 7:	25.6113	17.6543	20.908	20.6128	78.8519
Length  268, alignments in bytes  7/ 5:	24.7502	15.8446	18.8639	20.4515	57.8486
Length  272, alignments in bytes  0/ 4:	25.1262	16.5708	21.0792	19.981	74.1418
Length  272, alignments in bytes  4/ 0:	24.2994	14.972	18.855	20.4937	62.203
Length  272, alignments in bytes  4/ 4:	24.7549	14.3293	17.3651	19.1024	62.275
Length  272, alignments in bytes  2/ 2:	24.91	14.3082	17.3695	20.4104	63.8068
Length  272, alignments in bytes  2/ 6:	25.6588	17.5139	21.2729	21.202	84.8679
Length  272, alignments in bytes  6/ 2:	24.765	15.0739	18.8846	21.1337	60.5521
Length  272, alignments in bytes  1/ 7:	25.5321	17.5118	21.1926	20.9448	85.0481
Length  272, alignments in bytes  7/ 1:	24.6512	15.0895	18.8738	20.4493	59.6586
Length  272, alignments in bytes  3/ 4:	25.4904	17.6797	20.7446	20.3971	82.3726
Length  272, alignments in bytes  4/ 3:	24.8254	14.916	18.868	21.2279	62.1807
Length  272, alignments in bytes  5/ 7:	25.6096	17.6576	21.1714	21.1122	78.745
Length  272, alignments in bytes  7/ 5:	24.114	14.7421	18.3926	19.9669	58.1345
Length  276, alignments in bytes  0/ 4:	24.5875	15.7443	19.9735	20.379	74.9773
Length  276, alignments in bytes  4/ 0:	24.2717	15.0454	18.9307	21.192	61.6046
Length  276, alignments in bytes  4/ 4:	24.7662	14.3406	17.3235	19.2755	61.5782
Length  276, alignments in bytes  2/ 2:	24.7393	14.2809	17.3589	19.4318	69.2363
Length  276, alignments in bytes  2/ 6:	25.6077	16.9022	20.5746	21.7028	87.4431
Length  276, alignments in bytes  6/ 2:	24.7103	14.9965	18.847	21.8695	59.9962
Length  276, alignments in bytes  1/ 7:	25.5997	16.9042	20.5756	21.6989	88.0902
Length  276, alignments in bytes  7/ 1:	24.6719	15.0897	18.9624	21.8724	59.5298
Length  276, alignments in bytes  3/ 4:	25.5889	17.6641	20.7515	20.3386	85.0974
Length  276, alignments in bytes  4/ 3:	24.7937	15.1301	18.8629	21.2289	61.5558
Length  276, alignments in bytes  5/ 7:	25.5314	17.6727	20.8629	21.604	80.8922
Length  276, alignments in bytes  7/ 5:	24.7987	15.0251	18.8624	21.8925	59.5034
Length  280, alignments in bytes  0/ 4:	25.0524	16.135	20.3759	20.9993	75.7372
Length  280, alignments in bytes  4/ 0:	24.2291	15.0415	18.7748	21.8147	63.9431
Length  280, alignments in bytes  4/ 4:	24.7769	14.3059	17.2733	19.4314	63.8248
Length  280, alignments in bytes  2/ 2:	24.9425	14.2935	17.375	19.4427	65.7538
Length  280, alignments in bytes  2/ 6:	25.6074	16.9049	20.632	21.4242	86.8361
Length  280, alignments in bytes  6/ 2:	24.7766	14.91	18.7941	21.899	62.3096
Length  280, alignments in bytes  1/ 7:	25.1689	16.6884	20.5498	21.4753	87.134
Length  280, alignments in bytes  7/ 1:	24.2563	14.9425	18.8783	20.4412	61.1643
Length  280, alignments in bytes  3/ 4:	25.6089	17.704	20.8329	21.5934	84.663
Length  280, alignments in bytes  4/ 3:	24.761	15.0012	18.9229	21.9115	63.269
Length  280, alignments in bytes  5/ 7:	25.0632	17.5131	20.7518	21.5629	82.8044
Length  280, alignments in bytes  7/ 5:	24.2046	14.9796	18.9264	20.4458	61.1393
Length  284, alignments in bytes  0/ 4:	29.1455	16.2831	20.4835	21.775	77.6055
Length  284, alignments in bytes  4/ 0:	23.8187	16.4376	19.6472	21.2047	63.2426
Length  284, alignments in bytes  4/ 4:	28.0308	15.8998	18.5221	20.2771	63.24
Length  284, alignments in bytes  2/ 2:	24.9519	14.3505	17.2983	19.4393	67.9204
Length  284, alignments in bytes  2/ 6:	30.6208	16.8978	20.4751	21.4501	89.3812
Length  284, alignments in bytes  6/ 2:	24.2498	16.924	20.1166	22.1504	61.6063
Length  284, alignments in bytes  1/ 7:	30.7777	16.9	20.6355	21.4912	89.6254
Length  284, alignments in bytes  7/ 1:	24.3406	15.8585	19.1664	21.5493	61.0178
Length  284, alignments in bytes  3/ 4:	30.3203	17.7546	20.8739	20.5497	87.3451
Length  284, alignments in bytes  4/ 3:	23.9408	16.4109	19.683	21.0038	63.2522
Length  284, alignments in bytes  5/ 7:	30.4993	17.8654	22.0353	21.2651	83.1649
Length  284, alignments in bytes  7/ 5:	29.007	16.0786	19.5168	21.5508	60.9641
Length  288, alignments in bytes  0/ 4:	28.7786	17.4318	21.6028	20.7424	78.036
Length  288, alignments in bytes  4/ 0:	29.0587	16.0933	20.2764	21.6665	65.6392
Length  288, alignments in bytes  4/ 4:	27.8878	15.2657	19.261	19.959	65.5261
Length  288, alignments in bytes  2/ 2:	28.0817	15.5829	18.9773	20.7191	67.0244
Length  288, alignments in bytes  2/ 6:	30.3829	17.6118	21.2184	22.0616	89.1893
Length  288, alignments in bytes  6/ 2:	29.0338	16.1868	20.2904	21.9812	64.2916
Length  288, alignments in bytes  1/ 7:	30.4657	17.7346	21.8622	21.2333	89.4603
Length  288, alignments in bytes  7/ 1:	29.0679	16.2041	20.3185	21.5479	62.7737
Length  288, alignments in bytes  3/ 4:	30.3164	17.2758	20.9714	21.1844	86.7992
Length  288, alignments in bytes  4/ 3:	29.0399	16.5559	21.0833	22.2087	64.8752
Length  288, alignments in bytes  5/ 7:	30.4132	19.0322	22.1865	22.1825	85.1023
Length  288, alignments in bytes  7/ 5:	29.0881	16.2573	20.2651	21.5276	62.7472
Length  292, alignments in bytes  0/ 4:	28.9227	18.1947	22.7795	21.7333	79.7072
Length  292, alignments in bytes  4/ 0:	28.7668	15.9816	20.4513	22.1885	65.2416
