                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 4:	39.4373	22.1266	22.7959	14.2186	30.1652
Length   84, alignments in bytes  2/ 2:	43.1017	22.1251	22.7852	14.5187	34.8639
Length   84, alignments in bytes  2/ 6:	39.9847	26.4673	27.0532	16.072	44.5966
Length   84, alignments in bytes  6/ 2:	43.2821	27.0826	27.6534	16.8726	28.6909
Length   84, alignments in bytes  1/ 7:	39.8826	26.454	27.0532	16.2068	45.3813
Length   84, alignments in bytes  7/ 1:	43.0135	27.9247	28.7476	16.8646	27.7317
Length   84, alignments in bytes  3/ 4:	39.4214	22.5952	22.7379	15.0671	41.5969
Length   84, alignments in bytes  4/ 3:	37.847	27.0757	27.6709	15.749	30.4862
Length   84, alignments in bytes  5/ 7:	39.3578	22.6023	22.7551	16.7375	37.8988
Length   84, alignments in bytes  7/ 5:	39.9529	27.076	27.6604	16.8809	27.7404
Length   88, alignments in bytes  0/ 4:	39.4019	25.4331	26.3102	15.2421	32.2866
Length   88, alignments in bytes  4/ 0:	39.0344	27.0938	27.6671	15.3539	33.0269
Length   88, alignments in bytes  4/ 4:	39.281	22.0999	22.7751	14.5192	32.7155
Length   88, alignments in bytes  2/ 2:	39.9011	22.121	22.7729	14.4933	34.5458
Length   88, alignments in bytes  2/ 6:	39.7861	26.4534	27.0448	16.467	45.0841
Length   88, alignments in bytes  6/ 2:	39.8101	27.071	27.7168	16.8801	31.2598
Length   88, alignments in bytes  1/ 7:	37.14	26.4612	27.0652	16.5289	45.2664
Length   88, alignments in bytes  7/ 1:	39.4214	27.0931	27.6632	14.7677	30.0526
Length   88, alignments in bytes  3/ 4:	39.9313	22.6393	22.7542	16.7267	42.153
Length   88, alignments in bytes  4/ 3:	39.8788	27.0853	27.6394	16.8673	32.2048
Length   88, alignments in bytes  5/ 7:	37.1649	22.6409	22.7932	16.719	39.9771
Length   88, alignments in bytes  7/ 5:	38.7142	27.0988	27.6471	14.7607	30.0724
Length   92, alignments in bytes  0/ 4:	37.9255	25.4342	26.3052	16.4702	34.6349
Length   92, alignments in bytes  4/ 0:	37.4419	12.0194	12.9529	14.8083	32.2573
Length   92, alignments in bytes  4/ 4:	37.856	11.8287	13.5659	14.2766	31.8724
Length   92, alignments in bytes  2/ 2:	39.4231	22.142	22.8068	14.5013	36.4966
Length   92, alignments in bytes  2/ 6:	38.149	26.5453	27.0525	16.4596	47.3207
Length   92, alignments in bytes  6/ 2:	38.3441	12.7437	13.611	17.7281	30.7115
Length   92, alignments in bytes  1/ 7:	38.0258	26.5706	27.0677	16.4764	48.0884
Length   92, alignments in bytes  7/ 1:	37.4595	12.241	12.7482	16.082	29.5295
Length   92, alignments in bytes  3/ 4:	37.7832	22.6313	22.7657	15.042	43.962
Length   92, alignments in bytes  4/ 3:	36.6624	12.1553	13.262	14.8044	32.3009
Length   92, alignments in bytes  5/ 7:	37.6353	14.3474	15.5153	16.3998	40.7527
Length   92, alignments in bytes  7/ 5:	36.8948	12.6385	13.4927	16.0635	29.4877
Length   96, alignments in bytes  0/ 4:	38.0475	12.3932	15.2118	14.9177	35.0001
Length   96, alignments in bytes  4/ 0:	36.9518	23.2793	23.3499	15.311	34.6406
Length   96, alignments in bytes  4/ 4:	36.951	21.5972	21.9575	14.4633	34.3348
Length   96, alignments in bytes  2/ 2:	37.8428	12.9519	14.0264	15.9825	36.5619
Length   96, alignments in bytes  2/ 6:	36.903	13.3174	16.0541	16.7366	47.8347
Length   96, alignments in bytes  6/ 2:	37.9058	23.2616	23.3392	15.693	33.0814
Length   96, alignments in bytes  1/ 7:	38.0662	13.5627	14.8173	16.2534	48.0881
Length   96, alignments in bytes  7/ 1:	37.9669	23.2694	23.34	16.0841	31.8334
Length   96, alignments in bytes  3/ 4:	36.9442	15.0962	15.501	15.2623	44.798
Length   96, alignments in bytes  4/ 3:	37.983	23.2791	23.3425	16.072	34.0417
Length   96, alignments in bytes  5/ 7:	38.031	21.4705	21.9363	16.7267	42.6935
Length   96, alignments in bytes  7/ 5:	37.9657	23.2675	23.3925	16.0785	31.8301
Length  100, alignments in bytes  0/ 4:	38.2799	21.4871	21.9135	15.171	37.1617
Length  100, alignments in bytes  4/ 0:	37.0416	26.4463	23.7217	15.3303	34.1431
Length  100, alignments in bytes  4/ 4:	38.1168	26.4767	27.2866	14.6033	33.7784
Length  100, alignments in bytes  2/ 2:	37.4795	21.1986	21.9594	14.6254	38.7682
Length  100, alignments in bytes  2/ 6:	37.0889	22.1813	22.0298	15.7749	49.9843
Length  100, alignments in bytes  6/ 2:	37.6211	26.2009	23.8931	15.7507	32.3517
Length  100, alignments in bytes  1/ 7:	38.0751	21.964	21.9467	16.8967	51.0365
Length  100, alignments in bytes  7/ 1:	37.9937	26.2571	23.4579	15.7448	31.3158
Length  100, alignments in bytes  3/ 4:	38.0819	21.1631	21.9596	15.2467	46.5205
Length  100, alignments in bytes  4/ 3:	37.113	26.4865	27.2578	16.0701	33.9727
Length  100, alignments in bytes  5/ 7:	37.0774	26.4783	27.2797	16.8274	43.3297
Length  100, alignments in bytes  7/ 5:	37.1255	26.4819	27.6785	15.9851	31.3036
Length  104, alignments in bytes  0/ 4:	37.5454	26.4933	27.2893	14.9526	37.498
Length  104, alignments in bytes  4/ 0:	36.7664	26.4813	27.2601	15.874	36.4695
Length  104, alignments in bytes  4/ 4:	37.1001	26.4738	27.2823	14.6184	36.3584
Length  104, alignments in bytes  2/ 2:	38.0809	26.4901	27.2666	14.6221	38.2996
Length  104, alignments in bytes  2/ 6:	37.7948	26.4874	27.2815	15.6776	50.5104
Length  104, alignments in bytes  6/ 2:	37.0426	26.4781	27.0232	15.9807	34.9208
Length  104, alignments in bytes  1/ 7:	36.6094	26.4899	27.276	16.7582	50.8934
Length  104, alignments in bytes  7/ 1:	37.1351	26.4769	27.2837	16.0762	33.6459
Length  104, alignments in bytes  3/ 4:	38.05	26.4861	27.2743	17.048	47.3812
Length  104, alignments in bytes  4/ 3:	37.8433	26.4814	27.0211	16.0668	35.7625
Length  104, alignments in bytes  5/ 7:	37.0245	26.4874	27.2739	15.7274	45.0408
Length  104, alignments in bytes  7/ 5:	37.1062	26.47	27.2386	16.074	33.6938
Length  108, alignments in bytes  0/ 4:	37.4763	26.4829	27.2876	15.6846	39.7689
Length  108, alignments in bytes  4/ 0:	37.0593	26.4293	26.0797	15.9719	35.8685
Length  108, alignments in bytes  4/ 4:	36.7145	26.4768	27.0659	15.3153	35.375
Length  108, alignments in bytes  2/ 2:	37.0917	26.4933	27.2666	14.6442	40.6766
Length  108, alignments in bytes  2/ 6:	37.1005	26.4836	27.2847	15.6918	52.568
Length  108, alignments in bytes  6/ 2:	36.7279	25.696	25.5081	18.1633	37.0934
Length  108, alignments in bytes  1/ 7:	37.0317	26.4779	27.278	15.6873	53.6292
Length  108, alignments in bytes  7/ 1:	37.1255	25.6239	25.7806	16.0804	33.2826
Length  108, alignments in bytes  3/ 4:	37.0428	26.4871	27.2683	15.2566	49.1934
Length  108, alignments in bytes  4/ 3:	36.7101	26.4404	27.0381	15.9948	35.8538
Length  108, alignments in bytes  5/ 7:	37.6067	26.4769	27.1881	17.1057	45.8003
Length  108, alignments in bytes  7/ 5:	38.0708	26.4333	27.1669	16.2292	33.3108
Length  112, alignments in bytes  0/ 4:	38.2971	26.4889	27.1344	16.0547	39.8799
Length  112, alignments in bytes  4/ 0:	38.0312	26.4658	27.0612	16.1899	38.1832
Length  112, alignments in bytes  4/ 4:	38.0636	26.4757	27.0587	15.3086	38.7302
Length  112, alignments in bytes  2/ 2:	37.0894	26.4873	27.1505	16.9218	40.0883
Length  112, alignments in bytes  2/ 6:	36.9446	26.4807	27.1376	17.9614	53.0549
Length  112, alignments in bytes  6/ 2:	38.0514	26.4432	27.1661	17.6675	36.7808
Length  112, alignments in bytes  1/ 7:	36.9485	26.4812	27.1069	17.1782	53.6062
Length  112, alignments in bytes  7/ 1:	37.1173	26.472	27.0594	16.2606	35.3992
Length  112, alignments in bytes  3/ 4:	38.0802	26.4854	27.1836	16.176	50.1752
Length  112, alignments in bytes  4/ 3:	38.0553	26.4355	27.1619	16.2999	37.6748
Length  112, alignments in bytes  5/ 7:	36.9728	26.4755	27.1844	18.3579	47.3645
Length  112, alignments in bytes  7/ 5:	37.1191	26.4351	27.074	16.2183	35.8661
Length  116, alignments in bytes  0/ 4:	37.5688	26.4989	27.1804	16.3093	42.1853
Length  116, alignments in bytes  4/ 0:	37.6278	26.4237	27.0574	16.3252	37.6567
Length  116, alignments in bytes  4/ 4:	36.9263	26.4908	27.0359	15.2748	37.4188
Length  116, alignments in bytes  2/ 2:	37.1163	26.4851	27.0703	16.0992	42.9995
Length  116, alignments in bytes  2/ 6:	37.6171	26.4935	27.1742	17.6886	55.4097
Length  116, alignments in bytes  6/ 2:	37.4901	26.4426	27.1415	18.1339	35.6227
Length  116, alignments in bytes  1/ 7:	36.9503	26.4854	27.1289	18.1344	56.2914
Length  116, alignments in bytes  7/ 1:	38.0869	26.4388	27.178	18.1282	35.0424
Length  116, alignments in bytes  3/ 4:	36.929	26.4965	27.1044	16.1665	52.468
Length  116, alignments in bytes  4/ 3:	36.9574	26.4374	27.1725	16.347	37.6556
Length  116, alignments in bytes  5/ 7:	36.969	26.4978	27.1757	18.3844	48.3162
Length  116, alignments in bytes  7/ 5:	36.9524	26.4413	27.1517	18.1945	35.1099
Length  120, alignments in bytes  0/ 4:	37.6245	26.4912	27.1193	16.526	42.4194
Length  120, alignments in bytes  4/ 0:	35.4653	26.4648	27.0566	17.7406	40.1187
Length  120, alignments in bytes  4/ 4:	37.5918	26.4985	27.0404	16.0179	40.2191
Length  120, alignments in bytes  2/ 2:	36.9778	26.4852	27.1334	15.8843	42.0707
Length  120, alignments in bytes  2/ 6:	36.9634	26.4897	27.1785	17.9797	55.4707
Length  120, alignments in bytes  6/ 2:	36.9653	26.4297	27.1732	18.6339	38.5903
Length  120, alignments in bytes  1/ 7:	36.6082	26.4926	27.1069	18.3661	55.972
Length  120, alignments in bytes  7/ 1:	36.5804	26.4282	27.1953	16.1982	37.4144
Length  120, alignments in bytes  3/ 4:	37.6169	26.4954	27.1077	18.5275	52.6086
Length  120, alignments in bytes  4/ 3:	37.6072	26.4371	27.173	18.3842	39.525
Length  120, alignments in bytes  5/ 7:	37.1019	26.4856	27.1759	18.5057	49.9458
Length  120, alignments in bytes  7/ 5:	36.5757	26.4684	27.0675	16.2089	37.3121
Length  124, alignments in bytes  0/ 4:	38.062	26.4846	27.1924	18.3287	44.5675
Length  124, alignments in bytes  4/ 0:	32.6925	12.9697	14.5266	17.5209	39.7213
Length  124, alignments in bytes  4/ 4:	38.1488	13.0175	14.4109	17.8762	40.0125
Length  124, alignments in bytes  2/ 2:	36.9432	26.4794	27.1484	15.8574	44.6398
Length  124, alignments in bytes  2/ 6:	37.7307	26.4971	27.1809	18.3102	57.9001
Length  124, alignments in bytes  6/ 2:	33.595	13.1302	14.8977	19.1566	37.6991
Length  124, alignments in bytes  1/ 7:	38.0332	26.5004	27.1304	18.354	58.6444
Length  124, alignments in bytes  7/ 1:	32.6152	13.2092	14.0247	17.165	36.9604
Length  124, alignments in bytes  3/ 4:	37.0906	26.4904	27.1132	16.3252	54.7491
Length  124, alignments in bytes  4/ 3:	32.7142	13.1295	14.6556	17.7344	39.6581
Length  124, alignments in bytes  5/ 7:	37.7136	15.0737	16.9813	19.4126	50.9435
Length  124, alignments in bytes  7/ 5:	38.1045	13.4893	14.9767	17.8892	36.9032
Length  128, alignments in bytes  0/ 4:	40.7848	13.6981	16.8428	17.7012	45.0914
Length  128, alignments in bytes  4/ 0:	40.2521	22.8855	24.0596	17.5986	42.3925
Length  128, alignments in bytes  4/ 4:	40.3219	21.9086	22.9771	17.4191	42.2775
Length  128, alignments in bytes  2/ 2:	40.3424	13.4209	14.9994	19.5894	44.1031
Length  128, alignments in bytes  2/ 6:	40.2961	14.995	17.4177	19.8335	57.9375
Length  128, alignments in bytes  6/ 2:	41.115	23.2756	24.0354	19.5057	40.6805
Length  128, alignments in bytes  1/ 7:	41.0105	14.1288	16.674	19.4337	58.4578
Length  128, alignments in bytes  7/ 1:	41.0947	22.8848	24.0013	18.168	39.3636
Length  128, alignments in bytes  3/ 4:	40.2808	15.2549	15.8219	18.3309	55.3611
Length  128, alignments in bytes  4/ 3:	41.0818	21.8019	22.8669	18.6359	41.5322
Length  128, alignments in bytes  5/ 7:	40.208	22.4705	23.0869	19.4216	52.8328
Length  128, alignments in bytes  7/ 5:	41.1129	21.7791	22.7234	17.8799	39.1548
Length  132, alignments in bytes  0/ 4:	40.6752	22.2328	22.2841	18.4141	47.3342
Length  132, alignments in bytes  4/ 0:	40.2036	27.303	25.604	18.0135	41.6591
Length  132, alignments in bytes  4/ 4:	40.2415	21.7656	22.6091	17.5065	41.6244
Length  132, alignments in bytes  2/ 2:	40.3058	21.7352	23.0031	17.4883	46.912
Length  132, alignments in bytes  2/ 6:	40.139	23.2112	23.0372	18.8545	60.4355
Length  132, alignments in bytes  6/ 2:	41.1105	27.3032	25.3616	19.3384	39.751
Length  132, alignments in bytes  1/ 7:	40.1302	21.7987	25.0088	19.2664	61.182
Length  132, alignments in bytes  7/ 1:	40.8303	27.2904	25.7498	19.3716	38.7926
Length  132, alignments in bytes  3/ 4:	40.2513	22.5107	23.1389	18.3379	57.3015
Length  132, alignments in bytes  4/ 3:	40.2102	26.4069	27.3098	18.2852	41.6528
Length  132, alignments in bytes  5/ 7:	40.0981	22.9664	23.9165	19.355	53.605
Length  132, alignments in bytes  7/ 5:	41.0298	26.4032	27.3005	19.3564	38.9
Length  136, alignments in bytes  0/ 4:	39.9315	26.4872	27.2991	18.4594	47.7028
Length  136, alignments in bytes  4/ 0:	39.2762	26.3865	27.2994	19.2926	44.4514
Length  136, alignments in bytes  4/ 4:	40.0922	21.765	22.606	17.5029	44.4309
Length  136, alignments in bytes  2/ 2:	41.1403	21.7603	22.537	17.5015	46.3569
Length  136, alignments in bytes  2/ 6:	40.2671	25.3228	25.9249	18.7618	60.6239
Length  136, alignments in bytes  6/ 2:	40.9563	26.4198	27.3358	19.351	42.6754
Length  136, alignments in bytes  1/ 7:	40.9722	25.344	25.9177	19.4406	61.11
Length  136, alignments in bytes  7/ 1:	40.2631	26.382	27.3414	18.1548	41.35
Length  136, alignments in bytes  3/ 4:	40.9406	22.95	23.9623	19.1265	57.8644
Length  136, alignments in bytes  4/ 3:	40.1949	26.4176	27.3054	19.3796	43.6678
Length  136, alignments in bytes  5/ 7:	40.2673	22.8927	23.8497	19.1221	55.1992
Length  136, alignments in bytes  7/ 5:	40.2769	26.3618	27.703	17.8712	41.306
Length  140, alignments in bytes  0/ 4:	44.6992	26.4846	27.2988	19.0551	49.7417
Length  140, alignments in bytes  4/ 0:	39.2078	23.5675	25.3069	19.6187	43.6609
Length  140, alignments in bytes  4/ 4:	44.9198	21.8367	23.2743	19.7598	43.6125
Length  140, alignments in bytes  2/ 2:	40.1503	21.7822	22.5929	17.4998	48.9696
Length  140, alignments in bytes  2/ 6:	44.8613	22.9081	23.8833	19.0599	63.1633
Length  140, alignments in bytes  6/ 2:	40.9746	23.6727	25.0554	21.5623	41.7224
Length  140, alignments in bytes  1/ 7:	43.7048	22.9214	23.8823	19.0459	63.8092
Length  140, alignments in bytes  7/ 1:	40.1169	23.6198	25.5576	19.5217	41.1548
Length  140, alignments in bytes  3/ 4:	44.9983	22.9049	23.8683	18.8445	60.4044
Length  140, alignments in bytes  4/ 3:	40.1378	27.1769	27.8604	19.6863	43.677
Length  140, alignments in bytes  5/ 7:	43.7394	21.9496	23.2081	21.4554	56.381
Length  140, alignments in bytes  7/ 5:	45.0046	27.1609	27.9122	19.5358	40.7783
Length  144, alignments in bytes  0/ 4:	44.642	26.4077	27.1334	19.045	50.5215
Length  144, alignments in bytes  4/ 0:	43.6752	27.1666	27.8867	19.0154	46.3779
Length  144, alignments in bytes  4/ 4:	43.5596	21.7639	23.2012	19.6641	46.3783
Length  144, alignments in bytes  2/ 2:	45.0111	21.7843	23.2585	21.4813	48.4266
Length  144, alignments in bytes  2/ 6:	45.5267	24.9675	25.7751	21.6975	63.2972
Length  144, alignments in bytes  6/ 2:	44.8907	27.1732	27.7805	19.6418	44.8959
Length  144, alignments in bytes  1/ 7:	40.6285	24.9668	25.7848	21.4296	63.7493
Length  144, alignments in bytes  7/ 1:	44.9692	27.1407	27.8951	19.6605	43.4423
Length  144, alignments in bytes  3/ 4:	44.9001	21.8768	23.1714	19.5115	60.4224
Length  144, alignments in bytes  4/ 3:	43.6185	27.1428	27.8536	19.8297	45.8245
Length  144, alignments in bytes  5/ 7:	40.2988	21.885	22.9313	20.9506	58.0253
Length  144, alignments in bytes  7/ 5:	44.9055	27.1597	27.7927	19.6674	43.4888
Length  148, alignments in bytes  0/ 4:	41.3617	26.4265	27.0988	19.2225	52.5073
Length  148, alignments in bytes  4/ 0:	44.7224	27.1909	27.9257	19.4048	45.6589
Length  148, alignments in bytes  4/ 4:	41.6838	21.832	23.1663	19.6804	45.6031
Length  148, alignments in bytes  2/ 2:	44.8861	21.7913	23.5088	19.3981	51.1285
Length  148, alignments in bytes  2/ 6:	41.6316	21.8503	23.1311	20.0902	66.1548
Length  148, alignments in bytes  6/ 2:	44.8547	27.163	27.8641	20.2083	43.844
Length  148, alignments in bytes  1/ 7:	41.5726	21.8605	23.6145	20.9349	66.7605
Length  148, alignments in bytes  7/ 1:	44.9193	27.1393	27.8745	20.2198	42.8628
Length  148, alignments in bytes  3/ 4:	41.7048	22.2653	23.189	19.5151	63.0284
Length  148, alignments in bytes  4/ 3:	40.5284	27.1426	27.927	19.4183	45.6587
Length  148, alignments in bytes  5/ 7:	41.5918	21.8634	23.1504	20.9839	59.0001
Length  148, alignments in bytes  7/ 5:	41.583	27.1416	27.8423	20.2245	43.0034
Length  152, alignments in bytes  0/ 4:	41.3728	26.4369	27.1869	19.2268	53.1296
Length  152, alignments in bytes  4/ 0:	39.8323	27.1616	27.8668	20.079	48.4095
Length  152, alignments in bytes  4/ 4:	41.7065	21.8385	23.6647	19.3678	48.5291
Length  152, alignments in bytes  2/ 2:	41.6877	21.8333	23.1863	19.2109	50.2251
Length  152, alignments in bytes  2/ 6:	41.7039	21.8048	23.0627	20.8169	66.2117
Length  152, alignments in bytes  6/ 2:	41.5962	27.1466	27.8142	20.2321	46.8497
Length  152, alignments in bytes  1/ 7:	39.2521	21.8568	23.1771	20.8752	66.4606
Length  152, alignments in bytes  7/ 1:	41.0115	27.1423	27.8617	19.5248	45.6166
Length  152, alignments in bytes  3/ 4:	41.7106	21.8336	23.2759	21.1141	63.4626
Length  152, alignments in bytes  4/ 3:	41.639	27.1288	27.8213	20.3345	47.7466
Length  152, alignments in bytes  5/ 7:	39.1503	21.8375	23.5601	21.1228	60.8392
Length  152, alignments in bytes  7/ 5:	41.2916	27.1525	27.9099	19.4601	45.5778
Length  156, alignments in bytes  0/ 4:	40.9264	26.4133	27.0844	21.0698	55.2394
Length  156, alignments in bytes  4/ 0:	44.9855	13.9764	15.9822	19.8679	47.7394
Length  156, alignments in bytes  4/ 4:	49.0872	13.3831	15.1427	20.0885	47.6473
Length  156, alignments in bytes  2/ 2:	41.6471	21.9371	23.3011	19.2671	53.1487
Length  156, alignments in bytes  2/ 6:	41.2073	21.8539	22.9823	20.5577	69.1067
Length  156, alignments in bytes  6/ 2:	48.7333	14.2053	17.0453	22.3672	45.8651
Length  156, alignments in bytes  1/ 7:	41.1622	21.8501	23.2866	20.6567	69.6494
Length  156, alignments in bytes  7/ 1:	48.7826	13.7468	15.567	20.1794	45.0333
Length  156, alignments in bytes  3/ 4:	40.0168	21.8491	23.1547	19.7682	65.9213
Length  156, alignments in bytes  4/ 3:	49.158	14.1475	16.0482	19.8372	47.6755
Length  156, alignments in bytes  5/ 7:	49.5907	16.8514	17.8604	22.469	61.9452
Length  156, alignments in bytes  7/ 5:	49.4113	13.9375	16.1566	19.9646	45.1019
Length  160, alignments in bytes  0/ 4:	48.5975	14.4109	18.2357	20.2295	55.8351
Length  160, alignments in bytes  4/ 0:	45.4775	22.5684	23.4137	20.5657	50.5704
Length  160, alignments in bytes  4/ 4:	49.0818	22.1469	22.6903	20.047	50.4288
Length  160, alignments in bytes  2/ 2:	49.4459	13.6078	16.4994	22.2164	52.3438
Length  160, alignments in bytes  2/ 6:	49.5944	16.1868	19.954	22.2893	69.2462
Length  160, alignments in bytes  6/ 2:	49.8054	22.4895	24.7739	20.9285	48.9633
Length  160, alignments in bytes  1/ 7:	48.9246	16.3372	17.981	22.8521	69.5066
Length  160, alignments in bytes  7/ 1:	49.3756	22.4985	23.5632	20.23	47.5404
Length  160, alignments in bytes  3/ 4:	49.4529	16.8859	16.8782	20.4395	66.3513
Length  160, alignments in bytes  4/ 3:	49.8118	22.6368	23.514	20.8997	49.5933
Length  160, alignments in bytes  5/ 7:	49.1497	22.7751	23.109	22.3378	63.6842
Length  160, alignments in bytes  7/ 5:	49.8903	22.5107	23.3951	20.0641	47.6042
Length  164, alignments in bytes  0/ 4:	48.6493	22.7551	22.6251	20.6813	58.1067
Length  164, alignments in bytes  4/ 0:	45.7454	23.0043	24.6672	20.7104	49.7296
Length  164, alignments in bytes  4/ 4:	49.1536	22.0588	22.8877	20.2466	49.7697
Length  164, alignments in bytes  2/ 2:	49.3354	22.142	22.5703	19.5928	55.1576
Length  164, alignments in bytes  2/ 6:	49.1838	23.6381	22.6376	21.0262	72.0696
Length  164, alignments in bytes  6/ 2:	49.1509	23.194	23.6776	20.5513	47.8337
Length  164, alignments in bytes  1/ 7:	48.998	21.7476	22.7263	22.7751	72.5956
Length  164, alignments in bytes  7/ 1:	49.7578	23.2118	23.595	20.5778	47.1307
Length  164, alignments in bytes  3/ 4:	49.1437	22.7786	23.1506	20.6372	69.0182
Length  164, alignments in bytes  4/ 3:	50.0691	22.9661	23.6385	20.8557	49.7385
Length  164, alignments in bytes  5/ 7:	49.3239	23.693	23.9658	22.2263	64.7124
Length  164, alignments in bytes  7/ 5:	49.3325	23.1003	23.5952	20.7577	47.2562
Length  168, alignments in bytes  0/ 4:	48.7343	25.2312	25.6997	20.6387	58.6119
Length  168, alignments in bytes  4/ 0:	45.1896	23.0647	23.6635	20.7692	52.3644
Length  168, alignments in bytes  4/ 4:	49.0177	22.0695	22.8657	19.7365	52.5721
Length  168, alignments in bytes  2/ 2:	49.2155	22.0514	22.7911	19.9812	54.5381
Length  168, alignments in bytes  2/ 6:	48.9224	25.1803	25.8586	20.8485	73.2001
Length  168, alignments in bytes  6/ 2:	48.8942	23.1018	23.595	20.7567	50.8759
Length  168, alignments in bytes  1/ 7:	49.3318	25.2081	25.8885	22.6897	72.3859
Length  168, alignments in bytes  7/ 1:	49.1849	22.9758	23.6506	20.5389	49.6565
Length  168, alignments in bytes  3/ 4:	48.896	23.7771	23.9962	21.1876	69.1707
Length  168, alignments in bytes  4/ 3:	49.2368	23.1229	23.6443	20.7941	51.7338
Length  168, alignments in bytes  5/ 7:	49.1449	23.7561	23.9628	21.2202	66.5642
Length  168, alignments in bytes  7/ 5:	49.1741	23.0066	23.6742	20.2124	49.6083
Length  172, alignments in bytes  0/ 4:	48.3558	23.9553	23.7245	21.8821	60.8336
Length  172, alignments in bytes  4/ 0:	45.3584	22.6024	23.3948	20.558	51.7375
Length  172, alignments in bytes  4/ 4:	48.8503	21.9315	22.6494	20.2208	51.8558
Length  172, alignments in bytes  2/ 2:	49.2216	22.0862	22.9064	19.7921	57.1062
Length  172, alignments in bytes  2/ 6:	49.1218	23.7769	23.9714	21.0266	74.5508
Length  172, alignments in bytes  6/ 2:	48.8494	22.6019	23.4576	23.1697	49.8643
Length  172, alignments in bytes  1/ 7:	49.2632	23.7633	23.9526	21.0376	75.4443
Length  172, alignments in bytes  7/ 1:	49.312	22.6261	23.4313	20.7666	49.4142
Length  172, alignments in bytes  3/ 4:	50.2214	23.7897	23.9563	20.7101	71.574
Length  172, alignments in bytes  4/ 3:	49.167	22.6294	23.4585	20.2771	53.4143
Length  172, alignments in bytes  5/ 7:	49.2179	24.2472	24.9723	22.5645	67.3665
Length  172, alignments in bytes  7/ 5:	49.257	22.5797	23.4512	20.7931	49.3625
Length  176, alignments in bytes  0/ 4:	48.5883	25.6923	26.3235	20.2506	61.3048
Length  176, alignments in bytes  4/ 0:	45.213	22.6078	23.4055	20.8115	54.5432
Length  176, alignments in bytes  4/ 4:	49.2961	21.9727	22.6237	19.9198	54.4443
Length  176, alignments in bytes  2/ 2:	49.0942	21.998	22.6232	22.5846	57.1707
Length  176, alignments in bytes  2/ 6:	48.8916	25.7507	26.3577	22.6302	74.8412
Length  176, alignments in bytes  6/ 2:	50.4644	23.2429	24.1459	21.6304	54.5067
Length  176, alignments in bytes  1/ 7:	46.4312	26.4851	27.1107	23.4337	77.3123
Length  176, alignments in bytes  7/ 1:	50.4994	23.2776	24.1371	21.3303	53.3547
Length  176, alignments in bytes  3/ 4:	50.7029	24.8959	25.7443	21.6832	73.9706
Length  176, alignments in bytes  4/ 3:	50.6331	23.2719	24.1331	21.3712	55.0862
Length  176, alignments in bytes  5/ 7:	46.8706	24.9143	25.6304	23.1821	71.6626
Length  176, alignments in bytes  7/ 5:	51.5663	23.2437	24.1241	21.2719	53.3705
Length  180, alignments in bytes  0/ 4:	45.6929	25.1301	26.0968	21.4558	65.4984
Length  180, alignments in bytes  4/ 0:	46.8918	23.2744	24.1027	21.4271	55.4067
Length  180, alignments in bytes  4/ 4:	46.4327	22.6256	23.2858	20.637	55.3528
Length  180, alignments in bytes  2/ 2:	50.6301	22.6506	23.2872	20.0864	60.7759
Length  180, alignments in bytes  2/ 6:	47.1168	24.9478	25.7787	22.307	79.5457
Length  180, alignments in bytes  6/ 2:	50.2802	23.2412	24.1355	22.3325	53.3767
Length  180, alignments in bytes  1/ 7:	46.9698	24.8365	25.6954	22.8561	81.1816
Length  180, alignments in bytes  7/ 1:	50.7715	23.2313	24.1163	22.2889	52.8302
Length  180, alignments in bytes  3/ 4:	46.8225	24.6466	25.7549	21.686	76.1787
Length  180, alignments in bytes  4/ 3:	46.3893	23.2771	24.1451	21.4769	55.3839
Length  180, alignments in bytes  5/ 7:	46.9344	24.9291	25.7645	23.1409	72.1616
Length  180, alignments in bytes  7/ 5:	46.4963	23.3026	24.1202	22.425	52.8297
Length  184, alignments in bytes  0/ 4:	45.5898	25.0923	25.9186	21.463	65.9573
Length  184, alignments in bytes  4/ 0:	45.1808	23.2739	24.0959	22.1074	58.2582
Length  184, alignments in bytes  4/ 4:	47.9713	22.6423	23.2708	19.9635	58.2251
Length  184, alignments in bytes  2/ 2:	46.8102	22.6697	23.2778	20.0577	59.9454
Length  184, alignments in bytes  2/ 6:	46.459	25.0714	25.6246	23.0298	79.6675
Length  184, alignments in bytes  6/ 2:	46.9253	23.2543	24.1167	22.4241	56.6163
Length  184, alignments in bytes  1/ 7:	45.3594	24.8705	25.8165	23.0051	80.0809
Length  184, alignments in bytes  7/ 1:	45.2864	23.2446	24.1324	21.4216	55.3163
Length  184, alignments in bytes  3/ 4:	46.4072	24.9025	25.8032	23.1318	76.7323
Length  184, alignments in bytes  4/ 3:	46.4456	23.2643	25.4618	22.4404	57.2362
Length  184, alignments in bytes  5/ 7:	45.2888	24.5697	25.6602	23.16	75.0106
Length  184, alignments in bytes  7/ 5:	47.6938	23.2415	24.1267	21.8291	86.6755
Length  188, alignments in bytes  0/ 4:	51.2477	27.8995	27.4796	33.7739	71.1973
Length  188, alignments in bytes  4/ 0:	45.0332	14.8197	17.2223	21.4662	57.3484
