                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.9052	12.2191	11.9954	12.3821	23.4843
Length   84, alignments in bytes  4/ 4:	14.5242	12.308	11.7382	11.5363	23.3669
Length   84, alignments in bytes  2/ 2:	14.5177	12.3301	11.8595	12.0358	27.9774
Length   84, alignments in bytes  2/ 6:	14.8958	12.3405	12.9279	12.3469	36.1946
Length   84, alignments in bytes  6/ 2:	14.9784	12.3335	11.9968	11.7396	21.7323
Length   84, alignments in bytes  1/ 7:	14.889	12.3562	12.8628	12.3956	36.4764
Length   84, alignments in bytes  7/ 1:	14.9615	11.8335	12.1902	11.7711	21.149
Length   84, alignments in bytes  3/ 4:	14.8925	12.3638	13.2269	11.3226	34.0116
Length   84, alignments in bytes  4/ 3:	14.9637	12.2788	12.0327	12.4917	23.3472
Length   84, alignments in bytes  5/ 7:	14.9045	12.4872	13.2482	12.8885	29.7981
Length   84, alignments in bytes  7/ 5:	14.9984	12.313	12.0031	12.3684	21.2355
Length   88, alignments in bytes  0/ 4:	14.6155	12.863	11.1348	12.3417	24.9977
Length   88, alignments in bytes  4/ 0:	13.9268	11.2468	11.4399	13.0581	25.8693
Length   88, alignments in bytes  4/ 4:	14.515	12.3318	11.7377	12.0344	28.1082
Length   88, alignments in bytes  2/ 2:	14.5403	12.3125	11.8563	12.009	28.1449
Length   88, alignments in bytes  2/ 6:	15.8866	12.3583	12.8704	12.684	35.8818
Length   88, alignments in bytes  6/ 2:	14.9885	11.249	11.4744	12.3713	23.8252
Length   88, alignments in bytes  1/ 7:	14.4991	12.3533	12.9451	12.6656	36.0931
Length   88, alignments in bytes  7/ 1:	14.6932	11.2377	11.4575	11.4332	22.7555
Length   88, alignments in bytes  3/ 4:	14.9108	12.3429	13.2588	13.0238	33.7234
Length   88, alignments in bytes  4/ 3:	14.9982	12.335	12.0103	12.3916	24.9965
Length   88, alignments in bytes  5/ 7:	14.4928	12.5105	13.2516	13.0221	31.5548
Length   88, alignments in bytes  7/ 5:	14.5887	11.251	11.4623	11.4498	22.9591
Length   92, alignments in bytes  0/ 4:	14.5836	11.656	11.1483	12.6846	27.0667
Length   92, alignments in bytes  4/ 0:	16.4738	9.50977	9.61816	11.7808	24.897
Length   92, alignments in bytes  4/ 4:	17.2111	9.66455	9.21313	10.9877	24.8046
Length   92, alignments in bytes  2/ 2:	14.5378	12.2675	11.7877	12.0083	29.5312
Length   92, alignments in bytes  2/ 6:	14.7494	12.3521	14.1152	12.6814	38.2914
Length   92, alignments in bytes  6/ 2:	17.3329	10.0339	10.2557	13.4194	23.1218
Length   92, alignments in bytes  1/ 7:	14.7653	12.7214	12.9092	12.78	38.557
Length   92, alignments in bytes  7/ 1:	17.3358	9.7771	9.77283	12.0824	22.7555
Length   92, alignments in bytes  3/ 4:	14.4803	12.3622	13.2635	11.3253	36.0277
Length   92, alignments in bytes  4/ 3:	18.2279	9.64697	9.32666	11.7357	28.1118
Length   92, alignments in bytes  5/ 7:	17.2245	11.0797	11.1481	12.8771	31.9028
Length   92, alignments in bytes  7/ 5:	18.4238	9.8634	10.1267	12.0565	22.7699
Length   96, alignments in bytes  0/ 4:	14.5377	10.374	9.78906	11.7446	27.1842
Length   96, alignments in bytes  4/ 0:	17.0886	9.9386	10.7228	11.7377	27.0889
Length   96, alignments in bytes  4/ 4:	15.9683	12.3279	12.1774	11.6907	27.0785
Length   96, alignments in bytes  2/ 2:	15.9526	10.2122	10.5869	12.3737	28.8586
Length   96, alignments in bytes  2/ 6:	16.0699	10.8837	11.9843	12.9939	38.2849
Length   96, alignments in bytes  6/ 2:	18.4482	10.1083	10.8805	12.3469	25.4083
Length   96, alignments in bytes  1/ 7:	16.0596	10.6056	10.432	12.4768	38.0901
Length   96, alignments in bytes  7/ 1:	18.4493	10.0944	10.8864	12.0424	24.5157
Length   96, alignments in bytes  3/ 4:	16.047	11.6844	11.7135	12.5946	35.7755
Length   96, alignments in bytes  4/ 3:	17.1426	12.4978	12.4734	12.3411	26.6775
Length   96, alignments in bytes  5/ 7:	16.0621	12.9424	13.9023	13.5234	34.082
Length   96, alignments in bytes  7/ 5:	18.4503	11.4744	11.6837	12.0464	24.4828
Length  100, alignments in bytes  0/ 4:	14.4437	12.9561	13.2504	12.0624	29.0696
Length  100, alignments in bytes  4/ 0:	15.7653	12.0731	12.0295	12.3154	26.4733
Length  100, alignments in bytes  4/ 4:	15.9774	12.0378	11.8123	11.7119	26.4017
Length  100, alignments in bytes  2/ 2:	15.9606	12.6278	12.1929	12.073	31.0896
Length  100, alignments in bytes  2/ 6:	16.0444	13.7452	13.8462	12.3538	40.5137
Length  100, alignments in bytes  6/ 2:	17.1492	12.1699	12.2123	12.5216	24.7551
Length  100, alignments in bytes  1/ 7:	16.061	12.5845	13.0054	13.0579	40.8615
Length  100, alignments in bytes  7/ 1:	18.4351	11.9746	11.957	12.4281	24.2671
Length  100, alignments in bytes  3/ 4:	16.0596	12.8978	14.0127	12.5724	38.2028
Length  100, alignments in bytes  4/ 3:	17.1503	11.9028	12.0756	12.3468	26.3599
Length  100, alignments in bytes  5/ 7:	16.0557	13.2754	13.1895	13.4623	34.0153
Length  100, alignments in bytes  7/ 5:	17.1412	11.8699	12.0803	12.7295	24.2417
Length  104, alignments in bytes  0/ 4:	14.4584	13.2378	13.1622	12.3446	29.0978
Length  104, alignments in bytes  4/ 0:	15.7729	11.5018	11.5503	12.3748	28.6283
Length  104, alignments in bytes  4/ 4:	16.8005	12.0271	12.1141	12.8243	29.4062
Length  104, alignments in bytes  2/ 2:	16.3613	12.3999	12.1062	12.3949	31.3171
Length  104, alignments in bytes  2/ 6:	16.4543	13.5573	14.0656	12.662	41.3202
Length  104, alignments in bytes  6/ 2:	17.5814	12.0262	12.0756	13.0375	27.7645
Length  104, alignments in bytes  1/ 7:	16.748	13.532	13.6824	13.0461	40.5375
Length  104, alignments in bytes  7/ 1:	17.144	11.7584	11.7648	12.0371	25.8923
Length  104, alignments in bytes  3/ 4:	16.0574	13.3571	13.1927	12.7338	37.9934
Length  104, alignments in bytes  4/ 3:	17.1505	11.895	12.0409	12.9446	28.1077
Length  104, alignments in bytes  5/ 7:	16.9032	13.5895	13.4645	13.0498	36.9584
Length  104, alignments in bytes  7/ 5:	17.5797	12.0321	12.0753	12.3347	26.4666
Length  108, alignments in bytes  0/ 4:	14.8009	12.3419	12.6263	12.8562	32.2863
Length  108, alignments in bytes  4/ 0:	16.1589	12.3105	12.3191	12.8304	28.5751
Length  108, alignments in bytes  4/ 4:	16.3574	12.2849	11.8015	12.3455	27.8275
Length  108, alignments in bytes  2/ 2:	15.9554	11.7333	11.8993	12.1075	32.5892
Length  108, alignments in bytes  2/ 6:	16.0482	12.4281	12.8922	12.542	42.6472
Length  108, alignments in bytes  6/ 2:	17.1512	12.1766	12.2603	14.1808	26.8163
Length  108, alignments in bytes  1/ 7:	16.0514	12.9484	12.8314	12.5432	42.8782
Length  108, alignments in bytes  7/ 1:	17.1542	12.1652	12.2778	12.4382	25.8771
Length  108, alignments in bytes  3/ 4:	16.042	13.2025	13.217	12.5823	40.3212
Length  108, alignments in bytes  4/ 3:	17.1517	11.9456	12.0537	12.5476	27.8362
Length  108, alignments in bytes  5/ 7:	16.0393	13.3734	13.0275	13.4043	36.2114
Length  108, alignments in bytes  7/ 5:	17.144	11.9196	12.0736	12.6895	26.0581
Length  112, alignments in bytes  0/ 4:	14.4694	13.245	13.0809	12.451	31.0035
Length  112, alignments in bytes  4/ 0:	15.7677	11.7919	11.8837	12.5951	30.2335
Length  112, alignments in bytes  4/ 4:	15.9651	11.7184	11.7791	12.3575	30.3094
Length  112, alignments in bytes  2/ 2:	15.969	11.7322	11.7745	13.287	31.7776
Length  112, alignments in bytes  2/ 6:	16.0494	13.1874	13.7219	13.8573	42.3868
Length  112, alignments in bytes  6/ 2:	17.1517	11.9384	12.0674	13.0288	28.5557
Length  112, alignments in bytes  1/ 7:	16.0499	13.2296	13.7603	13.1398	42.6506
Length  112, alignments in bytes  7/ 1:	17.1501	11.8662	12.0652	12.6625	27.5453
Length  112, alignments in bytes  3/ 4:	16.0596	13.3229	13.0281	12.6946	39.9652
Length  112, alignments in bytes  4/ 3:	17.4978	11.9062	12.0532	13.0323	29.8669
Length  112, alignments in bytes  5/ 7:	16.0586	13.2942	13.0039	14.2893	38.3815
Length  112, alignments in bytes  7/ 5:	17.1482	11.9067	12.0387	12.6355	27.4768
Length  116, alignments in bytes  0/ 4:	14.4353	12.3058	12.3077	12.7015	33.1735
Length  116, alignments in bytes  4/ 0:	15.7695	11.7855	11.8879	12.781	29.4569
Length  116, alignments in bytes  4/ 4:	15.9608	12.3595	11.7897	12.3256	29.4094
Length  116, alignments in bytes  2/ 2:	15.9625	11.6818	11.8112	12.3533	34.3574
Length  116, alignments in bytes  2/ 6:	16.0581	12.6562	13.4108	13.9816	44.7413
Length  116, alignments in bytes  6/ 2:	17.1527	11.9219	12.0765	13.854	28.0139
Length  116, alignments in bytes  1/ 7:	16.0554	12.5924	13.5994	14.0394	45.2339
Length  116, alignments in bytes  7/ 1:	17.144	11.7803	11.8129	13.8438	28.2362
Length  116, alignments in bytes  3/ 4:	16.4336	13.7078	13.3356	13.0082	43.3146
Length  116, alignments in bytes  4/ 3:	17.5839	12.2111	12.3763	13.3593	30.1522
Length  116, alignments in bytes  5/ 7:	16.455	13.5298	13.3865	14.5579	39.223
Length  116, alignments in bytes  7/ 5:	17.5742	12.2155	12.3749	14.2289	28.0607
Length  120, alignments in bytes  0/ 4:	15.1611	12.7112	12.6206	12.9619	34.0309
Length  120, alignments in bytes  4/ 0:	16.1682	11.7867	11.7681	13.3597	32.4452
Length  120, alignments in bytes  4/ 4:	16.3556	11.984	12.0645	12.6615	32.4507
Length  120, alignments in bytes  2/ 2:	16.3552	12.3584	12.5237	12.4318	33.4575
Length  120, alignments in bytes  2/ 6:	16.0634	12.5573	13.59	14.2402	44.3619
Length  120, alignments in bytes  6/ 2:	17.1462	11.7694	11.8192	13.864	30.1425
Length  120, alignments in bytes  1/ 7:	15.0784	12.3466	12.7748	14.2301	44.6821
Length  120, alignments in bytes  7/ 1:	15.075	11.754	11.8145	12.6449	28.8409
Length  120, alignments in bytes  3/ 4:	16.061	13.3636	13.0201	14.5398	42.1648
Length  120, alignments in bytes  4/ 3:	17.1472	11.9578	12.0837	13.918	31.1779
Length  120, alignments in bytes  5/ 7:	15.0776	13.1556	13.1088	14.5444	40.3691
Length  120, alignments in bytes  7/ 5:	15.0663	11.7498	11.8182	12.6991	28.8711
Length  124, alignments in bytes  0/ 4:	14.3945	12.0797	12.3846	14.3496	35.0118
Length  124, alignments in bytes  4/ 0:	14.1544	10.4215	10.7881	15.0265	31.3354
Length  124, alignments in bytes  4/ 4:	14.9868	10.3031	10.124	14.4736	31.3381
Length  124, alignments in bytes  2/ 2:	15.9764	12.0493	11.8403	12.3611	35.6481
Length  124, alignments in bytes  2/ 6:	14.9427	12.934	12.9476	14.3826	46.7377
Length  124, alignments in bytes  6/ 2:	14.8945	10.4347	10.7745	16.0458	29.5645
Length  124, alignments in bytes  1/ 7:	14.9331	13.5599	13.2605	14.7109	48.4161
Length  124, alignments in bytes  7/ 1:	15.1959	10.4084	10.2753	15.4847	29.809
Length  124, alignments in bytes  3/ 4:	14.7048	13.679	13.772	13.0159	45.6737
Length  124, alignments in bytes  4/ 3:	14.4688	10.7494	10.3981	15.34	32.1338
Length  124, alignments in bytes  5/ 7:	15.6359	11.9996	12.2223	16.5872	41.4938
Length  124, alignments in bytes  7/ 5:	15.6796	10.9949	10.908	15.5007	29.6843
Length  128, alignments in bytes  0/ 4:	20.9369	11.5332	12.3738	14.9929	36.1837
Length  128, alignments in bytes  4/ 0:	18.858	10.9032	12.3754	15.5598	34.4076
Length  128, alignments in bytes  4/ 4:	20.3324	13.4313	13.0414	14.694	33.3806
Length  128, alignments in bytes  2/ 2:	20.4454	10.9667	11.2206	15.6807	34.8606
Length  128, alignments in bytes  2/ 6:	21.5734	11.7141	12.9669	17.3413	46.3815
Length  128, alignments in bytes  6/ 2:	21.4752	10.8662	12.2854	16.167	31.9725
Length  128, alignments in bytes  1/ 7:	21.5941	11.4484	11.9298	15.6594	46.7572
Length  128, alignments in bytes  7/ 1:	21.4368	10.8816	12.1919	15.4316	30.5773
Length  128, alignments in bytes  3/ 4:	21.5927	11.5526	12.0175	15.3331	45.0499
Length  128, alignments in bytes  4/ 3:	21.7617	14.666	13.7277	15.0985	33.6838
Length  128, alignments in bytes  5/ 7:	22.1136	15.4557	16.0195	17.0421	43.4148
Length  128, alignments in bytes  7/ 5:	21.915	12.7412	13.0237	15.5378	31.3583
Length  132, alignments in bytes  0/ 4:	20.8944	15.3969	14.7321	15.4685	37.0881
Length  132, alignments in bytes  4/ 0:	18.2483	14.3455	13.3279	14.812	32.9792
Length  132, alignments in bytes  4/ 4:	20.3193	13.6721	12.5953	14.7484	32.9221
Length  132, alignments in bytes  2/ 2:	20.4696	14.3135	13.0907	14.8922	37.5139
Length  132, alignments in bytes  2/ 6:	21.5497	15.8086	16.0037	15.8154	48.8077
Length  132, alignments in bytes  6/ 2:	21.5907	14.389	13.4271	15.2787	31.2419
Length  132, alignments in bytes  1/ 7:	21.5474	15.0759	14.9329	16.6326	49.6588
Length  132, alignments in bytes  7/ 1:	21.4015	14.3607	13.2506	15.2819	30.5417
Length  132, alignments in bytes  3/ 4:	21.5917	15.0873	15.7169	15.3004	46.5891
Length  132, alignments in bytes  4/ 3:	21.4457	14.3179	13.215	14.6609	32.9117
Length  132, alignments in bytes  5/ 7:	21.5338	14.2192	14.5774	16.6409	42.7249
Length  132, alignments in bytes  7/ 5:	21.5466	14.3831	13.0531	15.3319	30.5411
Length  136, alignments in bytes  0/ 4:	20.3546	14.1846	14.3048	15.4633	37.3169
Length  136, alignments in bytes  4/ 0:	18.2433	14.327	12.8053	15.0366	35.1891
Length  136, alignments in bytes  4/ 4:	20.4268	13.576	12.5793	14.8621	41.1316
Length  136, alignments in bytes  2/ 2:	20.4432	13.6805	12.5731	14.8553	36.6846
Length  136, alignments in bytes  2/ 6:	21.6134	15.0789	15.2802	15.6342	48.4731
Length  136, alignments in bytes  6/ 2:	21.4192	14.3749	12.9929	15.337	33.7291
Length  136, alignments in bytes  1/ 7:	21.5084	15.087	15.2489	16.5333	48.934
Length  136, alignments in bytes  7/ 1:	21.4426	14.3781	12.9553	15.1001	32.2465
Length  136, alignments in bytes  3/ 4:	21.5541	13.7667	14.5605	16.1185	46.3337
Length  136, alignments in bytes  4/ 3:	21.3916	14.3605	13.1353	15.3361	34.5017
Length  136, alignments in bytes  5/ 7:	21.5747	13.7474	14.5892	16.1094	44.5094
Length  136, alignments in bytes  7/ 5:	21.4094	14.3486	12.9954	15.1937	32.2001
Length  140, alignments in bytes  0/ 4:	20.3848	12.3429	13.8118	15.8521	39.2504
Length  140, alignments in bytes  4/ 0:	18.4076	14.4059	14.2255	16.373	35.2678
Length  140, alignments in bytes  4/ 4:	20.806	14.0338	13.9004	15.8422	35.2208
Length  140, alignments in bytes  2/ 2:	20.9602	14.0283	12.8696	15.2474	40.1971
Length  140, alignments in bytes  2/ 6:	22.0959	13.8301	14.6417	16.2523	52.4529
Length  140, alignments in bytes  6/ 2:	21.5417	14.3867	14.3898	17.0891	32.7347
Length  140, alignments in bytes  1/ 7:	21.528	13.4915	14.2843	15.8529	51.3756
Length  140, alignments in bytes  7/ 1:	21.5428	14.3926	14.3313	16.4637	32.0143
Length  140, alignments in bytes  3/ 4:	21.6259	13.7501	14.905	15.6212	48.8214
Length  140, alignments in bytes  4/ 3:	21.389	14.3749	14.2633	16.3933	34.3376
Length  140, alignments in bytes  5/ 7:	21.5312	13.7169	14.2269	17.594	44.8707
Length  140, alignments in bytes  7/ 5:	21.4307	14.3989	14.2137	16.7455	31.9647
Length  144, alignments in bytes  0/ 4:	20.3417	14.189	14.2389	16.1227	39.4918
Length  144, alignments in bytes  4/ 0:	18.2257	14.389	14.3113	16.553	36.8403
Length  144, alignments in bytes  4/ 4:	20.4321	13.71	13.6025	16.1906	36.8171
Length  144, alignments in bytes  2/ 2:	20.4554	13.5952	13.6139	16.9482	38.2906
Length  144, alignments in bytes  2/ 6:	21.5856	15.0762	15.3655	17.3097	50.6764
Length  144, alignments in bytes  6/ 2:	21.418	14.3741	14.3705	16.192	35.2418
Length  144, alignments in bytes  1/ 7:	21.5527	15.0767	15.3936	17.3334	50.917
Length  144, alignments in bytes  7/ 1:	21.4062	14.3912	14.3132	16.7821	33.7837
Length  144, alignments in bytes  3/ 4:	21.5558	13.715	14.2681	16.6029	48.738
Length  144, alignments in bytes  4/ 3:	21.5479	14.3484	14.3397	16.4495	36.2069
Length  144, alignments in bytes  5/ 7:	21.5774	13.7135	13.8655	17.6113	46.5785
Length  144, alignments in bytes  7/ 5:	21.406	14.3912	14.3455	16.7361	33.7262
Length  148, alignments in bytes  0/ 4:	20.349	12.3405	12.3998	15.9244	41.2766
Length  148, alignments in bytes  4/ 0:	18.2618	14.3806	14.2174	16.2465	35.9403
Length  148, alignments in bytes  4/ 4:	20.475	13.6788	13.6239	15.8151	35.9609
Length  148, alignments in bytes  2/ 2:	20.4563	13.7029	13.6967	16.2257	40.6605
Length  148, alignments in bytes  2/ 6:	21.4999	13.4823	13.728	16.4615	53.304
Length  148, alignments in bytes  6/ 2:	21.4177	14.3512	14.3229	16.3594	34.2424
Length  148, alignments in bytes  1/ 7:	21.6051	13.4794	13.892	17.601	53.5413
Length  148, alignments in bytes  7/ 1:	21.5516	14.3773	14.3214	16.3903	33.6527
Length  148, alignments in bytes  3/ 4:	21.5107	13.715	13.9615	16.4816	50.8987
Length  148, alignments in bytes  4/ 3:	21.4104	14.394	14.3224	17.0186	35.917
Length  148, alignments in bytes  5/ 7:	21.614	13.7169	13.9401	17.8418	46.943
Length  148, alignments in bytes  7/ 5:	21.5363	14.3876	14.3315	16.4075	33.6516
Length  152, alignments in bytes  0/ 4:	20.3331	12.3453	12.7603	15.938	41.6766
Length  152, alignments in bytes  4/ 0:	18.4291	14.3907	14.0341	16.319	38.3402
Length  152, alignments in bytes  4/ 4:	20.4694	13.6215	13.5972	16.2491	38.3319
Length  152, alignments in bytes  2/ 2:	20.327	13.7051	13.6533	16.2161	39.9308
Length  152, alignments in bytes  2/ 6:	21.4922	13.479	13.7692	16.729	52.8573
Length  152, alignments in bytes  6/ 2:	21.5459	14.3751	14.2616	16.42	36.7007
Length  152, alignments in bytes  1/ 7:	18.6428	13.4821	13.7778	17.5752	53.1188
Length  152, alignments in bytes  7/ 1:	19.7805	14.3818	14.3021	16.719	35.4492
Length  152, alignments in bytes  3/ 4:	21.5452	13.7152	14.3667	17.4205	50.6273
Length  152, alignments in bytes  4/ 3:	21.421	14.3621	14.3074	16.4314	37.9642
Length  152, alignments in bytes  5/ 7:	19.005	13.7607	13.8518	17.4099	48.6338
Length  152, alignments in bytes  7/ 5:	19.6626	14.3768	14.317	16.7111	35.4564
Length  156, alignments in bytes  0/ 4:	20.0062	12.3484	12.3965	16.7902	43.4885
Length  156, alignments in bytes  4/ 0:	20.0648	11.0421	11.7657	16.3148	37.5098
Length  156, alignments in bytes  4/ 4:	22.7756	10.8497	11.6146	16.613	37.5171
Length  156, alignments in bytes  2/ 2:	20.4751	13.713	13.6931	15.785	42.4153
Length  156, alignments in bytes  2/ 6:	21.1815	13.4923	13.7904	16.77	55.3501
Length  156, alignments in bytes  6/ 2:	22.4934	11.178	11.6558	18.2245	36.0522
Length  156, alignments in bytes  1/ 7:	21.2242	13.4934	13.7603	16.7715	55.7928
Length  156, alignments in bytes  7/ 1:	22.6482	10.7716	11.6172	16.4116	35.2826
Length  156, alignments in bytes  3/ 4:	19.7723	13.7185	13.8606	16.7377	53.1147
Length  156, alignments in bytes  4/ 3:	21.6709	11.1261	11.9941	16.2438	37.5657
Length  156, alignments in bytes  5/ 7:	23.0773	13.7378	14.3086	18.3231	49.4189
Length  156, alignments in bytes  7/ 5:	23.5333	11.0031	12.1681	16.5968	35.3531
Length  160, alignments in bytes  0/ 4:	22.4209	12.1724	13.8325	16.3467	43.8334
Length  160, alignments in bytes  4/ 0:	20.9563	11.0305	12.7523	17.0244	43.9388
Length  160, alignments in bytes  4/ 4:	22.4673	12.5731	13.6862	16.8284	39.9657
Length  160, alignments in bytes  2/ 2:	22.4177	11.0859	11.9419	17.9944	41.6338
Length  160, alignments in bytes  2/ 6:	22.7557	12.6097	14.4502	17.8378	55.1282
Length  160, alignments in bytes  6/ 2:	23.4232	11.5667	12.9023	16.744	38.2379
Length  160, alignments in bytes  1/ 7:	22.8785	12.4689	13.9509	18.3873	55.3649
Length  160, alignments in bytes  7/ 1:	23.2217	11.5847	12.91	16.4321	37.1307
Length  160, alignments in bytes  3/ 4:	22.7477	14.399	14.1729	17.1154	52.7378
Length  160, alignments in bytes  4/ 3:	22.6783	13.0066	14.3204	16.7426	39.4419
Length  160, alignments in bytes  5/ 7:	22.7687	14.413	16.1318	18.1674	54.0559
Length  160, alignments in bytes  7/ 5:	23.3615	12.3756	13.4457	16.5039	37.099
Length  164, alignments in bytes  0/ 4:	22.6741	15.0278	15.6615	16.7428	45.6936
Length  164, alignments in bytes  4/ 0:	20.8025	12.3048	13.6649	16.614	39.3008
Length  164, alignments in bytes  4/ 4:	22.4086	12.3551	12.9805	16.802	43.1937
Length  164, alignments in bytes  2/ 2:	22.6162	12.6182	13.6783	16.9362	47.3094
Length  164, alignments in bytes  2/ 6:	22.8977	16.1	15.8549	17.762	57.7271
Length  164, alignments in bytes  6/ 2:	22.9454	12.3474	13.7205	16.7264	37.6421
Length  164, alignments in bytes  1/ 7:	23.0646	14.5651	15.3069	17.9889	58.1013
Length  164, alignments in bytes  7/ 1:	23.256	12.3667	13.6692	16.6973	37.0391
Length  164, alignments in bytes  3/ 4:	22.7965	14.4095	15.9189	16.946	55.327
Length  164, alignments in bytes  4/ 3:	22.9927	13.3324	13.6417	16.8381	39.2897
Length  164, alignments in bytes  5/ 7:	22.8353	14.0863	15.4712	18.5676	51.2954
Length  164, alignments in bytes  7/ 5:	22.9108	13.9127	13.5848	16.8322	37.0577
Length  168, alignments in bytes  0/ 4:	22.7126	14.8048	15.3296	16.7847	46.0137
Length  168, alignments in bytes  4/ 0:	21.1672	13.5049	13.451	16.7086	41.6121
Length  168, alignments in bytes  4/ 4:	22.3419	12.3485	12.968	16.9425	41.583
Length  168, alignments in bytes  2/ 2:	22.3356	12.3694	12.9612	16.9531	43.37
Length  168, alignments in bytes  2/ 6:	22.8212	14.7878	15.5049	16.999	57.4532
Length  168, alignments in bytes  6/ 2:	22.6996	13.8365	13.5533	16.8529	39.8472
Length  168, alignments in bytes  1/ 7:	22.7932	14.699	15.1803	17.629	57.6592
Length  168, alignments in bytes  7/ 1:	23.1519	13.7932	14.1868	16.999	39.9821
Length  168, alignments in bytes  3/ 4:	23.4054	14.4666	15.9576	18.2772	56.2975
Length  168, alignments in bytes  4/ 3:	23.3866	14.223	13.9189	17.3545	42.1921
Length  168, alignments in bytes  5/ 7:	23.3628	15.6031	15.5532	17.8428	53.299
Length  168, alignments in bytes  7/ 5:	23.2646	14.0059	13.5536	16.5564	38.8632
Length  172, alignments in bytes  0/ 4:	22.5435	12.7914	14.7814	17.3569	47.8181
Length  172, alignments in bytes  4/ 0:	21.1387	12.2709	13.0093	16.2816	40.9614
Length  172, alignments in bytes  4/ 4:	22.2736	12.3475	12.8	16.6066	43.186
Length  172, alignments in bytes  2/ 2:	22.6348	12.3555	12.9402	16.9564	45.8901
Length  172, alignments in bytes  2/ 6:	22.7111	13.6929	14.9615	17.3478	59.8311
Length  172, alignments in bytes  6/ 2:	22.7985	12.2214	13.1199	18.1255	39.4268
Length  172, alignments in bytes  1/ 7:	22.7837	13.7188	14.99	17.3698	60.259
Length  172, alignments in bytes  7/ 1:	22.8118	12.2625	13.1746	16.5688	38.7939
Length  172, alignments in bytes  3/ 4:	22.915	14.0615	15.686	17.1832	57.5555
Length  172, alignments in bytes  4/ 3:	23.0488	13.8729	12.7821	16.2361	40.9457
Length  172, alignments in bytes  5/ 7:	23.1056	14.0536	13.7578	18.8447	53.2898
Length  172, alignments in bytes  7/ 5:	22.775	13.9409	12.693	17.0458	38.6271
Length  176, alignments in bytes  0/ 4:	22.6819	14.8019	14.8464	16.3705	48.8278
Length  176, alignments in bytes  4/ 0:	21.7141	14.0979	13.3593	17.1948	44.3138
Length  176, alignments in bytes  4/ 4:	23.3085	12.651	13.1301	17.4331	44.329
Length  176, alignments in bytes  2/ 2:	22.9832	12.6504	13.1479	18.6223	46.287
Length  176, alignments in bytes  2/ 6:	22.7244	14.7605	14.7611	17.8824	59.4965
Length  176, alignments in bytes  6/ 2:	22.709	13.9949	12.8462	17.0092	41.8132
Length  176, alignments in bytes  1/ 7:	22.7043	14.7383	14.7969	18.5292	59.8561
Length  176, alignments in bytes  7/ 1:	23.0459	14.0289	12.8335	16.9645	40.4142
Length  176, alignments in bytes  3/ 4:	22.8992	14.0862	13.7191	17.3517	57.0912
Length  176, alignments in bytes  4/ 3:	22.8075	14.0226	12.7368	17.3507	45.2645
Length  176, alignments in bytes  5/ 7:	22.7587	14.0593	13.7543	19.1785	55.4973
Length  176, alignments in bytes  7/ 5:	22.9847	14.0291	12.783	17.0342	40.4503
Length  180, alignments in bytes  0/ 4:	22.4785	12.5669	13.7798	17.0262	50.0222
Length  180, alignments in bytes  4/ 0:	20.9431	13.7096	13.0006	16.8601	42.7036
Length  180, alignments in bytes  4/ 4:	22.7474	12.3459	12.8442	16.9288	43.8794
Length  180, alignments in bytes  2/ 2:	22.3607	12.3398	12.8241	16.2487	48.332
Length  180, alignments in bytes  2/ 6:	22.7583	13.6195	13.9296	17.7201	62.1128
Length  180, alignments in bytes  6/ 2:	22.7625	13.84	12.7268	17.3688	41.6858
Length  180, alignments in bytes  1/ 7:	23.3141	13.9209	14.2195	18.3712	64.1525
Length  180, alignments in bytes  7/ 1:	23.675	14.1405	13.1453	17.8085	41.3444
Length  180, alignments in bytes  3/ 4:	23.4083	14.4026	14.0885	17.7729	60.7853
Length  180, alignments in bytes  4/ 3:	23.2255	13.7284	12.8033	17.192	42.671
Length  180, alignments in bytes  5/ 7:	22.8158	14.0743	13.7318	19.1869	55.5824
Length  180, alignments in bytes  7/ 5:	23.0632	14.0148	12.7632	17.4141	40.3845
Length  184, alignments in bytes  0/ 4:	22.938	12.5955	13.6033	17.0638	50.3524
Length  184, alignments in bytes  4/ 0:	20.9062	13.8597	13.005	17.2626	44.9803
Length  184, alignments in bytes  4/ 4:	22.3374	12.3436	12.8534	16.3018	44.9569
Length  184, alignments in bytes  2/ 2:	22.4033	12.3405	12.7722	16.264	46.3032
Length  184, alignments in bytes  2/ 6:	22.7666	13.6193	13.8889	18.1715	61.6342
Length  184, alignments in bytes  6/ 2:	23.011	13.91	12.7928	17.4188	43.3911
Length  184, alignments in bytes  1/ 7:	20.8225	13.7726	13.8903	18.2733	61.8864
Length  184, alignments in bytes  7/ 1:	22.3015	13.6516	12.7268	16.9762	42.0822
Length  184, alignments in bytes  3/ 4:	22.7499	14.049	13.739	19.1882	59.5144
Length  184, alignments in bytes  4/ 3:	22.9912	13.1895	12.7798	17.455	44.0353
Length  184, alignments in bytes  5/ 7:	20.78	14.069	13.6501	19.1974	57.4792
Length  184, alignments in bytes  7/ 5:	22.1699	13.9357	12.7479	17.0371	42.0162
Length  188, alignments in bytes  0/ 4:	22.7552	14.0382	14.415	18.1611	52.3138
Length  188, alignments in bytes  4/ 0:	19.6644	12.0763	12.469	16.9183	43.991
