                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	28.7728	13.1887	13.5811	15.6519	43.7389
Length  188, alignments in bytes  2/ 2:	34.4314	20.778	23.0249	16.2427	49.6982
Length  188, alignments in bytes  2/ 6:	35.152	22.1234	23.7021	18.2247	68.9283
Length  188, alignments in bytes  6/ 2:	25.864	12.4412	14.4215	18.4631	42.3982
Length  188, alignments in bytes  1/ 7:	35.1237	22.2889	23.9734	18.3184	69.7137
Length  188, alignments in bytes  7/ 1:	25.6842	11.8214	13.4098	17.2753	41.8474
Length  188, alignments in bytes  3/ 4:	31.3231	21.6486	22.9441	17.8851	64.2728
Length  188, alignments in bytes  4/ 3:	22.5808	12.4354	13.7902	16.6041	44.0142
Length  188, alignments in bytes  5/ 7:	29.0684	13.7661	15.6948	18.4991	60.7321
Length  188, alignments in bytes  7/ 5:	29.5295	12.0765	14.3408	17.5287	42.1815
Length  192, alignments in bytes  0/ 4:	29.9409	13.3431	16.2375	17.3018	56.9451
Length  192, alignments in bytes  4/ 0:	28.7976	18.0848	18.9301	17.3883	46.4095
Length  192, alignments in bytes  4/ 4:	29.7189	21.5226	23.9769	16.4061	47.2892
Length  192, alignments in bytes  2/ 2:	29.6454	12.8152	15.6959	18.4271	48.7101
Length  192, alignments in bytes  2/ 6:	29.2748	13.952	17.7478	18.6062	68.7295
Length  192, alignments in bytes  6/ 2:	30.4221	17.8418	19.5043	18.553	44.64
Length  192, alignments in bytes  1/ 7:	30.5231	13.7555	16.2299	18.71	69.3469
Length  192, alignments in bytes  7/ 1:	29.5079	18.0195	22.1442	17.5468	43.7072
Length  192, alignments in bytes  3/ 4:	29.2439	14.1063	15.1169	18.4208	66.0416
Length  192, alignments in bytes  4/ 3:	30.0847	21.62	23.3105	18.3271	46.9788
Length  192, alignments in bytes  5/ 7:	29.2206	22.4642	24.3153	18.9913	63.9135
Length  192, alignments in bytes  7/ 5:	29.4478	22.064	23.9244	17.5122	43.5254
Length  196, alignments in bytes  0/ 4:	30.4469	21.76	21.8832	17.5178	57.4579
Length  196, alignments in bytes  4/ 0:	28.2408	21.4716	22.734	17.3295	44.5316
Length  196, alignments in bytes  4/ 4:	29.491	21.4269	24.2172	16.3279	46.2755
Length  196, alignments in bytes  2/ 2:	29.4031	21.4149	23.2667	16.4729	51.5563
Length  196, alignments in bytes  2/ 6:	29.9597	22.1006	23.7919	18.2705	69.4712
Length  196, alignments in bytes  6/ 2:	29.5568	21.2001	23.2188	17.9381	43.0265
Length  196, alignments in bytes  1/ 7:	28.7574	22.0076	24.1974	18.8027	72.3203
Length  196, alignments in bytes  7/ 1:	29.8429	21.6929	23.7103	18.3517	43.5046
Length  196, alignments in bytes  3/ 4:	29.255	21.5797	24.3521	18.3396	67.9341
Length  196, alignments in bytes  4/ 3:	31.1748	22.1353	23.5516	18.0156	46.3391
Length  196, alignments in bytes  5/ 7:	29.188	22.4498	23.3192	19.1589	64.4003
Length  196, alignments in bytes  7/ 5:	30.4929	21.7615	22.7692	18.3972	43.458
Length  200, alignments in bytes  0/ 4:	30.3431	22.62	26.1255	18.0045	59.2063
Length  200, alignments in bytes  4/ 0:	28.9604	21.9462	23.1279	18.3663	48.7013
Length  200, alignments in bytes  4/ 4:	30.2479	21.9387	24.0133	16.5703	48.8652
Length  200, alignments in bytes  2/ 2:	29.9036	21.8461	23.7629	16.183	49.4298
Length  200, alignments in bytes  2/ 6:	28.48	23.1427	23.2905	17.9614	69.2513
Length  200, alignments in bytes  6/ 2:	29.5662	21.3077	22.6101	17.9569	46.1205
Length  200, alignments in bytes  1/ 7:	29.1122	22.9615	24.0031	18.7856	72.3772
Length  200, alignments in bytes  7/ 1:	30.1509	21.8573	23.127	17.5375	45.2538
Length  200, alignments in bytes  3/ 4:	29.6112	21.6649	23.0288	18.4689	66.439
Length  200, alignments in bytes  4/ 3:	29.6805	21.3773	22.0693	18.1713	47.7853
Length  200, alignments in bytes  5/ 7:	30.8983	21.8243	22.8896	19.2832	66.1129
Length  200, alignments in bytes  7/ 5:	30.6392	21.7112	23.3585	17.5643	45.2279
Length  204, alignments in bytes  0/ 4:	30.3077	23.0981	24.2024	18.8721	61.5924
Length  204, alignments in bytes  4/ 0:	29.2369	21.4323	22.4031	17.804	45.9532
Length  204, alignments in bytes  4/ 4:	28.6632	21.5679	23.3345	18.5535	46.4983
Length  204, alignments in bytes  2/ 2:	28.7501	21.5756	23.3687	15.9644	51.5166
Length  204, alignments in bytes  2/ 6:	28.5072	21.9523	22.5127	18.3439	71.0856
Length  204, alignments in bytes  6/ 2:	30.2141	21.9944	23.0969	19.751	45.5854
Length  204, alignments in bytes  1/ 7:	29.1943	22.3949	23.0254	18.8027	74.3623
Length  204, alignments in bytes  7/ 1:	30.6857	22.0394	23.2256	17.8812	45.0492
Length  204, alignments in bytes  3/ 4:	30.015	22.213	23.8512	18.3762	70.1219
Length  204, alignments in bytes  4/ 3:	30.4077	21.9498	22.7566	17.9131	48.059
Length  204, alignments in bytes  5/ 7:	30.9529	21.8811	22.9625	20.3151	66.6671
Length  204, alignments in bytes  7/ 5:	31.0375	21.9996	22.7994	18.1199	45.23
Length  208, alignments in bytes  0/ 4:	29.4843	22.2551	24.0885	17.4453	60.0278
Length  208, alignments in bytes  4/ 0:	28.2982	21.7771	22.4418	17.6346	48.2595
Length  208, alignments in bytes  4/ 4:	30.3495	21.8376	23.9728	18.2295	50.2657
Length  208, alignments in bytes  2/ 2:	29.4664	21.8224	23.762	20.0293	51.947
Length  208, alignments in bytes  2/ 6:	30.8766	22.6848	24.3567	19.6649	73.1484
Length  208, alignments in bytes  6/ 2:	29.8805	21.3357	22.5847	18.2368	46.8767
Length  208, alignments in bytes  1/ 7:	29.2328	22.3783	23.1072	19.7839	72.1481
Length  208, alignments in bytes  7/ 1:	30.2784	21.4445	22.931	17.7084	45.7032
Length  208, alignments in bytes  3/ 4:	28.4745	21.7042	21.7111	18.7787	68.5793
Length  208, alignments in bytes  4/ 3:	29.0889	21.8436	22.88	18.6469	49.8293
Length  208, alignments in bytes  5/ 7:	29.1488	21.8628	22.1925	19.8303	68.3693
Length  208, alignments in bytes  7/ 5:	29.761	22.0981	23.4727	18.1592	46.8564
Length  212, alignments in bytes  0/ 4:	29.7943	22.2798	23.5502	18.5582	63.5701
Length  212, alignments in bytes  4/ 0:	29.2446	22.0927	23.174	18.3859	48.6796
Length  212, alignments in bytes  4/ 4:	29.9169	21.6937	24.0912	18.2708	49.3208
Length  212, alignments in bytes  2/ 2:	29.4015	21.9161	23.8687	17.5153	66.9614
Length  212, alignments in bytes  2/ 6:	29.3408	22.2075	22.734	18.9679	75.64
Length  212, alignments in bytes  6/ 2:	30.3231	22.1853	23.1171	19.5874	47.225
Length  212, alignments in bytes  1/ 7:	29.1322	22.3922	22.6417	19.5867	76.1469
Length  212, alignments in bytes  7/ 1:	30.4028	21.8805	23.2618	19.5612	46.7245
Length  212, alignments in bytes  3/ 4:	29.2505	21.6456	22.4501	19.1882	72.3755
Length  212, alignments in bytes  4/ 3:	29.6971	21.8323	22.9678	18.6411	49.4142
Length  212, alignments in bytes  5/ 7:	30.1415	21.3125	22.1317	19.3599	67.2063
Length  212, alignments in bytes  7/ 5:	29.8979	21.275	22.6021	19.1565	45.5735
Length  216, alignments in bytes  0/ 4:	29.7125	21.0892	23.4658	18.2163	62.6274
Length  216, alignments in bytes  4/ 0:	28.2261	21.5093	22.3571	19.1488	49.8514
Length  216, alignments in bytes  4/ 4:	28.6312	21.2727	23.8434	17.1089	50.5712
Length  216, alignments in bytes  2/ 2:	28.6058	21.2845	23.2368	17.1068	52.1421
Length  216, alignments in bytes  2/ 6:	28.6064	21.7648	22.7822	18.6592	73.6332
Length  216, alignments in bytes  6/ 2:	30.7065	21.8781	22.8004	19.6305	49.4973
Length  216, alignments in bytes  1/ 7:	28.8302	22.1892	22.9341	19.8889	76.2848
Length  216, alignments in bytes  7/ 1:	29.3706	22.0654	23.2416	18.2054	48.2653
Length  216, alignments in bytes  3/ 4:	29.5228	21.2906	22.563	19.7483	72.4414
Length  216, alignments in bytes  4/ 3:	30.1089	21.8583	23.2311	20.1565	51.396
Length  216, alignments in bytes  5/ 7:	28.3483	21.3678	22.0194	19.2968	68.8356
Length  216, alignments in bytes  7/ 5:	28.6293	21.4266	22.3318	17.7146	47.1613
Length  220, alignments in bytes  0/ 4:	34.6351	22.0623	23.4259	19.2534	65.6368
Length  220, alignments in bytes  4/ 0:	28.5057	14.8055	15.0403	18.7711	50.4187
Length  220, alignments in bytes  4/ 4:	33.7373	14.7336	15.7609	17.7362	51.1964
Length  220, alignments in bytes  2/ 2:	28.9592	21.858	23.7029	17.4894	55.9502
Length  220, alignments in bytes  2/ 6:	34.3655	22.2123	23.095	19.2473	78.3972
Length  220, alignments in bytes  6/ 2:	29.408	13.9224	16.2291	21.2434	48.8896
Length  220, alignments in bytes  1/ 7:	34.4987	22.2224	23.446	19.2705	78.0704
Length  220, alignments in bytes  7/ 1:	30.8088	13.2571	14.8907	18.8273	48.2767
Length  220, alignments in bytes  3/ 4:	32.6942	22.5677	22.8561	19.3528	72.7173
Length  220, alignments in bytes  4/ 3:	28.913	14.4663	15.0933	18.1487	49.9041
Length  220, alignments in bytes  5/ 7:	32.8011	15.3018	15.4331	19.7335	70.0735
Length  220, alignments in bytes  7/ 5:	33.4796	12.7559	15.2465	19.0181	48.3781
Length  224, alignments in bytes  0/ 4:	33.4326	14.2256	16.1571	18.7921	65.9553
Length  224, alignments in bytes  4/ 0:	31.1323	17.8555	20.4222	19.0061	52.5762
Length  224, alignments in bytes  4/ 4:	33.5383	21.8347	23.8157	18.5448	53.5972
Length  224, alignments in bytes  2/ 2:	33.4307	14.0854	16.7344	20.4698	54.7812
Length  224, alignments in bytes  2/ 6:	33.3252	14.5149	15.4999	20.58	75.595
Length  224, alignments in bytes  6/ 2:	32.6913	17.3071	19.649	19.1686	49.7837
Length  224, alignments in bytes  1/ 7:	33.4484	14.5548	15.9938	19.8148	78.5583
Length  224, alignments in bytes  7/ 1:	33.4497	17.3326	20.385	19.02	49.811
Length  224, alignments in bytes  3/ 4:	33.3141	15.7784	15.7797	19.6377	73.7755
Length  224, alignments in bytes  4/ 3:	32.4391	21.1134	23.4641	19.0582	52.1395
Length  224, alignments in bytes  5/ 7:	32.5959	21.6204	22.3674	20.0847	72.1298
Length  224, alignments in bytes  7/ 5:	33.4814	22.0582	23.6573	19.0209	49.8152
Length  228, alignments in bytes  0/ 4:	33.413	23.4786	24.1581	19.3798	68.3657
Length  228, alignments in bytes  4/ 0:	31.568	22.238	23.3378	19.3716	52.0444
Length  228, alignments in bytes  4/ 4:	34.1299	21.7692	23.1831	18.3368	52.7686
Length  228, alignments in bytes  2/ 2:	33.9386	21.4097	23.176	17.6946	56.6023
Length  228, alignments in bytes  2/ 6:	33.5883	21.9185	22.8994	19.5103	80.1826
Length  228, alignments in bytes  6/ 2:	33.6123	22.2682	23.1451	19.9817	50.5905
Length  228, alignments in bytes  1/ 7:	33.3267	21.9385	23.193	20.0659	80.6971
Length  228, alignments in bytes  7/ 1:	32.8866	22.9023	23.207	19.8918	49.9528
Length  228, alignments in bytes  3/ 4:	33.417	21.5048	22.6488	19.6642	76.9049
Length  228, alignments in bytes  4/ 3:	33.89	22.1045	23.7106	19.5151	53.0118
Length  228, alignments in bytes  5/ 7:	34.0143	22.136	22.4532	20.6023	73.4017
Length  228, alignments in bytes  7/ 5:	33.8912	21.7521	22.819	19.5801	48.7992
Length  232, alignments in bytes  0/ 4:	32.9147	23.7133	23.5458	18.9695	66.6958
Length  232, alignments in bytes  4/ 0:	30.8157	21.5811	22.1689	19.3782	53.0824
Length  232, alignments in bytes  4/ 4:	33.3488	21.5946	22.937	17.5183	53.9646
Length  232, alignments in bytes  2/ 2:	32.4575	21.506	22.9662	17.5668	56.4421
Length  232, alignments in bytes  2/ 6:	33.3948	23.2477	24.219	19.8519	79.6327
Length  232, alignments in bytes  6/ 2:	33.214	22.4583	23.8677	20.0424	53.1243
Length  232, alignments in bytes  1/ 7:	33.6316	22.6539	22.7429	19.9877	79.1031
Length  232, alignments in bytes  7/ 1:	32.2101	21.6165	22.8547	18.5752	51.2465
Length  232, alignments in bytes  3/ 4:	34.3558	21.7112	22.8347	20.6261	77.1244
Length  232, alignments in bytes  4/ 3:	33.1704	22.2744	23.3499	20.1151	55.2777
Length  232, alignments in bytes  5/ 7:	34.054	21.8555	21.8379	19.9556	73.2074
Length  232, alignments in bytes  7/ 5:	33.1212	21.7811	24.8348	19.0391	51.4514
Length  236, alignments in bytes  0/ 4:	33.0343	23.1266	23.2437	20.1124	70.1453
Length  236, alignments in bytes  4/ 0:	31.6396	22.3252	23.0085	19.3062	52.4197
Length  236, alignments in bytes  4/ 4:	33.6846	21.3732	23.2347	17.694	53.0759
Length  236, alignments in bytes  2/ 2:	32.7251	21.3048	23.084	17.3876	58.4359
Length  236, alignments in bytes  2/ 6:	34.2262	23.2345	22.7872	20.1661	82.1245
Length  236, alignments in bytes  6/ 2:	33.7957	22.5291	23.2898	20.8744	51.9114
Length  236, alignments in bytes  1/ 7:	33.2618	22.3151	23.0551	20.0725	83.2177
Length  236, alignments in bytes  7/ 1:	33.8749	22.4443	22.9014	19.2928	51.5054
Length  236, alignments in bytes  3/ 4:	33.3586	21.91	22.3994	19.2144	77.3116
Length  236, alignments in bytes  4/ 3:	33.0802	21.4081	22.4514	18.6483	53.2075
Length  236, alignments in bytes  5/ 7:	32.5562	21.2808	22.0293	19.979	73.8923
Length  236, alignments in bytes  7/ 5:	33.0128	21.9855	22.4568	19.1818	50.1719
Length  240, alignments in bytes  0/ 4:	32.325	23.8505	23.4353	18.6965	68.9083
Length  240, alignments in bytes  4/ 0:	30.7196	21.7244	22.105	18.9451	54.6807
Length  240, alignments in bytes  4/ 4:	33.3838	21.8713	24.5051	17.9993	56.7762
Length  240, alignments in bytes  2/ 2:	33.5227	21.6925	23.6237	19.6436	58.3834
Length  240, alignments in bytes  2/ 6:	33.1978	22.536	23.462	21.0812	80.7551
Length  240, alignments in bytes  6/ 2:	33.2019	21.7034	22.418	19.6567	53.2188
Length  240, alignments in bytes  1/ 7:	32.4816	22.1417	23.0051	20.1052	81.3092
Length  240, alignments in bytes  7/ 1:	33.6487	22.5933	23.0281	19.645	53.1653
Length  240, alignments in bytes  3/ 4:	34.2909	21.4592	22.1825	20.1519	78.0585
Length  240, alignments in bytes  4/ 3:	32.3101	21.5385	22.4392	19.5096	55.364
Length  240, alignments in bytes  5/ 7:	32.2994	20.9359	21.439	20.3795	76.9467
Length  240, alignments in bytes  7/ 5:	33.0969	22.186	22.9969	19.6616	53.1321
Length  244, alignments in bytes  0/ 4:	34.0967	22.339	22.7256	19.7166	72.447
Length  244, alignments in bytes  4/ 0:	31.485	22.4214	23.0103	19.7681	55.2032
Length  244, alignments in bytes  4/ 4:	34.1448	21.6558	24.5405	18.0691	55.8523
Length  244, alignments in bytes  2/ 2:	34.3529	21.9099	24.4413	18.0337	60.791
Length  244, alignments in bytes  2/ 6:	33.2672	21.9125	22.6667	20.3619	84.4911
Length  244, alignments in bytes  6/ 2:	33.2056	21.4958	22.5244	20.1626	52.2961
Length  244, alignments in bytes  1/ 7:	32.4471	21.3953	22.2369	20.0808	83.7408
Length  244, alignments in bytes  7/ 1:	34.4076	21.9681	23.1101	20.6416	52.9379
Length  244, alignments in bytes  3/ 4:	34.0902	21.8887	22.1367	20.1912	81.625
Length  244, alignments in bytes  4/ 3:	33.0634	22.5858	22.7749	19.553	54.6957
Length  244, alignments in bytes  5/ 7:	32.6323	21.4033	21.6836	20.426	76.1232
Length  244, alignments in bytes  7/ 5:	32.3214	21.8855	22.3174	20.3145	51.6677
Length  248, alignments in bytes  0/ 4:	33.094	22.0402	22.2236	19.3131	70.9933
Length  248, alignments in bytes  4/ 0:	30.832	21.3835	22.265	20.2568	56.174
Length  248, alignments in bytes  4/ 4:	33.3541	21.189	23.8884	17.5208	57.019
Length  248, alignments in bytes  2/ 2:	33.3835	21.1694	23.7576	17.5646	58.6647
Length  248, alignments in bytes  2/ 6:	32.5111	21.6249	22.582	20.0503	82.222
Length  248, alignments in bytes  6/ 2:	32.9838	21.9071	23.0659	20.8108	55.8567
Length  248, alignments in bytes  1/ 7:	27.5876	21.7225	23.0474	20.7743	85.23
Length  248, alignments in bytes  7/ 1:	32.4353	22.6432	22.9882	19.6671	55.1041
Length  248, alignments in bytes  3/ 4:	33.486	21.7159	21.9606	20.8649	81.8295
Length  248, alignments in bytes  4/ 3:	33.7533	22.6726	22.8939	20.8939	58.1709
Length  248, alignments in bytes  5/ 7:	28.5414	21.6917	22.2281	20.886	79.5974
Length  248, alignments in bytes  7/ 5:	33.369	22.5875	22.793	19.6708	54.7567
Length  252, alignments in bytes  0/ 4:	31.408	22.1141	23.049	20.6346	74.7047
Length  252, alignments in bytes  4/ 0:	26.1869	15.865	20.4573	19.3224	56.4271
Length  252, alignments in bytes  4/ 4:	27.4889	14.9302	17.7732	17.7618	56.1478
Length  252, alignments in bytes  2/ 2:	33.3734	21.269	23.2086	17.5516	61.0698
Length  252, alignments in bytes  2/ 6:	31.3033	22.0712	23.6293	20.6449	86.9131
Length  252, alignments in bytes  6/ 2:	28.5225	15.9095	20.6023	20.3005	55.1688
Length  252, alignments in bytes  1/ 7:	32.3843	22.2489	23.2267	20.6442	87.7002
Length  252, alignments in bytes  7/ 1:	28.1196	15.4567	19.9193	19.6428	54.5531
Length  252, alignments in bytes  3/ 4:	31.7378	21.7231	22.2273	20.1702	82.4861
Length  252, alignments in bytes  4/ 3:	25.017	15.3732	19.9159	18.8121	55.9686
Length  252, alignments in bytes  5/ 7:	28.4089	17.2074	21.8103	19.5983	78.3739
Length  252, alignments in bytes  7/ 5:	28.6891	15.3274	19.9291	19.4807	53.2135
Length  256, alignments in bytes  0/ 4:	29.0101	16.7053	21.7253	19.0208	73.6671
Length  256, alignments in bytes  4/ 0:	29.1893	18.3981	24.0135	19.5077	57.7697
Length  256, alignments in bytes  4/ 4:	28.3475	21.9149	23.1808	18.0597	58.5343
Length  256, alignments in bytes  2/ 2:	30.2598	15.9685	20.5139	19.403	61.5002
Length  256, alignments in bytes  2/ 6:	29.5868	18.0217	21.8729	20.7899	86.938
Length  256, alignments in bytes  6/ 2:	31.2947	19.123	24.7759	20.5238	57.4941
Length  256, alignments in bytes  1/ 7:	29.9012	17.5776	21.274	20.0992	87.5593
Length  256, alignments in bytes  7/ 1:	30.14	18.8834	24.7649	19.9318	56.2609
Length  256, alignments in bytes  3/ 4:	29.6259	17.4865	21.6742	19.9248	84.0538
Length  256, alignments in bytes  4/ 3:	30.9117	22.7513	25.7203	20.9724	59.4672
Length  256, alignments in bytes  5/ 7:	29.5273	23.1771	26.0267	21.163	81.9417
Length  256, alignments in bytes  7/ 5:	30.7882	22.9955	25.5104	19.9263	56.2557
Length  260, alignments in bytes  0/ 4:	29.5479	25.7452	25.9127	20.6006	76.9612
Length  260, alignments in bytes  4/ 0:	30.2273	22.6191	25.4656	20.9043	58.3939
Length  260, alignments in bytes  4/ 4:	29.1324	22.2565	23.9148	18.5144	59.1523
Length  260, alignments in bytes  2/ 2:	29.5308	21.9373	23.297	18.3545	62.6144
Length  260, alignments in bytes  2/ 6:	28.731	24.9952	25.3492	20.7186	87.3132
Length  260, alignments in bytes  6/ 2:	30.8431	22.9137	26.6525	20.8641	56.8109
Length  260, alignments in bytes  1/ 7:	29.4363	25.6559	24.8685	21.1288	90.4159
Length  260, alignments in bytes  7/ 1:	30.9843	22.6506	26.7905	20.8672	56.2069
Length  260, alignments in bytes  3/ 4:	29.3607	23.4314	26.1364	19.9274	86.1453
Length  260, alignments in bytes  4/ 3:	30.7384	23.0427	26.4331	20.9874	59.0598
Length  260, alignments in bytes  5/ 7:	29.6185	25.72	25.6583	21.1652	82.6017
Length  260, alignments in bytes  7/ 5:	31.2249	23.3558	26.2538	21.2394	56.1722
Length  264, alignments in bytes  0/ 4:	29.4349	26.6132	25.8757	20.7545	77.4402
Length  264, alignments in bytes  4/ 0:	30.2311	23.6331	25.8102	21.2362	60.6299
Length  264, alignments in bytes  4/ 4:	29.1498	22.1804	23.7385	18.8008	61.5798
Length  264, alignments in bytes  2/ 2:	29.1233	22.261	24.3441	18.8025	63.2936
Length  264, alignments in bytes  2/ 6:	29.5776	25.9358	26.3743	21.1545	89.2448
Length  264, alignments in bytes  6/ 2:	31.5001	23.387	25.9559	21.2357	59.1479
Length  264, alignments in bytes  1/ 7:	29.474	26.7532	26.7233	21.1177	90.5249
Length  264, alignments in bytes  7/ 1:	30.7679	22.9907	26.4971	19.9448	58.0248
Length  264, alignments in bytes  3/ 4:	29.4214	25.6195	25.8085	21.2764	86.2935
Length  264, alignments in bytes  4/ 3:	33.7809	22.9628	26.101	21.4246	61.0704
Length  264, alignments in bytes  5/ 7:	30.9606	25.5321	25.9269	21.2821	84.326
Length  264, alignments in bytes  7/ 5:	30.3013	23.1169	26.1676	19.9352	58.0087
Length  268, alignments in bytes  0/ 4:	29.8077	27.2435	25.7686	21.2634	79.1742
Length  268, alignments in bytes  4/ 0:	30.7399	22.4894	24.7321	19.4894	58.5385
Length  268, alignments in bytes  4/ 4:	28.3521	21.7675	24.2457	18.8914	59.2932
Length  268, alignments in bytes  2/ 2:	28.6553	21.7417	22.9705	18.3505	64.0354
Length  268, alignments in bytes  2/ 6:	28.7943	25.9076	24.7677	20.702	89.4259
Length  268, alignments in bytes  6/ 2:	30.5929	22.5114	25.9152	21.3063	58.3478
Length  268, alignments in bytes  1/ 7:	29.3208	26.6185	25.238	21.2054	92.8337
Length  268, alignments in bytes  7/ 1:	31.0338	23.1318	26.8733	20.1611	57.8916
Length  268, alignments in bytes  3/ 4:	29.5238	26.6486	25.896	20.0854	88.5269
Length  268, alignments in bytes  4/ 3:	31.4672	23.057	25.7749	19.9753	60.7865
Length  268, alignments in bytes  5/ 7:	29.3472	26.7361	25.3979	21.0787	84.8446
Length  268, alignments in bytes  7/ 5:	30.9076	23.3031	26.3009	20.3877	57.8268
Length  272, alignments in bytes  0/ 4:	29.6907	26.7279	25.9818	19.9882	80.0554
Length  272, alignments in bytes  4/ 0:	30.0005	23.3171	25.4403	20.4958	62.2673
Length  272, alignments in bytes  4/ 4:	29.052	22.0596	24.1479	19.1455	63.0605
Length  272, alignments in bytes  2/ 2:	29.2065	22.1628	24.5774	21.0592	64.8386
Length  272, alignments in bytes  2/ 6:	30.0746	26.7495	25.9867	21.3162	91.3988
Length  272, alignments in bytes  6/ 2:	29.8145	23.2321	26.3373	21.1526	60.6959
Length  272, alignments in bytes  1/ 7:	29.6332	25.6777	26.1213	21.301	92.046
Length  272, alignments in bytes  7/ 1:	30.4125	23.2858	26.3903	20.4561	59.6251
Length  272, alignments in bytes  3/ 4:	29.5023	24.797	25.5846	20.3595	88.9895
Length  272, alignments in bytes  4/ 3:	30.5924	23.2219	26.3618	21.2422	62.9194
Length  272, alignments in bytes  5/ 7:	29.827	23.1796	25.4926	21.6393	87.0583
Length  272, alignments in bytes  7/ 5:	30.4966	23.2017	26.2233	20.4578	59.5734
Length  276, alignments in bytes  0/ 4:	29.9159	26.0695	24.8247	20.8795	81.6599
Length  276, alignments in bytes  4/ 0:	31.5509	23.1304	25.4929	21.2075	61.6309
Length  276, alignments in bytes  4/ 4:	29.1914	21.9685	24.292	19.1271	62.3611
Length  276, alignments in bytes  2/ 2:	29.4025	22.0647	23.6486	19.4886	67.2676
Length  276, alignments in bytes  2/ 6:	29.7241	26.3497	24.4445	21.2068	92.1567
Length  276, alignments in bytes  6/ 2:	29.8169	22.5184	25.6198	21.3602	58.5286
Length  276, alignments in bytes  1/ 7:	28.9065	26.7549	25.0254	21.7191	94.6481
Length  276, alignments in bytes  7/ 1:	31.2289	23.0529	26.2089	21.8501	59.562
Length  276, alignments in bytes  3/ 4:	29.3444	24.2621	25.6858	20.406	90.7856
Length  276, alignments in bytes  4/ 3:	31.0464	23.2477	26.2582	21.2253	62.1492
Length  276, alignments in bytes  5/ 7:	30.1167	23.9999	24.9685	21.1124	85.1791
Length  276, alignments in bytes  7/ 5:	30.2932	22.6093	25.443	21.3785	58.0909
Length  280, alignments in bytes  0/ 4:	29.9961	25.7163	24.7349	20.4951	80.1603
Length  280, alignments in bytes  4/ 0:	29.2023	22.8051	25.1243	21.3365	62.3353
Length  280, alignments in bytes  4/ 4:	28.7407	21.5385	23.7798	19.8704	64.8557
Length  280, alignments in bytes  2/ 2:	29.2904	22.1865	24.3925	19.48	66.2941
Length  280, alignments in bytes  2/ 6:	29.3386	25.5583	25.0286	21.4476	93.5721
Length  280, alignments in bytes  6/ 2:	31.1721	23.1456	26.1655	21.8857	62.3148
Length  280, alignments in bytes  1/ 7:	29.2374	24.2635	25.0715	21.5377	94.5083
Length  280, alignments in bytes  7/ 1:	31.5999	23.0647	26.244	20.4481	61.1552
Length  280, alignments in bytes  3/ 4:	29.6565	24.3442	24.9628	21.5763	90.7834
Length  280, alignments in bytes  4/ 3:	30.6451	23.2113	26.0792	21.8872	64.5391
Length  280, alignments in bytes  5/ 7:	29.1647	23.6531	25.848	21.6093	88.792
Length  280, alignments in bytes  7/ 5:	31.4005	23.1249	26.5331	20.4474	61.1595
Length  284, alignments in bytes  0/ 4:	38.2178	25.6061	26.0217	21.4694	83.7976
Length  284, alignments in bytes  4/ 0:	31.0278	16.4225	22.1731	21.0563	63.2806
Length  284, alignments in bytes  4/ 4:	37.7423	16.0704	19.5035	19.644	64.0369
Length  284, alignments in bytes  2/ 2:	29.5236	22.0437	24.6714	19.4513	69.2212
Length  284, alignments in bytes  2/ 6:	38.7365	24.2433	25.5822	21.4891	96.2091
Length  284, alignments in bytes  6/ 2:	32.0815	17.1479	21.9512	22.166	61.5719
Length  284, alignments in bytes  1/ 7:	38.752	23.9371	25.7573	21.4775	97.056
Length  284, alignments in bytes  7/ 1:	32.9729	16.0997	21.4822	21.5425	60.9895
Length  284, alignments in bytes  3/ 4:	38.8198	23.9081	25.5155	20.4429	93.0568
Length  284, alignments in bytes  4/ 3:	30.0924	16.4283	22.1483	20.9691	63.9404
Length  284, alignments in bytes  5/ 7:	38.8345	17.8434	23.9023	21.2719	89.5111
Length  284, alignments in bytes  7/ 5:	36.1324	16.4457	21.5481	22.9442	60.9517
Length  288, alignments in bytes  0/ 4:	38.399	17.5834	23.9919	20.7389	84.2568
Length  288, alignments in bytes  4/ 0:	36.0538	22.714	24.5165	21.6536	65.5428
Length  288, alignments in bytes  4/ 4:	37.7354	22.8323	23.516	19.9589	66.6223
Length  288, alignments in bytes  2/ 2:	37.7238	15.3262	19.8425	20.322	66.2866
Length  288, alignments in bytes  2/ 6:	37.9393	17.322	21.8932	21.5803	93.6617
Length  288, alignments in bytes  6/ 2:	36.2617	22.582	24.5935	21.9681	63.9948
Length  288, alignments in bytes  1/ 7:	38.8167	17.7319	22.2212	21.2501	96.8279
Length  288, alignments in bytes  7/ 1:	36.4247	22.4088	24.8484	21.5601	62.7336
Length  288, alignments in bytes  3/ 4:	38.7766	17.351	23.0289	21.1934	93.2887
Length  288, alignments in bytes  4/ 3:	35.519	22.4194	24.0865	21.6738	65.5773
Length  288, alignments in bytes  5/ 7:	37.9015	25.2614	24.5367	21.6663	89.6655
Length  288, alignments in bytes  7/ 5:	36.5436	22.8478	24.3076	21.5479	62.7559
Length  292, alignments in bytes  0/ 4:	38.0527	26.5992	25.5969	21.7338	86.1738
Length  292, alignments in bytes  4/ 0:	35.8958	23.3999	24.9479	22.1758	64.902
Length  292, alignments in bytes  4/ 4:	37.65	22.6764	23.9043	19.9657	66.0531
