                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	33.0331	11.7771	13.0219	15.5634	45.3706
Length  188, alignments in bytes  2/ 2:	34.8599	17.7727	18.3971	15.3839	49.6235
Length  188, alignments in bytes  2/ 6:	35.5757	20.3347	21.0385	17.7161	66.6331
Length  188, alignments in bytes  6/ 2:	34.1708	11.4414	14.4924	17.3232	44.7837
Length  188, alignments in bytes  1/ 7:	35.1807	20.1786	20.9674	17.77	67.0706
Length  188, alignments in bytes  7/ 1:	34.0461	10.9417	13.1958	16.776	44.0002
Length  188, alignments in bytes  3/ 4:	33.5148	20.0055	20.9518	16.901	63.8916
Length  188, alignments in bytes  4/ 3:	33.8967	11.3365	13.7073	16.6696	46.4581
Length  188, alignments in bytes  5/ 7:	34.4099	13.6083	15.3138	19.2208	60.7438
Length  188, alignments in bytes  7/ 5:	34.965	11.3108	13.7573	16.9617	44.0259
Length  192, alignments in bytes  0/ 4:	33.7631	12.7593	15.5002	16.8025	55.6715
Length  192, alignments in bytes  4/ 0:	34.5239	18.7607	19.4302	16.8673	48.1064
Length  192, alignments in bytes  4/ 4:	33.4437	19.0872	19.683	15.7274	47.5842
Length  192, alignments in bytes  2/ 2:	33.4529	11.7849	14.0668	16.7646	49.0852
Length  192, alignments in bytes  2/ 6:	32.976	13.7725	16.8779	18.0409	66.4626
Length  192, alignments in bytes  6/ 2:	34.9801	18.7587	19.4183	18.2194	47.2483
Length  192, alignments in bytes  1/ 7:	34.0068	13.162	15.714	17.6735	66.2139
Length  192, alignments in bytes  7/ 1:	34.1108	18.3198	18.9659	16.6229	44.9438
Length  192, alignments in bytes  3/ 4:	33.7036	13.4214	14.4888	17.417	62.7618
Length  192, alignments in bytes  4/ 3:	34.3796	19.0718	19.6515	17.1523	46.9398
Length  192, alignments in bytes  5/ 7:	33.4517	19.073	19.6522	17.9326	60.6821
Length  192, alignments in bytes  7/ 5:	34.3817	18.3225	18.9742	16.5846	46.3896
Length  196, alignments in bytes  0/ 4:	33.9746	19.3673	19.046	17.4888	57.5216
Length  196, alignments in bytes  4/ 0:	34.639	19.9458	20.0968	17.3148	48.0806
Length  196, alignments in bytes  4/ 4:	33.9126	18.8295	19.7018	15.9811	48.0549
Length  196, alignments in bytes  2/ 2:	33.9235	19.5634	20.1337	16.1688	52.4661
Length  196, alignments in bytes  2/ 6:	33.9613	19.53	20.1267	18.4081	68.4419
Length  196, alignments in bytes  6/ 2:	35.0029	19.9408	20.4508	18.8601	47.2941
Length  196, alignments in bytes  1/ 7:	33.8767	19.1606	19.9233	18.4789	69.116
Length  196, alignments in bytes  7/ 1:	35.2034	19.9475	20.0912	17.8352	45.6837
Length  196, alignments in bytes  3/ 4:	34.0133	19.5277	20.1312	17.8188	65.9103
Length  196, alignments in bytes  4/ 3:	35.5	18.343	19.1252	17.1504	46.983
Length  196, alignments in bytes  5/ 7:	33.0997	18.433	19.1716	18.0831	61.4232
Length  196, alignments in bytes  7/ 5:	34.2106	18.3713	19.1099	17.5411	44.5839
Length  200, alignments in bytes  0/ 4:	33.3154	20.1605	20.8436	17.1044	56.407
Length  200, alignments in bytes  4/ 0:	33.6455	18.3721	19.1104	17.624	48.9775
Length  200, alignments in bytes  4/ 4:	33.5908	18.3928	19.2177	15.548	49.4967
Length  200, alignments in bytes  2/ 2:	33.1937	18.3909	19.2188	15.7095	50.7181
Length  200, alignments in bytes  2/ 6:	34.0807	21.2439	22.2566	17.8628	68.5864
Length  200, alignments in bytes  6/ 2:	35.1425	18.7987	19.5756	17.9729	48.676
Length  200, alignments in bytes  1/ 7:	33.8663	21.385	22.2454	18.2158	69.1388
Length  200, alignments in bytes  7/ 1:	35.1595	18.7817	19.579	16.9626	47.5127
Length  200, alignments in bytes  3/ 4:	33.8955	19.1339	19.1576	17.9822	64.8906
Length  200, alignments in bytes  4/ 3:	34.0938	18.3448	19.1085	17.7926	48.4624
Length  200, alignments in bytes  5/ 7:	33.1714	18.5361	19.1904	17.9998	62.7255
Length  200, alignments in bytes  7/ 5:	34.1228	18.348	19.1233	16.5848	46.344
Length  204, alignments in bytes  0/ 4:	33.5182	17.8923	18.7141	17.9241	58.3845
Length  204, alignments in bytes  4/ 0:	33.627	20.6018	21.1973	16.6509	48.5498
Length  204, alignments in bytes  4/ 4:	33.4594	18.3466	19.0515	17.1416	48.4421
Length  204, alignments in bytes  2/ 2:	33.4135	19.071	19.6755	16.0826	54.177
Length  204, alignments in bytes  2/ 6:	34.2395	18.9364	19.6155	18.3419	70.5933
Length  204, alignments in bytes  6/ 2:	34.9984	21.0824	21.689	18.5894	48.0627
Length  204, alignments in bytes  1/ 7:	33.8746	18.9448	19.6294	18.3312	71.2955
Length  204, alignments in bytes  7/ 1:	35.2305	21.0635	21.6721	17.2965	47.1611
Length  204, alignments in bytes  3/ 4:	33.4204	18.4237	19.179	17.5199	66.4508
Length  204, alignments in bytes  4/ 3:	34.5046	18.3702	19.1201	16.7594	48.498
Length  204, alignments in bytes  5/ 7:	33.4034	18.6337	19.0857	18.6346	63.4979
Length  204, alignments in bytes  7/ 5:	34.522	18.3702	19.1334	17.2209	46.2439
Length  208, alignments in bytes  0/ 4:	33.182	20.5017	21.0303	16.8688	58.7927
Length  208, alignments in bytes  4/ 0:	33.5177	18.3739	19.1304	17.1348	50.7162
Length  208, alignments in bytes  4/ 4:	33.1116	18.3492	19.0675	16.8394	50.5109
Length  208, alignments in bytes  2/ 2:	34.2866	18.7678	19.5067	18.7863	53.4894
Length  208, alignments in bytes  2/ 6:	34.2908	21.229	22.223	18.8738	70.9564
Length  208, alignments in bytes  6/ 2:	34.9459	18.8157	19.5541	18.1843	50.6475
Length  208, alignments in bytes  1/ 7:	34.2336	21.2216	22.517	19.4441	71.2183
Length  208, alignments in bytes  7/ 1:	35.1165	18.8063	19.5544	17.6727	49.3362
Length  208, alignments in bytes  3/ 4:	33.7356	19.0708	19.5111	18.5992	68.5464
Length  208, alignments in bytes  4/ 3:	35.1736	18.8042	19.603	18.1874	51.0618
Length  208, alignments in bytes  5/ 7:	33.342	18.6221	19.0773	18.7906	65.0092
Length  208, alignments in bytes  7/ 5:	34.3494	18.3601	19.1172	17.2546	48.1508
Length  212, alignments in bytes  0/ 4:	33.5562	17.8986	18.4198	17.6389	60.4989
Length  212, alignments in bytes  4/ 0:	33.634	18.3708	19.1495	17.4863	50.1146
Length  212, alignments in bytes  4/ 4:	33.1898	18.3331	19.0688	16.8002	50.1984
Length  212, alignments in bytes  2/ 2:	33.6128	18.34	19.0468	16.7052	54.4055
Length  212, alignments in bytes  2/ 6:	33.2159	19.1283	19.5486	18.4911	72.9044
Length  212, alignments in bytes  6/ 2:	34.9764	18.7948	19.5344	19.1079	49.8014
Length  212, alignments in bytes  1/ 7:	33.9919	19.0636	19.5171	18.7515	73.5527
Length  212, alignments in bytes  7/ 1:	35.4043	18.7999	19.548	19.0978	48.978
Length  212, alignments in bytes  3/ 4:	33.967	19.0693	19.5144	18.6163	70.3702
Length  212, alignments in bytes  4/ 3:	34.3804	18.373	19.0958	17.7688	50.1722
Length  212, alignments in bytes  5/ 7:	33.1952	18.6221	19.0901	18.7594	65.6221
Length  212, alignments in bytes  7/ 5:	34.3945	19.124	19.5448	19.179	48.8733
Length  216, alignments in bytes  0/ 4:	34.2393	18.4106	18.8456	22.2935	62.2838
Length  216, alignments in bytes  4/ 0:	34.2108	18.7987	19.5464	19.1486	53.5559
Length  216, alignments in bytes  4/ 4:	33.3551	18.3322	19.0667	16.4386	52.2062
Length  216, alignments in bytes  2/ 2:	33.1783	18.342	19.0397	16.416	53.7921
Length  216, alignments in bytes  2/ 6:	33.1704	18.6305	19.0957	18.1975	71.3979
Length  216, alignments in bytes  6/ 2:	34.5978	18.3623	19.1354	18.7411	51.0299
Length  216, alignments in bytes  1/ 7:	33.7668	18.6146	19.0619	18.4159	71.6373
Length  216, alignments in bytes  7/ 1:	32.0873	18.3762	19.1178	17.2356	49.7649
Length  216, alignments in bytes  3/ 4:	33.4094	19.1205	19.5175	19.2527	70.6313
Length  216, alignments in bytes  4/ 3:	35.257	18.7974	19.5463	19.5607	52.9509
Length  216, alignments in bytes  5/ 7:	34.4209	19.0538	19.5387	19.2832	68.5031
Length  216, alignments in bytes  7/ 5:	32.9562	18.7974	19.5498	17.7128	51.0353
Length  220, alignments in bytes  0/ 4:	36.3285	18.4082	18.8589	18.778	64.0138
Length  220, alignments in bytes  4/ 0:	34.2593	12.0115	15.1957	17.9839	53.0646
Length  220, alignments in bytes  4/ 4:	36.9329	12.0535	14.7694	17.4268	53.0448
Length  220, alignments in bytes  2/ 2:	34.1981	18.7859	19.4985	16.8364	57.5419
Length  220, alignments in bytes  2/ 6:	36.9072	19.053	19.5442	18.7838	75.05
Length  220, alignments in bytes  6/ 2:	35.1068	12.3585	15.5455	19.9219	51.3962
Length  220, alignments in bytes  1/ 7:	36.598	19.0421	19.5289	18.783	76.0409
Length  220, alignments in bytes  7/ 1:	35.1472	11.8073	14.2366	18.2567	50.4987
Length  220, alignments in bytes  3/ 4:	31.5175	18.6262	19.0529	18.2406	70.8794
Length  220, alignments in bytes  4/ 3:	33.8467	11.8446	14.9032	17.632	51.7462
Length  220, alignments in bytes  5/ 7:	35.7782	14.792	14.896	19.0404	67.687
Length  220, alignments in bytes  7/ 5:	35.7703	11.9884	14.1001	18.0802	49.5469
Length  224, alignments in bytes  0/ 4:	35.5583	13.1486	14.7594	17.9005	64.6956
Length  224, alignments in bytes  4/ 0:	34.2992	19.485	20.1177	18.4137	55.2421
Length  224, alignments in bytes  4/ 4:	36.8597	18.847	19.4684	17.4222	55.8037
Length  224, alignments in bytes  2/ 2:	36.0824	11.859	15.1428	18.8473	55.5094
Length  224, alignments in bytes  2/ 6:	36.2148	14.1718	14.9534	19.5317	74.9291
Length  224, alignments in bytes  6/ 2:	36.4884	19.4847	20.1293	18.9877	53.9164
Length  224, alignments in bytes  1/ 7:	36.5443	14.5598	14.8958	19.2114	75.6897
Length  224, alignments in bytes  7/ 1:	36.6134	19.4756	20.1218	18.5118	52.5604
Length  224, alignments in bytes  3/ 4:	36.8325	15.3674	15.0289	19.2386	72.8446
Length  224, alignments in bytes  4/ 3:	36.5005	19.38	19.8765	19.0206	54.5643
Length  224, alignments in bytes  5/ 7:	36.6129	18.8972	19.4684	20.1357	70.9169
Length  224, alignments in bytes  7/ 5:	36.7115	19.4747	20.1201	18.5087	52.5546
Length  228, alignments in bytes  0/ 4:	36.6847	20.3845	19.5939	18.8656	66.6394
Length  228, alignments in bytes  4/ 0:	34.094	19.4421	20.1075	18.8181	54.4836
Length  228, alignments in bytes  4/ 4:	35.8451	18.3213	18.9901	16.9042	53.4458
Length  228, alignments in bytes  2/ 2:	36.0105	18.3367	19.0293	16.9521	57.7249
Length  228, alignments in bytes  2/ 6:	35.9738	19.5087	19.2926	18.949	75.457
Length  228, alignments in bytes  6/ 2:	35.6821	18.9988	19.6322	18.8964	51.7291
Length  228, alignments in bytes  1/ 7:	35.8151	19.1542	19.4788	19.7062	77.8566
Length  228, alignments in bytes  7/ 1:	36.637	19.4711	20.1069	19.3318	52.267
Length  228, alignments in bytes  3/ 4:	37.0896	18.9067	19.4774	19.2228	74.6449
Length  228, alignments in bytes  4/ 3:	36.726	19.4747	20.3986	19.0178	54.7028
Length  228, alignments in bytes  5/ 7:	37.1746	18.9056	19.4398	20.2377	69.9517
Length  228, alignments in bytes  7/ 5:	36.0823	18.9966	19.6278	18.9669	51.0811
Length  232, alignments in bytes  0/ 4:	35.4713	20.7015	21.2622	18.4998	66.0015
Length  232, alignments in bytes  4/ 0:	34.4504	19.4357	20.099	19.381	57.063
Length  232, alignments in bytes  4/ 4:	36.8761	18.7737	19.447	17.6687	55.7098
Length  232, alignments in bytes  2/ 2:	36.3546	18.3367	18.9946	16.8235	57.255
Length  232, alignments in bytes  2/ 6:	36.0176	20.6791	21.2458	18.7911	75.7162
Length  232, alignments in bytes  6/ 2:	35.7789	18.9948	19.6364	19.0387	54.1311
Length  232, alignments in bytes  1/ 7:	36.2389	20.6979	21.2729	19.2642	77.3011
Length  232, alignments in bytes  7/ 1:	36.3806	19.4371	20.109	18.515	54.2705
Length  232, alignments in bytes  3/ 4:	36.4436	18.9053	19.4525	20.197	75.2566
Length  232, alignments in bytes  4/ 3:	36.6051	19.4502	20.1011	19.6566	56.2706
Length  232, alignments in bytes  5/ 7:	36.9181	18.9226	19.4489	19.8184	73.4725
Length  232, alignments in bytes  7/ 5:	35.8206	18.9995	19.6317	18.0601	53.0393
Length  236, alignments in bytes  0/ 4:	35.8148	18.3668	18.9978	19.0444	66.8113
Length  236, alignments in bytes  4/ 0:	33.4648	19.7063	20.1293	18.323	56.3639
Length  236, alignments in bytes  4/ 4:	36.8876	18.7595	19.4191	17.1388	56.6584
Length  236, alignments in bytes  2/ 2:	37.2112	18.7699	19.4614	17.1311	60.9401
Length  236, alignments in bytes  2/ 6:	36.6262	18.9099	19.4581	19.7673	79.6102
Length  236, alignments in bytes  6/ 2:	36.4215	19.4124	20.1293	20.455	54.1349
Length  236, alignments in bytes  1/ 7:	35.9733	18.4419	19.0046	19.0476	78.2115
Length  236, alignments in bytes  7/ 1:	35.7925	18.9502	19.6477	18.3119	52.7859
Length  236, alignments in bytes  3/ 4:	36.0425	18.48	18.9944	18.8425	75.1428
Length  236, alignments in bytes  4/ 3:	35.8677	18.955	19.6626	18.0243	55.1168
Length  236, alignments in bytes  5/ 7:	36.0693	18.3354	18.9784	19.3062	72.0591
Length  236, alignments in bytes  7/ 5:	36.017	18.9656	19.6488	18.7235	52.7402
Length  240, alignments in bytes  0/ 4:	35.6609	21.5974	21.788	18.7627	68.7637
Length  240, alignments in bytes  4/ 0:	34.3312	19.4036	20.1211	18.9565	58.7751
Length  240, alignments in bytes  4/ 4:	36.7738	18.7565	19.433	17.1759	58.7531
Length  240, alignments in bytes  2/ 2:	36.6019	18.7476	19.4337	18.667	60.3551
Length  240, alignments in bytes  2/ 6:	36.8448	21.1825	21.8073	20.327	78.5378
Length  240, alignments in bytes  6/ 2:	35.8042	18.9579	19.6545	19.197	55.8842
Length  240, alignments in bytes  1/ 7:	35.9945	20.7174	21.2815	18.9978	78.3356
Length  240, alignments in bytes  7/ 1:	35.6558	18.9513	19.6332	18.7286	54.9059
Length  240, alignments in bytes  3/ 4:	36.3069	18.3326	18.9817	19.2007	75.6339
Length  240, alignments in bytes  4/ 3:	35.8837	18.9513	19.6438	19.0382	56.6866
Length  240, alignments in bytes  5/ 7:	36.0522	18.3362	18.9805	19.8661	75.3779
Length  240, alignments in bytes  7/ 5:	36.9626	19.4102	20.1045	19.174	55.8699
Length  244, alignments in bytes  0/ 4:	36.5963	18.757	19.4296	19.1703	70.7207
Length  244, alignments in bytes  4/ 0:	34.3906	19.4055	20.1235	19.2909	57.984
Length  244, alignments in bytes  4/ 4:	36.8986	18.7542	19.432	17.1758	58.158
Length  244, alignments in bytes  2/ 2:	36.6802	18.7444	19.4324	17.4768	62.4222
Length  244, alignments in bytes  2/ 6:	36.9242	19.0852	19.441	19.8646	81.8441
Length  244, alignments in bytes  6/ 2:	36.8567	18.9597	19.6584	19.6688	55.0002
Length  244, alignments in bytes  1/ 7:	35.7665	18.3394	18.9875	19.4658	80.5215
Length  244, alignments in bytes  7/ 1:	35.873	18.9508	19.6639	19.6729	54.2524
Length  244, alignments in bytes  3/ 4:	36.3535	18.327	18.9755	19.2084	77.4697
Length  244, alignments in bytes  4/ 3:	35.8691	18.9559	19.6356	19.0741	56.7783
Length  244, alignments in bytes  5/ 7:	36.0118	18.3445	18.9849	19.873	74.2432
Length  244, alignments in bytes  7/ 5:	35.8644	18.958	19.6495	19.8395	56.0304
Length  248, alignments in bytes  0/ 4:	36.3527	18.7668	19.4354	19.1842	71.2264
Length  248, alignments in bytes  4/ 0:	34.4097	19.4036	20.1204	20.2196	59.8356
Length  248, alignments in bytes  4/ 4:	35.7609	18.3121	18.9802	17.0542	58.8982
Length  248, alignments in bytes  2/ 2:	36.0388	18.3154	18.9675	17.0668	60.5061
Length  248, alignments in bytes  2/ 6:	36.4716	18.776	19.4364	20.0127	81.8334
Length  248, alignments in bytes  6/ 2:	36.7102	19.4048	20.1184	20.3121	58.3258
Length  248, alignments in bytes  1/ 7:	33.2289	18.3423	18.981	19.6437	80.5159
Length  248, alignments in bytes  7/ 1:	31.4969	18.9595	19.6666	18.7196	56.0797
Length  248, alignments in bytes  3/ 4:	36.0507	18.3362	18.9886	19.8834	77.911
Length  248, alignments in bytes  4/ 3:	36.2148	18.952	19.6558	19.9038	58.3766
Length  248, alignments in bytes  5/ 7:	33.4235	18.3344	18.9689	19.8711	75.6714
Length  248, alignments in bytes  7/ 5:	32.108	18.9528	19.6317	18.7186	56.1338
Length  252, alignments in bytes  0/ 4:	35.8141	19.0747	19.4532	20.1333	72.8104
Length  252, alignments in bytes  4/ 0:	34.5675	15.4338	18.3698	19.1686	59.675
Length  252, alignments in bytes  4/ 4:	35.5986	14.7489	18.0052	18.0908	59.7888
Length  252, alignments in bytes  2/ 2:	36.8993	18.7502	19.4225	17.4841	64.2931
Length  252, alignments in bytes  2/ 6:	36.5486	18.7854	19.4347	20.1423	83.0643
Length  252, alignments in bytes  6/ 2:	35.2009	15.7047	18.1945	19.3463	57.0394
Length  252, alignments in bytes  1/ 7:	35.9266	18.3396	18.9833	19.6703	82.5934
Length  252, alignments in bytes  7/ 1:	35.5964	14.4189	17.6594	18.7126	55.9272
Length  252, alignments in bytes  3/ 4:	32.4491	18.3411	18.9807	19.2042	79.546
Length  252, alignments in bytes  4/ 3:	36.0931	16.0798	18.3822	19.1462	59.735
Length  252, alignments in bytes  5/ 7:	35.5972	17.3463	20.9825	19.5154	78.1912
Length  252, alignments in bytes  7/ 5:	36.2214	14.9106	18.5223	19.489	57.2778
Length  256, alignments in bytes  0/ 4:	38.3441	16.5596	20.8436	19.1464	73.2449
Length  256, alignments in bytes  4/ 0:	35.803	20.8929	20.2073	19.4771	62.1321
Length  256, alignments in bytes  4/ 4:	37.8104	21.281	20.9426	18.0183	62.0605
Length  256, alignments in bytes  2/ 2:	37.377	15.4144	19.1686	18.772	63.728
Length  256, alignments in bytes  2/ 6:	38.7654	17.25	21.385	20.438	84.2252
Length  256, alignments in bytes  6/ 2:	36.3749	20.7986	20.1993	19.9674	60.5089
Length  256, alignments in bytes  1/ 7:	38.3865	17.2185	20.8929	19.4366	84.6152
Length  256, alignments in bytes  7/ 1:	36.3275	20.9585	19.7278	19.0433	57.7921
Length  256, alignments in bytes  3/ 4:	37.7545	16.3579	19.9216	19.0211	80.0071
Length  256, alignments in bytes  4/ 3:	35.5735	20.8503	20.4055	20.0103	60.0808
Length  256, alignments in bytes  5/ 7:	37.655	20.9607	20.9417	20.1654	77.8239
Length  256, alignments in bytes  7/ 5:	35.5612	20.3722	19.7817	19.4825	59.2184
Length  260, alignments in bytes  0/ 4:	38.5627	21.4083	20.911	20.1162	75.0901
Length  260, alignments in bytes  4/ 0:	35.7705	20.5144	20.2646	20.4175	61.3773
Length  260, alignments in bytes  4/ 4:	37.4788	20.7355	20.3065	18.0398	61.4274
Length  260, alignments in bytes  2/ 2:	37.453	21.3328	20.9211	18.2795	65.0667
Length  260, alignments in bytes  2/ 6:	37.731	21.1285	20.5062	20.2386	84.2711
Length  260, alignments in bytes  6/ 2:	35.5697	20.4454	19.7882	19.8696	58.3085
Length  260, alignments in bytes  1/ 7:	37.6208	20.8903	20.4442	20.4286	85.0303
Length  260, alignments in bytes  7/ 1:	35.5168	21.1981	20.2726	20.3461	59.0312
Length  260, alignments in bytes  3/ 4:	38.5498	21.0471	20.9794	19.4802	83.9386
Length  260, alignments in bytes  4/ 3:	36.3942	20.2745	20.2733	20.4773	61.4237
Length  260, alignments in bytes  5/ 7:	38.5731	20.9585	20.4998	20.661	80.6735
Length  260, alignments in bytes  7/ 5:	36.3824	20.3884	20.2723	20.7321	58.8683
Length  264, alignments in bytes  0/ 4:	38.3617	22.942	22.156	20.2545	75.5243
Length  264, alignments in bytes  4/ 0:	35.7664	20.4677	20.2201	20.7336	63.6938
Length  264, alignments in bytes  4/ 4:	37.4137	20.7203	20.5513	18.272	63.7126
Length  264, alignments in bytes  2/ 2:	37.5171	20.3872	20.6777	17.8551	63.871
Length  264, alignments in bytes  2/ 6:	37.6998	22.7263	22.3103	20.1699	84.3162
Length  264, alignments in bytes  6/ 2:	35.5675	19.9788	19.8009	21.0575	62.1399
Length  264, alignments in bytes  1/ 7:	38.3691	23.3682	22.8555	20.6351	86.715
Length  264, alignments in bytes  7/ 1:	36.339	20.5261	20.2812	19.4763	60.8732
Length  264, alignments in bytes  3/ 4:	38.6676	21.181	20.4631	20.7687	84.1005
Length  264, alignments in bytes  4/ 3:	36.3518	20.4624	20.5786	20.4318	61.6317
Length  264, alignments in bytes  5/ 7:	37.696	20.6726	20.3685	20.26	79.9735
Length  264, alignments in bytes  7/ 5:	35.5436	19.9025	19.7977	19.0564	61.1361
Length  268, alignments in bytes  0/ 4:	38.5936	20.1993	20.3154	20.7114	77.3411
Length  268, alignments in bytes  4/ 0:	35.776	20.5352	20.2344	20.0645	63.1185
Length  268, alignments in bytes  4/ 4:	37.5983	20.3668	20.1837	18.749	63.0371
Length  268, alignments in bytes  2/ 2:	37.5859	20.6493	20.2899	18.2844	67.3058
Length  268, alignments in bytes  2/ 6:	38.7085	20.9102	20.425	20.7114	88.3334
Length  268, alignments in bytes  6/ 2:	36.4319	20.7126	20.2461	20.8405	61.3497
Length  268, alignments in bytes  1/ 7:	38.7355	20.9135	20.718	20.7184	88.9866
Length  268, alignments in bytes  7/ 1:	36.3608	20.7252	20.2355	19.761	60.7017
Length  268, alignments in bytes  3/ 4:	38.5896	20.8892	20.3701	19.6193	86.0367
Length  268, alignments in bytes  4/ 3:	36.3973	20.5033	20.233	20.0746	62.9861
Length  268, alignments in bytes  5/ 7:	38.6034	21.347	20.5168	20.0743	82.6602
Length  268, alignments in bytes  7/ 5:	36.3698	20.4595	20.201	19.9159	60.5668
Length  272, alignments in bytes  0/ 4:	38.5195	22.759	22.2225	20.0547	77.7665
Length  272, alignments in bytes  4/ 0:	35.7676	20.5344	20.1919	19.98	65.3748
Length  272, alignments in bytes  4/ 4:	37.5253	20.6746	20.1908	18.63	65.408
Length  272, alignments in bytes  2/ 2:	37.5173	20.3619	20.2032	19.9176	66.9043
Length  272, alignments in bytes  2/ 6:	38.6809	23.2256	22.8994	20.9011	88.7938
Length  272, alignments in bytes  6/ 2:	36.4119	20.5214	20.2052	20.6321	63.7788
Length  272, alignments in bytes  1/ 7:	38.5201	23.3118	22.88	20.505	89.0316
Length  272, alignments in bytes  7/ 1:	36.4226	20.4573	20.2181	19.9084	62.5895
Length  272, alignments in bytes  3/ 4:	38.5688	21.2983	20.5101	19.9169	86.2981
Length  272, alignments in bytes  4/ 3:	36.3518	20.5532	20.2067	20.724	64.4552
Length  272, alignments in bytes  5/ 7:	38.9506	21.3584	20.5303	21.1132	84.2825
Length  272, alignments in bytes  7/ 5:	36.4056	20.451	20.2196	20.0521	62.5631
Length  276, alignments in bytes  0/ 4:	38.5406	20.6815	20.0891	20.3721	79.5734
Length  276, alignments in bytes  4/ 0:	35.8408	20.1453	19.7557	20.2155	63.2468
Length  276, alignments in bytes  4/ 4:	36.6187	19.8839	19.7316	18.1943	64.479
Length  276, alignments in bytes  2/ 2:	37.619	20.3352	20.1842	18.9148	69.1099
Length  276, alignments in bytes  2/ 6:	38.6382	21.4498	20.5194	21.1791	90.6195
Length  276, alignments in bytes  6/ 2:	35.5444	20.0441	19.7129	20.835	61.9121
Length  276, alignments in bytes  1/ 7:	37.6302	20.8641	19.9958	20.6926	90.6206
Length  276, alignments in bytes  7/ 1:	36.3427	20.4728	20.2059	21.3298	62.3715
Length  276, alignments in bytes  3/ 4:	38.5778	21.3342	20.5219	19.8839	88.2698
Length  276, alignments in bytes  4/ 3:	36.4099	20.5095	20.2054	20.7227	64.7721
Length  276, alignments in bytes  5/ 7:	38.5713	21.4493	20.5177	21.1141	84.8542
Length  276, alignments in bytes  7/ 5:	36.4106	20.5176	20.2203	21.3815	62.3551
Length  280, alignments in bytes  0/ 4:	38.6107	20.6877	20.233	20.4989	80.0511
Length  280, alignments in bytes  4/ 0:	35.7787	20.5269	20.208	21.308	67.3673
Length  280, alignments in bytes  4/ 4:	37.3875	20.4408	20.5819	18.5056	65.3802
Length  280, alignments in bytes  2/ 2:	36.5312	19.8882	19.7668	18.4908	66.989
Length  280, alignments in bytes  2/ 6:	37.676	20.8865	20.0566	20.4294	91.0587
Length  280, alignments in bytes  6/ 2:	36.4044	20.5209	20.2139	21.3776	65.4395
Length  280, alignments in bytes  1/ 7:	38.4159	21.306	20.5339	20.9829	89.7108
Length  280, alignments in bytes  7/ 1:	33.7411	20.0765	19.7451	19.4381	62.8247
Length  280, alignments in bytes  3/ 4:	37.6785	20.8708	19.986	20.5879	88.7048
Length  280, alignments in bytes  4/ 3:	36.4047	20.5476	20.2181	23.1766	66.3251
Length  280, alignments in bytes  5/ 7:	38.4149	21.3088	20.5199	21.0725	85.3934
Length  280, alignments in bytes  7/ 5:	33.7205	20.1615	19.7384	19.4294	62.8521
Length  284, alignments in bytes  0/ 4:	40.4354	19.85	20.3018	20.9666	81.7184
Length  284, alignments in bytes  4/ 0:	35.709	15.8505	19.501	20.7241	66.3872
Length  284, alignments in bytes  4/ 4:	40.1808	14.9402	18.4917	19.4258	66.4342
Length  284, alignments in bytes  2/ 2:	37.296	20.3689	20.1963	18.9404	70.6759
Length  284, alignments in bytes  2/ 6:	42.2799	21.5642	20.3923	20.9359	93.1332
Length  284, alignments in bytes  6/ 2:	36.2924	16.752	20.285	21.7837	64.6565
Length  284, alignments in bytes  1/ 7:	42.2959	21.5931	20.444	20.9457	93.5931
Length  284, alignments in bytes  7/ 1:	36.2394	15.6316	19.1887	21.1129	63.986
Length  284, alignments in bytes  3/ 4:	42.0437	21.5743	20.687	19.6091	88.2883
Length  284, alignments in bytes  4/ 3:	34.3145	15.5261	19.0414	20.5886	64.8983
Length  284, alignments in bytes  5/ 7:	41.0177	17.0667	21.0867	21.2169	87.1405
Length  284, alignments in bytes  7/ 5:	36.756	15.7722	19.3024	21.0803	64.076
Length  288, alignments in bytes  0/ 4:	40.9974	17.047	21.6746	20.8239	82.1797
Length  288, alignments in bytes  4/ 0:	36.7722	22.1716	20.9518	21.1139	68.787
Length  288, alignments in bytes  4/ 4:	40.0439	21.5786	20.2109	19.4213	68.754
Length  288, alignments in bytes  2/ 2:	40.0392	15.5367	19.3236	20.3453	70.3214
Length  288, alignments in bytes  2/ 6:	42.3197	17.2	21.9573	21.715	93.1764
Length  288, alignments in bytes  6/ 2:	36.6854	22.1083	20.9701	21.4197	67.2991
Length  288, alignments in bytes  1/ 7:	42.2961	17.3918	21.7269	20.7343	93.5864
Length  288, alignments in bytes  7/ 1:	36.6763	21.7318	20.9637	21.0671	65.9219
Length  288, alignments in bytes  3/ 4:	42.3002	16.7926	21.1078	20.6943	91.0593
Length  288, alignments in bytes  4/ 3:	36.6993	21.4496	20.9728	21.6771	67.9115
Length  288, alignments in bytes  5/ 7:	42.2212	21.7419	21.6405	21.6685	88.6648
Length  288, alignments in bytes  7/ 5:	36.72	22.089	20.9271	21.0538	64.3456
Length  292, alignments in bytes  0/ 4:	39.9194	21.8494	21.4108	20.7087	82.025
Length  292, alignments in bytes  4/ 0:	35.5984	21.7145	20.9377	21.6757	68.1643
Length  292, alignments in bytes  4/ 4:	40.0931	21.2766	20.5898	19.4653	68.1779
