                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	16.6252	12.2275	11.9906	12.387	23.5553
Length   84, alignments in bytes  4/ 4:	16.9805	12.2933	11.7557	11.5317	23.3325
Length   84, alignments in bytes  2/ 2:	16.6051	12.0439	11.8574	12.0197	27.9602
Length   84, alignments in bytes  2/ 6:	17.124	12.3385	12.8949	12.4802	36.2745
Length   84, alignments in bytes  6/ 2:	17.1674	12.3174	11.9677	11.7428	21.7103
Length   84, alignments in bytes  1/ 7:	16.821	12.3394	12.8901	12.385	36.5953
Length   84, alignments in bytes  7/ 1:	17.1198	11.8813	12.2355	11.7566	21.1781
Length   84, alignments in bytes  3/ 4:	16.7341	12.5563	13.24	11.3456	33.9519
Length   84, alignments in bytes  4/ 3:	17.0822	12.3328	11.9934	12.4889	23.2815
Length   84, alignments in bytes  5/ 7:	16.9984	12.3954	13.2306	12.8909	29.8212
Length   84, alignments in bytes  7/ 5:	17.1434	12.2781	11.9817	12.339	21.1505
Length   88, alignments in bytes  0/ 4:	16.9247	11.6302	11.1498	12.3441	25.0759
Length   88, alignments in bytes  4/ 0:	16.6613	11.2522	11.4424	12.5847	25.8698
Length   88, alignments in bytes  4/ 4:	16.9863	12.3352	11.7706	12.0247	25.8298
Length   88, alignments in bytes  2/ 2:	17.0195	12.2979	11.7889	12.0154	27.119
Length   88, alignments in bytes  2/ 6:	17.0323	12.3544	12.8781	12.6798	36.0205
Length   88, alignments in bytes  6/ 2:	17.1012	11.2318	11.4758	12.3713	23.8307
Length   88, alignments in bytes  1/ 7:	16.5764	12.3619	12.9375	12.6571	35.9554
Length   88, alignments in bytes  7/ 1:	16.5698	11.2266	11.4611	11.4318	22.9645
Length   88, alignments in bytes  3/ 4:	17.024	12.3503	13.6169	13.0242	33.7041
Length   88, alignments in bytes  4/ 3:	17.2064	12.3191	12.0132	12.3954	27.4402
Length   88, alignments in bytes  5/ 7:	16.6062	12.4778	13.2345	13.024	31.7164
Length   88, alignments in bytes  7/ 5:	16.5687	11.2466	11.459	11.4238	22.906
Length   92, alignments in bytes  0/ 4:	16.8596	11.6509	11.1278	12.8409	26.9314
Length   92, alignments in bytes  4/ 0:	18.3926	9.76514	9.67053	11.8436	24.9272
Length   92, alignments in bytes  4/ 4:	20.6627	10.3347	10.2468	11.9327	24.8594
Length   92, alignments in bytes  2/ 2:	17.1173	12.291	11.8824	12.0115	29.2052
Length   92, alignments in bytes  2/ 6:	17.106	12.353	12.9418	12.7982	38.4515
Length   92, alignments in bytes  6/ 2:	19.8512	9.93091	10.6641	13.4093	23.0908
Length   92, alignments in bytes  1/ 7:	17.016	12.3513	12.9261	12.6869	38.6669
Length   92, alignments in bytes  7/ 1:	19.8307	9.73169	9.49231	12.0537	22.7041
Length   92, alignments in bytes  3/ 4:	16.5051	12.3971	13.2224	11.3309	35.9484
Length   92, alignments in bytes  4/ 3:	19.8441	9.87256	9.65771	11.8359	24.7898
Length   92, alignments in bytes  5/ 7:	20.7142	11.5063	11.473	13.4382	31.8326
Length   92, alignments in bytes  7/ 5:	21.0308	10.5516	10.6772	12.8978	22.7434
Length   96, alignments in bytes  0/ 4:	17.113	11.1288	10.9049	12.3783	27.5632
Length   96, alignments in bytes  4/ 0:	19.498	11.0332	11.6403	12.4984	27.1086
Length   96, alignments in bytes  4/ 4:	17.4475	12.6952	13.3176	12.1121	27.0789
Length   96, alignments in bytes  2/ 2:	17.4047	10.9291	11.4471	13.0483	28.8882
Length   96, alignments in bytes  2/ 6:	18.8972	11.3542	12.6117	13.6575	38.3335
Length   96, alignments in bytes  6/ 2:	21.0319	11.306	11.8265	12.5978	25.448
Length   96, alignments in bytes  1/ 7:	19.1971	11.3694	11.236	13.0457	38.4739
Length   96, alignments in bytes  7/ 1:	21.0262	11.2882	11.8647	12.8556	24.4517
Length   96, alignments in bytes  3/ 4:	18.426	11.6886	11.6649	13.0452	35.7344
Length   96, alignments in bytes  4/ 3:	19.7012	13.4263	13.6495	12.3533	26.7301
Length   96, alignments in bytes  5/ 7:	18.9822	14.9177	15.1167	13.9999	33.7814
Length   96, alignments in bytes  7/ 5:	20.8065	12.417	12.7393	12.9838	24.49
Length  100, alignments in bytes  0/ 4:	17.0343	14.0605	14.4697	13.0519	29.0686
Length  100, alignments in bytes  4/ 0:	18.2773	13.3549	13.2135	12.3546	26.4232
Length  100, alignments in bytes  4/ 4:	18.0369	13.145	13.0806	12.3751	26.3755
Length  100, alignments in bytes  2/ 2:	17.4309	12.6984	13.3224	12.5635	31.0697
Length  100, alignments in bytes  2/ 6:	18.6527	15.0486	14.9692	13.1864	40.6543
Length  100, alignments in bytes  6/ 2:	19.7177	13.4619	13.3383	12.7311	24.7306
Length  100, alignments in bytes  1/ 7:	19.0901	14.1846	14.0189	13.7798	40.9596
Length  100, alignments in bytes  7/ 1:	21.0454	13.3956	13.2554	12.7388	24.2847
Length  100, alignments in bytes  3/ 4:	18.3097	14.9572	15.1304	13.0298	38.1473
Length  100, alignments in bytes  4/ 3:	19.7444	13.3555	13.2321	12.3667	26.396
Length  100, alignments in bytes  5/ 7:	19.4701	14.2157	14.3643	14.1155	34.2987
Length  100, alignments in bytes  7/ 5:	19.6934	13.2323	13.2736	12.9551	24.2246
Length  104, alignments in bytes  0/ 4:	17.4044	14.3917	14.3209	13.1001	29.0748
Length  104, alignments in bytes  4/ 0:	18.2312	13.1095	13.1312	12.734	28.6401
Length  104, alignments in bytes  4/ 4:	17.9337	13.1501	13.0737	12.561	28.7317
Length  104, alignments in bytes  2/ 2:	18.0685	13.1204	13.0662	12.5797	30.5098
Length  104, alignments in bytes  2/ 6:	19.4408	14.4043	14.4076	13.4506	40.2854
Length  104, alignments in bytes  6/ 2:	19.7003	13.2723	13.231	12.9677	27.1312
Length  104, alignments in bytes  1/ 7:	19.3835	14.2329	14.5482	13.7205	40.9672
Length  104, alignments in bytes  7/ 1:	19.7194	13.2571	13.2384	12.6707	25.8921
Length  104, alignments in bytes  3/ 4:	19.3882	14.2229	14.3615	14.0507	37.9542
Length  104, alignments in bytes  4/ 3:	19.7731	13.2961	13.2538	13.0853	28.1512
Length  104, alignments in bytes  5/ 7:	19.4655	14.1157	14.2158	14.061	36.17
Length  104, alignments in bytes  7/ 5:	19.7377	13.2894	13.2377	12.6497	25.936
Length  108, alignments in bytes  0/ 4:	17.2577	13.3229	13.3561	13.6124	31.1655
Length  108, alignments in bytes  4/ 0:	18.2391	13.0297	13.3026	13.0063	27.8721
Length  108, alignments in bytes  4/ 4:	17.8022	13.1447	13.3137	12.4095	27.8871
Length  108, alignments in bytes  2/ 2:	17.9814	13.1635	13.0773	12.5408	32.6573
Length  108, alignments in bytes  2/ 6:	19.3798	13.4241	13.9276	13.6095	42.8052
Length  108, alignments in bytes  6/ 2:	19.7216	12.8887	13.5801	15.8199	27.1207
Length  108, alignments in bytes  1/ 7:	19.8425	13.7756	14.3164	13.9685	44.0839
Length  108, alignments in bytes  7/ 1:	20.203	13.2046	13.9187	13.2338	26.6552
Length  108, alignments in bytes  3/ 4:	19.9143	14.4819	14.6323	13.5309	41.3823
Length  108, alignments in bytes  4/ 3:	20.603	13.3555	13.8558	13.2954	28.5402
Length  108, alignments in bytes  5/ 7:	19.8607	14.4536	14.861	14.3464	37.1733
Length  108, alignments in bytes  7/ 5:	20.2762	13.3667	13.8633	13.3523	26.7637
Length  112, alignments in bytes  0/ 4:	17.6389	15.0046	14.4801	12.7791	31.0731
Length  112, alignments in bytes  4/ 0:	18.2109	12.9225	13.3652	12.8323	30.3206
Length  112, alignments in bytes  4/ 4:	17.8342	13.1663	13.4125	12.6454	30.2333
Length  112, alignments in bytes  2/ 2:	17.8907	13.1365	13.3939	13.7819	31.7826
Length  112, alignments in bytes  2/ 6:	19.4202	14.3949	14.4172	14.2448	42.4517
Length  112, alignments in bytes  6/ 2:	19.6797	13.0381	13.6196	14.3889	28.6924
Length  112, alignments in bytes  1/ 7:	19.4045	14.4028	14.3989	13.839	42.7115
Length  112, alignments in bytes  7/ 1:	19.6582	13.0286	13.5385	13.0454	27.6669
Length  112, alignments in bytes  3/ 4:	19.3617	14.1268	14.4956	13.3224	40.0052
Length  112, alignments in bytes  4/ 3:	19.7505	13.0551	13.5054	13.6111	29.8347
Length  112, alignments in bytes  5/ 7:	19.4015	14.1256	14.4916	14.8685	38.3491
Length  112, alignments in bytes  7/ 5:	19.7996	13.0338	13.864	13.0363	27.5856
Length  116, alignments in bytes  0/ 4:	17.2405	14.3539	13.5321	12.8036	33.1918
Length  116, alignments in bytes  4/ 0:	18.5128	12.9269	13.2253	12.7924	29.4513
Length  116, alignments in bytes  4/ 4:	18.2936	13.1293	13.479	12.6622	29.4313
Length  116, alignments in bytes  2/ 2:	17.85	13.1246	13.4337	13.0283	34.3376
Length  116, alignments in bytes  2/ 6:	19.3309	14.0659	14.1453	14.6211	44.7866
Length  116, alignments in bytes  6/ 2:	19.879	13.037	13.6239	14.4225	28.0315
Length  116, alignments in bytes  1/ 7:	19.4166	14.0768	14.3274	14.5601	45.2552
Length  116, alignments in bytes  7/ 1:	19.8622	13.0251	13.5321	14.4088	27.4443
Length  116, alignments in bytes  3/ 4:	19.4589	14.1099	14.5153	13.3224	42.3298
Length  116, alignments in bytes  4/ 3:	19.9174	13.0475	13.531	13.6051	29.4924
Length  116, alignments in bytes  5/ 7:	19.9706	14.1167	14.4696	14.8635	38.4387
Length  116, alignments in bytes  7/ 5:	19.9451	13.0264	13.5562	14.4044	27.4973
Length  120, alignments in bytes  0/ 4:	17.4673	13.9991	13.4618	13.0488	33.181
Length  120, alignments in bytes  4/ 0:	18.4957	12.9268	13.3009	14.7191	31.7577
Length  120, alignments in bytes  4/ 4:	18.1652	13.1516	13.4028	13.0261	31.739
Length  120, alignments in bytes  2/ 2:	18.28	13.193	13.3226	13.0308	33.4454
Length  120, alignments in bytes  2/ 6:	19.9504	14.0566	14.1964	14.8638	44.4861
Length  120, alignments in bytes  6/ 2:	19.9075	13.036	13.5195	14.4132	30.2253
Length  120, alignments in bytes  1/ 7:	17.5978	13.0358	14.0059	14.7905	44.7468
Length  120, alignments in bytes  7/ 1:	17.7572	13.0276	13.3212	13.031	28.9364
Length  120, alignments in bytes  3/ 4:	19.9778	14.1049	14.4979	15.2388	42.1998
Length  120, alignments in bytes  4/ 3:	19.925	13.0322	13.5249	14.4187	31.2384
Length  120, alignments in bytes  5/ 7:	17.5275	13.5759	13.9982	15.2848	40.3038
Length  120, alignments in bytes  7/ 5:	17.8223	13.037	13.4327	13.0476	28.9176
Length  124, alignments in bytes  0/ 4:	17.395	14.3975	13.8905	15.0093	35.1509
Length  124, alignments in bytes  4/ 0:	16.5579	10.5096	10.3174	14.6222	31.4148
Length  124, alignments in bytes  4/ 4:	17.3708	10.4082	10.2455	14.6696	31.3607
Length  124, alignments in bytes  2/ 2:	18.3037	13.1194	13.3556	13.0392	35.9902
Length  124, alignments in bytes  2/ 6:	17.4697	14.0497	14.1155	15.0385	46.7791
Length  124, alignments in bytes  6/ 2:	17.8555	10.848	11.3027	15.9893	29.5774
Length  124, alignments in bytes  1/ 7:	17.4635	14.0677	14.089	15.0415	47.2545
Length  124, alignments in bytes  7/ 1:	17.8333	10.3739	10.3391	14.5867	29.2617
Length  124, alignments in bytes  3/ 4:	17.2079	14.062	14.1643	13.5016	44.5227
Length  124, alignments in bytes  4/ 3:	16.5155	10.6438	10.4658	14.7361	31.4021
Length  124, alignments in bytes  5/ 7:	17.3807	12.2208	12.384	16.3079	40.5143
Length  124, alignments in bytes  7/ 5:	17.681	11.0479	11.0837	14.9596	29.0712
Length  128, alignments in bytes  0/ 4:	23.0543	11.5045	11.2612	15.0439	35.3938
Length  128, alignments in bytes  4/ 0:	21.355	11.2701	12.47	14.7947	33.5652
Length  128, alignments in bytes  4/ 4:	23.8405	14.0725	13.2672	15.5089	34.304
Length  128, alignments in bytes  2/ 2:	24.3724	11.429	11.7219	16.2202	35.8817
Length  128, alignments in bytes  2/ 6:	24.4341	12.4977	13.8254	17.1581	47.6052
Length  128, alignments in bytes  6/ 2:	24.5237	12.3407	12.9808	16.6143	33.2925
Length  128, alignments in bytes  1/ 7:	23.843	12.051	12.1182	16.0641	46.8488
Length  128, alignments in bytes  7/ 1:	23.7974	12.0271	12.6627	14.9551	30.7266
Length  128, alignments in bytes  3/ 4:	23.7631	11.7673	12.0615	15.5699	44.2469
Length  128, alignments in bytes  4/ 3:	23.7202	14.0125	13.6283	15.2537	32.9365
Length  128, alignments in bytes  5/ 7:	23.8378	15.0823	15.7871	16.6479	42.4564
Length  128, alignments in bytes  7/ 5:	23.8113	12.413	12.9438	14.983	30.7343
Length  132, alignments in bytes  0/ 4:	23.021	14.7006	14.91	15.5068	37.2382
Length  132, alignments in bytes  4/ 0:	21.4431	14.3973	13.5447	14.8868	33.032
Length  132, alignments in bytes  4/ 4:	23.7773	13.6763	12.6464	14.7532	32.9581
Length  132, alignments in bytes  2/ 2:	23.8368	14.2224	13.2157	14.8209	37.5707
Length  132, alignments in bytes  2/ 6:	23.8046	15.8405	15.9952	16.2443	48.905
Length  132, alignments in bytes  6/ 2:	23.9012	14.208	13.8737	15.8967	31.3467
Length  132, alignments in bytes  1/ 7:	23.8477	15.1357	15.021	16.6381	49.535
Length  132, alignments in bytes  7/ 1:	23.9504	14.1561	13.6422	15.9642	30.7582
Length  132, alignments in bytes  3/ 4:	23.707	15.0841	15.8225	15.5565	46.7328
Length  132, alignments in bytes  4/ 3:	23.9363	14.0938	13.3588	15.2629	33.0085
Length  132, alignments in bytes  5/ 7:	23.7521	14.3912	14.7286	16.6685	42.8086
Length  132, alignments in bytes  7/ 5:	23.92	14.0736	13.2941	16.002	30.7209
Length  136, alignments in bytes  0/ 4:	22.7925	14.1445	14.5239	15.5358	37.4586
Length  136, alignments in bytes  4/ 0:	21.4077	14.3927	12.9731	15.8658	35.3723
Length  136, alignments in bytes  4/ 4:	23.739	15.0721	12.6882	14.8096	35.2722
Length  136, alignments in bytes  2/ 2:	23.7783	13.692	12.635	14.8414	36.7153
Length  136, alignments in bytes  2/ 6:	23.746	15.088	15.2467	15.9625	49.5618
Length  136, alignments in bytes  6/ 2:	24.582	14.5323	13.3727	16.443	34.6903
Length  136, alignments in bytes  1/ 7:	24.3363	16.4991	15.6908	16.5913	50.1565
Length  136, alignments in bytes  7/ 1:	24.8457	14.5101	13.4081	15.379	33.2638
Length  136, alignments in bytes  3/ 4:	24.3331	14.7595	14.892	16.9596	47.558
Length  136, alignments in bytes  4/ 3:	24.5178	14.5922	13.6528	16.4326	35.8936
Length  136, alignments in bytes  5/ 7:	23.7491	13.6953	14.5558	16.5524	44.5735
Length  136, alignments in bytes  7/ 5:	23.8373	14.1403	13.0469	14.9598	32.4406
Length  140, alignments in bytes  0/ 4:	22.832	12.3445	13.9067	16.1742	39.2595
Length  140, alignments in bytes  4/ 0:	21.3634	14.4069	14.1704	16.519	34.5554
Length  140, alignments in bytes  4/ 4:	23.6379	13.7108	13.6971	15.8623	34.4586
Length  140, alignments in bytes  2/ 2:	23.7645	13.6217	12.6953	14.8274	39.3312
Length  140, alignments in bytes  2/ 6:	23.7335	13.6378	14.4064	16.1573	51.1451
Length  140, alignments in bytes  6/ 2:	23.8939	14.3997	13.9139	17.3353	32.9655
Length  140, alignments in bytes  1/ 7:	23.7899	13.5922	14.332	16.1802	51.72
Length  140, alignments in bytes  7/ 1:	23.8585	14.3932	14.3009	16.6129	32.2812
Length  140, alignments in bytes  3/ 4:	23.6251	13.6971	14.6244	15.9733	49.0919
Length  140, alignments in bytes  4/ 3:	23.8264	14.3885	14.3197	16.5022	34.5167
Length  140, alignments in bytes  5/ 7:	23.7101	14.2812	13.866	17.6807	44.9703
Length  140, alignments in bytes  7/ 5:	23.8373	14.3884	14.3726	16.7173	32.2266
Length  144, alignments in bytes  0/ 4:	22.7106	14.1129	14.3182	16.0656	39.7085
Length  144, alignments in bytes  4/ 0:	21.3605	14.3781	14.3954	16.7084	37.1042
Length  144, alignments in bytes  4/ 4:	23.6492	13.7036	13.3907	16.0027	36.9526
Length  144, alignments in bytes  2/ 2:	23.6398	13.6825	13.717	17.1698	38.3639
Length  144, alignments in bytes  2/ 6:	23.6548	15.0865	15.4148	17.2797	51.8221
Length  144, alignments in bytes  6/ 2:	24.5012	14.7506	14.7439	16.7245	36.2834
Length  144, alignments in bytes  1/ 7:	24.2913	15.4655	15.7997	17.7571	52.45
Length  144, alignments in bytes  7/ 1:	24.4957	14.7534	14.6338	17.1176	35.5106
Length  144, alignments in bytes  3/ 4:	23.6907	13.8108	14.1779	16.6632	48.6316
Length  144, alignments in bytes  4/ 3:	23.913	14.391	14.3683	16.0955	36.4603
Length  144, alignments in bytes  5/ 7:	23.6483	14.1925	13.8674	17.7402	46.572
Length  144, alignments in bytes  7/ 5:	23.8306	14.3831	14.3838	16.6104	33.9796
Length  148, alignments in bytes  0/ 4:	22.7169	12.3456	12.4031	16.0145	41.3893
Length  148, alignments in bytes  4/ 0:	21.4327	14.3971	14.3566	16.2197	36.1968
Length  148, alignments in bytes  4/ 4:	23.7318	13.7058	13.3108	16.0109	36.0247
Length  148, alignments in bytes  2/ 2:	23.6279	13.7095	13.4043	16.3933	40.8584
Length  148, alignments in bytes  2/ 6:	23.7148	13.5112	14.3893	16.9933	54.6604
Length  148, alignments in bytes  6/ 2:	24.5504	14.7335	14.7378	17.6147	35.3207
Length  148, alignments in bytes  1/ 7:	24.2491	13.8472	14.7509	17.778	55.2606
Length  148, alignments in bytes  7/ 1:	24.5485	14.7494	14.7438	17.6252	35.1876
Length  148, alignments in bytes  3/ 4:	23.72	14.3256	13.8915	16.5341	51.1326
Length  148, alignments in bytes  4/ 3:	23.9543	14.3925	14.3866	16.1002	36.1729
Length  148, alignments in bytes  5/ 7:	23.6982	13.9231	13.8687	17.7653	47.1174
Length  148, alignments in bytes  7/ 5:	23.8931	14.3801	14.385	17.2091	33.9266
Length  152, alignments in bytes  0/ 4:	22.9449	12.3439	12.385	16.0692	41.8857
Length  152, alignments in bytes  4/ 0:	21.5254	14.3887	14.3763	17.0208	38.5643
Length  152, alignments in bytes  4/ 4:	23.7417	13.7065	13.4177	16.4216	38.3918
Length  152, alignments in bytes  2/ 2:	23.7467	13.6964	13.5878	16.4094	40.0389
Length  152, alignments in bytes  2/ 6:	23.7725	13.504	14.2917	17.317	53.0225
Length  152, alignments in bytes  6/ 2:	23.9143	14.3907	14.3103	17.2048	36.9149
Length  152, alignments in bytes  1/ 7:	21.5931	13.4298	13.912	17.3861	53.3888
Length  152, alignments in bytes  7/ 1:	23.3157	14.3879	14.3853	16.6475	35.6621
Length  152, alignments in bytes  3/ 4:	24.0967	14.988	14.2158	18.2062	51.9695
Length  152, alignments in bytes  4/ 3:	24.464	14.745	14.7551	17.7267	39.1703
Length  152, alignments in bytes  5/ 7:	22.1296	14.7039	14.1646	18.2327	50.0905
Length  152, alignments in bytes  7/ 5:	24.0348	15.1814	14.2655	16.7319	35.717
Length  156, alignments in bytes  0/ 4:	22.9531	12.3506	12.3838	17.4138	43.5348
Length  156, alignments in bytes  4/ 0:	22.9415	11.3094	12.168	16.4432	37.8552
Length  156, alignments in bytes  4/ 4:	25.5964	11.0479	11.9325	17.3047	38.4181
Length  156, alignments in bytes  2/ 2:	23.7952	13.7021	13.4828	16.4113	42.3591
Length  156, alignments in bytes  2/ 6:	23.8425	13.687	13.8588	17.4056	56.6439
Length  156, alignments in bytes  6/ 2:	25.8706	11.6428	12.9949	19.3086	37.1661
Length  156, alignments in bytes  1/ 7:	24.4264	13.7473	14.0596	17.8344	57.361
Length  156, alignments in bytes  7/ 1:	25.8682	11.2738	12.2581	17.0219	36.5735
Length  156, alignments in bytes  3/ 4:	24.3452	14.0212	14.1531	17.1255	54.6007
Length  156, alignments in bytes  4/ 3:	24.1071	11.7561	12.5587	16.9688	38.7834
Length  156, alignments in bytes  5/ 7:	26.408	14.0875	14.8219	19.2267	50.3152
Length  156, alignments in bytes  7/ 5:	25.9329	11.3892	12.5345	16.8898	35.5719
Length  160, alignments in bytes  0/ 4:	24.7836	12.286	14.1338	16.8278	43.9885
Length  160, alignments in bytes  4/ 0:	23.3207	11.4099	13.267	17.0453	40.9498
Length  160, alignments in bytes  4/ 4:	26.1287	13.038	14.2454	17.5975	44.999
Length  160, alignments in bytes  2/ 2:	25.8177	11.5389	12.7262	19.196	42.7615
Length  160, alignments in bytes  2/ 6:	25.9417	13.3026	14.9789	19.0481	56.7112
Length  160, alignments in bytes  6/ 2:	26.5258	12.2899	13.509	18.0188	39.3503
Length  160, alignments in bytes  1/ 7:	25.948	12.9956	14.6245	19.2167	57.0193
Length  160, alignments in bytes  7/ 1:	26.5153	12.2894	13.6917	17.2894	38.9137
Length  160, alignments in bytes  3/ 4:	25.2878	14.4164	14.173	17.3173	52.8735
Length  160, alignments in bytes  4/ 3:	25.7734	13.3662	14.4413	17.2131	39.6732
Length  160, alignments in bytes  5/ 7:	25.3284	14.8136	16.2089	18.7126	51.0399
Length  160, alignments in bytes  7/ 5:	25.8901	12.7639	13.7113	16.9821	37.401
Length  164, alignments in bytes  0/ 4:	24.7411	15.3561	15.9158	17.1428	45.8695
Length  164, alignments in bytes  4/ 0:	23.1486	12.5288	13.9449	17.2355	39.5382
Length  164, alignments in bytes  4/ 4:	25.2947	12.6469	13.2039	17.3079	39.3307
Length  164, alignments in bytes  2/ 2:	25.2621	12.7061	13.918	17.1049	44.17
Length  164, alignments in bytes  2/ 6:	25.3379	16.4935	16.49	18.045	59.3091
Length  164, alignments in bytes  6/ 2:	26.6614	13.0288	14.3464	17.8185	38.8706
Length  164, alignments in bytes  1/ 7:	25.9529	15.4625	16.2544	18.8928	59.6415
Length  164, alignments in bytes  7/ 1:	26.2766	12.7013	13.9684	17.3606	37.3037
Length  164, alignments in bytes  3/ 4:	25.2098	14.9143	16.3717	17.2751	55.407
Length  164, alignments in bytes  4/ 3:	25.9442	12.6935	13.819	17.2693	39.5502
Length  164, alignments in bytes  5/ 7:	25.4729	14.3467	15.6702	18.7531	51.4257
Length  164, alignments in bytes  7/ 5:	25.8752	12.6956	13.9385	17.5242	37.2748
Length  168, alignments in bytes  0/ 4:	24.9194	15.0846	15.5938	17.1948	47.3359
Length  168, alignments in bytes  4/ 0:	23.7074	12.7726	14.0012	17.9183	42.797
Length  168, alignments in bytes  4/ 4:	25.8204	12.5023	13.5632	17.5114	42.6547
Length  168, alignments in bytes  2/ 2:	25.8904	12.641	13.6174	17.5292	49.4019
Length  168, alignments in bytes  2/ 6:	25.4095	15.4297	15.8131	17.4978	57.6835
Length  168, alignments in bytes  6/ 2:	25.8977	12.6831	13.7845	17.4935	39.8574
Length  168, alignments in bytes  1/ 7:	25.3784	15.4302	15.7594	19.458	57.905
Length  168, alignments in bytes  7/ 1:	25.7017	12.6908	13.9392	16.8558	39.083
Length  168, alignments in bytes  3/ 4:	25.4541	14.3202	15.7874	18.2651	55.1597
Length  168, alignments in bytes  4/ 3:	25.9789	12.6875	13.8502	17.5945	41.3063
Length  168, alignments in bytes  5/ 7:	25.3608	14.2887	15.6896	18.2654	53.3146
Length  168, alignments in bytes  7/ 5:	25.7708	12.6984	13.9078	16.8599	39.1991
Length  172, alignments in bytes  0/ 4:	24.8279	13.3081	15.1217	17.8188	47.9395
Length  172, alignments in bytes  4/ 0:	23.1056	12.3981	13.2029	16.8955	41.2891
Length  172, alignments in bytes  4/ 4:	25.1205	12.1774	13.0684	17.0431	41.0695
Length  172, alignments in bytes  2/ 2:	25.291	12.3723	13.2422	17.1633	45.849
Length  172, alignments in bytes  2/ 6:	25.3986	14.129	15.2048	17.8119	60.0275
Length  172, alignments in bytes  6/ 2:	25.7635	12.6859	13.0085	18.9993	39.9722
Length  172, alignments in bytes  1/ 7:	25.4266	14.1395	15.2954	17.8054	60.3274
Length  172, alignments in bytes  7/ 1:	25.7629	12.6859	12.9741	17.1012	39
Length  172, alignments in bytes  3/ 4:	25.3549	14.2561	15.5247	17.6675	57.6688
Length  172, alignments in bytes  4/ 3:	25.7626	12.6869	13.0038	16.9119	43.1846
Length  172, alignments in bytes  5/ 7:	25.3129	14.3455	14.6771	19.1777	53.5675
Length  172, alignments in bytes  7/ 5:	25.672	12.6791	12.8982	17.1359	39.056
Length  176, alignments in bytes  0/ 4:	24.8596	15.087	15.1195	16.8544	48.3047
Length  176, alignments in bytes  4/ 0:	23.0449	12.3651	12.9722	17.1722	43.4392
Length  176, alignments in bytes  4/ 4:	25.1132	12.769	13.1276	17.2742	43.4434
Length  176, alignments in bytes  2/ 2:	25.0933	12.2159	13.0457	18.6664	45.0547
Length  176, alignments in bytes  2/ 6:	25.3488	15.4202	15.3531	18.5896	60.6272
Length  176, alignments in bytes  6/ 2:	25.6947	12.9915	12.9419	17.652	41.9202
Length  176, alignments in bytes  1/ 7:	25.3336	15.4281	15.3514	18.8698	59.9318
Length  176, alignments in bytes  7/ 1:	25.7758	12.6815	12.938	17.1804	40.6971
Length  176, alignments in bytes  3/ 4:	25.299	14.3867	14.6024	17.8649	57.1783
Length  176, alignments in bytes  4/ 3:	25.7173	12.6815	12.98	17.4742	42.7294
Length  176, alignments in bytes  5/ 7:	25.2678	14.3796	14.6003	19.1531	55.3793
Length  176, alignments in bytes  7/ 5:	25.723	12.6837	12.96	17.2168	40.634
Length  180, alignments in bytes  0/ 4:	24.7073	13.2655	14.0964	17.4866	50.2457
Length  180, alignments in bytes  4/ 0:	23.2308	12.3312	13.0828	17.3113	42.876
Length  180, alignments in bytes  4/ 4:	25.139	12.3179	13.0568	17.2632	42.6986
Length  180, alignments in bytes  2/ 2:	25.0938	12.4733	13.2104	16.4288	47.3512
Length  180, alignments in bytes  2/ 6:	25.2725	14.2333	14.3672	18.3292	62.5029
Length  180, alignments in bytes  6/ 2:	25.7596	12.6849	12.8761	18.3324	40.9659
Length  180, alignments in bytes  1/ 7:	25.2433	14.2677	14.2747	18.5493	62.5304
Length  180, alignments in bytes  7/ 1:	25.7485	12.6837	12.9652	18.3676	40.5138
Length  180, alignments in bytes  3/ 4:	25.3059	14.3442	14.6021	17.8582	59.6152
Length  180, alignments in bytes  4/ 3:	25.7118	12.6837	12.8733	17.446	42.837
Length  180, alignments in bytes  5/ 7:	25.3722	14.3905	14.5946	19.184	55.6307
Length  180, alignments in bytes  7/ 5:	25.8004	12.6848	12.9224	18.4594	40.5217
Length  184, alignments in bytes  0/ 4:	24.7473	13.2728	14.2074	17.5782	51.8521
Length  184, alignments in bytes  4/ 0:	23.6707	12.6476	13.3219	18.7629	48.5115
Length  184, alignments in bytes  4/ 4:	25.8177	13.0583	13.3361	16.8367	48.4895
Length  184, alignments in bytes  2/ 2:	25.7848	12.4866	13.5319	16.8187	50.207
Length  184, alignments in bytes  2/ 6:	25.4021	14.3385	14.3438	19.1871	61.5964
Length  184, alignments in bytes  6/ 2:	25.7382	12.6874	12.9158	18.4554	43.6807
Length  184, alignments in bytes  1/ 7:	23.0345	14.1902	14.4368	19.1362	62.0767
Length  184, alignments in bytes  7/ 1:	24.8607	12.6832	12.9104	17.2322	42.2587
Length  184, alignments in bytes  3/ 4:	25.3522	14.364	14.6479	19.2124	59.3214
Length  184, alignments in bytes  4/ 3:	25.714	12.682	12.9822	19.048	45.2834
Length  184, alignments in bytes  5/ 7:	23.5503	14.6063	14.9855	19.7095	59.0045
Length  184, alignments in bytes  7/ 5:	25.549	13.0013	13.2532	17.6462	43.151
Length  188, alignments in bytes  0/ 4:	24.9606	13.7194	14.4786	19.6812	53.5958
Length  188, alignments in bytes  4/ 0:	23.215	12.4137	12.9994	18.068	45.2385
