                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  2/ 2:	44.0374	22.5778	23.2373	19.5299	62.755
Length  188, alignments in bytes  2/ 6:	44.074	24.8737	25.9114	21.9874	82.2787
Length  188, alignments in bytes  6/ 2:	42.1731	15.1616	17.9052	21.4335	55.2837
Length  188, alignments in bytes  1/ 7:	43.8866	24.6688	25.7374	22.0054	82.8492
Length  188, alignments in bytes  7/ 1:	42.1438	13.5863	16.3992	20.7352	54.4559
Length  188, alignments in bytes  3/ 4:	41.575	25.0552	26.0227	20.8605	78.9006
Length  188, alignments in bytes  4/ 3:	41.7316	13.978	16.9255	20.6511	58.3125
Length  188, alignments in bytes  5/ 7:	42.5673	16.816	19.0582	22.2395	75.0719
Length  188, alignments in bytes  7/ 5:	43.1992	13.9662	17.2125	20.984	54.405
Length  192, alignments in bytes  0/ 4:	42.5215	15.7341	19.3707	20.761	68.537
Length  192, alignments in bytes  4/ 0:	42.6072	23.182	24.0027	20.8265	60.2961
Length  192, alignments in bytes  4/ 4:	42.4873	24.2571	24.8735	19.7119	60.1123
Length  192, alignments in bytes  2/ 2:	42.2354	14.1981	17.9388	21.1023	62.121
Length  192, alignments in bytes  2/ 6:	41.7657	16.7217	20.8196	22.2865	82.1067
Length  192, alignments in bytes  6/ 2:	43.4078	23.1643	23.9982	22.5004	58.2078
Length  192, alignments in bytes  1/ 7:	42.5488	16.2792	19.2916	21.7441	82.676
Length  192, alignments in bytes  7/ 1:	43.4479	23.1613	23.9854	20.99	56.7168
Length  192, alignments in bytes  3/ 4:	42.3053	16.9827	18.2908	22.0786	79.4567
Length  192, alignments in bytes  4/ 3:	42.9667	23.991	24.8523	21.687	59.2585
Length  192, alignments in bytes  5/ 7:	41.8895	24.1337	24.8737	22.918	76.8168
Length  192, alignments in bytes  7/ 5:	43.188	23.167	23.99	21.0052	56.7216
Length  196, alignments in bytes  0/ 4:	42.0887	24.1407	24.1029	21.5854	71.0673
Length  196, alignments in bytes  4/ 0:	42.4235	24.6239	24.8237	21.8286	59.365
Length  196, alignments in bytes  4/ 4:	41.9685	23.2227	24.3384	19.726	59.3987
Length  196, alignments in bytes  2/ 2:	41.949	24.1718	24.8756	19.8766	64.6978
Length  196, alignments in bytes  2/ 6:	42.0256	24.125	24.869	22.6721	84.5144
Length  196, alignments in bytes  6/ 2:	43.1494	24.6306	24.8307	22.1321	57.4248
Length  196, alignments in bytes  1/ 7:	42.4727	23.6588	24.5696	22.6781	85.3105
Length  196, alignments in bytes  7/ 1:	43.0306	24.6232	24.8267	22.1136	56.4385
Length  196, alignments in bytes  3/ 4:	42.285	24.1097	24.8794	22.0996	81.5863
Length  196, alignments in bytes  4/ 3:	44.1475	23.2206	24.1434	21.6842	59.217
Length  196, alignments in bytes  5/ 7:	41.9871	23.4242	24.2355	22.6704	77.613
Length  196, alignments in bytes  7/ 5:	43.427	23.2142	24.1528	22.1387	56.4166
Length  200, alignments in bytes  0/ 4:	41.7643	25.5078	26.349	21.6263	71.4531
Length  200, alignments in bytes  4/ 0:	42.5779	23.2048	24.1729	22.1759	61.9791
Length  200, alignments in bytes  4/ 4:	41.8939	23.2385	24.3042	19.7458	61.7518
Length  200, alignments in bytes  2/ 2:	41.9897	23.2605	24.3019	20.1171	64.0778
Length  200, alignments in bytes  2/ 6:	42.4957	26.4861	27.5203	22.4491	84.6859
Length  200, alignments in bytes  6/ 2:	43.2356	23.2053	24.1462	22.1801	60.3568
Length  200, alignments in bytes  1/ 7:	42.239	26.4569	27.4928	22.676	85.3489
Length  200, alignments in bytes  7/ 1:	43.1482	23.2239	24.1527	20.9611	58.7605
Length  200, alignments in bytes  3/ 4:	41.7212	23.4155	24.2397	22.7491	81.944
Length  200, alignments in bytes  4/ 3:	43.3391	23.2155	24.1525	22.4589	61.3065
Length  200, alignments in bytes  5/ 7:	42.0598	23.4459	24.2341	22.7423	79.3162
Length  200, alignments in bytes  7/ 5:	43.746	23.2052	24.2144	20.9613	61.8809
Length  204, alignments in bytes  0/ 4:	41.9799	22.5251	23.6479	22.6702	73.8931
Length  204, alignments in bytes  4/ 0:	42.455	26.0331	26.7762	21.1414	61.5072
Length  204, alignments in bytes  4/ 4:	41.9717	23.2017	24.0692	21.6144	61.3184
Length  204, alignments in bytes  2/ 2:	41.5981	23.2357	24.3088	19.7504	66.7719
Length  204, alignments in bytes  2/ 6:	41.6677	23.4023	24.2236	22.6754	87.0786
Length  204, alignments in bytes  6/ 2:	43.441	26.0393	26.7665	23.062	59.4266
Length  204, alignments in bytes  1/ 7:	42.0697	23.4147	24.2479	22.6456	87.995
Length  204, alignments in bytes  7/ 1:	43.9105	26.02	26.7621	21.3732	58.2653
Length  204, alignments in bytes  3/ 4:	41.8149	23.4165	24.2289	22.1415	84.0634
Length  204, alignments in bytes  4/ 3:	43.1881	23.2316	24.1807	21.2313	61.3695
Length  204, alignments in bytes  5/ 7:	41.9375	23.5571	24.1243	23.9163	80.1667
Length  204, alignments in bytes  7/ 5:	42.9601	23.2333	24.1417	21.8137	58.4615
Length  208, alignments in bytes  0/ 4:	41.929	25.8958	26.6046	21.3154	74.3793
Length  208, alignments in bytes  4/ 0:	42.1299	23.225	24.1588	21.6008	64.0026
Length  208, alignments in bytes  4/ 4:	42.1101	23.193	24.1321	21.6283	64.1205
Length  208, alignments in bytes  2/ 2:	41.9948	23.1962	24.0808	23.0524	66.1298
Length  208, alignments in bytes  2/ 6:	41.8982	26.229	27.4106	23.2286	87.6383
Length  208, alignments in bytes  6/ 2:	42.9539	23.2188	24.1702	22.4604	62.6653
Length  208, alignments in bytes  1/ 7:	41.7175	26.2303	27.4607	24.0132	88.0247
Length  208, alignments in bytes  7/ 1:	43.3967	23.2325	24.1716	21.8289	60.9167
Length  208, alignments in bytes  3/ 4:	41.9341	23.5554	24.1545	22.9753	84.6924
Length  208, alignments in bytes  4/ 3:	42.964	23.2192	24.1361	22.4685	63.9153
Length  208, alignments in bytes  5/ 7:	42.4994	23.5676	24.1484	23.7528	82.1149
Length  208, alignments in bytes  7/ 5:	42.9977	23.2295	24.1978	21.7764	60.9271
Length  212, alignments in bytes  0/ 4:	42.4945	22.6136	23.3583	22.306	76.5801
Length  212, alignments in bytes  4/ 0:	42.1947	23.243	24.2051	22.1464	63.2985
Length  212, alignments in bytes  4/ 4:	42.5085	23.1937	24.1263	21.3595	63.4844
Length  212, alignments in bytes  2/ 2:	41.6766	23.1923	24.0908	20.7812	68.7811
Length  212, alignments in bytes  2/ 6:	41.8734	23.5487	24.1686	22.8717	89.9834
Length  212, alignments in bytes  6/ 2:	43.3358	23.2189	24.1511	23.6001	61.4722
Length  212, alignments in bytes  1/ 7:	41.986	23.5573	24.1479	23.1215	90.9965
Length  212, alignments in bytes  7/ 1:	43.1543	23.2313	24.1663	23.6031	60.5453
Length  212, alignments in bytes  3/ 4:	42.5022	23.5684	24.1177	22.9642	87.0645
Length  212, alignments in bytes  4/ 3:	43.1779	23.2303	24.1364	22.4729	63.4495
Length  212, alignments in bytes  5/ 7:	42.038	23.5479	24.121	23.7645	82.8545
Length  212, alignments in bytes  7/ 5:	43.1335	23.2217	24.1526	23.6759	60.5717
Length  216, alignments in bytes  0/ 4:	42.1395	22.6145	23.6697	22.5129	77.0219
Length  216, alignments in bytes  4/ 0:	42.4595	23.24	24.1953	23.6794	66.3196
Length  216, alignments in bytes  4/ 4:	42.0073	23.2175	24.1075	20.8243	66.2227
Length  216, alignments in bytes  2/ 2:	42.5138	23.1959	24.1279	20.7837	68.0389
Length  216, alignments in bytes  2/ 6:	41.8619	23.5618	24.1595	23.0187	90.2128
Length  216, alignments in bytes  6/ 2:	43.2332	23.2361	24.1353	23.6769	64.7167
Length  216, alignments in bytes  1/ 7:	42.4222	23.5596	24.1333	23.287	90.6022
Length  216, alignments in bytes  7/ 1:	40.6343	23.2249	24.1447	22.2031	63.0598
Length  216, alignments in bytes  3/ 4:	41.9175	23.5449	24.0928	23.7831	87.2167
Length  216, alignments in bytes  4/ 3:	43.7385	23.236	24.1619	23.7224	65.1637
Length  216, alignments in bytes  5/ 7:	42.7491	23.5601	24.1301	23.8248	84.7612
Length  216, alignments in bytes  7/ 5:	40.7585	23.2281	24.1865	21.8417	62.9747
Length  220, alignments in bytes  0/ 4:	44.9314	22.6519	23.3148	23.191	79.178
Length  220, alignments in bytes  4/ 0:	42.3125	14.8264	18.7267	22.2173	65.554
Length  220, alignments in bytes  4/ 4:	45.2257	14.6169	18.3557	21.2659	65.5543
Length  220, alignments in bytes  2/ 2:	42.9119	23.1976	24.1024	20.7902	70.7972
Length  220, alignments in bytes  2/ 6:	45.4684	23.5454	24.0895	23.1978	92.7592
Length  220, alignments in bytes  6/ 2:	43.394	15.303	19.6901	24.5754	63.5304
Length  220, alignments in bytes  1/ 7:	45.8302	23.5098	24.1133	23.2012	93.6329
Length  220, alignments in bytes  7/ 1:	43.2192	14.9185	17.6337	22.5548	62.5892
Length  220, alignments in bytes  3/ 4:	39.6991	23.5266	24.1261	23.0808	89.4275
Length  220, alignments in bytes  4/ 3:	43.0521	15.0081	18.7993	22.3132	65.438
Length  220, alignments in bytes  5/ 7:	45.998	19.0535	18.8314	24.046	85.7026
Length  220, alignments in bytes  7/ 5:	45.0634	15.2145	17.8203	22.8348	62.6554
Length  224, alignments in bytes  0/ 4:	45.2307	16.6566	18.8025	22.6663	79.6802
Length  224, alignments in bytes  4/ 0:	42.181	24.0742	24.8464	22.7773	68.3925
Length  224, alignments in bytes  4/ 4:	45.6086	23.3033	24.0803	21.3888	67.7939
Length  224, alignments in bytes  2/ 2:	45.2119	15.0117	19.1862	23.5577	70.2917
Length  224, alignments in bytes  2/ 6:	45.5369	17.9098	19.1774	24.543	93.0118
Length  224, alignments in bytes  6/ 2:	45.2213	24.0598	24.8522	23.4011	66.9291
Length  224, alignments in bytes  1/ 7:	45.5544	17.9718	18.4933	23.7031	93.5529
Length  224, alignments in bytes  7/ 1:	45.2473	24.0608	24.8604	22.863	65.0255
Length  224, alignments in bytes  3/ 4:	45.6161	18.9774	18.527	23.7737	90.0234
Length  224, alignments in bytes  4/ 3:	45.1968	23.8732	24.5507	23.5026	67.2694
Length  224, alignments in bytes  5/ 7:	45.5535	23.2321	24.0531	24.5906	88.9141
Length  224, alignments in bytes  7/ 5:	45.4913	24.1241	24.8375	22.8414	65.0253
Length  228, alignments in bytes  0/ 4:	45.1929	25.2058	24.2435	23.3293	82.8533
Length  228, alignments in bytes  4/ 0:	42.4907	24.0123	24.8301	23.2954	67.7087
Length  228, alignments in bytes  4/ 4:	45.9399	23.1783	24.0272	21.3633	67.5209
Length  228, alignments in bytes  2/ 2:	45.5173	23.1971	24.0657	21.1639	73.1476
Length  228, alignments in bytes  2/ 6:	45.5829	24.5923	24.3447	24.2883	95.5887
Length  228, alignments in bytes  6/ 2:	45.2021	24.0336	24.8383	24.0935	65.6228
Length  228, alignments in bytes  1/ 7:	45.238	23.2865	24.0781	23.9652	96.2672
Length  228, alignments in bytes  7/ 1:	45.3879	24.0168	24.8544	24.0552	65.5045
Length  228, alignments in bytes  3/ 4:	45.5887	23.3293	24.0641	23.7506	92.3184
Length  228, alignments in bytes  4/ 3:	45.3485	24.0123	24.8539	23.5023	67.6659
Length  228, alignments in bytes  5/ 7:	45.5366	23.3563	24.0281	24.5079	88.5638
Length  228, alignments in bytes  7/ 5:	44.8547	24.048	24.8365	24.1663	64.6079
Length  232, alignments in bytes  0/ 4:	45.0483	26.0802	26.863	23.3992	82.2435
Length  232, alignments in bytes  4/ 0:	42.345	24.0397	24.8365	23.942	70.2958
Length  232, alignments in bytes  4/ 4:	45.2084	23.1719	24.0275	21.149	71.2324
Length  232, alignments in bytes  2/ 2:	45.6624	23.1798	24.0648	21.5107	72.3243
Length  232, alignments in bytes  2/ 6:	45.5677	26.2582	26.8755	23.8566	95.8457
Length  232, alignments in bytes  6/ 2:	44.9694	24.0504	24.838	24.0122	68.4304
Length  232, alignments in bytes  1/ 7:	45.5638	26.2471	26.9032	24.2805	96.3113
Length  232, alignments in bytes  7/ 1:	45.6125	24.0094	24.8735	22.8608	67.157
Length  232, alignments in bytes  3/ 4:	45.5146	23.3553	24.0383	24.7144	92.9518
Length  232, alignments in bytes  4/ 3:	45.243	24.0306	25.8416	24.2437	69.4308
Length  232, alignments in bytes  5/ 7:	45.5002	23.3696	24.0242	24.5208	90.3539
Length  232, alignments in bytes  7/ 5:	45.2	24.0237	24.8344	22.8701	67.132
Length  236, alignments in bytes  0/ 4:	45.1646	23.2555	24.0302	24.1294	84.7417
Length  236, alignments in bytes  4/ 0:	42.3767	23.9812	24.8497	22.6415	69.7852
Length  236, alignments in bytes  4/ 4:	45.6176	23.1608	23.9962	21.1018	69.6277
Length  236, alignments in bytes  2/ 2:	45.6064	23.2328	24.0386	21.3756	75.2778
Length  236, alignments in bytes  2/ 6:	45.2141	23.3835	24.9143	24.4308	98.2645
Length  236, alignments in bytes  6/ 2:	45.3401	23.9692	24.8506	24.7474	67.5579
Length  236, alignments in bytes  1/ 7:	45.2596	23.3698	24.0254	24.1853	99.0603
Length  236, alignments in bytes  7/ 1:	44.9263	23.9742	24.8621	23.1788	66.6992
Length  236, alignments in bytes  3/ 4:	45.2383	23.3799	24.0212	23.7986	95.1899
Length  236, alignments in bytes  4/ 3:	45.0916	23.9745	24.8486	22.7925	69.7113
Length  236, alignments in bytes  5/ 7:	45.5587	23.198	24.0153	24.4459	91.1725
Length  236, alignments in bytes  7/ 5:	46.2037	23.9769	24.8514	23.6981	66.7344
Length  240, alignments in bytes  0/ 4:	45.1034	26.1997	26.9443	23.1572	84.9946
Length  240, alignments in bytes  4/ 0:	42.4329	23.9684	24.8536	23.4062	72.4807
Length  240, alignments in bytes  4/ 4:	45.2676	23.1659	23.996	21.3357	72.4429
Length  240, alignments in bytes  2/ 2:	45.6123	23.1639	24.0021	22.4192	74.4584
Length  240, alignments in bytes  2/ 6:	45.5735	26.1525	26.9425	24.7227	98.5737
Length  240, alignments in bytes  6/ 2:	44.8401	23.9719	24.8556	24.2893	70.7009
Length  240, alignments in bytes  1/ 7:	52.9586	26.1821	26.9374	23.9794	99.0099
Length  240, alignments in bytes  7/ 1:	45.0864	23.9772	24.8473	23.6776	69.046
Length  240, alignments in bytes  3/ 4:	45.5394	23.1815	24.0114	24.3385	95.6954
Length  240, alignments in bytes  4/ 3:	45.2894	23.9751	24.837	24.1263	71.7584
Length  240, alignments in bytes  5/ 7:	45.4952	23.1937	23.9984	25.1364	92.9143
Length  240, alignments in bytes  7/ 5:	45.2184	23.9763	24.8657	23.7139	69.0538
Length  244, alignments in bytes  0/ 4:	44.9071	23.1721	24.0203	23.7756	88.2677
Length  244, alignments in bytes  4/ 0:	42.3549	23.9702	24.8601	23.8373	71.7869
Length  244, alignments in bytes  4/ 4:	45.476	23.1672	24.015	21.2401	71.7588
Length  244, alignments in bytes  2/ 2:	45.4658	23.1675	23.9863	21.6016	77.1704
Length  244, alignments in bytes  2/ 6:	45.5713	23.1885	24.0056	24.5731	101.058
Length  244, alignments in bytes  6/ 2:	45.246	23.9769	24.8422	24.9089	69.5088
Length  244, alignments in bytes  1/ 7:	45.5435	23.1932	24.0004	24.5696	101.89
Length  244, alignments in bytes  7/ 1:	45.3302	23.9772	25.8953	24.8767	68.6093
Length  244, alignments in bytes  3/ 4:	45.9285	23.1843	24.0114	25.6287	97.943
Length  244, alignments in bytes  4/ 3:	45.2114	23.9731	24.8304	24.1217	71.8666
Length  244, alignments in bytes  5/ 7:	45.6058	23.1982	23.9918	25.1487	93.9109
Length  244, alignments in bytes  7/ 5:	45.1067	23.9703	24.8381	25.1017	68.5714
Length  248, alignments in bytes  0/ 4:	44.7958	23.1808	24.0083	23.7153	87.6661
Length  248, alignments in bytes  4/ 0:	42.5381	23.9734	24.8529	25.0099	74.7131
Length  248, alignments in bytes  4/ 4:	45.6171	24.3185	24.4463	22.4749	74.6122
Length  248, alignments in bytes  2/ 2:	45.223	23.1685	23.9924	21.5837	76.4376
Length  248, alignments in bytes  2/ 6:	45.6002	23.1873	24.0054	24.723	101.137
Length  248, alignments in bytes  6/ 2:	45.3386	23.9705	24.8358	25.1039	72.7607
Length  248, alignments in bytes  1/ 7:	42.0167	23.1974	24.0035	24.8351	101.944
Length  248, alignments in bytes  7/ 1:	40.6083	23.978	24.8555	23.7092	70.995
Length  248, alignments in bytes  3/ 4:	45.3381	23.1962	24.0037	25.1569	99.4703
Length  248, alignments in bytes  4/ 3:	45.2467	23.969	24.8422	25.1982	73.8644
Length  248, alignments in bytes  5/ 7:	42.0907	23.1875	24.0018	25.1631	95.7125
Length  248, alignments in bytes  7/ 5:	39.6409	23.9731	24.8438	23.7244	70.9921
Length  252, alignments in bytes  0/ 4:	44.8447	23.1873	24.0044	24.8772	89.9391
Length  252, alignments in bytes  4/ 0:	43.0043	18.3788	22.6343	23.2977	73.835
Length  252, alignments in bytes  4/ 4:	43.8599	18.2139	22.213	22.385	73.8092
Length  252, alignments in bytes  2/ 2:	45.5725	23.1829	24.0037	21.5808	80.1963
Length  252, alignments in bytes  2/ 6:	45.0836	23.1899	24.0157	24.8893	103.71
Length  252, alignments in bytes  6/ 2:	45.1782	19.8579	22.8994	24.4572	71.7554
Length  252, alignments in bytes  1/ 7:	45.6752	23.1902	24.0073	24.8719	104.683
Length  252, alignments in bytes  7/ 1:	45.2158	18.2334	22.3706	23.6777	70.6692
Length  252, alignments in bytes  3/ 4:	41.0673	23.1962	24.0261	24.3254	100.643
Length  252, alignments in bytes  4/ 3:	43.8687	18.3804	22.6685	23.2843	73.8235
Length  252, alignments in bytes  5/ 7:	43.8472	21.3842	25.824	24.1125	98.7448
Length  252, alignments in bytes  7/ 5:	45.0616	18.4205	22.8799	24.0907	70.6749
Length  256, alignments in bytes  0/ 4:	47.4751	20.4636	25.7891	23.6809	90.4762
Length  256, alignments in bytes  4/ 0:	44.2122	25.699	24.9666	24.0863	76.5745
Length  256, alignments in bytes  4/ 4:	46.4478	26.3047	25.8445	22.2832	76.5444
Length  256, alignments in bytes  2/ 2:	46.2743	22.0513	23.7015	35.0562	78.5481
Length  256, alignments in bytes  2/ 6:	47.4884	21.3186	34.087	25.2537	104.06
Length  256, alignments in bytes  6/ 2:	44.8995	26.4564	24.9418	24.6819	74.8433
Length  256, alignments in bytes  1/ 7:	55.4478	39.5436	43.1121	48.6661	171.295
Length  256, alignments in bytes  7/ 1:	56.8721	35.7618	24.973	24.0829	73.1423
Length  256, alignments in bytes  3/ 4:	47.3431	20.6824	25.121	24.0542	101.176
Length  256, alignments in bytes  4/ 3:	44.9218	26.3711	25.8871	25.3165	75.7382
Length  256, alignments in bytes  5/ 7:	47.3739	26.4913	25.9443	25.5076	99.3486
Length  256, alignments in bytes  7/ 5:	44.9111	25.7544	25.021	24.0769	73.1119
Length  260, alignments in bytes  0/ 4:	47.2928	26.4597	25.8693	24.8549	92.6654
Length  260, alignments in bytes  4/ 0:	44.1012	25.2806	25.0259	25.2295	75.8313
Length  260, alignments in bytes  4/ 4:	45.9424	25.483	25.0836	22.2848	75.8798
Length  260, alignments in bytes  2/ 2:	45.8945	25.8308	25.8479	22.5853	81.2712
Length  260, alignments in bytes  2/ 6:	47.3082	26.7327	25.9128	25.5771	106.61
Length  260, alignments in bytes  6/ 2:	44.8486	25.6178	25.0586	25.5121	73.8555
Length  260, alignments in bytes  1/ 7:	47.4323	26.4218	25.8469	25.4756	107.33
Length  260, alignments in bytes  7/ 1:	44.9133	25.7383	24.9801	25.124	72.8182
Length  260, alignments in bytes  3/ 4:	47.4559	26.4767	25.9141	24.0684	103.602
Length  260, alignments in bytes  4/ 3:	44.9069	25.0006	25.0347	25.3135	75.6854
Length  260, alignments in bytes  5/ 7:	47.1709	25.8448	25.144	25.5143	99.4408
Length  260, alignments in bytes  7/ 5:	44.9307	24.9569	25.0524	25.6118	73.1025
Length  264, alignments in bytes  0/ 4:	47.4491	28.1462	27.376	25.0321	93.26
Length  264, alignments in bytes  4/ 0:	44.2428	24.9312	25.0212	25.6265	78.6984
Length  264, alignments in bytes  4/ 4:	45.9292	25.2582	25.097	22.5851	78.4779
Length  264, alignments in bytes  2/ 2:	45.8042	25.1766	25.0682	23.1786	80.6565
Length  264, alignments in bytes  2/ 6:	47.563	28.5686	28.2413	25.4863	106.519
Length  264, alignments in bytes  6/ 2:	44.8364	25.2758	25.0444	25.6251	76.6719
Length  264, alignments in bytes  1/ 7:	47.4674	28.9275	28.6055	25.4897	107.151
Length  264, alignments in bytes  7/ 1:	44.9274	25.2317	25.0007	24.0742	75.1666
Length  264, alignments in bytes  3/ 4:	47.5287	25.8953	25.1615	25.6641	103.882
Length  264, alignments in bytes  4/ 3:	44.8922	25.4037	25.0388	25.8386	77.7039
Length  264, alignments in bytes  5/ 7:	47.4626	25.8168	25.1533	25.6272	101.031
Length  264, alignments in bytes  7/ 5:	44.9379	25.1444	25.0358	24.0717	75.142
Length  268, alignments in bytes  0/ 4:	47.3605	25.4141	25.1621	25.5735	95.7578
Length  268, alignments in bytes  4/ 0:	44.1272	25.2645	24.9935	24.8433	77.9749
Length  268, alignments in bytes  4/ 4:	45.9594	25.1578	24.963	22.5946	78.0953
Length  268, alignments in bytes  2/ 2:	45.9542	25.5328	25.0612	22.5769	83.2391
Length  268, alignments in bytes  2/ 6:	47.512	25.9651	25.1442	25.6002	109.241
Length  268, alignments in bytes  6/ 2:	44.9402	25.7198	24.9801	25.6929	75.9414
Length  268, alignments in bytes  1/ 7:	47.5171	25.8423	25.2821	25.5762	109.978
Length  268, alignments in bytes  7/ 1:	45.3169	25.6128	25.0217	25.0215	74.8572
Length  268, alignments in bytes  3/ 4:	47.4294	25.8613	25.2223	24.2484	106.133
Length  268, alignments in bytes  4/ 3:	44.9534	25.2539	24.9784	24.8141	77.8657
Length  268, alignments in bytes  5/ 7:	47.177	26.3812	25.3331	24.917	102.303
Length  268, alignments in bytes  7/ 5:	44.9762	25.2662	24.9825	24.5878	74.8035
Length  272, alignments in bytes  0/ 4:	47.3506	28.1235	27.4631	24.8994	96.0497
Length  272, alignments in bytes  4/ 0:	44.2216	25.2963	24.9375	25.0865	80.5714
Length  272, alignments in bytes  4/ 4:	46.0157	25.1455	24.943	23.0018	80.5073
Length  272, alignments in bytes  2/ 2:	45.8936	25.2502	24.9553	24.5818	82.5493
Length  272, alignments in bytes  2/ 6:	47.4435	28.6903	28.2993	25.8225	109.478
Length  272, alignments in bytes  6/ 2:	44.8787	25.3185	24.9868	25.4794	78.8488
Length  272, alignments in bytes  1/ 7:	47.1837	28.6194	28.2985	24.7643	109.892
Length  272, alignments in bytes  7/ 1:	44.8726	25.2512	24.9709	24.5844	77.73
Length  272, alignments in bytes  3/ 4:	47.25	26.3523	25.3175	24.6588	106.746
Length  272, alignments in bytes  4/ 3:	44.933	25.1252	24.9634	25.5985	79.6241
Length  272, alignments in bytes  5/ 7:	47.4503	26.2596	25.3363	26.0735	104.037
Length  272, alignments in bytes  7/ 5:	44.9492	25.2329	24.9504	24.6876	77.2949
Length  276, alignments in bytes  0/ 4:	47.3031	25.2913	25.0497	25.1985	98.2542
Length  276, alignments in bytes  4/ 0:	44.2133	25.2667	24.9514	25.5583	79.8837
Length  276, alignments in bytes  4/ 4:	45.9631	30.327	24.9387	22.9922	79.811
Length  276, alignments in bytes  2/ 2:	46.0215	25.1995	24.9481	23.4207	85.4376
Length  276, alignments in bytes  2/ 6:	47.3619	26.5455	25.3984	26.1655	112.189
Length  276, alignments in bytes  6/ 2:	44.958	25.3541	24.9561	26.3735	77.7826
Length  276, alignments in bytes  1/ 7:	47.3368	26.321	25.3772	26.1666	113.063
Length  276, alignments in bytes  7/ 1:	44.8986	25.3455	24.9478	26.3627	77.0833
Length  276, alignments in bytes  3/ 4:	47.356	26.6133	25.2888	24.5151	109.307
Length  276, alignments in bytes  4/ 3:	45.0057	25.3832	24.9727	25.6077	79.9873
Length  276, alignments in bytes  5/ 7:	47.252	26.3339	25.3252	26.0699	104.84
Length  276, alignments in bytes  7/ 5:	44.9133	25.26	24.9514	26.3812	77.014
Length  280, alignments in bytes  0/ 4:	47.2839	25.578	25.0222	25.3048	98.7938
Length  280, alignments in bytes  4/ 0:	44.1992	25.3551	24.9681	26.3284	82.8628
Length  280, alignments in bytes  4/ 4:	45.8256	25.2452	24.9656	23.3793	83.1936
Length  280, alignments in bytes  2/ 2:	46.0181	25.1425	24.9281	23.412	84.7822
Length  280, alignments in bytes  2/ 6:	47.605	26.598	25.3671	25.837	112.32
Length  280, alignments in bytes  6/ 2:	44.9384	25.3633	24.9818	26.402	80.921
Length  280, alignments in bytes  1/ 7:	47.0726	26.2411	25.2864	25.9091	112.651
Length  280, alignments in bytes  7/ 1:	42.5203	25.2252	24.9615	24.5817	79.5831
Length  280, alignments in bytes  3/ 4:	47.2654	26.3562	25.3173	26.0435	109.405
Length  280, alignments in bytes  4/ 3:	45.3618	25.1853	24.9753	26.4307	81.9879
Length  280, alignments in bytes  5/ 7:	47.1129	26.3889	25.3062	26.0339	106.884
Length  280, alignments in bytes  7/ 5:	42.6328	25.3322	24.996	24.6613	79.4741
Length  284, alignments in bytes  0/ 4:	50.3761	24.5704	25.1014	25.8591	100.922
Length  284, alignments in bytes  4/ 0:	44.1096	19.5797	24.0742	25.9769	82.105
Length  284, alignments in bytes  4/ 4:	49.3833	18.4752	22.8281	23.9968	81.9396
Length  284, alignments in bytes  2/ 2:	45.873	25.1096	24.9491	23.9943	88.1338
Length  284, alignments in bytes  2/ 6:	52.3219	26.618	25.2534	25.8914	115.047
Length  284, alignments in bytes  6/ 2:	44.5193	20.7083	24.7385	26.8772	79.9132
Length  284, alignments in bytes  1/ 7:	52.2179	26.5886	25.2262	25.9343	115.669
Length  284, alignments in bytes  7/ 1:	44.6237	19.3035	23.7253	26.0614	79.1648
Length  284, alignments in bytes  3/ 4:	52.2467	26.8027	25.2195	24.8054	111.579
Length  284, alignments in bytes  4/ 3:	43.344	19.5804	24.1051	25.9576	82.8849
Length  284, alignments in bytes  5/ 7:	52.1005	21.6643	26.7577	25.7031	107.881
Length  284, alignments in bytes  7/ 5:	45.0353	19.485	23.8011	26.0393	79.0712
Length  288, alignments in bytes  0/ 4:	50.3352	21.0608	26.7183	25.6532	101.508
Length  288, alignments in bytes  4/ 0:	44.7437	26.8802	25.8309	26.0896	84.8875
Length  288, alignments in bytes  4/ 4:	49.4541	25.7096	24.9557	24.0039	84.8667
Length  288, alignments in bytes  2/ 2:	49.4512	19.1866	23.8307	25.1549	86.9783
Length  288, alignments in bytes  2/ 6:	52.5029	21.2418	27.1871	26.8062	115.133
Length  288, alignments in bytes  6/ 2:	45.0769	27.2722	25.8719	26.4758	82.9926
Length  288, alignments in bytes  1/ 7:	52.0403	21.4481	26.7963	25.6326	115.506
Length  288, alignments in bytes  7/ 1:	45.0403	27.3134	25.8237	26.0116	81.4545
Length  288, alignments in bytes  3/ 4:	52.0879	20.7817	26.022	25.5863	112.157
Length  288, alignments in bytes  4/ 3:	45.0002	26.5709	25.8531	26.7926	83.941
Length  288, alignments in bytes  5/ 7:	52.6926	26.1492	26.743	26.744	109.514
Length  288, alignments in bytes  7/ 5:	44.9817	26.9333	25.7913	26.025	81.3705
Length  292, alignments in bytes  0/ 4:	50.5507	27.6411	27.15	26.1943	103.794
Length  292, alignments in bytes  4/ 0:	44.765	26.9807	25.8995	26.7631	84.1882
Length  292, alignments in bytes  4/ 4:	49.6302	26.9554	25.3828	23.9932	84.0991
Length  292, alignments in bytes  2/ 2:	49.6334	26.6285	24.9719	24.215	89.4109
