                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  0/ 4:	14.6034	11.6438	11.1639	12.337	24.9839
Length   84, alignments in bytes  4/ 0:	13.76	12.1343	11.9796	12.3816	23.5266
Length   84, alignments in bytes  4/ 4:	14.2611	12.1016	11.7239	11.5201	23.3699
Length   84, alignments in bytes  2/ 2:	14.3524	12.1013	11.7889	12.0172	27.9147
Length   84, alignments in bytes  2/ 6:	14.6354	12.3776	12.9226	12.3446	36.208
Length   84, alignments in bytes  6/ 2:	15.052	12.3253	12.0078	11.7504	21.7218
Length   84, alignments in bytes  1/ 7:	14.661	12.345	12.9169	12.3795	36.5502
Length   84, alignments in bytes  7/ 1:	14.9993	11.8672	12.1981	11.7565	21.1254
Length   84, alignments in bytes  3/ 4:	14.6194	12.5383	13.2631	11.3362	33.9338
Length   84, alignments in bytes  4/ 3:	14.9639	12.3014	12.0104	12.4924	23.3444
Length   84, alignments in bytes  5/ 7:	14.6433	12.3441	13.2385	12.8896	29.8738
Length   84, alignments in bytes  7/ 5:	14.9316	12.2979	12.0055	12.2345	21.2125
Length   88, alignments in bytes  0/ 4:	14.6289	11.6439	11.1503	12.3473	25.0846
Length   88, alignments in bytes  4/ 0:	13.8506	11.2463	11.4436	12.5692	27.1281
Length   88, alignments in bytes  4/ 4:	14.3158	12.2844	11.7295	12.0214	25.863
Length   88, alignments in bytes  2/ 2:	14.334	12.3318	11.8373	11.9984	28.8119
Length   88, alignments in bytes  2/ 6:	14.6453	12.3378	12.8462	12.7665	36.0183
Length   88, alignments in bytes  6/ 2:	15.049	11.2468	11.4707	12.3325	23.8086
Length   88, alignments in bytes  1/ 7:	14.3154	12.3562	12.9243	12.6735	36.0154
Length   88, alignments in bytes  7/ 1:	14.6219	11.2523	11.4709	11.4357	22.7622
Length   88, alignments in bytes  3/ 4:	14.671	12.3453	13.2603	13.0286	33.7321
Length   88, alignments in bytes  4/ 3:	14.9432	12.3333	11.9967	12.3969	24.9504
Length   88, alignments in bytes  5/ 7:	14.333	12.3843	13.2424	13.0261	31.7819
Length   88, alignments in bytes  7/ 5:	14.7301	11.2646	11.458	11.4335	22.9556
Length   92, alignments in bytes  0/ 4:	14.5699	11.6483	11.151	12.9055	27.2853
Length   92, alignments in bytes  4/ 0:	16.4695	9.51172	9.12378	11.7275	24.944
Length   92, alignments in bytes  4/ 4:	17.2356	9.64905	9.20471	11.1206	24.8311
Length   92, alignments in bytes  2/ 2:	14.3123	12.3265	11.8337	12.03	29.1842
Length   92, alignments in bytes  2/ 6:	14.7494	12.3422	12.9281	12.6885	38.3206
Length   92, alignments in bytes  6/ 2:	17.3285	10.0277	10.2646	13.3754	23.1163
Length   92, alignments in bytes  1/ 7:	14.7209	12.3431	12.9253	13.9618	38.6854
Length   92, alignments in bytes  7/ 1:	17.3351	9.78052	9.7793	12.0383	22.7655
Length   92, alignments in bytes  3/ 4:	14.5791	12.4863	13.2267	11.3494	36.0443
Length   92, alignments in bytes  4/ 3:	17.3103	9.71204	9.32581	11.6964	24.8269
Length   92, alignments in bytes  5/ 7:	17.2062	11.0896	11.1608	13.0654	31.9825
Length   92, alignments in bytes  7/ 5:	18.4425	9.85986	10.1233	12.0531	22.7561
Length   96, alignments in bytes  0/ 4:	14.5115	10.3629	9.82471	11.7427	27.1113
Length   96, alignments in bytes  4/ 0:	17.0905	9.9248	10.7285	11.7516	27.0691
Length   96, alignments in bytes  4/ 4:	15.9625	12.285	12.1536	11.6448	27.0455
Length   96, alignments in bytes  2/ 2:	15.949	10.2213	10.6144	12.3932	30.8785
Length   96, alignments in bytes  2/ 6:	16.0205	10.8573	11.8522	12.9414	38.3198
Length   96, alignments in bytes  6/ 2:	18.4644	10.1124	10.8815	12.3458	25.4448
Length   96, alignments in bytes  1/ 7:	16.0215	10.605	10.4597	12.5632	38.0852
Length   96, alignments in bytes  7/ 1:	18.4408	10.098	10.8881	12.0399	24.4993
Length   96, alignments in bytes  3/ 4:	16.026	11.6724	11.7164	12.5833	35.9299
Length   96, alignments in bytes  4/ 3:	16.7401	12.1885	12.181	12.0479	26.073
Length   96, alignments in bytes  5/ 7:	15.6556	12.6418	13.6815	13.1238	32.8419
Length   96, alignments in bytes  7/ 5:	19.101	11.4739	11.6862	12.3068	23.8977
Length  100, alignments in bytes  0/ 4:	14.0719	12.6208	13.0243	11.6827	28.7753
Length  100, alignments in bytes  4/ 0:	15.397	11.7593	12.2249	12.3152	26.459
Length  100, alignments in bytes  4/ 4:	15.9441	12.9609	11.8003	11.6661	26.3948
Length  100, alignments in bytes  2/ 2:	15.9589	12.5543	12.1962	12.1047	31.0857
Length  100, alignments in bytes  2/ 6:	16.0371	13.712	13.8402	12.3667	40.5244
Length  100, alignments in bytes  6/ 2:	17.152	12.1749	12.2219	12.5125	24.6689
Length  100, alignments in bytes  1/ 7:	16.035	12.5985	12.9474	13.1167	40.8971
Length  100, alignments in bytes  7/ 1:	18.4475	11.9886	11.9402	12.4828	24.2255
Length  100, alignments in bytes  3/ 4:	16.0283	12.9502	14.0153	12.5999	38.1746
Length  100, alignments in bytes  4/ 3:	17.158	11.8768	12.0825	12.3414	26.403
Length  100, alignments in bytes  5/ 7:	16.0265	13.2568	13.2617	13.5085	34.1667
Length  100, alignments in bytes  7/ 5:	17.1542	11.9016	12.0922	12.7244	24.2073
Length  104, alignments in bytes  0/ 4:	14.4198	13.2318	13.1208	12.3458	28.9485
Length  104, alignments in bytes  4/ 0:	15.7611	11.4998	11.5228	12.3978	28.6733
Length  104, alignments in bytes  4/ 4:	15.9541	11.7386	11.8652	12.0808	30.1753
Length  104, alignments in bytes  2/ 2:	15.9615	11.7087	11.7894	12.0914	31.5546
Length  104, alignments in bytes  2/ 6:	16.0321	13.4271	13.7959	12.3538	40.2167
Length  104, alignments in bytes  6/ 2:	17.1544	11.7595	11.7885	12.7251	27.1342
Length  104, alignments in bytes  1/ 7:	16.0327	13.2094	13.4897	13.0295	40.4795
Length  104, alignments in bytes  7/ 1:	17.1603	11.7446	11.7528	12.0431	25.8678
Length  104, alignments in bytes  3/ 4:	16.0251	13.0497	13.2239	12.7212	37.8461
Length  104, alignments in bytes  4/ 3:	17.1561	11.8503	12.0597	12.9429	28.1089
Length  104, alignments in bytes  5/ 7:	16.0173	13.2749	13.2537	12.7518	36.1475
Length  104, alignments in bytes  7/ 5:	17.1483	11.7509	11.7719	12.0399	25.8287
Length  108, alignments in bytes  0/ 4:	14.4415	12.0337	12.4481	12.5345	31.4852
Length  108, alignments in bytes  4/ 0:	15.7653	12.0753	11.9919	12.5608	27.882
Length  108, alignments in bytes  4/ 4:	15.9401	11.6921	11.813	11.9531	27.8882
Length  108, alignments in bytes  2/ 2:	15.9618	11.7408	11.8195	12.1278	32.609
Length  108, alignments in bytes  2/ 6:	16.0256	12.5402	12.8724	12.5421	42.5769
Length  108, alignments in bytes  6/ 2:	17.1508	12.1635	12.306	14.1682	26.4203
Length  108, alignments in bytes  1/ 7:	16.0187	12.5472	12.8776	12.9209	42.9375
Length  108, alignments in bytes  7/ 1:	17.1582	12.1753	12.2808	12.4291	25.875
Length  108, alignments in bytes  3/ 4:	16.0227	13.2954	13.1617	12.5889	40.261
Length  108, alignments in bytes  4/ 3:	17.1503	11.8597	12.0375	12.5994	27.8955
Length  108, alignments in bytes  5/ 7:	16.0179	13.3715	13.0228	13.3872	36.2139
Length  108, alignments in bytes  7/ 5:	17.1544	11.912	12.061	12.6653	26.1436
Length  112, alignments in bytes  0/ 4:	14.4348	13.2296	13.0779	12.4445	31.168
Length  112, alignments in bytes  4/ 0:	15.7711	11.7793	11.8729	12.6711	30.2656
Length  112, alignments in bytes  4/ 4:	15.9606	11.7223	11.7837	12.3713	30.2723
Length  112, alignments in bytes  2/ 2:	15.9579	12.9504	11.7863	13.3604	31.8073
Length  112, alignments in bytes  2/ 6:	16.0247	13.6562	13.7294	13.7795	42.3719
Length  112, alignments in bytes  6/ 2:	17.153	11.9558	12.0714	13.0721	28.4901
Length  112, alignments in bytes  1/ 7:	16.0186	13.2334	13.7258	13.1635	42.6243
Length  112, alignments in bytes  7/ 1:	17.1594	11.9248	12.1013	12.6289	27.525
Length  112, alignments in bytes  3/ 4:	16.0361	13.239	13.0107	12.6981	40.0278
Length  112, alignments in bytes  4/ 3:	17.1658	11.8407	12.0842	13.0286	30.2058
Length  112, alignments in bytes  5/ 7:	16.0155	13.3135	13.0199	14.2306	38.3292
Length  112, alignments in bytes  7/ 5:	17.1532	11.9072	12.0985	12.635	27.4995
Length  116, alignments in bytes  0/ 4:	14.4081	12.3201	12.2863	12.7056	33.215
Length  116, alignments in bytes  4/ 0:	15.7681	11.8032	11.8521	12.761	29.4614
Length  116, alignments in bytes  4/ 4:	15.9569	11.7117	11.7917	12.3381	29.4233
Length  116, alignments in bytes  2/ 2:	15.9613	11.6957	11.7822	12.5471	34.33
Length  116, alignments in bytes  2/ 6:	16.0408	12.6461	13.5156	13.9937	44.6799
Length  116, alignments in bytes  6/ 2:	17.1561	11.925	12.0688	13.8422	28.1102
Length  116, alignments in bytes  1/ 7:	16.0242	13.3239	13.5756	14.1591	45.147
Length  116, alignments in bytes  7/ 1:	17.1501	11.7605	11.8236	13.8464	27.3801
Length  116, alignments in bytes  3/ 4:	16.0106	13.3699	13.0402	12.6986	42.3732
Length  116, alignments in bytes  4/ 3:	17.162	11.9065	12.0659	13.0223	29.4563
Length  116, alignments in bytes  5/ 7:	16.0251	13.3494	13.0394	14.2041	38.3827
Length  116, alignments in bytes  7/ 5:	17.1611	11.8937	12.0708	13.8883	27.3958
Length  120, alignments in bytes  0/ 4:	14.4585	12.2687	12.2687	12.6533	37.0559
Length  120, alignments in bytes  4/ 0:	15.7611	11.5149	11.4956	13.0437	31.6829
Length  120, alignments in bytes  4/ 4:	15.9528	11.6841	11.785	12.4679	31.6725
Length  120, alignments in bytes  2/ 2:	15.9497	12.6285	11.8016	12.4369	33.4445
Length  120, alignments in bytes  2/ 6:	16.0229	12.7581	13.3375	14.214	44.3154
Length  120, alignments in bytes  6/ 2:	17.1516	11.7609	11.8101	13.8873	30.1815
Length  120, alignments in bytes  1/ 7:	15.0771	12.3575	12.8085	14.3907	43.7178
Length  120, alignments in bytes  7/ 1:	14.7169	11.4669	11.5261	12.3289	28.2122
Length  120, alignments in bytes  3/ 4:	15.6366	13.0347	12.7054	14.2103	41.1605
Length  120, alignments in bytes  4/ 3:	16.7452	11.6075	11.7726	13.562	30.4296
Length  120, alignments in bytes  5/ 7:	14.72	13.658	13.2236	14.538	40.2714
Length  120, alignments in bytes  7/ 5:	15.0731	11.7332	11.7881	12.6356	28.7896
Length  124, alignments in bytes  0/ 4:	14.3695	12.0927	12.3545	14.3633	35.0592
Length  124, alignments in bytes  4/ 0:	13.9303	10.3971	9.98413	14.9906	31.3524
Length  124, alignments in bytes  4/ 4:	14.8474	10.2681	11.4369	14.1035	30.5698
Length  124, alignments in bytes  2/ 2:	15.5865	11.4448	11.5491	12.2552	34.822
Length  124, alignments in bytes  2/ 6:	14.9314	12.7125	12.6449	14.0206	45.6362
Length  124, alignments in bytes  6/ 2:	14.4009	10.1743	10.5404	15.7383	28.8328
Length  124, alignments in bytes  1/ 7:	14.5656	12.6454	13.2722	14.375	47.203
Length  124, alignments in bytes  7/ 1:	14.9755	10.1678	10.4131	15.0927	29.1355
Length  124, alignments in bytes  3/ 4:	14.3383	13.2555	13.4635	12.6962	44.4678
Length  124, alignments in bytes  4/ 3:	14.2172	10.4816	10.129	15.0409	31.3425
Length  124, alignments in bytes  5/ 7:	15.1885	11.684	12.1714	16.3297	40.5869
Length  124, alignments in bytes  7/ 5:	15.3934	10.7255	10.6288	15.1876	29.1531
Length  128, alignments in bytes  0/ 4:	20.7482	11.254	10.8317	14.6388	35.3354
Length  128, alignments in bytes  4/ 0:	18.2535	10.6248	12.0103	15.2153	33.3949
Length  128, alignments in bytes  4/ 4:	20.4813	14.1434	12.9818	14.7618	33.3696
Length  128, alignments in bytes  2/ 2:	20.4609	10.9635	11.196	15.6407	35.1624
Length  128, alignments in bytes  2/ 6:	21.7007	11.7164	13.0619	17.2839	46.3398
Length  128, alignments in bytes  6/ 2:	21.5122	10.8519	12.1902	15.0692	32.0734
Length  128, alignments in bytes  1/ 7:	21.6808	11.4535	11.3588	16.7601	46.7511
Length  128, alignments in bytes  7/ 1:	21.5293	10.8918	12.1899	15.2306	30.6068
Length  128, alignments in bytes  3/ 4:	21.6295	11.5604	11.6134	15.371	44.1727
Length  128, alignments in bytes  4/ 3:	21.3633	14.3505	13.4414	14.8311	32.8333
Length  128, alignments in bytes  5/ 7:	21.7053	15.0881	15.677	16.5732	42.4442
Length  128, alignments in bytes  7/ 5:	21.5021	12.418	12.634	15.1547	30.5922
Length  132, alignments in bytes  0/ 4:	20.6713	14.701	14.715	15.5555	37.0911
Length  132, alignments in bytes  4/ 0:	17.9742	14.3621	13.2936	14.7782	32.9301
Length  132, alignments in bytes  4/ 4:	20.4867	13.662	12.7228	14.7533	32.9056
Length  132, alignments in bytes  2/ 2:	20.3411	14.3608	13.0397	14.8489	37.5646
Length  132, alignments in bytes  2/ 6:	21.6885	15.8037	16.0006	15.8417	48.8627
Length  132, alignments in bytes  6/ 2:	21.5211	14.3867	13.4318	15.2764	31.2783
Length  132, alignments in bytes  1/ 7:	21.6251	15.0995	14.894	16.6505	49.3218
Length  132, alignments in bytes  7/ 1:	21.4926	14.3787	13.2927	15.3204	30.8647
Length  132, alignments in bytes  3/ 4:	21.6348	15.0933	15.5826	15.3474	46.4624
Length  132, alignments in bytes  4/ 3:	21.5615	14.3445	13.1051	14.7075	32.9103
Length  132, alignments in bytes  5/ 7:	21.6154	13.9375	14.521	16.6	42.6088
Length  132, alignments in bytes  7/ 5:	21.6659	14.3888	13.1732	15.4088	30.5861
Length  136, alignments in bytes  0/ 4:	20.6622	14.1891	14.2887	15.5796	37.3461
Length  136, alignments in bytes  4/ 0:	17.9742	14.3956	12.7694	15.0691	35.1913
Length  136, alignments in bytes  4/ 4:	20.4812	13.7058	12.5984	14.8633	35.171
Length  136, alignments in bytes  2/ 2:	20.3506	13.66	12.5939	14.8571	36.6376
Length  136, alignments in bytes  2/ 6:	21.5999	15.0868	15.2806	15.6764	48.4048
Length  136, alignments in bytes  6/ 2:	21.6316	14.3652	12.8724	15.3229	33.7321
Length  136, alignments in bytes  1/ 7:	21.6555	15.0754	15.2749	16.505	48.7672
Length  136, alignments in bytes  7/ 1:	21.5249	14.359	12.8308	15.1301	32.2603
Length  136, alignments in bytes  3/ 4:	21.6642	13.7571	14.4955	16.1222	46.662
Length  136, alignments in bytes  4/ 3:	21.7075	14.3267	13.1986	15.3093	34.4767
Length  136, alignments in bytes  5/ 7:	21.629	13.761	14.8657	15.7617	43.4895
Length  136, alignments in bytes  7/ 5:	21.1453	14.0221	12.5533	14.8058	31.4689
Length  140, alignments in bytes  0/ 4:	20.2167	12.0479	13.4663	15.5029	38.2302
Length  140, alignments in bytes  4/ 0:	17.7172	14.0551	14.0172	15.9821	33.5559
Length  140, alignments in bytes  4/ 4:	20.001	13.3043	13.3643	15.194	33.5457
Length  140, alignments in bytes  2/ 2:	20.0129	13.3843	12.3135	14.51	38.275
Length  140, alignments in bytes  2/ 6:	21.1836	13.1653	13.9795	15.465	49.7324
Length  140, alignments in bytes  6/ 2:	21.0043	14.7517	14.3599	17.0656	32.7251
Length  140, alignments in bytes  1/ 7:	21.6974	13.4899	14.2692	15.8623	51.3759
Length  140, alignments in bytes  7/ 1:	22.9392	14.3848	14.3859	16.4512	31.9799
Length  140, alignments in bytes  3/ 4:	21.6798	13.7552	14.5627	15.6771	48.7738
Length  140, alignments in bytes  4/ 3:	21.5652	14.3741	14.4016	16.7189	35.3657
Length  140, alignments in bytes  5/ 7:	21.6632	13.7125	14.0798	17.5988	44.847
Length  140, alignments in bytes  7/ 5:	21.5209	14.3308	14.3483	16.7074	31.9652
Length  144, alignments in bytes  0/ 4:	20.6976	14.127	14.2499	16.1577	39.5266
Length  144, alignments in bytes  4/ 0:	18.1621	14.3763	14.0007	16.5602	36.8549
Length  144, alignments in bytes  4/ 4:	20.3627	13.5142	13.3986	15.7816	36.8942
Length  144, alignments in bytes  2/ 2:	20.4821	13.7056	13.5907	16.3218	38.304
Length  144, alignments in bytes  2/ 6:	21.6803	15.0786	15.3695	17.667	50.6608
Length  144, alignments in bytes  6/ 2:	21.7058	14.3881	14.3638	16.1658	35.2142
Length  144, alignments in bytes  1/ 7:	21.6511	15.4291	15.3811	17.3807	50.9652
Length  144, alignments in bytes  7/ 1:	21.6661	14.3651	14.2994	16.7	33.6799
Length  144, alignments in bytes  3/ 4:	21.6459	13.7222	14.3966	16.6084	48.5063
Length  144, alignments in bytes  4/ 3:	21.6545	14.3889	14.2881	16.495	36.2262
Length  144, alignments in bytes  5/ 7:	21.682	14.0575	13.9033	17.7103	46.5785
Length  144, alignments in bytes  7/ 5:	21.5247	14.3884	14.3729	16.7117	33.746
Length  148, alignments in bytes  0/ 4:	20.7142	12.344	12.4377	15.9131	41.2239
Length  148, alignments in bytes  4/ 0:	18.0007	14.3956	14.1672	16.2997	35.9196
Length  148, alignments in bytes  4/ 4:	20.34	13.5288	13.5856	15.8375	35.9008
Length  148, alignments in bytes  2/ 2:	20.4814	13.7118	13.6519	16.2522	40.755
Length  148, alignments in bytes  2/ 6:	21.6719	13.4884	13.8291	16.453	53.3158
Length  148, alignments in bytes  6/ 2:	21.6606	14.3528	14.3643	16.4846	34.2291
Length  148, alignments in bytes  1/ 7:	21.6768	13.4893	13.868	17.6643	53.4551
Length  148, alignments in bytes  7/ 1:	21.6793	14.3679	14.3098	16.4279	33.6343
Length  148, alignments in bytes  3/ 4:	21.6521	13.7239	14.3932	16.4811	50.9722
Length  148, alignments in bytes  4/ 3:	21.6473	14.3055	14.386	16.4846	35.9148
Length  148, alignments in bytes  5/ 7:	21.6117	13.7244	14.0236	17.8351	47.4886
Length  148, alignments in bytes  7/ 5:	21.5358	14.3959	14.3539	16.3856	33.6215
Length  152, alignments in bytes  0/ 4:	20.7008	12.3428	12.3862	15.9648	41.7026
Length  152, alignments in bytes  4/ 0:	17.9834	14.3944	14.064	16.3138	38.2736
Length  152, alignments in bytes  4/ 4:	20.3574	13.6714	13.5605	16.2267	38.3136
Length  152, alignments in bytes  2/ 2:	20.4729	13.6757	13.5385	16.2312	39.9199
Length  152, alignments in bytes  2/ 6:	21.6477	13.4851	13.7323	16.74	52.8118
Length  152, alignments in bytes  6/ 2:	21.5061	14.3967	14.3015	16.4473	36.7081
Length  152, alignments in bytes  1/ 7:	18.8391	13.4825	13.9083	17.5728	53.0636
Length  152, alignments in bytes  7/ 1:	19.9862	14.391	14.3271	16.7366	35.4425
Length  152, alignments in bytes  3/ 4:	21.6367	13.7227	14.3153	17.3889	50.5981
Length  152, alignments in bytes  4/ 3:	21.6724	14.3523	14.3567	16.38	37.9496
Length  152, alignments in bytes  5/ 7:	18.8534	13.7192	14.1108	17.4247	48.6422
Length  152, alignments in bytes  7/ 5:	19.9436	14.6913	14.3949	16.7252	35.4343
Length  156, alignments in bytes  0/ 4:	20.4698	12.3484	12.4001	16.7717	43.4084
Length  156, alignments in bytes  4/ 0:	19.8461	10.7701	11.5919	15.8601	36.6101
Length  156, alignments in bytes  4/ 4:	22.3838	10.5824	11.3944	16.3275	36.624
Length  156, alignments in bytes  2/ 2:	20.0165	13.3754	13.2894	15.8586	41.3514
Length  156, alignments in bytes  2/ 6:	20.8046	13.1669	14.0663	16.75	55.3743
Length  156, alignments in bytes  6/ 2:	22.6952	11.205	11.525	18.0428	36.0262
Length  156, alignments in bytes  1/ 7:	21.3612	13.4912	13.7677	16.771	55.7347
Length  156, alignments in bytes  7/ 1:	22.8209	10.8463	11.6543	16.4363	35.4155
Length  156, alignments in bytes  3/ 4:	19.8325	13.7192	13.9349	16.6833	53.0831
Length  156, alignments in bytes  4/ 3:	21.5122	11.079	11.8665	16.2576	37.5128
Length  156, alignments in bytes  5/ 7:	23.4888	13.7452	14.299	18.527	49.0585
Length  156, alignments in bytes  7/ 5:	23.4016	10.9937	12.235	16.6703	35.6669
Length  160, alignments in bytes  0/ 4:	22.4912	12.205	13.7578	16.3301	43.8608
Length  160, alignments in bytes  4/ 0:	21.0691	11.0491	12.9036	16.9458	39.9513
Length  160, alignments in bytes  4/ 4:	23.1184	12.4982	13.6205	16.881	43.8972
Length  160, alignments in bytes  2/ 2:	22.5103	11.0719	11.9364	18.0413	41.6469
Length  160, alignments in bytes  2/ 6:	23.031	12.583	14.4463	17.6466	55.1946
Length  160, alignments in bytes  6/ 2:	23.2213	11.5806	12.8993	16.7618	38.2599
Length  160, alignments in bytes  1/ 7:	22.8876	12.4615	14.0264	18.449	55.3519
Length  160, alignments in bytes  7/ 1:	23.3279	11.5753	12.88	16.6827	37.0876
Length  160, alignments in bytes  3/ 4:	22.9923	14.3932	14.1985	16.9774	52.7394
Length  160, alignments in bytes  4/ 3:	22.9142	13.0121	14.2468	16.8096	39.4388
Length  160, alignments in bytes  5/ 7:	22.9459	14.4011	16.1534	17.7963	49.6974
Length  160, alignments in bytes  7/ 5:	22.8236	12.0724	13.2137	16.1891	36.2148
Length  164, alignments in bytes  0/ 4:	22.807	14.6692	15.2568	16.3274	44.5824
Length  164, alignments in bytes  4/ 0:	20.7471	12.0146	13.2844	16.2305	39.6548
Length  164, alignments in bytes  4/ 4:	22.9976	12.3562	12.9642	16.7866	39.2723
Length  164, alignments in bytes  2/ 2:	22.4438	12.515	13.7128	16.9116	44.1586
Length  164, alignments in bytes  2/ 6:	22.9519	16.1027	15.8848	17.774	57.7593
Length  164, alignments in bytes  6/ 2:	22.9368	12.3593	13.6814	16.8351	37.6606
Length  164, alignments in bytes  1/ 7:	22.9211	14.5779	15.2888	17.8269	58.2783
Length  164, alignments in bytes  7/ 1:	23.5336	12.3469	13.6516	16.7106	37.0566
Length  164, alignments in bytes  3/ 4:	22.9722	14.4175	15.95	16.95	55.46
Length  164, alignments in bytes  4/ 3:	22.8744	13.8818	13.6227	16.8594	39.2596
Length  164, alignments in bytes  5/ 7:	22.8816	14.0837	15.0225	18.1356	51.2853
Length  164, alignments in bytes  7/ 5:	23.0081	13.8212	13.6307	16.9337	37.3114
Length  168, alignments in bytes  0/ 4:	22.8168	14.8156	15.3835	16.7898	45.9126
Length  168, alignments in bytes  4/ 0:	20.9585	13.704	13.4342	16.7469	41.6049
Length  168, alignments in bytes  4/ 4:	22.9507	12.3773	13.0209	16.944	41.5551
Length  168, alignments in bytes  2/ 2:	22.7291	12.3654	12.9662	16.9213	43.395
Length  168, alignments in bytes  2/ 6:	23.0897	14.8065	15.5089	17.0087	57.517
Length  168, alignments in bytes  6/ 2:	23.2806	13.8354	13.5103	16.9165	39.7612
Length  168, alignments in bytes  1/ 7:	22.936	14.7174	15.4158	17.6851	57.7253
Length  168, alignments in bytes  7/ 1:	22.9368	13.6969	13.5538	16.4683	38.8793
Length  168, alignments in bytes  3/ 4:	23.0563	14.0729	15.0798	17.8209	55.0015
Length  168, alignments in bytes  4/ 3:	23.1591	13.9662	13.6318	16.9456	41.1479
Length  168, alignments in bytes  5/ 7:	22.9141	14.0623	15.4435	17.8279	53.264
Length  168, alignments in bytes  7/ 5:	22.9182	13.9397	13.5281	16.7542	40.1411
Length  172, alignments in bytes  0/ 4:	22.5695	12.7721	15.0201	17.3461	47.8485
Length  172, alignments in bytes  4/ 0:	21.3417	12.2535	13.1002	16.266	41.0187
Length  172, alignments in bytes  4/ 4:	22.4684	12.3412	12.8171	16.6152	40.9803
Length  172, alignments in bytes  2/ 2:	22.7482	12.3663	13.006	16.9718	45.777
Length  172, alignments in bytes  2/ 6:	22.9678	13.8639	14.9009	17.3678	59.8915
Length  172, alignments in bytes  6/ 2:	22.8278	12.2357	13.0632	18.1459	39.5142
Length  172, alignments in bytes  1/ 7:	22.9983	13.7073	15.2657	17.3854	60.3759
Length  172, alignments in bytes  7/ 1:	23.0363	12.2268	12.9979	16.6687	38.7511
Length  172, alignments in bytes  3/ 4:	22.9396	14.0742	15.4106	17.1277	57.4744
Length  172, alignments in bytes  4/ 3:	23.16	13.9711	12.8899	16.3057	40.9642
Length  172, alignments in bytes  5/ 7:	22.9343	14.0553	13.7603	18.9277	53.3888
Length  172, alignments in bytes  7/ 5:	23.0972	13.8175	13.0145	17.0438	38.6942
Length  176, alignments in bytes  0/ 4:	22.9026	14.8042	14.8103	16.3794	48.1478
Length  176, alignments in bytes  4/ 0:	21.1794	13.3843	13.0562	16.7896	43.2754
Length  176, alignments in bytes  4/ 4:	22.8125	12.3439	12.8412	16.9945	43.2161
Length  176, alignments in bytes  2/ 2:	22.8518	12.3463	12.8276	18.0945	44.9861
Length  176, alignments in bytes  2/ 6:	22.9235	14.7445	14.7905	17.9094	59.5083
Length  176, alignments in bytes  6/ 2:	23.1677	13.3741	12.7679	17.0024	41.8922
Length  176, alignments in bytes  1/ 7:	23.0312	14.736	14.8014	18.5321	59.6735
Length  176, alignments in bytes  7/ 1:	23.3076	12.6924	12.8414	16.9186	40.4069
Length  176, alignments in bytes  3/ 4:	23.2734	14.0714	13.7346	17.3235	57.0559
Length  176, alignments in bytes  4/ 3:	23.0779	13.8881	12.7603	17.0432	42.5581
Length  176, alignments in bytes  5/ 7:	22.9279	14.0615	13.7345	19.177	55.7931
Length  176, alignments in bytes  7/ 5:	22.8693	13.1893	12.7677	16.9396	40.5085
Length  180, alignments in bytes  0/ 4:	22.5811	12.6083	13.7434	17.0336	50.0574
Length  180, alignments in bytes  4/ 0:	21.1885	13.9442	13.0568	16.8882	42.6816
Length  180, alignments in bytes  4/ 4:	23.049	12.3468	12.8135	16.9415	42.6627
Length  180, alignments in bytes  2/ 2:	22.7677	12.3469	12.8354	16.2653	47.3112
Length  180, alignments in bytes  2/ 6:	22.9375	13.6357	13.9	17.6956	62.2323
Length  180, alignments in bytes  6/ 2:	23.2333	14.0133	12.7545	17.3699	40.8159
Length  180, alignments in bytes  1/ 7:	22.9871	13.8982	13.9078	17.9829	62.516
Length  180, alignments in bytes  7/ 1:	22.9603	13.5251	12.8174	17.3636	40.334
Length  180, alignments in bytes  3/ 4:	23.0068	14.0536	13.7562	17.3004	59.5781
Length  180, alignments in bytes  4/ 3:	23.0883	13.4243	12.7478	17.1047	42.6381
Length  180, alignments in bytes  5/ 7:	23.0098	14.0729	13.7445	19.1844	55.9354
Length  180, alignments in bytes  7/ 5:	23.1208	14.0245	12.8217	17.4294	40.2605
Length  184, alignments in bytes  0/ 4:	22.5072	12.5533	13.7107	17.0634	50.2747
Length  184, alignments in bytes  4/ 0:	21.2627	13.7559	13.0048	17.2389	44.9874
Length  184, alignments in bytes  4/ 4:	22.5302	12.3424	12.8643	16.1698	44.969
Length  184, alignments in bytes  2/ 2:	22.5085	12.3475	12.8374	16.3138	49.3759
Length  184, alignments in bytes  2/ 6:	22.9731	13.4818	13.937	18.0909	61.5326
Length  184, alignments in bytes  6/ 2:	23.0049	13.9647	12.7937	17.4141	43.3945
Length  184, alignments in bytes  1/ 7:	21.2268	13.9016	13.9077	18.2734	61.7977
Length  184, alignments in bytes  7/ 1:	22.2783	12.6104	12.8302	16.9789	42.0878
Length  184, alignments in bytes  3/ 4:	22.9146	14.0654	13.7325	19.1857	59.3153
Length  184, alignments in bytes  4/ 3:	23.2041	13.8301	12.7991	17.4648	44.0875
Length  184, alignments in bytes  5/ 7:	22.9001	14.0576	13.6096	19.1879	57.3926
Length  184, alignments in bytes  7/ 5:	22.3474	13.9789	12.7902	16.9736	42.074
Length  188, alignments in bytes  0/ 4:	23.0536	13.8994	14.2897	18.1722	52.2925
