                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.6904	12.557	12.8002	12.6991	24.0459
Length   84, alignments in bytes  4/ 4:	15.5745	12.5326	12.7858	11.803	23.9645
Length   84, alignments in bytes  2/ 2:	15.5593	12.6165	12.7577	12.3043	28.7119
Length   84, alignments in bytes  2/ 6:	15.8931	12.722	14.6331	12.6548	39.2246
Length   84, alignments in bytes  6/ 2:	15.8356	12.6466	12.8229	12.053	22.3761
Length   84, alignments in bytes  1/ 7:	15.8885	12.7174	15.3293	12.6924	37.3577
Length   84, alignments in bytes  7/ 1:	15.9097	11.8889	13.3204	11.7584	21.1998
Length   84, alignments in bytes  3/ 4:	15.5198	12.5734	13.5668	11.3837	33.4382
Length   84, alignments in bytes  4/ 3:	15.4496	12.2897	12.4702	12.4897	23.4473
Length   84, alignments in bytes  5/ 7:	15.4933	12.4115	13.5741	12.9036	29.71
Length   84, alignments in bytes  7/ 5:	15.4354	12.3335	12.4753	12.3363	21.1801
Length   88, alignments in bytes  0/ 4:	14.8789	11.6375	12.0107	12.3489	25.1152
Length   88, alignments in bytes  4/ 0:	14.3853	11.1738	11.9395	12.3348	25.8339
Length   88, alignments in bytes  4/ 4:	15.1995	12.3268	12.4681	12.0153	25.9191
Length   88, alignments in bytes  2/ 2:	15.1748	12.2158	12.4607	12.012	27.2977
Length   88, alignments in bytes  2/ 6:	15.5004	12.3402	15.0118	12.6852	36.0416
Length   88, alignments in bytes  6/ 2:	15.4302	11.2041	11.9323	12.3281	23.8977
Length   88, alignments in bytes  1/ 7:	14.9495	12.4368	13.6782	12.676	36.15
Length   88, alignments in bytes  7/ 1:	14.8871	11.8196	12.2379	11.736	23.4221
Length   88, alignments in bytes  3/ 4:	15.8733	12.6971	13.9137	13.3601	34.2751
Length   88, alignments in bytes  4/ 3:	15.7928	13.1194	12.8121	12.7003	25.7876
Length   88, alignments in bytes  5/ 7:	15.3127	12.7109	13.8917	13.3541	32.3977
Length   88, alignments in bytes  7/ 5:	15.2371	11.4823	12.2286	11.7271	23.5637
Length   92, alignments in bytes  0/ 4:	14.8573	11.6384	12.0278	12.6835	27.0205
Length   92, alignments in bytes  4/ 0:	18.358	9.38318	9.89429	11.8328	24.9213
Length   92, alignments in bytes  4/ 4:	19.1792	9.34436	10.4567	11.1768	24.9049
Length   92, alignments in bytes  2/ 2:	15.1932	12.2848	12.4283	12.0139	29.4276
Length   92, alignments in bytes  2/ 6:	15.3977	12.4554	14.0955	12.6853	38.4895
Length   92, alignments in bytes  6/ 2:	19.8181	9.99963	10.7512	13.5211	23.1733
Length   92, alignments in bytes  1/ 7:	15.4388	12.3375	14.5531	12.6931	38.5522
Length   92, alignments in bytes  7/ 1:	19.7612	9.74622	10.0464	12.0399	22.7051
Length   92, alignments in bytes  3/ 4:	14.7823	12.4664	13.5533	11.3491	35.5333
Length   92, alignments in bytes  4/ 3:	19.8657	9.50476	10.1473	11.8938	24.9036
Length   92, alignments in bytes  5/ 7:	19.1915	11.0758	12.1991	12.6962	31.9905
Length   92, alignments in bytes  7/ 5:	20.4906	9.84229	10.3059	12.0249	22.7241
Length   96, alignments in bytes  0/ 4:	15.4183	10.2847	11.6379	11.8723	27.1322
Length   96, alignments in bytes  4/ 0:	19.4072	9.91357	11.0453	11.7665	27.5077
Length   96, alignments in bytes  4/ 4:	16.4542	12.2659	12.457	11.6526	27.193
Length   96, alignments in bytes  2/ 2:	16.4437	10.1656	11.0944	12.5349	28.9193
Length   96, alignments in bytes  2/ 6:	16.5688	11.4644	13.004	13.4669	39.2755
Length   96, alignments in bytes  6/ 2:	20.9924	10.3483	11.4719	12.6685	26.1594
Length   96, alignments in bytes  1/ 7:	16.9834	10.8622	11.932	12.7867	39.561
Length   96, alignments in bytes  7/ 1:	20.8856	10.3463	11.4941	12.3239	24.8884
Length   96, alignments in bytes  3/ 4:	16.9545	11.9597	12.5077	12.8986	36.4603
Length   96, alignments in bytes  4/ 3:	18.9329	12.8176	13.0377	12.6516	27.4792
Length   96, alignments in bytes  5/ 7:	16.9728	13.3481	14.7727	13.8585	34.8329
Length   96, alignments in bytes  7/ 5:	20.863	11.8533	12.2745	12.3328	24.8792
Length  100, alignments in bytes  0/ 4:	15.7043	13.4691	14.0197	12.4135	29.8896
Length  100, alignments in bytes  4/ 0:	17.5579	12.2643	12.7731	12.6328	27.1337
Length  100, alignments in bytes  4/ 4:	16.8594	12.1229	12.4181	12.0325	27.1752
Length  100, alignments in bytes  2/ 2:	16.8647	12.6053	13.1844	12.1543	31.2045
Length  100, alignments in bytes  2/ 6:	16.5497	13.7649	14.1865	12.3602	40.5651
Length  100, alignments in bytes  6/ 2:	18.4601	13.358	12.5974	12.5018	24.8164
Length  100, alignments in bytes  1/ 7:	16.5632	12.6213	13.3479	13.1261	40.8444
Length  100, alignments in bytes  7/ 1:	20.4783	12.0303	12.4026	12.4843	24.2737
Length  100, alignments in bytes  3/ 4:	16.5586	13.035	14.4137	12.5746	37.7509
Length  100, alignments in bytes  4/ 3:	18.4767	12.0073	12.4325	12.3463	26.5343
Length  100, alignments in bytes  5/ 7:	16.5482	12.7528	13.7125	13.458	35.2074
Length  100, alignments in bytes  7/ 5:	18.941	12.2947	12.7202	13.038	24.8601
Length  104, alignments in bytes  0/ 4:	15.6997	13.5566	13.9703	12.656	29.832
Length  104, alignments in bytes  4/ 0:	17.5588	11.8062	12.4272	12.7091	29.5508
Length  104, alignments in bytes  4/ 4:	16.8586	12.0979	12.4554	12.3961	29.5253
Length  104, alignments in bytes  2/ 2:	16.8596	12.1177	12.4209	12.4402	31.3184
Length  104, alignments in bytes  2/ 6:	16.9656	13.7034	14.2944	12.6643	41.3197
Length  104, alignments in bytes  6/ 2:	18.926	12.1001	12.5842	13.0439	27.9263
Length  104, alignments in bytes  1/ 7:	16.9534	13.583	14.351	13.3986	41.7437
Length  104, alignments in bytes  7/ 1:	18.4803	11.8169	12.26	12.0259	25.8181
Length  104, alignments in bytes  3/ 4:	16.5601	13.3699	14.092	12.7136	37.676
Length  104, alignments in bytes  4/ 3:	18.4698	12.002	12.4399	12.953	28.3658
Length  104, alignments in bytes  5/ 7:	16.5623	13.1918	13.6674	12.7212	36.0094
Length  104, alignments in bytes  7/ 5:	18.4696	11.8152	12.2535	12.0251	25.819
Length  108, alignments in bytes  0/ 4:	15.3162	12.0808	12.896	12.5553	31.2241
Length  108, alignments in bytes  4/ 0:	17.1304	11.9647	12.2046	12.4048	27.9596
Length  108, alignments in bytes  4/ 4:	17.1361	12.0887	12.3383	11.8059	28.6146
Length  108, alignments in bytes  2/ 2:	16.8611	12.141	12.4178	12.4055	33.6881
Length  108, alignments in bytes  2/ 6:	16.9597	13.2083	13.5603	12.8562	43.5636
Length  108, alignments in bytes  6/ 2:	18.9244	12.4929	12.6555	14.75	27.1934
Length  108, alignments in bytes  1/ 7:	16.9562	13.3165	13.5564	12.8574	44.125
Length  108, alignments in bytes  7/ 1:	18.9316	12.5342	12.6746	12.7251	26.7114
Length  108, alignments in bytes  3/ 4:	16.9738	13.6914	13.9742	12.8923	40.8563
Length  108, alignments in bytes  4/ 3:	18.9427	12.3265	12.5616	12.9199	27.9403
Length  108, alignments in bytes  5/ 7:	16.5574	13.3646	13.4237	13.1752	36.5051
Length  108, alignments in bytes  7/ 5:	18.4515	12.0129	12.6221	12.6674	25.9697
Length  112, alignments in bytes  0/ 4:	15.3129	13.2473	13.4395	12.4508	31.3496
Length  112, alignments in bytes  4/ 0:	17.1376	11.7224	12.0392	12.7441	30.4551
Length  112, alignments in bytes  4/ 4:	16.4569	11.7941	12.0323	12.3549	30.5139
Length  112, alignments in bytes  2/ 2:	16.4534	11.8019	11.9998	13.4404	31.9476
Length  112, alignments in bytes  2/ 6:	16.5553	13.2632	13.8688	13.8347	42.3942
Length  112, alignments in bytes  6/ 2:	18.4841	12.0336	12.2065	13.0353	28.7557
Length  112, alignments in bytes  1/ 7:	16.5487	13.2631	13.8434	13.1841	42.7159
Length  112, alignments in bytes  7/ 1:	18.4552	12.0343	12.2495	12.6578	27.4607
Length  112, alignments in bytes  3/ 4:	16.5543	13.1798	13.469	12.7041	40.8248
Length  112, alignments in bytes  4/ 3:	18.9077	12.3379	12.5516	13.356	30.7281
Length  112, alignments in bytes  5/ 7:	16.9712	13.6688	13.8423	14.5632	39.0208
Length  112, alignments in bytes  7/ 5:	18.9336	12.3234	12.5531	12.9546	28.1453
Length  116, alignments in bytes  0/ 4:	15.6997	12.5394	13.0189	13.0686	34.0952
Length  116, alignments in bytes  4/ 0:	17.5697	12.0709	12.4058	13.137	30.401
Length  116, alignments in bytes  4/ 4:	16.8582	12.1387	12.3333	13.0565	30.3229
Length  116, alignments in bytes  2/ 2:	16.8596	12.1051	12.3368	12.7003	35.2943
Length  116, alignments in bytes  2/ 6:	16.9746	13.4023	13.4847	14.5487	44.8896
Length  116, alignments in bytes  6/ 2:	18.4567	12.0264	12.2278	13.7372	28.1453
Length  116, alignments in bytes  1/ 7:	16.5574	13.0541	13.129	14.174	45.1962
Length  116, alignments in bytes  7/ 1:	18.4694	11.8075	12.0488	13.8572	27.4224
Length  116, alignments in bytes  3/ 4:	16.5471	13.2253	13.4207	12.6918	42.1613
Length  116, alignments in bytes  4/ 3:	18.4784	12.0345	12.1979	13.0367	29.635
Length  116, alignments in bytes  5/ 7:	16.5398	13.1786	13.4645	14.2167	38.5101
Length  116, alignments in bytes  7/ 5:	18.4882	12.0197	12.235	13.8313	28.0612
Length  120, alignments in bytes  0/ 4:	15.7019	12.5842	12.9957	13.0225	34.1725
Length  120, alignments in bytes  4/ 0:	17.5597	11.8123	12.0717	13.377	32.7311
Length  120, alignments in bytes  4/ 4:	16.8524	12.1199	12.3243	12.8048	33.0192
Length  120, alignments in bytes  2/ 2:	16.4591	11.7932	12.0221	12.4912	33.5856
Length  120, alignments in bytes  2/ 6:	16.5559	13.2135	13.1451	14.2421	44.5
Length  120, alignments in bytes  6/ 2:	18.8232	11.8219	12.0404	13.891	30.3351
Length  120, alignments in bytes  1/ 7:	15.764	12.7627	13.0416	15.1095	45.9153
Length  120, alignments in bytes  7/ 1:	16.8633	12.1083	12.3323	12.9578	29.6355
Length  120, alignments in bytes  3/ 4:	16.9666	13.5402	13.7935	14.8499	43.0251
Length  120, alignments in bytes  4/ 3:	18.9285	12.3115	12.5026	14.2882	32.1262
Length  120, alignments in bytes  5/ 7:	16.1531	13.2617	13.7559	14.8514	41.1053
Length  120, alignments in bytes  7/ 5:	16.8599	12.1128	12.3318	12.9529	29.6256
Length  124, alignments in bytes  0/ 4:	14.3997	12.3834	13.1542	14.7156	36.0975
Length  124, alignments in bytes  4/ 0:	14.4534	10.4923	11.3461	15.0822	32.2168
Length  124, alignments in bytes  4/ 4:	15.4432	10.3027	11.0958	14.068	31.4237
Length  124, alignments in bytes  2/ 2:	16.4661	11.84	12.0303	12.5112	35.9349
Length  124, alignments in bytes  2/ 6:	15.6779	12.845	13.3276	14.3746	46.8307
Length  124, alignments in bytes  6/ 2:	14.9563	10.3295	11.4679	16.066	29.741
Length  124, alignments in bytes  1/ 7:	15.6843	12.864	13.3296	14.3657	47.1569
Length  124, alignments in bytes  7/ 1:	14.9722	10.0946	10.701	14.5851	29.4465
Length  124, alignments in bytes  3/ 4:	14.9597	13.379	13.7192	12.7186	45.7224
Length  124, alignments in bytes  4/ 3:	14.286	10.3461	11.1553	14.6979	31.4241
Length  124, alignments in bytes  5/ 7:	15.1475	12.1781	13.5082	16.543	41.636
Length  124, alignments in bytes  7/ 5:	15.5703	10.882	11.6545	15.2931	31.1979
Length  128, alignments in bytes  0/ 4:	21.1917	11.4347	13.2662	14.9276	36.2565
Length  128, alignments in bytes  4/ 0:	19.6287	10.9099	12.6913	15.3175	34.4264
Length  128, alignments in bytes  4/ 4:	20.9358	14.7378	13.8168	15.1077	34.4475
Length  128, alignments in bytes  2/ 2:	20.9575	11.1748	11.9501	16.1099	35.9398
Length  128, alignments in bytes  2/ 6:	22.2632	11.9132	14.1096	17.1183	46.7468
Length  128, alignments in bytes  6/ 2:	21.554	10.8859	12.6909	15.042	32.0834
Length  128, alignments in bytes  1/ 7:	21.7333	11.3212	12.9344	16.1239	46.8475
Length  128, alignments in bytes  7/ 1:	21.5273	10.8545	12.675	14.8942	30.6387
Length  128, alignments in bytes  3/ 4:	22.49	11.8451	13.0437	15.575	45.1904
Length  128, alignments in bytes  4/ 3:	21.7834	12.6528	14.2388	15.4546	33.9667
Length  128, alignments in bytes  5/ 7:	22.2694	15.462	16.6031	16.8468	43.2712
Length  128, alignments in bytes  7/ 5:	22.0546	13.1011	13.0076	15.2942	30.636
Length  132, alignments in bytes  0/ 4:	20.6782	14.6697	15.2732	15.4148	37.1628
Length  132, alignments in bytes  4/ 0:	19.1219	14.3899	13.7828	14.7729	33.0746
Length  132, alignments in bytes  4/ 4:	20.4185	13.6367	13.0103	14.8262	32.9862
Length  132, alignments in bytes  2/ 2:	20.431	14.3604	13.5283	14.9065	37.6233
Length  132, alignments in bytes  2/ 6:	21.6775	15.8888	16.4819	15.7878	49.0935
Length  132, alignments in bytes  6/ 2:	21.5862	14.3975	13.8337	15.1443	31.3744
Length  132, alignments in bytes  1/ 7:	21.7441	15.0931	15.3331	16.4863	49.5509
Length  132, alignments in bytes  7/ 1:	21.4659	14.3903	13.7311	15.0856	30.5862
Length  132, alignments in bytes  3/ 4:	21.7424	15.0848	16.217	15.2416	46.2753
Length  132, alignments in bytes  4/ 3:	21.536	14.386	13.385	14.6304	33.0118
Length  132, alignments in bytes  5/ 7:	21.728	13.7615	15.3529	16.8057	42.7065
Length  132, alignments in bytes  7/ 5:	21.5615	14.3826	13.3679	15.1879	30.5842
Length  136, alignments in bytes  0/ 4:	20.6344	14.1204	14.9874	15.4141	37.4424
Length  136, alignments in bytes  4/ 0:	19.0636	14.3939	13.2603	15.005	35.4158
Length  136, alignments in bytes  4/ 4:	20.4698	13.5399	13.0092	14.8927	35.4552
Length  136, alignments in bytes  2/ 2:	20.4121	13.7128	12.9928	14.8707	36.9564
Length  136, alignments in bytes  2/ 6:	21.7365	15.0757	15.6576	15.5999	48.8674
Length  136, alignments in bytes  6/ 2:	21.4609	14.3821	13.3352	15.1272	33.8414
Length  136, alignments in bytes  1/ 7:	21.7566	15.4299	15.6407	17.0509	50.384
Length  136, alignments in bytes  7/ 1:	22.0803	14.7424	13.6249	15.4135	33.0758
Length  136, alignments in bytes  3/ 4:	22.3097	14.1078	15.7891	16.506	47.4
Length  136, alignments in bytes  4/ 3:	22.0818	14.7546	13.8163	15.5415	35.5421
Length  136, alignments in bytes  5/ 7:	22.2335	14.0861	15.7847	16.5006	45.4604
Length  136, alignments in bytes  7/ 5:	22.0864	15.0387	13.6169	15.2729	33.0724
Length  140, alignments in bytes  0/ 4:	21.149	12.6554	14.6552	16.2368	40.1697
Length  140, alignments in bytes  4/ 0:	19.0571	14.4011	13.6515	16.3748	34.4757
Length  140, alignments in bytes  4/ 4:	20.4393	13.6665	13.0122	15.6937	34.5294
Length  140, alignments in bytes  2/ 2:	20.4667	13.7168	13.0247	14.9083	39.4282
Length  140, alignments in bytes  2/ 6:	21.6355	13.5035	15.0244	15.8214	51.0846
Length  140, alignments in bytes  6/ 2:	21.5151	14.3981	13.552	17.5796	32.9521
Length  140, alignments in bytes  1/ 7:	21.7118	13.4884	14.9764	15.85	51.6017
Length  140, alignments in bytes  7/ 1:	21.5303	14.3895	13.6947	16.5596	31.9982
Length  140, alignments in bytes  3/ 4:	21.6976	13.7506	15.355	15.7031	48.5632
Length  140, alignments in bytes  4/ 3:	21.4761	14.4016	13.3369	16.3116	34.568
Length  140, alignments in bytes  5/ 7:	21.7133	13.7299	15.0909	17.7351	44.8567
Length  140, alignments in bytes  7/ 5:	21.4983	14.3971	13.3361	16.7563	31.9788
Length  144, alignments in bytes  0/ 4:	21.3192	14.1699	14.5658	16.3217	39.5897
Length  144, alignments in bytes  4/ 0:	19.1558	14.3796	13.3486	16.5378	37.0913
Length  144, alignments in bytes  4/ 4:	20.4664	13.6222	12.8766	15.6708	36.9124
Length  144, alignments in bytes  2/ 2:	20.4299	13.7068	12.8939	16.4357	38.3947
Length  144, alignments in bytes  2/ 6:	21.7321	15.4259	15.5186	17.7047	50.9357
Length  144, alignments in bytes  6/ 2:	21.5713	14.3907	13.3212	16.0627	35.3958
Length  144, alignments in bytes  1/ 7:	21.7067	15.4308	15.5831	17.5732	51.0469
Length  144, alignments in bytes  7/ 1:	23.1504	14.3905	13.3387	16.7668	33.7195
Length  144, alignments in bytes  3/ 4:	21.6731	14.3987	15.7057	16.8811	49.6202
Length  144, alignments in bytes  4/ 3:	22.1227	14.7335	13.7174	17.1858	38.4644
Length  144, alignments in bytes  5/ 7:	22.2206	14.0803	15.3475	18.1779	47.7231
Length  144, alignments in bytes  7/ 5:	22.1097	14.7585	13.7819	17.1824	34.3813
Length  148, alignments in bytes  0/ 4:	21.326	12.6505	13.89	21.3148	42.3633
Length  148, alignments in bytes  4/ 0:	19.5441	14.7522	13.6353	17.0222	36.9865
Length  148, alignments in bytes  4/ 4:	20.9937	14.0122	13.6815	16.1282	36.0186
Length  148, alignments in bytes  2/ 2:	20.4398	13.5552	13.049	16.3306	40.9172
Length  148, alignments in bytes  2/ 6:	21.729	13.4863	14.8848	16.4452	53.2344
Length  148, alignments in bytes  6/ 2:	21.525	14.3826	13.4288	16.2794	34.3923
Length  148, alignments in bytes  1/ 7:	21.7533	13.4865	14.8245	17.6255	53.7546
Length  148, alignments in bytes  7/ 1:	21.5724	14.3944	13.2954	16.2863	33.6998
Length  148, alignments in bytes  3/ 4:	21.7472	13.7429	15.2598	16.4858	50.6722
Length  148, alignments in bytes  4/ 3:	21.5421	14.3949	13.4423	16.4456	36.0374
Length  148, alignments in bytes  5/ 7:	21.7716	13.7263	14.9866	17.7131	46.9756
Length  148, alignments in bytes  7/ 5:	21.5608	15.1499	13.7646	16.6587	34.5421
Length  152, alignments in bytes  0/ 4:	21.1433	12.6478	13.8503	16.9099	43.3141
Length  152, alignments in bytes  4/ 0:	19.5551	14.7516	13.5441	16.6222	39.3905
Length  152, alignments in bytes  4/ 4:	20.9646	14.012	13.2021	16.7554	39.2504
Length  152, alignments in bytes  2/ 2:	20.4664	13.5675	12.9438	16.3016	40.0983
Length  152, alignments in bytes  2/ 6:	21.7125	13.4813	14.682	16.7428	53.0542
Length  152, alignments in bytes  6/ 2:	21.5842	14.3647	13.264	16.3779	36.8534
Length  152, alignments in bytes  1/ 7:	19.5613	13.4855	14.8195	17.5784	53.2183
Length  152, alignments in bytes  7/ 1:	20.052	14.3939	13.3221	16.8274	35.3772
Length  152, alignments in bytes  3/ 4:	21.7169	13.7434	15.1034	17.3738	50.5444
Length  152, alignments in bytes  4/ 3:	21.5144	14.4023	13.3776	16.2827	38.0525
Length  152, alignments in bytes  5/ 7:	19.5031	13.734	15.3506	17.3708	48.6382
Length  152, alignments in bytes  7/ 5:	19.9502	14.3893	13.7185	17.1427	36.25
Length  156, alignments in bytes  0/ 4:	20.9008	12.6541	13.9159	17.191	44.5549
Length  156, alignments in bytes  4/ 0:	20.7716	11.6096	12.4641	16.384	38.5746
Length  156, alignments in bytes  4/ 4:	23.6611	11.2507	11.9979	17.0847	38.8617
Length  156, alignments in bytes  2/ 2:	20.4523	13.715	13.0186	16.2512	42.4658
Length  156, alignments in bytes  2/ 6:	21.7007	13.4883	14.9004	16.7667	55.4391
Length  156, alignments in bytes  6/ 2:	22.8889	11.6818	13.3481	18.0468	36.0933
Length  156, alignments in bytes  1/ 7:	21.6798	13.4987	14.8824	16.7952	55.8877
Length  156, alignments in bytes  7/ 1:	22.813	10.9995	11.9506	16.2421	35.3458
Length  156, alignments in bytes  3/ 4:	20.4014	13.7417	15.2399	16.6561	52.74
Length  156, alignments in bytes  4/ 3:	21.5339	11.7822	12.392	16.3474	38.6396
Length  156, alignments in bytes  5/ 7:	24.0728	14.0786	14.6487	18.6635	50.3325
Length  156, alignments in bytes  7/ 5:	24.0557	11.204	12.6573	16.6853	36.2334
Length  160, alignments in bytes  0/ 4:	23.228	12.2327	14.3531	16.5898	44.9282
Length  160, alignments in bytes  4/ 0:	21.7863	11.3114	13.524	17.4099	41.1023
Length  160, alignments in bytes  4/ 4:	23.2716	12.8704	14.2704	17.302	41.2347
Length  160, alignments in bytes  2/ 2:	23.1036	11.9609	13.2521	18.6719	42.7848
Length  160, alignments in bytes  2/ 6:	23.8932	12.8008	16.1174	18.2728	56.7209
Length  160, alignments in bytes  6/ 2:	24.0908	11.7852	13.6053	17.4069	38.323
Length  160, alignments in bytes  1/ 7:	23.2897	12.4178	13.5343	18.2129	55.4949
Length  160, alignments in bytes  7/ 1:	23.5878	11.5112	13.2509	16.1617	37.1007
Length  160, alignments in bytes  3/ 4:	23.1276	14.2484	14.6326	16.8529	52.6069
Length  160, alignments in bytes  4/ 3:	23.1635	13.0133	14.6644	16.641	39.6741
Length  160, alignments in bytes  5/ 7:	23.1774	14.5052	16.8285	18.1982	50.8241
Length  160, alignments in bytes  7/ 5:	23.5811	12.391	13.7969	16.8495	38.0317
Length  164, alignments in bytes  0/ 4:	23.1655	15.4148	16.8079	17.1609	46.8005
Length  164, alignments in bytes  4/ 0:	21.6858	12.6375	14.866	16.9022	44.9933
Length  164, alignments in bytes  4/ 4:	23.1838	12.6602	13.6586	17.2637	44.9712
Length  164, alignments in bytes  2/ 2:	22.6117	12.5469	13.96	16.688	44.2084
Length  164, alignments in bytes  2/ 6:	23.1533	15.9617	16.6951	17.7697	57.5693
Length  164, alignments in bytes  6/ 2:	23.4216	12.3225	14.3313	16.6093	37.8278
Length  164, alignments in bytes  1/ 7:	23.1357	14.5736	15.8666	17.7524	58.0962
Length  164, alignments in bytes  7/ 1:	23.5555	12.359	14.2533	16.6077	37.0359
Length  164, alignments in bytes  3/ 4:	23.1365	14.5011	16.8114	16.9247	54.9879
Length  164, alignments in bytes  4/ 3:	23.3623	12.5988	14.2393	16.5668	39.4216
Length  164, alignments in bytes  5/ 7:	23.1816	14.1263	16.3153	18.1653	51.2252
Length  164, alignments in bytes  7/ 5:	24.1031	14.057	14.5398	17.1705	37.9713
Length  168, alignments in bytes  0/ 4:	23.0543	15.1749	16.3336	17.1836	48.0912
Length  168, alignments in bytes  4/ 0:	21.6266	12.8113	14.4493	16.9897	42.7896
Length  168, alignments in bytes  4/ 4:	23.2389	12.6637	13.6178	17.4263	42.7428
Length  168, alignments in bytes  2/ 2:	23.1875	12.6619	13.6343	17.4075	44.495
Length  168, alignments in bytes  2/ 6:	23.7534	15.1378	16.7445	17.4263	58.9457
Length  168, alignments in bytes  6/ 2:	23.9474	12.7651	14.5908	17.1251	40.877
Length  168, alignments in bytes  1/ 7:	23.7236	15.1027	16.6381	17.9827	59.2006
Length  168, alignments in bytes  7/ 1:	24.0569	13.4412	14.4445	16.6896	39.7029
Length  168, alignments in bytes  3/ 4:	23.8835	14.495	16.8638	17.8293	54.7272
Length  168, alignments in bytes  4/ 3:	23.418	12.5293	14.1626	16.8291	41.314
Length  168, alignments in bytes  5/ 7:	23.2744	14.0784	16.3707	17.8772	53.0153
Length  168, alignments in bytes  7/ 5:	23.4199	13.6049	14.1187	16.2944	38.7865
Length  172, alignments in bytes  0/ 4:	22.553	12.8689	15.4368	17.7007	47.9429
Length  172, alignments in bytes  4/ 0:	21.1035	12.2819	13.6659	16.0631	41.0895
Length  172, alignments in bytes  4/ 4:	22.6895	12.354	13.1245	16.4938	41.1353
Length  172, alignments in bytes  2/ 2:	22.5669	12.3597	13.3062	16.9836	45.9133
Length  172, alignments in bytes  2/ 6:	23.1489	13.5994	15.7205	17.3611	61.048
Length  172, alignments in bytes  6/ 2:	24.0601	12.5551	14.2137	18.8074	40.5261
Length  172, alignments in bytes  1/ 7:	23.7368	13.9507	16.1488	17.7844	61.6805
Length  172, alignments in bytes  7/ 1:	23.9185	12.5129	14.1887	16.8009	39.6873
Length  172, alignments in bytes  3/ 4:	23.2917	14.082	16.318	17.0376	57.1333
Length  172, alignments in bytes  4/ 3:	23.4023	12.1832	13.7771	16.4193	41.0536
Length  172, alignments in bytes  5/ 7:	23.1818	14.1254	15.422	18.7104	53.4037
Length  172, alignments in bytes  7/ 5:	23.3809	13.0779	13.8317	16.6392	38.722
Length  176, alignments in bytes  0/ 4:	22.8694	15.0875	15.4828	16.3868	48.3701
Length  176, alignments in bytes  4/ 0:	21.1262	13.2061	13.5531	16.5908	43.2493
Length  176, alignments in bytes  4/ 4:	22.6338	12.3422	13.1642	16.9625	43.2643
Length  176, alignments in bytes  2/ 2:	22.6985	12.3467	13.0597	18.2834	45.0161
Length  176, alignments in bytes  2/ 6:	23.1725	15.6207	16.1693	18.4384	60.993
Length  176, alignments in bytes  6/ 2:	24.0112	13.9225	14.0981	17.4136	42.9717
Length  176, alignments in bytes  1/ 7:	23.7703	15.1349	16.0276	18.6746	61.4606
Length  176, alignments in bytes  7/ 1:	23.4091	13.0493	13.7107	16.5961	40.4338
Length  176, alignments in bytes  3/ 4:	23.2883	14.0659	15.3883	17.3052	57.0172
Length  176, alignments in bytes  4/ 3:	23.3944	13.9105	13.7325	16.894	42.6771
Length  176, alignments in bytes  5/ 7:	23.1945	14.1299	15.4893	19.2141	55.1827
Length  176, alignments in bytes  7/ 5:	23.4408	12.8246	13.7313	16.9441	40.4917
Length  180, alignments in bytes  0/ 4:	22.5251	12.6808	14.7944	17.0453	50.8809
Length  180, alignments in bytes  4/ 0:	21.6642	13.4769	13.8907	17.2488	43.8124
Length  180, alignments in bytes  4/ 4:	23.2131	12.6664	13.4299	17.3729	47.0724
Length  180, alignments in bytes  2/ 2:	23.3214	12.6621	13.3961	16.6926	48.9139
Length  180, alignments in bytes  2/ 6:	23.3168	13.5721	15.1328	17.7124	61.9841
Length  180, alignments in bytes  6/ 2:	23.4744	12.1738	13.6591	17.3673	40.9794
Length  180, alignments in bytes  1/ 7:	23.1538	13.5712	15.1354	17.8821	62.3295
Length  180, alignments in bytes  7/ 1:	23.4257	12.1813	13.6547	17.3398	40.3479
Length  180, alignments in bytes  3/ 4:	23.3014	14.1058	15.6154	17.2485	59.1709
Length  180, alignments in bytes  4/ 3:	23.3395	12.3904	13.7645	16.8418	42.7371
Length  180, alignments in bytes  5/ 7:	23.1588	14.1378	15.4846	19.1956	55.8107
Length  180, alignments in bytes  7/ 5:	23.3558	12.5704	13.6672	17.4089	40.3077
Length  184, alignments in bytes  0/ 4:	22.4791	12.6652	14.7019	17.0653	51.651
Length  184, alignments in bytes  4/ 0:	21.6211	13.4291	13.8965	17.6455	46.1824
Length  184, alignments in bytes  4/ 4:	23.2512	12.6642	13.4358	16.5933	46.2681
Length  184, alignments in bytes  2/ 2:	23.1595	12.6586	13.431	16.6218	47.8516
Length  184, alignments in bytes  2/ 6:	23.7524	13.9565	15.6157	18.6445	63.2014
Length  184, alignments in bytes  6/ 2:	24.0155	14.0011	13.9009	17.8191	44.6036
Length  184, alignments in bytes  1/ 7:	21.9971	13.6277	14.9895	18.277	61.975
Length  184, alignments in bytes  7/ 1:	22.1605	13.1469	13.6022	16.6357	42.1019
Length  184, alignments in bytes  3/ 4:	23.1497	14.1183	15.6301	19.1982	59.0765
Length  184, alignments in bytes  4/ 3:	23.9946	13.0348	14.0719	17.8862	45.4631
Length  184, alignments in bytes  5/ 7:	21.5551	14.8271	15.7749	19.6823	58.3408
Length  184, alignments in bytes  7/ 5:	22.1967	13.8729	13.6694	16.653	42.1145
Length  188, alignments in bytes  0/ 4:	22.7921	14.1992	15.084	18.1134	52.3385
