                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9515	12.3411	12.262	15.7946	44.0376
Length  188, alignments in bytes  2/ 2:	22.7162	12.3506	12.8416	16.3267	50.1487
Length  188, alignments in bytes  2/ 6:	23.5129	14.0656	14.4088	18.6305	65.5404
Length  188, alignments in bytes  6/ 2:	22.8015	12.3149	13.9146	18.3441	43.4458
Length  188, alignments in bytes  1/ 7:	23.5677	14.5186	14.3762	18.6588	64.9901
Length  188, alignments in bytes  7/ 1:	22.1873	11.3795	12.2164	17.2601	41.926
Length  188, alignments in bytes  3/ 4:	22.0769	14.2234	13.6443	17.3242	61.7753
Length  188, alignments in bytes  4/ 3:	19.6847	12.1052	12.6509	16.963	44.0288
Length  188, alignments in bytes  5/ 7:	22.4268	14.0458	15.2443	18.4592	57.7699
Length  188, alignments in bytes  7/ 5:	22.621	11.7627	12.9583	17.493	41.8722
Length  192, alignments in bytes  0/ 4:	21.6151	13.2439	14.5867	17.2178	52.5792
Length  192, alignments in bytes  4/ 0:	20.4077	11.6627	14.0991	17.3845	46.7245
Length  192, alignments in bytes  4/ 4:	21.7013	13.3469	14.2863	16.1942	46.4183
Length  192, alignments in bytes  2/ 2:	21.7006	12.2473	13.2106	18.0869	49.1068
Length  192, alignments in bytes  2/ 6:	22.9199	14.2898	16.515	18.8101	65.4725
Length  192, alignments in bytes  6/ 2:	23.1892	12.1541	14.4365	19.0099	45.9032
Length  192, alignments in bytes  1/ 7:	22.8875	14.2742	14.6903	18.1062	64.1602
Length  192, alignments in bytes  7/ 1:	22.5897	11.828	14.1027	17.4983	43.567
Length  192, alignments in bytes  3/ 4:	22.3256	14.0732	14.5341	18.327	61.3132
Length  192, alignments in bytes  4/ 3:	22.3751	13.5974	15.1349	18.0039	46.1787
Length  192, alignments in bytes  5/ 7:	22.3214	15.9917	15.7963	22.3787	59.7657
Length  192, alignments in bytes  7/ 5:	22.6167	12.6199	14.4365	17.4968	43.5601
Length  196, alignments in bytes  0/ 4:	21.6124	15.845	16.9888	17.9353	54.4359
Length  196, alignments in bytes  4/ 0:	20.0867	13.6863	14.7737	17.7891	45.6212
Length  196, alignments in bytes  4/ 4:	21.8484	12.6827	13.5541	16.2059	45.6466
Length  196, alignments in bytes  2/ 2:	21.6416	13.793	14.2977	16.4113	50.1113
Length  196, alignments in bytes  2/ 6:	22.3242	17.1185	17.428	18.7312	66.0654
Length  196, alignments in bytes  6/ 2:	22.4867	13.6215	14.7405	18.3552	44.0817
Length  196, alignments in bytes  1/ 7:	22.3423	15.0886	16.4615	18.6782	66.4263
Length  196, alignments in bytes  7/ 1:	22.6078	13.6165	14.7811	18.3557	43.4838
Length  196, alignments in bytes  3/ 4:	22.3677	15.9757	15.8481	18.327	64.666
Length  196, alignments in bytes  4/ 3:	22.4495	13.116	14.6523	18.0046	45.6252
Length  196, alignments in bytes  5/ 7:	22.3781	15.5273	16.1135	18.8654	61.4423
Length  196, alignments in bytes  7/ 5:	23.0188	13.4532	14.9452	18.8658	44.5944
Length  200, alignments in bytes  0/ 4:	22.3	15.8125	16.8119	18.4437	56.0935
Length  200, alignments in bytes  4/ 0:	20.9025	13.0062	15.2866	18.3611	48.0233
Length  200, alignments in bytes  4/ 4:	21.6852	12.7905	13.4952	16.514	47.999
Length  200, alignments in bytes  2/ 2:	21.6045	12.9596	13.5237	16.488	49.4537
Length  200, alignments in bytes  2/ 6:	22.37	15.0806	16.5076	19.2374	67.3932
Length  200, alignments in bytes  6/ 2:	23.0801	13.4413	14.9052	18.8453	47.5072
Length  200, alignments in bytes  1/ 7:	22.9346	15.4553	17.1101	19.1012	67.7479
Length  200, alignments in bytes  7/ 1:	23.0365	13.4354	15.3152	17.9536	46.3936
Length  200, alignments in bytes  3/ 4:	22.9132	15.821	16.8081	19.562	65.0963
Length  200, alignments in bytes  4/ 3:	23.3561	13.0751	14.5815	18.6346	47.3954
Length  200, alignments in bytes  5/ 7:	22.3026	15.441	16.4198	18.9396	61.8237
Length  200, alignments in bytes  7/ 5:	22.463	13.0707	14.5659	17.4918	45.2596
Length  204, alignments in bytes  0/ 4:	21.6732	13.2419	15.7086	18.7697	56.6448
Length  204, alignments in bytes  4/ 0:	20.3687	13.7336	14.1481	17.7631	47.1964
Length  204, alignments in bytes  4/ 4:	21.7526	12.9768	13.4623	17.9154	47.103
Length  204, alignments in bytes  2/ 2:	21.7169	12.5175	13.521	16.4403	51.7727
Length  204, alignments in bytes  2/ 6:	22.3462	15.0598	16.4326	18.769	67.9774
Length  204, alignments in bytes  6/ 2:	22.4868	13.6083	14.0345	19.0614	46.1785
Length  204, alignments in bytes  1/ 7:	22.8615	15.4403	17.7686	19.3278	70.371
Length  204, alignments in bytes  7/ 1:	23.0331	13.9722	14.3853	18.1674	46.1456
Length  204, alignments in bytes  3/ 4:	22.9175	15.8712	16.8057	18.8278	67.6823
Length  204, alignments in bytes  4/ 3:	23.0692	13.4014	14.1938	18.17	48.2632
Length  204, alignments in bytes  5/ 7:	22.9417	15.8459	16.3606	20.0463	63.1475
Length  204, alignments in bytes  7/ 5:	22.4429	13.0897	13.8007	18.1166	44.9856
Length  208, alignments in bytes  0/ 4:	21.853	15.4259	15.5687	17.8042	56.7212
Length  208, alignments in bytes  4/ 0:	20.4993	12.3763	13.9292	18.0419	49.4847
Length  208, alignments in bytes  4/ 4:	21.7321	12.9692	13.3646	17.8881	49.4512
Length  208, alignments in bytes  2/ 2:	21.7266	12.9763	13.3947	19.1171	51.3197
Length  208, alignments in bytes  2/ 6:	22.355	15.0892	15.318	19.3677	67.9503
Length  208, alignments in bytes  6/ 2:	22.8341	13.0692	13.7938	18.6943	47.9982
Length  208, alignments in bytes  1/ 7:	22.3726	15.0823	15.2999	19.1748	68.2239
Length  208, alignments in bytes  7/ 1:	22.4769	13.0818	13.8533	18.1104	46.8726
Length  208, alignments in bytes  3/ 4:	22.312	15.3688	16.0314	19.1488	65.5028
Length  208, alignments in bytes  4/ 3:	22.4659	13.1537	13.9385	18.6532	48.8843
Length  208, alignments in bytes  5/ 7:	22.3455	15.7156	15.9745	19.7328	63.9186
Length  208, alignments in bytes  7/ 5:	22.4855	13.1105	13.8525	18.1221	46.8547
Length  212, alignments in bytes  0/ 4:	21.7904	13.257	13.7451	18.5299	58.6707
Length  212, alignments in bytes  4/ 0:	20.3682	12.5245	13.9452	18.3694	48.6904
Length  212, alignments in bytes  4/ 4:	21.5909	12.9833	13.4209	17.783	48.6538
Length  212, alignments in bytes  2/ 2:	22.4238	13.3115	13.7328	17.6924	54.9604
Length  212, alignments in bytes  2/ 6:	22.9144	15.3088	15.4634	19.423	72.1106
Length  212, alignments in bytes  6/ 2:	23.0519	13.3737	14.1318	20.0416	48.4547
Length  212, alignments in bytes  1/ 7:	22.911	15.4153	15.421	19.762	72.6323
Length  212, alignments in bytes  7/ 1:	23.0562	13.3716	14.2311	20.0461	47.8392
Length  212, alignments in bytes  3/ 4:	22.8601	15.785	16.3141	19.6276	69.9095
Length  212, alignments in bytes  4/ 3:	23.036	13.3761	14.1626	19.106	49.8494
Length  212, alignments in bytes  5/ 7:	22.8934	16.0089	16.4214	20.2316	65.1615
Length  212, alignments in bytes  7/ 5:	22.458	13.0437	13.8462	19.6366	46.6868
Length  216, alignments in bytes  0/ 4:	21.5751	13.2521	13.7161	18.6671	58.8291
Length  216, alignments in bytes  4/ 0:	20.0563	13.0623	13.8645	19.6122	50.9639
Length  216, alignments in bytes  4/ 4:	21.5752	12.9803	13.9613	17.2286	50.9977
Length  216, alignments in bytes  2/ 2:	21.7518	12.3899	13.4553	17.2826	52.7209
Length  216, alignments in bytes  2/ 6:	22.3186	14.9075	15.0933	19.1006	69.7059
Length  216, alignments in bytes  6/ 2:	22.4984	13.0717	13.769	19.6324	49.5248
Length  216, alignments in bytes  1/ 7:	20.202	14.9957	15.073	19.3999	70.1395
Length  216, alignments in bytes  7/ 1:	21.3429	13.0649	13.8652	18.0958	48.3201
Length  216, alignments in bytes  3/ 4:	22.3501	15.4348	15.9514	19.7329	67.6444
Length  216, alignments in bytes  4/ 3:	22.4617	13.0663	13.8058	19.6852	50.5237
Length  216, alignments in bytes  5/ 7:	19.8662	15.5051	16.0435	19.7476	65.8052
Length  216, alignments in bytes  7/ 5:	21.355	13.09	13.8333	18.1052	48.312
Length  220, alignments in bytes  0/ 4:	21.7251	13.058	13.7388	19.2402	61.2312
Length  220, alignments in bytes  4/ 0:	19.8468	13.5781	13.7494	18.5137	50.4218
Length  220, alignments in bytes  4/ 4:	22.1454	13.3571	12.9766	17.4259	50.3771
Length  220, alignments in bytes  2/ 2:	21.8204	13.0105	13.4329	17.2896	55.0691
Length  220, alignments in bytes  2/ 6:	22.4373	15.0892	15.1942	19.2523	72.2708
Length  220, alignments in bytes  6/ 2:	22.616	13.2137	14.8501	20.4377	48.8845
Length  220, alignments in bytes  1/ 7:	22.5018	15.0564	15.1284	19.2532	72.6187
Length  220, alignments in bytes  7/ 1:	22.5089	12.5917	13.267	18.8191	48.2946
Length  220, alignments in bytes  3/ 4:	21.6644	15.6227	16.0164	19.303	72.1489
Length  220, alignments in bytes  4/ 3:	20.861	13.9409	14.1514	19.0306	51.6031
Length  220, alignments in bytes  5/ 7:	23.2585	16.0181	15.996	20.6177	67.6963
Length  220, alignments in bytes  7/ 5:	23.3118	12.9392	13.9098	19.7965	49.483
Length  224, alignments in bytes  0/ 4:	22.938	14.4221	15.1984	19.2543	62.6646
Length  224, alignments in bytes  4/ 0:	20.9585	13.1493	14.7877	18.9611	52.6564
Length  224, alignments in bytes  4/ 4:	21.9528	13.286	14.7561	18.0205	52.6689
Length  224, alignments in bytes  2/ 2:	22.0952	13.2386	14.0479	19.8829	54.2812
Length  224, alignments in bytes  2/ 6:	22.5704	14.8262	16.0638	20.5065	71.9882
Length  224, alignments in bytes  6/ 2:	22.7672	12.7157	14.7578	19.6	51.1453
Length  224, alignments in bytes  1/ 7:	22.5234	14.8987	15.0372	19.6057	74.1708
Length  224, alignments in bytes  7/ 1:	23.3204	12.9578	15.3246	19.504	51.049
Length  224, alignments in bytes  3/ 4:	23.1029	16.1385	16.1246	20.1185	71.5277
Length  224, alignments in bytes  4/ 3:	22.8479	14.2501	16.0795	19.9884	53.8909
Length  224, alignments in bytes  5/ 7:	23.1112	16.2303	16.4391	20.9891	69.5043
Length  224, alignments in bytes  7/ 5:	23.219	13.8674	15.0863	19.0123	49.8776
Length  228, alignments in bytes  0/ 4:	22.0573	15.5875	16.5345	19.3738	62.8778
Length  228, alignments in bytes  4/ 0:	20.3934	13.0459	15.4001	19.308	52.1105
Length  228, alignments in bytes  4/ 4:	22.0961	12.9116	14.2279	17.9272	52.0522
Length  228, alignments in bytes  2/ 2:	22.3031	13.3	14.7131	17.6028	56.6025
Length  228, alignments in bytes  2/ 6:	22.4756	16.1211	16.3831	20.1307	74.3461
Length  228, alignments in bytes  6/ 2:	22.4972	13.1805	15.4459	20.0018	50.5642
Length  228, alignments in bytes  1/ 7:	22.5919	15.1133	16.1532	20.2712	74.9218
Length  228, alignments in bytes  7/ 1:	22.6469	13.2036	15.4006	19.9646	49.9449
Length  228, alignments in bytes  3/ 4:	22.8031	15.8143	16.0297	19.649	72.1532
Length  228, alignments in bytes  4/ 3:	22.3319	13.1586	15.266	19.5046	52.0405
Length  228, alignments in bytes  5/ 7:	22.5446	15.3799	15.9594	20.5288	68.1777
Length  228, alignments in bytes  7/ 5:	22.3135	13.1556	15.3182	20.0093	49.8872
Length  232, alignments in bytes  0/ 4:	22.0226	15.0292	15.665	20.0209	64.6825
Length  232, alignments in bytes  4/ 0:	21.3234	13.2969	15.6794	20.361	55.7495
Length  232, alignments in bytes  4/ 4:	22.4622	13.2783	14.5596	18.2014	55.7196
Length  232, alignments in bytes  2/ 2:	22.4719	13.2333	14.5559	18.1305	57.4219
Length  232, alignments in bytes  2/ 6:	23.0266	15.474	17.1696	20.244	75.9965
Length  232, alignments in bytes  6/ 2:	23.1858	13.1991	15.3029	20.0045	52.7173
Length  232, alignments in bytes  1/ 7:	22.9335	15.0865	16.3502	20.2798	74.5219
Length  232, alignments in bytes  7/ 1:	22.2971	13.1925	15.4382	19.0322	51.4684
Length  232, alignments in bytes  3/ 4:	22.5325	15.3876	15.8569	20.2897	71.9357
Length  232, alignments in bytes  4/ 3:	22.5889	13.1627	15.304	20.1382	53.7175
Length  232, alignments in bytes  5/ 7:	22.4622	15.2223	15.1489	21.2932	71.713
Length  232, alignments in bytes  7/ 5:	23.0018	13.4771	15.5844	19.5085	52.7611
Length  236, alignments in bytes  0/ 4:	22.8534	14.0552	16.6284	20.5862	66.7152
Length  236, alignments in bytes  4/ 0:	20.9198	13.0256	14.12	19.0339	53.6696
Length  236, alignments in bytes  4/ 4:	21.8907	12.4017	13.9271	18.0115	53.6782
Length  236, alignments in bytes  2/ 2:	22.141	12.9043	14.2328	17.7714	58.9982
Length  236, alignments in bytes  2/ 6:	23.1665	14.7823	17.0126	20.6456	78.4283
Length  236, alignments in bytes  6/ 2:	22.9895	13.4878	14.7496	21.2786	53.2506
Length  236, alignments in bytes  1/ 7:	23.1082	14.7694	16.7228	20.5166	78.9384
Length  236, alignments in bytes  7/ 1:	22.8359	13.4937	14.5887	19.7605	52.692
Length  236, alignments in bytes  3/ 4:	23.0264	15.5994	15.8558	19.658	74.3525
Length  236, alignments in bytes  4/ 3:	22.3009	13.1427	14.1689	19.0676	53.714
Length  236, alignments in bytes  5/ 7:	22.5172	15.3712	15.4167	20.3646	70.2992
Length  236, alignments in bytes  7/ 5:	22.4368	13.1393	14.1595	19.6654	51.343
Length  240, alignments in bytes  0/ 4:	22.3942	15.0377	15.5432	19.1716	65.1632
Length  240, alignments in bytes  4/ 0:	20.5779	12.9364	14.3647	19.4236	55.9706
Length  240, alignments in bytes  4/ 4:	22.2068	12.3938	14.265	17.6824	55.9421
Length  240, alignments in bytes  2/ 2:	22.361	12.3877	13.9684	19.103	57.4456
Length  240, alignments in bytes  2/ 6:	22.4667	15.0955	15.5984	20.6519	76.1511
Length  240, alignments in bytes  6/ 2:	22.6622	13.1442	14.2504	20.1378	54.4552
Length  240, alignments in bytes  1/ 7:	22.5115	15.0931	15.6309	20.2865	76.5815
Length  240, alignments in bytes  7/ 1:	22.4507	13.1433	14.3309	19.6541	53.1863
Length  240, alignments in bytes  3/ 4:	22.5614	15.374	15.3239	20.1404	73.9661
Length  240, alignments in bytes  4/ 3:	23.4492	13.4707	14.8127	20.5038	56.6678
Length  240, alignments in bytes  5/ 7:	23.1239	15.772	15.8158	21.3607	73.9896
Length  240, alignments in bytes  7/ 5:	23.0365	13.4724	14.5372	20.1404	53.7173
Length  244, alignments in bytes  0/ 4:	22.3506	14.0085	15.2291	19.681	67.031
Length  244, alignments in bytes  4/ 0:	20.8268	12.944	14.2454	19.7701	55.2115
Length  244, alignments in bytes  4/ 4:	22.1161	12.3949	13.9722	18.0411	55.2698
Length  244, alignments in bytes  2/ 2:	21.8518	12.3889	13.948	17.949	60.0175
Length  244, alignments in bytes  2/ 6:	22.5387	14.517	14.9852	20.3474	78.7103
Length  244, alignments in bytes  6/ 2:	22.5214	13.1498	14.2952	20.6406	53.5443
Length  244, alignments in bytes  1/ 7:	22.4877	14.5215	14.9803	20.519	78.9786
Length  244, alignments in bytes  7/ 1:	22.4073	13.1467	14.4319	21.1541	54.2545
Length  244, alignments in bytes  3/ 4:	23.0707	15.7474	15.692	20.6594	78.3477
Length  244, alignments in bytes  4/ 3:	22.9596	13.4635	15.0652	19.9719	55.2257
Length  244, alignments in bytes  5/ 7:	22.5784	15.3684	15.366	20.8525	72.4244
Length  244, alignments in bytes  7/ 5:	22.3019	13.1322	14.1831	20.8162	52.8907
Length  248, alignments in bytes  0/ 4:	21.98	13.6855	15.2994	19.7919	67.3152
Length  248, alignments in bytes  4/ 0:	20.767	12.9259	14.464	20.7465	57.6061
Length  248, alignments in bytes  4/ 4:	22.1046	12.3969	13.9493	17.9396	57.5751
Length  248, alignments in bytes  2/ 2:	21.9595	12.396	14.0167	17.9492	59.1486
Length  248, alignments in bytes  2/ 6:	22.5466	14.5143	14.9727	20.5236	78.369
Length  248, alignments in bytes  6/ 2:	22.3073	13.1249	14.5288	20.8087	55.9015
Length  248, alignments in bytes  1/ 7:	20.2114	14.3984	14.95	20.6622	78.7333
Length  248, alignments in bytes  7/ 1:	21.5505	13.1445	14.3036	19.6582	54.6669
Length  248, alignments in bytes  3/ 4:	22.5614	15.3763	15.7472	20.8684	76.4432
Length  248, alignments in bytes  4/ 3:	22.4633	13.1533	14.3514	20.8798	57.0491
Length  248, alignments in bytes  5/ 7:	20.4724	15.2469	15.2183	20.8639	74.0778
Length  248, alignments in bytes  7/ 5:	21.4946	13.1392	14.3113	19.655	54.7111
Length  252, alignments in bytes  0/ 4:	22.1394	13.7111	15.2963	20.632	69.239
Length  252, alignments in bytes  4/ 0:	21.1132	15.717	17.5376	19.3025	56.7802
Length  252, alignments in bytes  4/ 4:	22.9751	15.1747	16.7134	18.1592	56.7477
Length  252, alignments in bytes  2/ 2:	22.0159	12.4137	13.9705	17.9509	61.4478
Length  252, alignments in bytes  2/ 6:	22.6732	14.4048	14.9517	20.6163	80.8003
Length  252, alignments in bytes  6/ 2:	23.3293	15.7133	18.024	20.2201	55.1609
Length  252, alignments in bytes  1/ 7:	22.6138	14.8168	15.0039	20.6211	81.1943
Length  252, alignments in bytes  7/ 1:	23.2985	15.2202	17.1931	19.6536	55.2013
Length  252, alignments in bytes  3/ 4:	22.062	15.646	15.693	20.6763	80.6344
Length  252, alignments in bytes  4/ 3:	22.6147	16.1167	17.9336	19.7839	58.1912
Length  252, alignments in bytes  5/ 7:	24.4083	18.1316	20.9263	20.5178	76.4469
Length  252, alignments in bytes  7/ 5:	24.6499	16.186	18.4834	20.4513	55.9064
Length  256, alignments in bytes  0/ 4:	25.6771	17.4304	20.7467	19.9607	70.7705
Length  256, alignments in bytes  4/ 0:	24.4108	15.5015	18.9136	19.9768	59.1454
Length  256, alignments in bytes  4/ 4:	24.9502	15.8009	18.1794	18.5029	59.0918
Length  256, alignments in bytes  2/ 2:	24.7905	15.7789	18.5238	22.0298	60.7749
Length  256, alignments in bytes  2/ 6:	25.6572	17.6727	20.9778	20.7998	80.6564
Length  256, alignments in bytes  6/ 2:	24.798	15.5358	18.9662	20.5031	57.5149
Length  256, alignments in bytes  1/ 7:	25.6837	17.4792	20.3164	19.9664	80.8484
Length  256, alignments in bytes  7/ 1:	24.7405	15.5536	18.9132	19.9557	56.3347
Length  256, alignments in bytes  3/ 4:	25.6937	17.2191	20.0048	19.9045	78.1826
Length  256, alignments in bytes  4/ 3:	24.7893	15.9249	19.7488	20.9783	58.6577
Length  256, alignments in bytes  5/ 7:	25.4922	18.2103	22.2728	21.1434	77.7236
Length  256, alignments in bytes  7/ 5:	24.7223	15.5895	19.1631	19.9446	56.2864
Length  260, alignments in bytes  0/ 4:	25.9685	18.0778	22.8033	21.584	74.0975
Length  260, alignments in bytes  4/ 0:	24.9036	15.9235	19.9043	21.4224	59.9457
Length  260, alignments in bytes  4/ 4:	25.3878	15.1095	18.0626	18.9595	59.8801
Length  260, alignments in bytes  2/ 2:	25.4445	15.1434	18.5267	19.2738	66.7251
Length  260, alignments in bytes  2/ 6:	26.1173	18.4965	22.7003	21.7374	85.1064
Length  260, alignments in bytes  6/ 2:	25.3459	15.9557	20.0773	21.4026	58.1523
Length  260, alignments in bytes  1/ 7:	26.2703	17.6654	22.0283	21.6625	85.4812
Length  260, alignments in bytes  7/ 1:	25.2797	15.9127	20.0815	21.38	57.6172
Length  260, alignments in bytes  3/ 4:	26.3977	18.6531	22.7961	20.4055	81.39
Length  260, alignments in bytes  4/ 3:	24.7722	15.8394	19.0607	20.9879	58.3607
Length  260, alignments in bytes  5/ 7:	25.5798	17.845	21.0623	21.1466	76.7646
Length  260, alignments in bytes  7/ 5:	24.7917	15.5825	19.0203	21.2415	56.2013
Length  264, alignments in bytes  0/ 4:	25.3303	16.9369	21.4116	20.7562	72.1226
Length  264, alignments in bytes  4/ 0:	24.8746	15.9713	19.6567	21.7649	62.2673
Length  264, alignments in bytes  4/ 4:	25.4087	15.0815	17.9698	19.2637	62.2633
Length  264, alignments in bytes  2/ 2:	25.6584	15.5143	18.0352	18.8042	62.433
Length  264, alignments in bytes  2/ 6:	25.5289	17.4755	21.5259	21.1327	82.718
Length  264, alignments in bytes  6/ 2:	24.7103	15.5392	19.0701	21.2305	59.1178
Length  264, alignments in bytes  1/ 7:	25.5249	17.2552	22.0646	21.1132	83.0107
Length  264, alignments in bytes  7/ 1:	24.6793	15.5781	19.1854	19.9528	58.0652
Length  264, alignments in bytes  3/ 4:	25.666	17.8071	20.9189	21.2509	80.4102
Length  264, alignments in bytes  4/ 3:	24.7469	15.5176	19.202	21.413	60.1348
Length  264, alignments in bytes  5/ 7:	25.5027	17.6558	20.9102	21.2649	78.5071
Length  264, alignments in bytes  7/ 5:	24.8292	15.6561	19.1974	19.9344	57.9657
Length  268, alignments in bytes  0/ 4:	25.2566	16.5658	20.7131	21.2388	73.4349
Length  268, alignments in bytes  4/ 0:	24.2831	15.1528	19.2408	19.9547	59.9569
Length  268, alignments in bytes  4/ 4:	24.9384	14.3434	17.2334	19.5751	60.918
Length  268, alignments in bytes  2/ 2:	25.3802	15.0994	18.5846	19.2721	66.8347
Length  268, alignments in bytes  2/ 6:	26.1934	17.2468	21.3447	21.7766	87.3016
Length  268, alignments in bytes  6/ 2:	25.4078	15.2118	19.3175	21.2041	58.3575
Length  268, alignments in bytes  1/ 7:	25.5365	16.8066	20.7822	21.2159	86.9397
Length  268, alignments in bytes  7/ 1:	25.3208	15.4675	19.7223	20.6447	59.2917
Length  268, alignments in bytes  3/ 4:	26.1492	18.1407	21.6129	20.5953	84.9261
Length  268, alignments in bytes  4/ 3:	25.2972	15.2253	18.9294	19.9434	59.9893
Length  268, alignments in bytes  5/ 7:	25.5668	17.6646	20.7793	20.5875	78.9393
Length  268, alignments in bytes  7/ 5:	24.7504	15.0259	18.8112	20.4587	57.8241
Length  272, alignments in bytes  0/ 4:	25.4462	16.5696	21.1035	19.9763	73.5946
Length  272, alignments in bytes  4/ 0:	24.2308	14.9415	18.7808	20.5056	63.4824
Length  272, alignments in bytes  4/ 4:	25.6537	14.7997	17.7739	19.571	63.8085
Length  272, alignments in bytes  2/ 2:	25.6224	15.4641	17.7767	20.9137	65.5111
Length  272, alignments in bytes  2/ 6:	26.2631	17.975	21.5717	21.6844	86.9521
Length  272, alignments in bytes  6/ 2:	25.2496	15.449	19.4008	21.6769	62.0497
Length  272, alignments in bytes  1/ 7:	26.3522	17.9768	21.7333	21.6935	84.9872
Length  272, alignments in bytes  7/ 1:	24.7202	14.9865	18.844	20.4398	59.5293
Length  272, alignments in bytes  3/ 4:	25.5414	17.7031	20.7701	20.3926	82.9653
Length  272, alignments in bytes  4/ 3:	24.7202	15.1309	18.9232	21.2371	61.7252
Length  272, alignments in bytes  5/ 7:	25.5619	17.6748	20.7988	21.6206	80.7386
Length  272, alignments in bytes  7/ 5:	24.87	14.9116	18.938	20.4462	59.5649
Length  276, alignments in bytes  0/ 4:	25.1571	16.1366	20.4927	20.8746	75.425
Length  276, alignments in bytes  4/ 0:	24.3625	15.0178	18.9045	21.1998	61.6876
Length  276, alignments in bytes  4/ 4:	24.6942	14.4385	17.3151	19.1119	61.5519
Length  276, alignments in bytes  2/ 2:	24.915	14.309	17.3228	19.4303	66.2834
Length  276, alignments in bytes  2/ 6:	25.5051	16.9006	20.5664	21.7058	87.351
Length  276, alignments in bytes  6/ 2:	25.3885	15.4709	19.3523	22.4021	61.7944
Length  276, alignments in bytes  1/ 7:	26.2324	17.3228	21.0435	22.2429	90.0802
Length  276, alignments in bytes  7/ 1:	25.3158	15.4093	19.3052	22.3981	60.9789
Length  276, alignments in bytes  3/ 4:	26.1896	18.1147	21.2706	20.9072	87.0668
Length  276, alignments in bytes  4/ 3:	25.3333	15.2811	19.303	21.7239	61.5153
Length  276, alignments in bytes  5/ 7:	25.7163	17.6686	20.7478	21.6021	80.9309
Length  276, alignments in bytes  7/ 5:	24.8965	15.1091	18.8414	21.8978	60.8058
Length  280, alignments in bytes  0/ 4:	25.7943	16.5342	20.9149	21.5208	77.6271
Length  280, alignments in bytes  4/ 0:	24.8967	15.4833	19.2625	22.4069	65.4055
Length  280, alignments in bytes  4/ 4:	25.7448	14.3156	17.3208	19.454	64.1656
Length  280, alignments in bytes  2/ 2:	24.8833	14.5789	17.324	19.4248	65.5067
Length  280, alignments in bytes  2/ 6:	25.64	16.9115	20.4886	21.4246	86.9019
Length  280, alignments in bytes  6/ 2:	24.7329	14.965	18.8312	21.8927	62.3097
Length  280, alignments in bytes  1/ 7:	25.2041	16.6764	20.5869	21.4939	87.2247
Length  280, alignments in bytes  7/ 1:	24.168	15.1024	18.9222	20.4609	61.1552
Length  280, alignments in bytes  3/ 4:	25.6433	17.6958	20.7574	21.5999	84.6742
Length  280, alignments in bytes  4/ 3:	24.8323	15.0088	18.8604	21.9021	63.2103
Length  280, alignments in bytes  5/ 7:	25.1345	17.5144	20.848	21.577	82.7498
Length  280, alignments in bytes  7/ 5:	24.2583	14.9404	19.1185	20.4426	61.1166
Length  284, alignments in bytes  0/ 4:	29.3229	16.2488	20.5209	21.4796	77.5428
Length  284, alignments in bytes  4/ 0:	23.6707	16.4204	19.677	21.0958	63.2614
Length  284, alignments in bytes  4/ 4:	27.9139	15.8302	18.5087	19.7196	63.2982
Length  284, alignments in bytes  2/ 2:	25.0121	16.5482	17.7107	19.9384	69.5784
Length  284, alignments in bytes  2/ 6:	31.4565	17.3177	20.9929	21.9811	91.524
Length  284, alignments in bytes  6/ 2:	24.9572	17.3953	20.6078	22.1172	61.5822
Length  284, alignments in bytes  1/ 7:	30.7073	16.891	20.4822	21.4515	89.6525
Length  284, alignments in bytes  7/ 1:	24.4259	15.8911	19.3425	21.5597	61.3281
Length  284, alignments in bytes  3/ 4:	30.3385	17.7493	20.8016	20.4221	87.198
Length  284, alignments in bytes  4/ 3:	23.7281	16.4885	19.6891	21.0765	63.2371
Length  284, alignments in bytes  5/ 7:	30.333	17.9357	21.8467	21.2786	83.1084
Length  284, alignments in bytes  7/ 5:	29.1522	16.752	20.0724	22.0996	62.7411
Length  288, alignments in bytes  0/ 4:	29.5614	17.8854	22.2581	21.2391	79.8529
Length  288, alignments in bytes  4/ 0:	29.6228	16.4958	20.7233	22.1237	65.5974
Length  288, alignments in bytes  4/ 4:	27.9104	15.2589	19.2018	19.9547	65.5789
Length  288, alignments in bytes  2/ 2:	27.8938	15.6239	18.9631	20.7083	68.4813
Length  288, alignments in bytes  2/ 6:	31.1061	18.0405	22.1309	22.6295	91.3307
Length  288, alignments in bytes  6/ 2:	29.7379	16.5972	20.8617	22.5162	65.2095
Length  288, alignments in bytes  1/ 7:	30.202	17.7144	21.7228	21.2256	89.2915
Length  288, alignments in bytes  7/ 1:	28.993	16.1841	20.2858	21.5444	62.7635
Length  288, alignments in bytes  3/ 4:	30.3328	17.236	21.392	21.1897	86.8308
Length  288, alignments in bytes  4/ 3:	28.9806	16.5704	21.0709	22.1942	64.8508
Length  288, alignments in bytes  5/ 7:	30.4008	19.0488	22.2128	22.1848	85.0885
Length  288, alignments in bytes  7/ 5:	29.0322	16.2363	20.2218	21.5398	62.7355
Length  292, alignments in bytes  0/ 4:	29.0151	18.146	22.7897	22.0653	79.7856
Length  292, alignments in bytes  4/ 0:	29.0052	16.0155	20.4224	22.1931	64.85
Length  292, alignments in bytes  4/ 4:	27.9475	15.7085	18.6094	19.9559	64.8116
