                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	33.8148	11.4224	13.3256	15.9873	46.3738
Length  188, alignments in bytes  2/ 2:	35.4485	18.2987	18.874	15.7684	50.8607
Length  188, alignments in bytes  2/ 6:	35.5535	20.3478	20.9919	17.8481	66.6154
Length  188, alignments in bytes  6/ 2:	33.8685	11.4154	14.4912	17.402	44.8394
Length  188, alignments in bytes  1/ 7:	35.614	20.1649	20.9838	17.8037	67.0751
Length  188, alignments in bytes  7/ 1:	33.7242	11.4775	13.2559	16.7908	44.0531
Length  188, alignments in bytes  3/ 4:	32.7499	20.1919	21.0066	16.8762	63.829
Length  188, alignments in bytes  4/ 3:	33.89	11.3369	13.8291	16.6597	46.4603
Length  188, alignments in bytes  5/ 7:	34.0546	13.6133	15.1722	17.955	60.8175
Length  188, alignments in bytes  7/ 5:	35.2314	11.3053	14.0233	17.0039	44.0244
Length  192, alignments in bytes  0/ 4:	34.2618	12.7692	15.6354	16.8069	55.5854
Length  192, alignments in bytes  4/ 0:	34.3987	18.7543	19.4349	16.8567	48.6605
Length  192, alignments in bytes  4/ 4:	34.2601	19.5558	20.1353	15.9834	48.5981
Length  192, alignments in bytes  2/ 2:	33.9789	11.4075	14.5289	17.1084	50.2509
Length  192, alignments in bytes  2/ 6:	34.2098	13.5179	16.9792	18.0463	66.4248
Length  192, alignments in bytes  6/ 2:	35.2224	18.7654	19.4332	18.2166	47.1847
Length  192, alignments in bytes  1/ 7:	34.4009	13.1709	15.5432	17.6007	66.9209
Length  192, alignments in bytes  7/ 1:	35.2223	18.7604	19.4312	17.0178	45.9067
Length  192, alignments in bytes  3/ 4:	33.7451	13.7422	15.0454	17.8762	64.5013
Length  192, alignments in bytes  4/ 3:	35.0925	19.4298	20.1278	17.5497	48.0085
Length  192, alignments in bytes  5/ 7:	34.1219	19.5248	20.1257	18.3844	62.1799
Length  192, alignments in bytes  7/ 5:	34.7688	18.7601	19.4226	16.9719	45.9128
Length  196, alignments in bytes  0/ 4:	34.2452	19.3047	18.9622	17.4634	57.4972
Length  196, alignments in bytes  4/ 0:	34.6273	19.946	20.0883	17.3037	48.0642
Length  196, alignments in bytes  4/ 4:	34.394	18.8275	19.6978	15.962	48.0674
Length  196, alignments in bytes  2/ 2:	33.994	19.5731	20.1511	16.0497	52.2744
Length  196, alignments in bytes  2/ 6:	34.2487	19.5286	20.131	18.3431	68.3898
Length  196, alignments in bytes  6/ 2:	35.4138	19.9399	20.0985	17.9207	46.4503
Length  196, alignments in bytes  1/ 7:	34.202	19.151	19.8785	18.3396	69.043
Length  196, alignments in bytes  7/ 1:	35.1445	19.9409	20.075	17.9102	45.7307
Length  196, alignments in bytes  3/ 4:	33.8047	19.525	20.1302	17.8369	65.9865
Length  196, alignments in bytes  4/ 3:	35.3732	18.7969	19.5707	17.5591	48.0696
Length  196, alignments in bytes  5/ 7:	33.9326	18.8672	19.6211	18.4532	62.8208
Length  196, alignments in bytes  7/ 5:	34.9579	18.7651	19.5542	17.9772	45.6161
Length  200, alignments in bytes  0/ 4:	33.8669	20.6528	21.3273	17.5099	57.8224
Length  200, alignments in bytes  4/ 0:	34.1525	18.772	19.5421	18.0228	50.283
Length  200, alignments in bytes  4/ 4:	34.1722	18.7925	19.6913	16.3293	50.1821
Length  200, alignments in bytes  2/ 2:	34.2113	18.833	21.2419	15.923	51.968
Length  200, alignments in bytes  2/ 6:	34.1378	21.4113	22.2848	17.8715	68.5847
Length  200, alignments in bytes  6/ 2:	34.8156	18.7979	19.5735	17.9586	48.7805
Length  200, alignments in bytes  1/ 7:	33.7997	21.2472	22.2432	18.3911	69.0627
Length  200, alignments in bytes  7/ 1:	35.0101	18.8041	19.5549	17.0173	47.7164
Length  200, alignments in bytes  3/ 4:	34.0383	18.9077	19.6261	18.4092	66.2822
Length  200, alignments in bytes  4/ 3:	35.212	18.7916	19.5786	18.1787	49.6259
Length  200, alignments in bytes  5/ 7:	34.0326	18.9832	19.6375	18.4165	64.1364
Length  200, alignments in bytes  7/ 5:	35.1504	18.7986	19.5541	16.9841	47.6609
Length  204, alignments in bytes  0/ 4:	33.916	18.2334	19.4867	18.3271	59.7123
Length  204, alignments in bytes  4/ 0:	34.2257	21.0872	21.6758	17.1462	49.7549
Length  204, alignments in bytes  4/ 4:	33.8751	18.7812	19.5103	17.52	49.7476
Length  204, alignments in bytes  2/ 2:	34.2188	18.8174	19.6931	15.9269	53.8994
Length  204, alignments in bytes  2/ 6:	34.0439	18.953	19.6399	18.3564	70.6167
Length  204, alignments in bytes  6/ 2:	34.9871	21.0743	21.6471	18.5137	48.1837
Length  204, alignments in bytes  1/ 7:	33.9541	18.9473	19.6156	18.3646	71.2052
Length  204, alignments in bytes  7/ 1:	34.9309	21.0674	21.6613	17.3064	47.425
Length  204, alignments in bytes  3/ 4:	33.7917	18.9523	19.6306	17.8894	68.0934
Length  204, alignments in bytes  4/ 3:	34.7826	18.8129	19.8759	17.2067	49.6622
Length  204, alignments in bytes  5/ 7:	33.7992	19.0751	19.5305	19.1521	64.9652
Length  204, alignments in bytes  7/ 5:	34.7977	18.807	19.5577	17.6482	47.2998
Length  208, alignments in bytes  0/ 4:	34.2164	20.9724	21.5026	17.296	60.2219
Length  208, alignments in bytes  4/ 0:	34.469	18.8022	19.5679	17.4512	51.944
Length  208, alignments in bytes  4/ 4:	34.2678	18.7726	19.502	17.2729	51.5844
Length  208, alignments in bytes  2/ 2:	33.714	18.7698	19.4954	18.7396	53.4871
Length  208, alignments in bytes  2/ 6:	34.2036	21.1855	22.1831	18.788	70.889
Length  208, alignments in bytes  6/ 2:	34.9781	18.7931	19.5693	18.2124	50.7118
Length  208, alignments in bytes  1/ 7:	34.2356	21.2223	22.1801	19.4229	71.243
Length  208, alignments in bytes  7/ 1:	35.2864	18.8121	19.5703	17.6377	49.3147
Length  208, alignments in bytes  3/ 4:	34.1364	19.0728	19.5393	18.6082	68.5936
Length  208, alignments in bytes  4/ 3:	34.955	18.7985	19.5745	18.1835	51.4225
Length  208, alignments in bytes  5/ 7:	33.8695	19.071	19.5125	19.2087	66.3535
Length  208, alignments in bytes  7/ 5:	35.403	18.8091	19.5669	17.642	49.2842
Length  212, alignments in bytes  0/ 4:	33.7985	18.3116	18.8496	18.0619	61.9861
Length  212, alignments in bytes  4/ 0:	34.4436	18.8059	19.5421	17.9358	51.3962
Length  212, alignments in bytes  4/ 4:	33.8821	18.782	19.5077	17.2178	51.501
Length  212, alignments in bytes  2/ 2:	33.8876	18.7711	19.5271	16.8833	56.1537
Length  212, alignments in bytes  2/ 6:	33.7423	19.054	19.5253	18.5024	72.8584
Length  212, alignments in bytes  6/ 2:	35.1464	18.8059	19.5629	19.0999	49.7728
Length  212, alignments in bytes  1/ 7:	33.9412	19.0582	19.5236	18.724	73.5007
Length  212, alignments in bytes  7/ 1:	34.9232	18.8129	19.5364	19.0706	48.8926
Length  212, alignments in bytes  3/ 4:	34.4274	19.0664	19.5397	18.6328	70.4352
Length  212, alignments in bytes  4/ 3:	34.9912	18.8037	19.548	18.1899	51.3113
Length  212, alignments in bytes  5/ 7:	34.4458	19.0691	19.5166	19.254	67.1349
Length  212, alignments in bytes  7/ 5:	34.9529	18.8015	19.5797	19.1707	48.9089
Length  216, alignments in bytes  0/ 4:	34.2223	18.2983	18.8408	18.5079	62.245
Length  216, alignments in bytes  4/ 0:	34.3564	18.8059	19.5358	19.1592	53.5579
Length  216, alignments in bytes  4/ 4:	33.9866	18.7783	19.4939	16.835	53.4772
Length  216, alignments in bytes  2/ 2:	33.7913	18.7849	19.4889	16.8105	55.2736
Length  216, alignments in bytes  2/ 6:	34.2257	19.077	19.4963	18.6364	73.0972
Length  216, alignments in bytes  6/ 2:	35.3468	18.7966	19.55	19.163	52.3398
Length  216, alignments in bytes  1/ 7:	34.0302	19.0698	19.5104	18.8976	73.3658
Length  216, alignments in bytes  7/ 1:	33.1251	18.8051	19.5522	17.6951	50.9581
Length  216, alignments in bytes  3/ 4:	33.7306	19.0732	19.5146	19.2495	70.5352
Length  216, alignments in bytes  4/ 3:	34.7913	18.801	20.0166	19.2203	52.7506
Length  216, alignments in bytes  5/ 7:	34.4001	19.0609	19.5209	19.278	68.5201
Length  216, alignments in bytes  7/ 5:	32.918	18.799	19.5409	17.67	51.0006
Length  220, alignments in bytes  0/ 4:	36.6451	18.3435	18.8456	18.7682	64.0946
Length  220, alignments in bytes  4/ 0:	34.438	12.1008	15.1858	17.9762	53.0699
Length  220, alignments in bytes  4/ 4:	36.9417	12.3409	14.8146	17.5231	52.9457
Length  220, alignments in bytes  2/ 2:	33.8779	18.7861	19.5087	16.8322	57.4103
Length  220, alignments in bytes  2/ 6:	36.603	19.0299	19.532	18.7789	75.0709
Length  220, alignments in bytes  6/ 2:	35.3647	12.7372	15.6636	19.9204	51.3413
Length  220, alignments in bytes  1/ 7:	36.8958	19.0701	19.5354	19.1627	76.7087
Length  220, alignments in bytes  7/ 1:	34.8618	11.8323	14.1049	18.2847	50.7318
Length  220, alignments in bytes  3/ 4:	32.7075	19.0645	19.5189	18.6968	72.4686
Length  220, alignments in bytes  4/ 3:	35.1708	12.1375	15.2434	18.0448	53.0715
Length  220, alignments in bytes  5/ 7:	36.6381	15.1195	15.2958	19.3569	69.3484
Length  220, alignments in bytes  7/ 5:	36.6283	12.2543	14.4052	18.4965	50.6194
Length  224, alignments in bytes  0/ 4:	36.525	13.4905	14.8123	18.3324	64.4136
Length  224, alignments in bytes  4/ 0:	33.8604	19.5125	20.1187	18.4048	55.3162
Length  224, alignments in bytes  4/ 4:	36.6156	18.7654	19.479	17.3442	55.2628
Length  224, alignments in bytes  2/ 2:	36.6117	12.1432	15.5815	19.276	58.3369
Length  224, alignments in bytes  2/ 6:	37.5477	14.4969	16.0726	19.931	75.3776
Length  224, alignments in bytes  6/ 2:	36.704	19.4747	20.1271	19.2622	53.8459
Length  224, alignments in bytes  1/ 7:	36.5898	14.5452	14.9198	19.1692	75.6493
Length  224, alignments in bytes  7/ 1:	36.5146	19.5168	20.111	18.5193	52.6333
Length  224, alignments in bytes  3/ 4:	36.8008	15.3259	14.9856	19.2642	72.9933
Length  224, alignments in bytes  4/ 3:	36.6893	19.3314	19.869	19.0258	54.5441
Length  224, alignments in bytes  5/ 7:	36.877	18.8959	19.479	19.8756	70.9646
Length  224, alignments in bytes  7/ 5:	36.7421	19.5107	20.1227	18.4963	52.6804
Length  228, alignments in bytes  0/ 4:	36.2878	19.859	19.8783	19.6938	67.1427
Length  228, alignments in bytes  4/ 0:	34.3534	19.4396	20.1174	18.8174	54.7985
Length  228, alignments in bytes  4/ 4:	37.2379	18.7664	19.4492	17.4146	54.8082
Length  228, alignments in bytes  2/ 2:	37.2327	18.7671	19.4604	17.3455	59.1024
Length  228, alignments in bytes  2/ 6:	36.5321	19.2805	19.756	19.5518	77.2545
Length  228, alignments in bytes  6/ 2:	36.3035	19.4595	20.11	19.4869	52.925
Length  228, alignments in bytes  1/ 7:	36.8254	18.8965	19.4614	19.5488	77.8467
Length  228, alignments in bytes  7/ 1:	36.7601	19.452	20.105	19.3627	52.3197
Length  228, alignments in bytes  3/ 4:	36.8761	18.8883	19.4855	19.2351	74.9971
Length  228, alignments in bytes  4/ 3:	36.3959	19.4681	20.1044	19.0146	54.6819
Length  228, alignments in bytes  5/ 7:	36.6074	18.9144	19.4604	19.9896	71.62
Length  228, alignments in bytes  7/ 5:	36.7329	19.472	20.1042	19.5469	52.3108
Length  232, alignments in bytes  0/ 4:	36.2975	21.281	21.7764	18.9413	66.5236
Length  232, alignments in bytes  4/ 0:	34.2971	19.4409	20.1052	19.3832	57.118
Length  232, alignments in bytes  4/ 4:	36.5944	18.777	19.4469	17.0911	57.036
Length  232, alignments in bytes  2/ 2:	37.0045	18.7676	19.4537	17.1171	58.7061
Length  232, alignments in bytes  2/ 6:	36.8815	21.2579	21.7754	19.1948	77.5435
Length  232, alignments in bytes  6/ 2:	36.9282	19.4441	20.103	19.7874	55.322
Length  232, alignments in bytes  1/ 7:	36.6014	21.1124	21.7776	19.6943	77.9709
Length  232, alignments in bytes  7/ 1:	36.3983	19.4451	20.106	18.5099	54.3228
Length  232, alignments in bytes  3/ 4:	36.882	18.9164	19.4523	20.004	75.1783
Length  232, alignments in bytes  4/ 3:	36.6609	19.4463	20.1011	19.7037	56.251
Length  232, alignments in bytes  5/ 7:	36.8842	18.9062	19.4568	19.829	73.1558
Length  232, alignments in bytes  7/ 5:	36.5947	19.4602	20.104	18.5114	54.3676
Length  236, alignments in bytes  0/ 4:	36.498	18.8287	19.4453	19.5005	68.5345
Length  236, alignments in bytes  4/ 0:	34.394	19.4102	20.126	18.3094	56.381
Length  236, alignments in bytes  4/ 4:	37.4025	18.7589	19.4243	17.127	56.3929
Length  236, alignments in bytes  2/ 2:	36.8799	18.7673	19.453	17.4712	60.9767
Length  236, alignments in bytes  2/ 6:	36.6765	18.8936	19.4465	19.582	79.5652
Length  236, alignments in bytes  6/ 2:	36.3678	19.4136	20.1218	20.0809	54.655
Length  236, alignments in bytes  1/ 7:	36.8241	18.9034	19.4585	19.4844	80.151
Length  236, alignments in bytes  7/ 1:	36.6122	19.4099	20.1171	18.7537	54.0171
Length  236, alignments in bytes  3/ 4:	36.8877	18.926	19.4465	19.2418	77.015
Length  236, alignments in bytes  4/ 3:	36.3978	19.407	20.104	18.4598	56.3815
Length  236, alignments in bytes  5/ 7:	36.9215	18.7745	19.4325	20.0551	73.8473
Length  236, alignments in bytes  7/ 5:	36.7373	19.4116	20.0989	19.1678	53.9435
Length  240, alignments in bytes  0/ 4:	36.3314	21.2123	21.7842	18.7516	68.7655
Length  240, alignments in bytes  4/ 0:	34.2783	19.4022	20.1136	18.8878	58.6826
Length  240, alignments in bytes  4/ 4:	36.4319	18.7515	19.4248	17.2026	58.6389
Length  240, alignments in bytes  2/ 2:	36.8717	18.7537	19.415	18.9856	60.2949
Length  240, alignments in bytes  2/ 6:	36.5966	21.2191	21.7913	19.7864	79.7825
Length  240, alignments in bytes  6/ 2:	36.6154	19.4102	20.1307	19.6521	57.0736
Length  240, alignments in bytes  1/ 7:	36.926	21.1674	21.8127	19.4523	80.5037
Length  240, alignments in bytes  7/ 1:	36.7919	19.4061	20.1187	19.1636	55.903
Length  240, alignments in bytes  3/ 4:	36.8673	18.7782	19.427	19.6837	77.4011
Length  240, alignments in bytes  4/ 3:	36.7411	19.4061	20.129	19.5322	57.9843
Length  240, alignments in bytes  5/ 7:	36.899	18.7791	19.4319	20.3396	75.2976
Length  240, alignments in bytes  7/ 5:	36.4747	19.4094	20.1226	19.1765	55.8689
Length  244, alignments in bytes  0/ 4:	36.2599	18.7607	19.4395	19.3217	70.5685
Length  244, alignments in bytes  4/ 0:	33.9979	19.4087	20.1055	19.2654	58.1376
Length  244, alignments in bytes  4/ 4:	36.4449	18.7512	19.4276	17.1652	58.0869
Length  244, alignments in bytes  2/ 2:	36.9015	18.75	19.7184	17.4795	62.6007
Length  244, alignments in bytes  2/ 6:	36.8965	18.7711	19.4408	19.88	81.9176
Length  244, alignments in bytes  6/ 2:	36.5131	19.4089	20.1271	20.1317	56.4116
Length  244, alignments in bytes  1/ 7:	36.5957	18.7659	19.4193	19.9337	82.4371
Length  244, alignments in bytes  7/ 1:	36.9213	19.4019	20.1265	20.1414	55.5956
Length  244, alignments in bytes  3/ 4:	36.6151	18.7811	19.434	19.6968	79.384
Length  244, alignments in bytes  4/ 3:	36.8053	19.4015	20.1243	19.5233	58.1134
Length  244, alignments in bytes  5/ 7:	36.6396	18.7802	19.433	20.3263	76.0924
Length  244, alignments in bytes  7/ 5:	36.4436	19.4066	20.1161	20.3164	55.801
Length  248, alignments in bytes  0/ 4:	36.3918	18.7637	19.4382	19.1642	71.0405
Length  248, alignments in bytes  4/ 0:	34.496	19.4056	20.1171	20.2379	60.1969
Length  248, alignments in bytes  4/ 4:	36.6666	18.7618	19.4215	17.4755	60.3766
Length  248, alignments in bytes  2/ 2:	36.7087	18.7456	19.4171	17.4708	61.9702
Length  248, alignments in bytes  2/ 6:	36.5687	18.781	19.4344	20.0181	81.9839
Length  248, alignments in bytes  6/ 2:	36.7151	19.4133	20.118	20.3174	58.7882
Length  248, alignments in bytes  1/ 7:	34.073	18.7671	19.4254	20.1025	82.421
Length  248, alignments in bytes  7/ 1:	32.879	19.4092	20.1183	19.1725	57.4984
Length  248, alignments in bytes  3/ 4:	37.2095	18.7733	19.4241	20.3865	79.7402
Length  248, alignments in bytes  4/ 3:	36.6077	19.4089	20.1255	20.386	59.6521
Length  248, alignments in bytes  5/ 7:	33.9685	18.776	19.4282	20.3951	77.5228
Length  248, alignments in bytes  7/ 5:	32.2434	19.4049	20.1112	19.1686	57.4918
Length  252, alignments in bytes  0/ 4:	36.4801	18.7745	19.4537	20.1426	72.8529
Length  252, alignments in bytes  4/ 0:	34.3813	14.8707	18.3439	19.0216	59.7145
Length  252, alignments in bytes  4/ 4:	35.8413	14.2705	17.948	18.0963	59.7428
Length  252, alignments in bytes  2/ 2:	36.7007	18.7644	19.4243	18.0686	64.323
Length  252, alignments in bytes  2/ 6:	36.7461	18.774	19.4292	20.4414	83.9783
Length  252, alignments in bytes  6/ 2:	35.9294	15.1508	18.5552	19.7926	58.0898
Length  252, alignments in bytes  1/ 7:	36.4517	18.7798	19.4263	20.1401	84.6083
Length  252, alignments in bytes  7/ 1:	36.3113	14.767	18.1248	19.1705	57.2791
Length  252, alignments in bytes  3/ 4:	33.4895	18.7728	19.4391	19.6881	81.5133
Length  252, alignments in bytes  4/ 3:	35.7659	14.8761	18.4218	18.8538	59.764
Length  252, alignments in bytes  5/ 7:	35.7017	17.3373	20.9727	19.5146	78.3489
Length  252, alignments in bytes  7/ 5:	36.6459	14.9004	18.6033	19.4966	57.1952
Length  256, alignments in bytes  0/ 4:	38.6185	16.5415	20.8956	19.4602	73.6191
Length  256, alignments in bytes  4/ 0:	35.7789	20.4113	20.2065	19.4896	62.0719
Length  256, alignments in bytes  4/ 4:	37.5173	21.3474	20.9099	18.1023	62.049
Length  256, alignments in bytes  2/ 2:	37.4781	14.9385	19.1342	18.7876	63.6682
Length  256, alignments in bytes  2/ 6:	38.6053	17.2524	21.4442	20.4409	84.2122
Length  256, alignments in bytes  6/ 2:	36.3988	20.6864	20.1957	19.9734	60.5928
Length  256, alignments in bytes  1/ 7:	38.65	17.2069	20.9482	19.4547	84.6127
Length  256, alignments in bytes  7/ 1:	36.3964	20.8024	20.2069	19.5035	59.1792
Length  256, alignments in bytes  3/ 4:	38.7216	16.7207	20.3159	19.4822	81.9174
Length  256, alignments in bytes  4/ 3:	36.65	21.3669	20.9092	20.4891	61.2657
Length  256, alignments in bytes  5/ 7:	38.6691	21.4202	20.9489	20.6627	79.6749
Length  256, alignments in bytes  7/ 5:	36.377	20.9618	20.2579	19.4854	59.1694
Length  260, alignments in bytes  0/ 4:	38.5874	21.4191	20.9226	20.1616	75.0031
Length  260, alignments in bytes  4/ 0:	35.7789	20.3522	20.2704	20.4152	61.3582
Length  260, alignments in bytes  4/ 4:	37.4845	20.4661	20.2404	18.0421	61.4734
Length  260, alignments in bytes  2/ 2:	37.4323	21.2875	20.9332	18.2748	65.9075
Length  260, alignments in bytes  2/ 6:	38.5847	21.6298	21.0002	20.7139	88.647
Length  260, alignments in bytes  6/ 2:	37.7203	21.3014	20.786	20.8446	61.2999
Length  260, alignments in bytes  1/ 7:	39.5681	21.9238	21.4229	21.1415	89.1395
Length  260, alignments in bytes  7/ 1:	37.2733	21.3137	20.7249	20.8535	60.37
Length  260, alignments in bytes  3/ 4:	39.485	21.9692	21.4567	19.9575	85.891
Length  260, alignments in bytes  4/ 3:	37.2302	20.9791	20.775	20.9807	62.9502
Length  260, alignments in bytes  5/ 7:	39.3882	21.6694	20.9009	21.162	81.6665
Length  260, alignments in bytes  7/ 5:	36.4025	20.3755	20.2592	20.7288	58.8684
Length  264, alignments in bytes  0/ 4:	38.5533	22.808	22.1577	20.27	75.7186
Length  264, alignments in bytes  4/ 0:	35.7859	20.3293	20.233	20.734	63.7233
Length  264, alignments in bytes  4/ 4:	37.5328	20.4724	20.2296	18.2815	63.5166
Length  264, alignments in bytes  2/ 2:	37.347	20.4587	20.2878	18.2814	65.4919
Length  264, alignments in bytes  2/ 6:	38.5476	24.2349	23.4048	21.1251	88.4734
Length  264, alignments in bytes  6/ 2:	37.255	20.8756	20.7786	21.2388	63.7396
Length  264, alignments in bytes  1/ 7:	39.4679	23.8417	23.3973	21.136	88.8849
Length  264, alignments in bytes  7/ 1:	37.2559	20.969	20.7679	19.9708	62.4093
Length  264, alignments in bytes  3/ 4:	39.5281	21.1239	20.9626	21.2664	86.5162
Length  264, alignments in bytes  4/ 3:	37.272	20.981	20.7538	21.4242	64.6498
Length  264, alignments in bytes  5/ 7:	39.7374	21.0995	20.4178	20.755	81.8604
Length  264, alignments in bytes  7/ 5:	36.3887	20.4694	20.208	19.4886	60.8856
Length  268, alignments in bytes  0/ 4:	38.601	20.5098	20.4082	20.7302	77.2325
Length  268, alignments in bytes  4/ 0:	35.749	20.5149	20.2386	20.1127	63.126
Length  268, alignments in bytes  4/ 4:	37.4703	20.3158	20.201	18.7478	63.0713
Length  268, alignments in bytes  2/ 2:	37.5125	20.5662	20.2906	18.278	67.5895
Length  268, alignments in bytes  2/ 6:	38.5635	21.1592	20.4003	20.7145	89.9083
Length  268, alignments in bytes  6/ 2:	36.368	20.7367	20.2325	20.8333	61.3583
Length  268, alignments in bytes  1/ 7:	39.3073	21.6675	20.8687	21.2396	91.353
Length  268, alignments in bytes  7/ 1:	37.2574	21.2482	20.7377	20.1339	62.0774
Length  268, alignments in bytes  3/ 4:	39.5325	21.1917	20.8763	20.0973	88.2761
Length  268, alignments in bytes  4/ 3:	37.2732	20.9325	20.6945	20.8788	63.1086
Length  268, alignments in bytes  5/ 7:	38.6195	21.3202	20.553	20.0833	82.6906
Length  268, alignments in bytes  7/ 5:	36.3619	20.4304	20.2208	19.9065	60.6752
Length  272, alignments in bytes  0/ 4:	38.4939	22.7487	22.5167	20.1016	77.7711
Length  272, alignments in bytes  4/ 0:	35.7982	20.5433	20.2203	19.9973	65.2803
Length  272, alignments in bytes  4/ 4:	37.5745	20.3713	20.1899	18.6256	65.4518
Length  272, alignments in bytes  2/ 2:	37.4015	20.4233	20.2147	19.9362	66.907
Length  272, alignments in bytes  2/ 6:	38.6584	23.1775	22.891	20.9198	88.7378
Length  272, alignments in bytes  6/ 2:	36.4084	20.5404	20.1959	20.6331	65.7668
Length  272, alignments in bytes  1/ 7:	39.4563	23.7648	23.4147	20.4038	91.1696
Length  272, alignments in bytes  7/ 1:	37.2714	21.0043	20.705	20.7036	62.5813
Length  272, alignments in bytes  3/ 4:	39.0483	21.3727	20.504	19.9127	86.1964
Length  272, alignments in bytes  4/ 3:	36.4041	20.5226	20.2112	20.7306	66.7521
Length  272, alignments in bytes  5/ 7:	39.6526	21.7944	21.0372	21.6232	86.3073
Length  272, alignments in bytes  7/ 5:	37.2994	21.0298	20.7152	20.761	62.6207
Length  276, alignments in bytes  0/ 4:	38.6466	20.5518	20.1987	20.3771	79.5253
Length  276, alignments in bytes  4/ 0:	35.7767	20.5382	20.2006	20.6938	64.8201
Length  276, alignments in bytes  4/ 4:	37.4404	20.3616	20.1982	18.6385	64.7008
Length  276, alignments in bytes  2/ 2:	37.4894	20.3263	20.1835	18.9366	69.2754
Length  276, alignments in bytes  2/ 6:	38.6576	21.2882	20.4728	21.1864	90.7324
Length  276, alignments in bytes  6/ 2:	36.8888	20.8171	20.7075	21.8682	64.4856
Length  276, alignments in bytes  1/ 7:	39.4644	21.984	21.031	21.7128	93.6914
Length  276, alignments in bytes  7/ 1:	37.2758	21.0604	20.2085	21.3427	62.3392
Length  276, alignments in bytes  3/ 4:	38.4182	21.3741	20.5397	19.9171	88.2717
Length  276, alignments in bytes  4/ 3:	36.3785	20.6747	20.2087	20.7278	64.6705
Length  276, alignments in bytes  5/ 7:	38.6339	21.3229	20.557	21.1257	84.8167
Length  276, alignments in bytes  7/ 5:	36.3544	20.532	20.2139	21.688	62.2678
Length  280, alignments in bytes  0/ 4:	38.3253	20.6991	20.261	20.5006	79.9418
Length  280, alignments in bytes  4/ 0:	35.7468	20.4949	20.2048	21.334	67.0731
Length  280, alignments in bytes  4/ 4:	37.4359	20.328	20.1926	18.9686	67.0466
Length  280, alignments in bytes  2/ 2:	38.2581	20.9222	20.6909	19.3983	70.261
Length  280, alignments in bytes  2/ 6:	39.5681	21.9006	21.052	21.4205	93.1359
Length  280, alignments in bytes  6/ 2:	37.1045	20.5226	20.1888	21.3821	65.5012
Length  280, alignments in bytes  1/ 7:	38.3286	21.2367	20.5609	20.9432	91.3285
Length  280, alignments in bytes  7/ 1:	34.5612	20.6414	20.2169	20.0482	64.3727
Length  280, alignments in bytes  3/ 4:	38.6061	21.2634	20.5568	21.0743	88.5209
Length  280, alignments in bytes  4/ 3:	36.3618	20.4221	20.224	21.4019	66.2201
Length  280, alignments in bytes  5/ 7:	38.5354	21.584	20.4624	21.0659	86.5372
Length  280, alignments in bytes  7/ 5:	34.522	20.5277	20.2137	19.9607	64.3407
Length  284, alignments in bytes  0/ 4:	40.9884	19.9111	21.1498	21.4731	83.7203
Length  284, alignments in bytes  4/ 0:	36.6156	16.2732	20.0073	21.5273	67.9755
Length  284, alignments in bytes  4/ 4:	40.9952	15.8032	19.4292	19.4219	66.4292
Length  284, alignments in bytes  2/ 2:	37.7932	20.3822	20.1875	18.9323	70.7666
Length  284, alignments in bytes  2/ 6:	42.3208	21.5851	20.4067	20.9773	93.131
Length  284, alignments in bytes  6/ 2:	36.2971	16.7515	19.9617	21.7577	64.7257
Length  284, alignments in bytes  1/ 7:	42.1954	21.5392	21.0214	21.4617	96.0206
Length  284, alignments in bytes  7/ 1:	37.1344	16.0022	19.698	21.5936	65.6428
Length  284, alignments in bytes  3/ 4:	43.1445	22.1805	20.9519	20.5884	92.6276
Length  284, alignments in bytes  4/ 3:	35.9302	16.2488	19.9844	21.5023	68.0046
Length  284, alignments in bytes  5/ 7:	43.1898	17.9196	22.1511	21.2822	89.6425
Length  284, alignments in bytes  7/ 5:	37.5966	16.1635	19.7683	21.5734	65.5558
Length  288, alignments in bytes  0/ 4:	41.8474	17.5668	21.6459	20.8197	82.167
Length  288, alignments in bytes  4/ 0:	36.4644	21.8392	20.9567	21.1212	68.6836
Length  288, alignments in bytes  4/ 4:	40.0414	20.8431	20.2013	19.4629	68.7465
Length  288, alignments in bytes  2/ 2:	40.1488	15.5264	19.3782	20.3925	70.2135
Length  288, alignments in bytes  2/ 6:	42.2795	17.2	21.8932	22.6996	95.4816
Length  288, alignments in bytes  6/ 2:	37.629	22.2316	21.4281	21.9674	68.785
Length  288, alignments in bytes  1/ 7:	43.2789	17.8147	23.3754	21.2323	95.884
Length  288, alignments in bytes  7/ 1:	37.624	22.3038	21.5035	21.5676	67.5753
Length  288, alignments in bytes  3/ 4:	43.2361	17.2308	21.6041	21.2003	93.0474
Length  288, alignments in bytes  4/ 3:	37.6	22.234	20.98	21.7006	67.9464
Length  288, alignments in bytes  5/ 7:	41.9912	21.5922	21.5968	21.6522	88.573
Length  288, alignments in bytes  7/ 5:	36.697	21.4662	20.9656	21.0953	65.9448
Length  292, alignments in bytes  0/ 4:	40.8153	22.3373	21.8969	21.2015	83.9506
Length  292, alignments in bytes  4/ 0:	36.4606	22.2831	20.9437	21.6677	68.4075
Length  292, alignments in bytes  4/ 4:	40.1937	21.2512	20.5529	19.4117	68.0312
