                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	29.7058	26.3713	26.9478	14.1381	28.9012
Length   84, alignments in bytes  4/ 4:	34.0625	21.3068	21.9561	13.3971	28.9889
Length   84, alignments in bytes  2/ 2:	34.09	21.2892	21.962	13.684	33.7894
Length   84, alignments in bytes  2/ 6:	34.0054	25.6838	26.2465	14.0642	43.2101
Length   84, alignments in bytes  6/ 2:	34.0962	26.5273	27.3026	13.3817	26.9844
Length   84, alignments in bytes  1/ 7:	34.1053	25.7017	26.2626	14.1417	43.8998
Length   84, alignments in bytes  7/ 1:	34.0789	27.27	27.941	13.3813	26.1085
Length   84, alignments in bytes  3/ 4:	34.0762	21.3414	21.9457	12.9875	40.3401
Length   84, alignments in bytes  4/ 3:	33.5299	26.3844	26.9504	14.2609	28.9758
Length   84, alignments in bytes  5/ 7:	33.5798	21.3439	21.9454	14.692	36.5549
Length   84, alignments in bytes  7/ 5:	34.0497	26.4056	26.9393	14.0062	26.1144
Length   88, alignments in bytes  0/ 4:	33.614	24.7161	25.5887	14.0649	31.0568
Length   88, alignments in bytes  4/ 0:	29.6871	26.364	26.9241	14.0355	31.6204
Length   88, alignments in bytes  4/ 4:	33.9951	21.3114	21.9662	13.6842	31.4727
Length   88, alignments in bytes  2/ 2:	33.5685	21.2897	21.9551	13.7061	33.6833
Length   88, alignments in bytes  2/ 6:	34.0066	25.6746	26.246	14.7224	43.6022
Length   88, alignments in bytes  6/ 2:	33.5292	26.5344	26.9354	14.0712	29.7502
Length   88, alignments in bytes  1/ 7:	34.3269	25.6643	26.2762	14.4558	43.7358
Length   88, alignments in bytes  7/ 1:	30.8114	26.5316	26.9406	13.0488	28.5679
Length   88, alignments in bytes  3/ 4:	33.5663	21.3385	21.9514	14.8395	40.8469
Length   88, alignments in bytes  4/ 3:	34.1058	26.3755	26.9639	14.1184	30.6414
Length   88, alignments in bytes  5/ 7:	34.3359	21.3414	21.9613	14.8314	38.783
Length   88, alignments in bytes  7/ 5:	30.756	26.3835	26.9468	13.0479	28.6714
Length   92, alignments in bytes  0/ 4:	34.697	24.7539	25.5959	14.4423	33.4247
Length   92, alignments in bytes  4/ 0:	25.9894	10.9644	11.9895	13.7645	30.7716
Length   92, alignments in bytes  4/ 4:	32.489	10.8936	12.5699	13.0754	30.6521
Length   92, alignments in bytes  2/ 2:	33.526	21.303	21.9517	13.6873	35.4196
Length   92, alignments in bytes  2/ 6:	35.1547	25.67	26.2443	14.4539	45.9092
Length   92, alignments in bytes  6/ 2:	23.0984	11.4077	12.8296	15.7279	28.9906
Length   92, alignments in bytes  1/ 7:	31.7875	25.6617	26.2848	14.7234	46.6891
Length   92, alignments in bytes  7/ 1:	22.0645	11.0986	11.8181	13.7662	27.9958
Length   92, alignments in bytes  3/ 4:	30.4236	21.3431	21.9445	12.9922	42.6511
Length   92, alignments in bytes  4/ 3:	22.0739	11.0144	12.0958	13.6882	30.6241
Length   92, alignments in bytes  5/ 7:	26.7936	12.6229	14.4091	15.0974	39.3746
Length   92, alignments in bytes  7/ 5:	27.5272	11.2362	12.5667	13.7125	27.9501
Length   96, alignments in bytes  0/ 4:	26.9899	11.7314	14.3115	13.839	33.7137
Length   96, alignments in bytes  4/ 0:	26.9581	21.8715	22.7258	13.5304	33.3302
Length   96, alignments in bytes  4/ 4:	26.9235	21.7793	21.361	13.4312	33.2583
Length   96, alignments in bytes  2/ 2:	31.9684	11.599	13.083	14.6454	35.0118
Length   96, alignments in bytes  2/ 6:	31.3318	12.3815	15.028	15.2664	46.3794
Length   96, alignments in bytes  6/ 2:	27.5426	21.8636	22.714	14.0853	31.6169
Length   96, alignments in bytes  1/ 7:	28.0768	12.0717	14.0015	14.7166	46.7955
Length   96, alignments in bytes  7/ 1:	27.528	21.8638	22.7231	13.7345	30.5483
Length   96, alignments in bytes  3/ 4:	28.0159	13.2979	14.3088	14.4749	43.5703
Length   96, alignments in bytes  4/ 3:	26.8109	21.8602	22.7092	14.0656	32.7207
Length   96, alignments in bytes  5/ 7:	28.0166	21.8602	21.2261	15.4871	41.4249
Length   96, alignments in bytes  7/ 5:	27.5311	21.8599	22.7338	13.7333	30.458
Length  100, alignments in bytes  0/ 4:	27.3798	20.8793	21.3201	13.9003	35.9521
Length  100, alignments in bytes  4/ 0:	26.8779	25.9445	26.6405	14.0605	32.7155
Length  100, alignments in bytes  4/ 4:	26.9218	25.756	26.5171	13.4479	32.5746
Length  100, alignments in bytes  2/ 2:	28.0225	20.8855	21.3949	13.7828	37.6345
Length  100, alignments in bytes  2/ 6:	28.1265	20.3197	21.3171	14.0791	48.5372
Length  100, alignments in bytes  6/ 2:	27.6035	25.8395	26.7468	14.2325	30.978
Length  100, alignments in bytes  1/ 7:	27.3495	20.8818	21.2993	15.1107	49.5481
Length  100, alignments in bytes  7/ 1:	27.702	25.83	26.5742	14.3197	29.7288
Length  100, alignments in bytes  3/ 4:	26.9299	20.8669	21.4336	14.4653	45.2574
Length  100, alignments in bytes  4/ 3:	27.3322	25.7477	26.5369	14.0618	32.5524
Length  100, alignments in bytes  5/ 7:	26.9366	25.7527	26.5325	15.5375	41.9917
Length  100, alignments in bytes  7/ 5:	27.6064	25.7445	26.5135	14.491	29.7451
Length  104, alignments in bytes  0/ 4:	27.5571	25.7445	26.5126	14.0687	36.0549
Length  104, alignments in bytes  4/ 0:	27.5612	25.7551	26.5322	14.1185	35.04
Length  104, alignments in bytes  4/ 4:	27.3188	25.7601	26.4967	13.7947	35.2799
Length  104, alignments in bytes  2/ 2:	27.8225	25.7566	26.5106	13.7679	37.1207
Length  104, alignments in bytes  2/ 6:	26.9834	25.7507	26.5208	14.0695	48.9674
Length  104, alignments in bytes  6/ 2:	27.735	25.7499	26.5393	14.5007	33.4956
Length  104, alignments in bytes  1/ 7:	28.0077	25.7504	26.5341	14.9001	49.3976
Length  104, alignments in bytes  7/ 1:	27.3104	25.7618	26.5282	13.7227	32.287
Length  104, alignments in bytes  3/ 4:	27.323	25.7607	26.5139	14.5707	46.0787
Length  104, alignments in bytes  4/ 3:	27.632	25.7445	26.5159	14.7395	34.2584
Length  104, alignments in bytes  5/ 7:	28.1074	26.4996	26.5116	14.5568	43.7245
Length  104, alignments in bytes  7/ 5:	26.8066	25.7616	26.5229	13.7351	32.3135
Length  108, alignments in bytes  0/ 4:	27.3636	25.7554	26.5168	14.2955	38.5577
Length  108, alignments in bytes  4/ 0:	26.9056	26.052	26.6973	14.28	34.2511
Length  108, alignments in bytes  4/ 4:	28.0262	25.7584	26.3876	13.4871	34.2913
Length  108, alignments in bytes  2/ 2:	28.1074	25.7522	26.5374	13.7555	39.7048
Length  108, alignments in bytes  2/ 6:	27.3165	25.7643	26.5118	14.2913	51.1259
Length  108, alignments in bytes  6/ 2:	27.5953	26.0248	26.7792	16.6663	32.5206
Length  108, alignments in bytes  1/ 7:	26.9241	25.7621	26.5319	14.2939	52.1083
Length  108, alignments in bytes  7/ 1:	26.8016	26.028	26.6869	14.2958	31.9028
Length  108, alignments in bytes  3/ 4:	27.3387	26.1772	26.5077	14.4567	47.8029
Length  108, alignments in bytes  4/ 3:	26.9205	25.7035	26.3987	14.2819	34.5383
Length  108, alignments in bytes  5/ 7:	28.1018	25.7584	26.3119	15.4175	44.4183
Length  108, alignments in bytes  7/ 5:	27.7589	25.7346	26.3738	14.4863	31.9323
Length  112, alignments in bytes  0/ 4:	28.1327	25.7582	26.3198	14.2703	38.6068
Length  112, alignments in bytes  4/ 0:	26.8856	25.7079	26.3868	14.5044	36.9884
Length  112, alignments in bytes  4/ 4:	27.3268	25.7504	26.3092	14.0962	37.1404
Length  112, alignments in bytes  2/ 2:	26.9456	25.7495	26.3837	15.5405	38.9318
Length  112, alignments in bytes  2/ 6:	26.9564	25.7482	26.4155	16.2039	51.5167
Length  112, alignments in bytes  6/ 2:	27.3171	25.6956	26.4492	14.9404	35.5371
Length  112, alignments in bytes  1/ 7:	28.0571	27.0022	26.3806	19.3116	52.9244
Length  112, alignments in bytes  7/ 1:	32.0107	25.7274	26.3704	14.4487	34.0005
Length  112, alignments in bytes  3/ 4:	31.9484	25.7532	26.325	14.4849	48.7362
Length  112, alignments in bytes  4/ 3:	31.9197	25.7151	26.4613	14.8284	36.4938
Length  112, alignments in bytes  5/ 7:	31.3395	25.7428	26.4128	16.1556	45.9238
Length  112, alignments in bytes  7/ 5:	31.8999	25.699	26.3859	14.4799	34.0839
Length  116, alignments in bytes  0/ 4:	31.3285	25.76	26.4268	14.5402	40.9808
Length  116, alignments in bytes  4/ 0:	31.7181	25.7301	26.3871	14.5536	36.3611
Length  116, alignments in bytes  4/ 4:	31.9696	25.7487	26.3923	14.1089	36.3688
Length  116, alignments in bytes  2/ 2:	31.9568	25.7618	26.2823	14.1029	42.1101
Length  116, alignments in bytes  2/ 6:	31.9597	25.7561	26.4187	15.9127	53.8871
Length  116, alignments in bytes  6/ 2:	31.285	25.7062	26.3726	15.7786	34.418
Length  116, alignments in bytes  1/ 7:	31.319	25.7584	26.3271	16.4274	54.8079
Length  116, alignments in bytes  7/ 1:	31.9045	25.7086	26.4032	15.7072	33.6593
Length  116, alignments in bytes  3/ 4:	31.3055	25.7566	26.2968	14.5311	50.6519
Length  116, alignments in bytes  4/ 3:	31.2921	25.7024	26.3787	14.839	36.3379
Length  116, alignments in bytes  5/ 7:	31.3335	25.7469	26.4019	16.24	46.8674
Length  116, alignments in bytes  7/ 5:	31.9214	25.7279	26.4532	15.8572	33.6472
Length  120, alignments in bytes  0/ 4:	31.3645	25.7614	26.3252	14.4772	41.1055
Length  120, alignments in bytes  4/ 0:	31.7357	26.1539	26.4401	14.8551	38.9125
Length  120, alignments in bytes  4/ 4:	31.9368	25.7544	26.302	14.1752	38.8654
Length  120, alignments in bytes  2/ 2:	31.9712	25.7512	26.3374	14.2542	40.911
Length  120, alignments in bytes  2/ 6:	31.9507	25.7437	26.4059	16.1985	53.9054
Length  120, alignments in bytes  6/ 2:	31.2985	25.6981	26.4348	15.8074	37.5245
Length  120, alignments in bytes  1/ 7:	31.8484	25.7517	26.4109	16.6517	54.4589
Length  120, alignments in bytes  7/ 1:	30.3313	25.6997	26.3828	14.4487	36.0094
Length  120, alignments in bytes  3/ 4:	31.3335	25.7466	26.3884	16.5839	51.155
Length  120, alignments in bytes  4/ 3:	31.2788	25.7358	26.3818	15.8766	38.1917
Length  120, alignments in bytes  5/ 7:	31.8491	25.7561	26.4086	16.545	48.9595
Length  120, alignments in bytes  7/ 5:	30.1912	25.6901	26.4535	14.4697	35.9126
Length  124, alignments in bytes  0/ 4:	35.8666	25.7555	26.3324	16.3549	43.08
Length  124, alignments in bytes  4/ 0:	27.1826	11.6965	13.5533	16.9995	38.4602
Length  124, alignments in bytes  4/ 4:	32.085	11.7308	13.406	16.9878	38.4037
Length  124, alignments in bytes  2/ 2:	31.9495	25.7499	26.3242	14.1239	43.4011
Length  124, alignments in bytes  2/ 6:	35.8571	25.7489	26.3252	16.3564	56.1461
Length  124, alignments in bytes  6/ 2:	27.0497	14.8563	13.7855	18.6283	36.4143
Length  124, alignments in bytes  1/ 7:	35.8289	25.7606	26.424	16.3727	57.0355
Length  124, alignments in bytes  7/ 1:	26.4171	11.5366	13.11	17.0304	35.4492
Length  124, alignments in bytes  3/ 4:	32.3748	25.7555	26.4191	14.5031	53.5989
Length  124, alignments in bytes  4/ 3:	26.2317	11.8031	13.637	17.0842	38.5013
Length  124, alignments in bytes  5/ 7:	32.1068	13.3677	16.0521	18.7916	49.6996
Length  124, alignments in bytes  7/ 5:	32.592	12.0823	13.8553	17.2587	35.4824
Length  128, alignments in bytes  0/ 4:	37.4713	12.7183	15.9207	17.1824	43.7336
Length  128, alignments in bytes  4/ 0:	32.8635	22.2684	23.2246	17.2225	41.0945
Length  128, alignments in bytes  4/ 4:	37.2703	21.0945	22.3721	17.1964	41.0596
Length  128, alignments in bytes  2/ 2:	37.0968	12.4072	13.8381	18.2394	42.9838
Length  128, alignments in bytes  2/ 6:	37.4453	13.2489	16.4441	19.6453	56.4395
Length  128, alignments in bytes  6/ 2:	37.4178	22.2605	23.2648	17.1445	39.3124
Length  128, alignments in bytes  1/ 7:	37.0872	12.8845	15.6838	18.1337	56.8983
Length  128, alignments in bytes  7/ 1:	37.7001	22.2631	23.2715	17.2916	37.7268
Length  128, alignments in bytes  3/ 4:	36.9908	13.1392	15.3319	17.3578	53.8214
Length  128, alignments in bytes  4/ 3:	37.5374	21.1449	22.2571	17.1858	40.2662
Length  128, alignments in bytes  5/ 7:	37.4343	22.2157	22.4965	18.9453	51.3457
Length  128, alignments in bytes  7/ 5:	37.0898	21.1334	22.105	17.1847	37.8745
Length  132, alignments in bytes  0/ 4:	37.1134	21.5746	21.6771	17.5331	45.5814
Length  132, alignments in bytes  4/ 0:	33.4351	26.2334	26.9873	17.1978	40.5129
Length  132, alignments in bytes  4/ 4:	37.4294	21.1367	21.9766	17.2125	40.4073
Length  132, alignments in bytes  2/ 2:	36.9366	21.1011	22.3311	17.2019	45.631
Length  132, alignments in bytes  2/ 6:	37.4323	21.9821	22.4076	18.3309	58.8221
Length  132, alignments in bytes  6/ 2:	37.4872	26.1906	27.1407	17.3394	38.3783
Length  132, alignments in bytes  1/ 7:	37.1047	21.1768	22.4202	18.8862	59.4902
Length  132, alignments in bytes  7/ 1:	37.4698	26.5311	27.1938	17.2324	37.3405
Length  132, alignments in bytes  3/ 4:	37.4243	21.6132	22.5035	17.4634	55.8138
Length  132, alignments in bytes  4/ 3:	37.3827	26.5	27.2914	17.1841	40.4427
Length  132, alignments in bytes  5/ 7:	37.4504	21.7318	23.0098	18.7983	52.4099
Length  132, alignments in bytes  7/ 5:	37.0745	26.5449	27.2681	17.3011	37.3629
Length  136, alignments in bytes  0/ 4:	37.3073	25.7634	26.5332	17.5814	46.2091
Length  136, alignments in bytes  4/ 0:	32.515	26.5347	27.6372	16.972	43.2502
Length  136, alignments in bytes  4/ 4:	37.056	21.1432	21.97	17.1884	43.2252
Length  136, alignments in bytes  2/ 2:	36.9143	21.1403	21.9701	17.1956	45.045
Length  136, alignments in bytes  2/ 6:	36.9617	23.8467	24.6906	17.7557	59.0156
Length  136, alignments in bytes  6/ 2:	37.499	26.5378	27.2955	17.498	41.1129
Length  136, alignments in bytes  1/ 7:	36.9495	23.8407	24.6962	18.7502	59.369
Length  136, alignments in bytes  7/ 1:	37.5265	26.5315	27.3025	17.2761	39.8649
Length  136, alignments in bytes  3/ 4:	37.2505	21.7006	22.9954	18.3406	56.1533
Length  136, alignments in bytes  4/ 3:	37.5038	26.5319	27.2842	17.297	42.1969
Length  136, alignments in bytes  5/ 7:	36.899	22.0955	22.9763	18.3694	53.897
Length  136, alignments in bytes  7/ 5:	37.306	26.5352	27.3097	17.3767	39.8347
Length  140, alignments in bytes  0/ 4:	37.5048	25.756	26.5334	18.0656	48.1877
Length  140, alignments in bytes  4/ 0:	32.7518	26.5492	27.2515	18.7594	42.3707
Length  140, alignments in bytes  4/ 4:	37.4231	21.0803	21.8821	18.6622	42.3984
Length  140, alignments in bytes  2/ 2:	37.4562	21.1375	21.9152	17.2152	47.6599
Length  140, alignments in bytes  2/ 6:	37.3949	21.7333	23.0009	18.0482	61.3806
Length  140, alignments in bytes  6/ 2:	37.4424	26.5342	26.8879	20.2595	40.3468
Length  140, alignments in bytes  1/ 7:	37.427	21.7263	22.9991	18.0597	62.0302
Length  140, alignments in bytes  7/ 1:	37.7013	22.6989	26.4465	19.0376	39.2869
Length  140, alignments in bytes  3/ 4:	37.3976	21.7261	23.0165	17.8175	58.5951
Length  140, alignments in bytes  4/ 3:	37.4911	26.4249	27.1528	18.7413	42.3527
Length  140, alignments in bytes  5/ 7:	37.0474	21.1162	22.0021	20.3518	54.6493
Length  140, alignments in bytes  7/ 5:	37.2996	26.4175	27.1802	19.0953	39.2738
Length  144, alignments in bytes  0/ 4:	37.5167	25.6769	26.3247	18.4602	48.932
Length  144, alignments in bytes  4/ 0:	32.743	26.424	27.0864	19.4932	44.9554
Length  144, alignments in bytes  4/ 4:	37.4073	21.1545	21.8922	18.4342	45.1466
Length  144, alignments in bytes  2/ 2:	37.3755	21.1487	21.8824	19.7347	47.0433
Length  144, alignments in bytes  2/ 6:	37.4181	23.8425	24.7065	20.3921	61.5902
Length  144, alignments in bytes  6/ 2:	37.5127	26.4188	27.1985	18.3213	43.5061
Length  144, alignments in bytes  1/ 7:	36.9186	23.8888	24.744	20.2748	61.8596
Length  144, alignments in bytes  7/ 1:	37.5105	25.6516	27.0703	19.1528	42.1858
Length  144, alignments in bytes  3/ 4:	36.972	21.1365	22.0239	18.8429	58.8768
Length  144, alignments in bytes  4/ 3:	37.5132	26.4185	27.1879	18.7334	44.4714
Length  144, alignments in bytes  5/ 7:	36.9482	21.1387	21.9929	20.2845	56.4285
Length  144, alignments in bytes  7/ 5:	37.1482	26.4316	27.2168	19.0396	41.9678
Length  148, alignments in bytes  0/ 4:	37.4973	25.6847	26.3059	18.7562	50.9395
Length  148, alignments in bytes  4/ 0:	33.418	26.1371	27.0641	18.6797	44.3693
Length  148, alignments in bytes  4/ 4:	37.3998	21.1095	21.8925	18.5398	44.4111
Length  148, alignments in bytes  2/ 2:	36.9052	21.0782	21.874	18.7471	49.709
Length  148, alignments in bytes  2/ 6:	36.9626	21.1168	21.9843	18.7372	64.4371
Length  148, alignments in bytes  6/ 2:	37.291	25.9705	27.2589	18.5117	42.3912
Length  148, alignments in bytes  1/ 7:	37.4866	21.1208	21.9779	19.9667	64.8542
Length  148, alignments in bytes  7/ 1:	37.5339	26.4215	27.0958	18.5029	41.345
Length  148, alignments in bytes  3/ 4:	37.4399	21.1112	21.9948	18.8843	61.4105
Length  148, alignments in bytes  4/ 3:	37.5322	26.7839	27.2722	19.2495	44.252
Length  148, alignments in bytes  5/ 7:	36.9399	21.1204	22.0073	20.2125	57.3043
Length  148, alignments in bytes  7/ 5:	37.5015	26.3069	27.2329	18.5752	41.517
Length  152, alignments in bytes  0/ 4:	37.6647	25.6744	26.321	18.2738	51.5331
Length  152, alignments in bytes  4/ 0:	32.7462	26.4241	27.2584	18.4952	46.8914
Length  152, alignments in bytes  4/ 4:	37.3263	21.077	21.8888	18.7263	47.0203
Length  152, alignments in bytes  2/ 2:	37.0576	21.0802	21.8955	18.7689	48.8501
Length  152, alignments in bytes  2/ 6:	37.4208	21.1194	22.0298	19.0776	64.2701
Length  152, alignments in bytes  6/ 2:	37.1119	26.0786	27.2645	18.5646	45.507
Length  152, alignments in bytes  1/ 7:	37.3824	21.1071	22.0206	19.8597	64.6915
Length  152, alignments in bytes  7/ 1:	32.9191	26.4319	27.2332	19.106	44.046
Length  152, alignments in bytes  3/ 4:	36.9099	21.1187	22.0056	19.7599	61.6462
Length  152, alignments in bytes  4/ 3:	37.5171	25.9396	27.23	18.5342	46.4463
Length  152, alignments in bytes  5/ 7:	37.0481	21.1207	21.9966	19.8048	59.0133
Length  152, alignments in bytes  7/ 5:	32.8864	26.4391	27.2018	19.1235	43.967
Length  156, alignments in bytes  0/ 4:	36.8602	25.6835	26.3577	19.1023	53.6467
Length  156, alignments in bytes  4/ 0:	39.2926	12.382	14.765	19.5386	46.3859
Length  156, alignments in bytes  4/ 4:	41.3799	12.2006	14.2424	19.5332	46.6921
Length  156, alignments in bytes  2/ 2:	37.3413	21.261	21.9004	18.7181	51.6104
Length  156, alignments in bytes  2/ 6:	37.2367	21.1169	22.0002	19.1033	67.1731
Length  156, alignments in bytes  6/ 2:	41.8329	12.5972	15.9611	20.4646	44.2279
Length  156, alignments in bytes  1/ 7:	36.6965	21.109	21.9695	19.0938	67.765
Length  156, alignments in bytes  7/ 1:	41.6954	13.2966	14.5056	19.5391	43.4052
Length  156, alignments in bytes  3/ 4:	32.7354	21.1171	21.9597	18.8678	64.1139
Length  156, alignments in bytes  4/ 3:	41.63	12.5901	14.8202	19.5251	46.2627
Length  156, alignments in bytes  5/ 7:	41.5583	15.6525	17.4846	19.8412	60.267
Length  156, alignments in bytes  7/ 5:	41.9663	12.4639	14.8751	19.5339	43.7753
Length  160, alignments in bytes  0/ 4:	41.2135	13.6487	17.5745	19.5303	54.2833
Length  160, alignments in bytes  4/ 0:	39.7506	21.8936	22.9396	19.5446	48.8977
Length  160, alignments in bytes  4/ 4:	41.4977	21.1847	21.9523	19.5277	48.985
Length  160, alignments in bytes  2/ 2:	41.5724	13.303	15.5134	20.8201	50.866
Length  160, alignments in bytes  2/ 6:	41.5731	14.2145	18.8352	20.3776	67.2473
Length  160, alignments in bytes  6/ 2:	41.6362	21.9402	22.9271	19.5386	47.3385
Length  160, alignments in bytes  1/ 7:	41.5488	14.1162	17.2263	20.0864	67.4729
Length  160, alignments in bytes  7/ 1:	41.7189	21.9088	22.7552	19.5316	45.9102
Length  160, alignments in bytes  3/ 4:	41.5471	16.2141	16.4889	19.5212	64.9216
Length  160, alignments in bytes  4/ 3:	41.6293	21.8751	22.8182	19.5315	47.981
Length  160, alignments in bytes  5/ 7:	41.4902	21.4718	22.1318	20.5996	61.7667
Length  160, alignments in bytes  7/ 5:	41.6685	21.8756	22.915	19.5238	45.9099
Length  164, alignments in bytes  0/ 4:	41.5519	21.4315	22.0115	19.5221	56.3636
Length  164, alignments in bytes  4/ 0:	39.4924	22.6177	22.9023	19.5404	48.3726
Length  164, alignments in bytes  4/ 4:	41.8159	21.3522	22.1108	19.5804	50.3507
Length  164, alignments in bytes  2/ 2:	41.6704	21.1805	22.1266	19.6235	53.5542
Length  164, alignments in bytes  2/ 6:	41.5499	21.1392	22.131	20.2526	69.9489
Length  164, alignments in bytes  6/ 2:	43.95	22.8306	22.8956	18.9209	46.2555
Length  164, alignments in bytes  1/ 7:	41.7728	21.1451	22.1322	20.2511	70.6238
Length  164, alignments in bytes  7/ 1:	41.6294	22.8947	22.8091	18.9316	45.541
Length  164, alignments in bytes  3/ 4:	41.7952	21.1548	22.1169	19.2804	67.042
Length  164, alignments in bytes  4/ 3:	41.5237	22.7012	22.8682	18.9075	48.2887
Length  164, alignments in bytes  5/ 7:	41.6569	23.2776	22.807	20.5676	62.8888
Length  164, alignments in bytes  7/ 5:	41.4486	22.6234	22.8491	19.0571	45.4894
Length  168, alignments in bytes  0/ 4:	41.2363	24.4133	24.9586	19.1462	56.9006
Length  168, alignments in bytes  4/ 0:	39.8103	22.6278	23.2013	18.9384	50.988
Length  168, alignments in bytes  4/ 4:	41.8051	21.3005	22.1229	19.1245	50.8019
Length  168, alignments in bytes  2/ 2:	41.5261	21.3927	22.1285	19.172	52.9797
Length  168, alignments in bytes  2/ 6:	41.575	24.5403	24.9916	19.3762	70.0266
Length  168, alignments in bytes  6/ 2:	41.8248	22.4705	22.8361	19.0713	49.2827
Length  168, alignments in bytes  1/ 7:	41.5813	24.5294	24.9929	20.1865	70.323
Length  168, alignments in bytes  7/ 1:	41.3486	22.6644	22.8344	18.4475	47.9729
Length  168, alignments in bytes  3/ 4:	41.6039	23.2566	22.7308	20.3235	67.1959
Length  168, alignments in bytes  4/ 3:	41.593	22.4615	22.8907	19.4971	50.2629
Length  168, alignments in bytes  5/ 7:	41.6207	23.3516	22.6793	20.3424	64.5988
Length  168, alignments in bytes  7/ 5:	41.4049	22.7092	22.8575	18.567	47.8997
Length  172, alignments in bytes  0/ 4:	41.7241	23.109	23.036	19.7606	58.959
Length  172, alignments in bytes  4/ 0:	39.9092	21.9551	22.7565	18.2478	50.2385
Length  172, alignments in bytes  4/ 4:	41.4861	21.2119	22.2427	18.447	48.9703
Length  172, alignments in bytes  2/ 2:	40.5122	20.7726	21.5211	18.7637	53.9935
Length  172, alignments in bytes  2/ 6:	40.121	22.7001	22.0724	19.2374	70.5155
Length  172, alignments in bytes  6/ 2:	40.4524	21.3947	22.1561	20.105	46.9171
Length  172, alignments in bytes  1/ 7:	40.8279	22.6796	22.1466	19.245	71.2505
Length  172, alignments in bytes  7/ 1:	40.5618	21.3525	22.1254	18.1753	46.3658
Length  172, alignments in bytes  3/ 4:	40.4305	22.7152	22.0474	18.8918	67.666
Length  172, alignments in bytes  4/ 3:	40.1362	21.3503	22.1425	17.8533	48.8687
Length  172, alignments in bytes  5/ 7:	40.0714	22.6654	23.8137	20.4501	63.7844
Length  172, alignments in bytes  7/ 5:	40.2543	21.3447	22.1362	18.4557	46.3728
Length  176, alignments in bytes  0/ 4:	40.3446	24.2036	24.8306	18.1841	58.0175
Length  176, alignments in bytes  4/ 0:	38.4342	21.3901	22.1085	18.4233	51.5212
Length  176, alignments in bytes  4/ 4:	40.4395	20.7737	21.7554	18.4998	51.462
Length  176, alignments in bytes  2/ 2:	40.1926	20.6326	21.3745	20.1013	53.2502
Length  176, alignments in bytes  2/ 6:	40.3704	24.26	24.8885	19.9147	70.8091
Length  176, alignments in bytes  6/ 2:	40.8214	21.391	22.1251	18.8463	49.7268
Length  176, alignments in bytes  1/ 7:	40.2144	24.3334	24.889	20.1597	71.1062
Length  176, alignments in bytes  7/ 1:	40.4349	21.4042	22.1289	18.4711	48.6598
Length  176, alignments in bytes  3/ 4:	40.6437	22.7328	23.7024	19.1647	67.9187
Length  176, alignments in bytes  4/ 3:	40.5505	21.3407	22.1285	18.7028	50.7344
Length  176, alignments in bytes  5/ 7:	40.5177	22.9852	23.7323	21.2941	66.0298
Length  176, alignments in bytes  7/ 5:	40.5883	21.3364	22.1207	18.4524	48.6147
Length  180, alignments in bytes  0/ 4:	40.1362	23.4447	23.941	18.8824	60.0842
Length  180, alignments in bytes  4/ 0:	38.8302	21.3956	22.123	18.5349	50.9534
Length  180, alignments in bytes  4/ 4:	40.4727	20.764	21.3549	18.6055	51.0024
Length  180, alignments in bytes  2/ 2:	40.1962	20.6584	21.374	17.9861	55.7609
Length  180, alignments in bytes  2/ 6:	40.5328	22.8378	23.7029	19.6288	72.9718
Length  180, alignments in bytes  6/ 2:	40.2727	21.3938	22.1439	19.2347	48.861
Length  180, alignments in bytes  1/ 7:	39.9939	22.7299	23.8628	19.8827	73.7664
Length  180, alignments in bytes  7/ 1:	41.0259	21.3636	22.131	19.2196	48.3032
Length  180, alignments in bytes  3/ 4:	40.0775	22.6704	23.6359	19.1381	70.0912
Length  180, alignments in bytes  4/ 3:	40.7412	21.3926	22.1444	18.6908	50.7948
Length  180, alignments in bytes  5/ 7:	40.4977	22.7273	23.6665	21.2728	66.3573
Length  180, alignments in bytes  7/ 5:	40.0266	21.3937	22.1442	19.2827	48.1786
Length  184, alignments in bytes  0/ 4:	40.1655	23.4281	23.9177	18.9463	60.4167
Length  184, alignments in bytes  4/ 0:	38.9261	21.3857	22.1189	19.0219	53.4648
Length  184, alignments in bytes  4/ 4:	40.4435	20.7594	21.4058	18.007	53.3807
Length  184, alignments in bytes  2/ 2:	40.4806	20.7798	21.9619	17.958	55.125
Length  184, alignments in bytes  2/ 6:	39.9575	22.6254	23.9128	20.0812	73.0662
Length  184, alignments in bytes  6/ 2:	40.3086	21.3892	22.1324	19.262	51.7214
Length  184, alignments in bytes  1/ 7:	40.1046	23.1326	23.8304	20.2693	73.5829
Length  184, alignments in bytes  7/ 1:	36.854	21.4025	22.1523	18.4443	50.564
Length  184, alignments in bytes  3/ 4:	40.2885	22.9249	23.822	21.2665	70.4485
Length  184, alignments in bytes  4/ 3:	40.8593	21.4038	22.1501	19.3364	54.3326
Length  184, alignments in bytes  5/ 7:	39.8872	22.8783	23.6769	21.2827	68.1885
Length  184, alignments in bytes  7/ 5:	36.8162	21.3472	22.1405	18.8446	50.4744
Length  188, alignments in bytes  0/ 4:	40.2808	23.4288	23.9503	20.1515	62.6713
