                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.6514	12.1691	11.9893	12.3906	23.5192
Length   84, alignments in bytes  4/ 4:	14.3577	12.3137	11.9166	11.512	31.8806
Length   84, alignments in bytes  2/ 2:	14.5525	12.1869	11.781	12.0387	30.1945
Length   84, alignments in bytes  2/ 6:	14.6536	12.3556	12.8983	12.347	36.1841
Length   84, alignments in bytes  6/ 2:	15.0046	12.3335	12.0056	11.7849	21.835
Length   84, alignments in bytes  1/ 7:	14.6296	12.3414	12.8843	12.3899	36.5156
Length   84, alignments in bytes  7/ 1:	15.0247	11.8866	12.2355	11.7843	21.1661
Length   84, alignments in bytes  3/ 4:	14.7019	12.3417	13.2402	11.3313	33.8606
Length   84, alignments in bytes  4/ 3:	14.9911	12.3195	11.9873	12.4934	23.3895
Length   84, alignments in bytes  5/ 7:	14.6348	12.5544	13.2522	12.8976	29.6907
Length   84, alignments in bytes  7/ 5:	15.0547	12.3131	12.014	12.3473	21.1986
Length   88, alignments in bytes  0/ 4:	14.5383	11.6367	11.1464	12.3464	25.0898
Length   88, alignments in bytes  4/ 0:	13.6293	11.2611	11.4442	12.3116	25.9254
Length   88, alignments in bytes  4/ 4:	14.3378	12.3108	11.7427	12.0161	25.8965
Length   88, alignments in bytes  2/ 2:	14.333	12.3279	11.7584	12.0052	28.4304
Length   88, alignments in bytes  2/ 6:	14.6648	12.3734	12.9144	12.6793	35.9653
Length   88, alignments in bytes  6/ 2:	14.9933	11.2449	11.4597	12.2832	23.8267
Length   88, alignments in bytes  1/ 7:	14.3217	12.3521	12.9231	12.66	35.9362
Length   88, alignments in bytes  7/ 1:	14.7715	11.2629	11.4595	11.4595	22.9469
Length   88, alignments in bytes  3/ 4:	14.6296	12.3446	13.2528	13.0216	33.6949
Length   88, alignments in bytes  4/ 3:	14.9458	12.3325	11.9944	12.3969	24.9774
Length   88, alignments in bytes  5/ 7:	14.387	12.4041	13.2563	13.0271	31.6254
Length   88, alignments in bytes  7/ 5:	14.6202	11.23	11.472	11.4332	22.911
Length   92, alignments in bytes  0/ 4:	14.6174	11.6523	11.1208	12.6868	26.9996
Length   92, alignments in bytes  4/ 0:	16.4772	9.48962	9.62622	11.7242	24.9259
Length   92, alignments in bytes  4/ 4:	17.2235	9.6582	9.20276	11.0508	24.8074
Length   92, alignments in bytes  2/ 2:	14.3334	12.2837	11.7404	12.0045	29.205
Length   92, alignments in bytes  2/ 6:	14.6469	12.3461	12.9177	13.0283	38.323
Length   92, alignments in bytes  6/ 2:	17.3215	10.0248	10.2496	13.3634	23.1299
Length   92, alignments in bytes  1/ 7:	14.7605	12.3508	12.9672	12.7013	38.618
Length   92, alignments in bytes  7/ 1:	17.3206	9.76611	9.79065	12.0411	22.6793
Length   92, alignments in bytes  3/ 4:	14.6501	12.5233	13.2405	11.381	36.4584
Length   92, alignments in bytes  4/ 3:	17.3317	9.65186	9.33618	11.7482	24.822
Length   92, alignments in bytes  5/ 7:	17.2126	11.0784	11.1548	12.9694	31.8712
Length   92, alignments in bytes  7/ 5:	18.4446	9.87451	10.1255	12.0428	22.7378
Length   96, alignments in bytes  0/ 4:	14.5511	10.3588	9.7926	11.7305	27.1844
Length   96, alignments in bytes  4/ 0:	17.1019	9.90918	10.7372	11.7213	27.1157
Length   96, alignments in bytes  4/ 4:	15.9553	12.3058	12.1993	11.6664	27.066
Length   96, alignments in bytes  2/ 2:	15.9579	10.2267	10.6322	12.4192	28.8439
Length   96, alignments in bytes  2/ 6:	16.0209	10.8851	11.7911	12.9688	37.9327
Length   96, alignments in bytes  6/ 2:	18.4614	10.1201	10.8964	12.3483	25.4442
Length   96, alignments in bytes  1/ 7:	16.0277	10.6033	10.4503	12.5255	38.1611
Length   96, alignments in bytes  7/ 1:	18.4369	10.1134	10.8726	12.0377	24.4564
Length   96, alignments in bytes  3/ 4:	16.0306	11.6801	11.7036	12.5748	35.8336
Length   96, alignments in bytes  4/ 3:	17.1504	12.4828	12.4711	12.3397	26.6831
Length   96, alignments in bytes  5/ 7:	16.0377	12.944	13.9418	13.4657	33.7306
Length   96, alignments in bytes  7/ 5:	18.4545	11.4756	11.7261	12.0314	24.4734
Length  100, alignments in bytes  0/ 4:	14.4355	13.0006	13.288	12.0596	28.9963
Length  100, alignments in bytes  4/ 0:	16.0919	12.0811	12.0055	12.3265	26.4393
Length  100, alignments in bytes  4/ 4:	15.9567	11.7422	11.7971	11.6545	26.4391
Length  100, alignments in bytes  2/ 2:	15.9512	12.5377	12.2051	12.1023	31.0573
Length  100, alignments in bytes  2/ 6:	16.0189	13.7051	13.8115	12.344	40.5951
Length  100, alignments in bytes  6/ 2:	17.1609	12.1677	12.2065	12.4902	24.6688
Length  100, alignments in bytes  1/ 7:	16.0289	12.3511	12.9531	13.1223	40.8583
Length  100, alignments in bytes  7/ 1:	18.4446	11.9597	11.9253	12.4772	24.2332
Length  100, alignments in bytes  3/ 4:	16.0331	12.9498	13.9789	12.5784	38.14
Length  100, alignments in bytes  4/ 3:	17.1631	11.8986	12.0753	12.3414	26.3816
Length  100, alignments in bytes  5/ 7:	16.0116	13.3177	13.2194	13.4659	34.2626
Length  100, alignments in bytes  7/ 5:	17.1549	11.8743	12.0763	12.7244	24.2504
Length  104, alignments in bytes  0/ 4:	14.4376	13.217	13.2355	12.3494	28.9933
Length  104, alignments in bytes  4/ 0:	15.7703	11.4844	11.5918	12.4159	28.6671
Length  104, alignments in bytes  4/ 4:	15.9485	11.7067	11.8025	12.0842	28.6847
Length  104, alignments in bytes  2/ 2:	15.9596	11.9335	11.7938	12.108	32.0216
Length  104, alignments in bytes  2/ 6:	16.0376	13.2892	13.8308	12.3506	40.7051
Length  104, alignments in bytes  6/ 2:	17.1489	11.7603	11.7654	12.7239	27.0797
Length  104, alignments in bytes  1/ 7:	16.0277	13.2642	13.636	12.9962	40.5605
Length  104, alignments in bytes  7/ 1:	17.1499	11.7407	11.8208	12.0361	25.8618
Length  104, alignments in bytes  3/ 4:	16.0247	13.2111	13.1993	12.7445	38.0109
Length  104, alignments in bytes  4/ 3:	17.1606	11.8785	12.0608	12.9434	28.1119
Length  104, alignments in bytes  5/ 7:	16.0251	13.2152	13.1283	12.749	36.1146
Length  104, alignments in bytes  7/ 5:	17.1515	11.7458	11.809	12.0582	25.8146
Length  108, alignments in bytes  0/ 4:	14.4402	12.0236	12.3484	12.5432	31.1198
Length  108, alignments in bytes  4/ 0:	15.7739	12.0308	11.9989	12.5131	27.7758
Length  108, alignments in bytes  4/ 4:	15.9504	11.7135	11.8545	11.9448	27.8875
Length  108, alignments in bytes  2/ 2:	15.9514	12.6034	11.8342	12.1158	32.5736
Length  108, alignments in bytes  2/ 6:	16.0212	12.4714	12.9043	12.5369	42.6639
Length  108, alignments in bytes  6/ 2:	17.1604	12.1533	12.2678	14.2236	26.3511
Length  108, alignments in bytes  1/ 7:	16.0156	12.6637	12.9152	12.5436	42.9688
Length  108, alignments in bytes  7/ 1:	17.1641	12.1681	12.2485	12.457	25.8777
Length  108, alignments in bytes  3/ 4:	16.0272	13.2966	13.7039	12.5857	40.3563
Length  108, alignments in bytes  4/ 3:	17.1641	11.9421	12.0697	12.5197	27.8468
Length  108, alignments in bytes  5/ 7:	16.0251	13.2974	13.0574	13.442	36.3167
Length  108, alignments in bytes  7/ 5:	17.1527	11.9177	12.0857	12.6689	26.0636
Length  112, alignments in bytes  0/ 4:	14.4115	13.2316	13.104	12.4766	31.2679
Length  112, alignments in bytes  4/ 0:	15.7623	11.8037	11.8741	12.7073	30.3333
Length  112, alignments in bytes  4/ 4:	15.9517	12.6201	11.8142	12.3556	30.2191
Length  112, alignments in bytes  2/ 2:	15.9576	11.7042	11.7699	13.3179	31.8018
Length  112, alignments in bytes  2/ 6:	16.0219	13.714	13.7246	13.7872	42.391
Length  112, alignments in bytes  6/ 2:	17.1624	11.8785	12.08	13.0306	28.6036
Length  112, alignments in bytes  1/ 7:	16.0172	13.1639	13.7137	13.2477	42.6161
Length  112, alignments in bytes  7/ 1:	17.149	11.9161	12.0857	12.6281	27.5282
Length  112, alignments in bytes  3/ 4:	16.022	13.2546	13.0334	12.6984	41.2963
Length  112, alignments in bytes  4/ 3:	17.5862	12.231	12.3687	13.3538	30.6105
Length  112, alignments in bytes  5/ 7:	16.423	13.6477	13.3479	14.6244	39.207
Length  112, alignments in bytes  7/ 5:	17.6	12.2185	12.3555	13.4762	28.0985
Length  116, alignments in bytes  0/ 4:	14.4459	12.3107	12.3004	12.707	33.2373
Length  116, alignments in bytes  4/ 0:	15.7688	11.7582	11.8352	12.7783	29.4048
Length  116, alignments in bytes  4/ 4:	15.9589	11.7042	11.7664	12.3422	29.4226
Length  116, alignments in bytes  2/ 2:	15.9563	11.72	11.7808	12.4055	34.2922
Length  116, alignments in bytes  2/ 6:	16.0247	12.4818	13.5604	13.9818	44.6578
Length  116, alignments in bytes  6/ 2:	17.1595	11.9122	12.0791	13.858	28.0509
Length  116, alignments in bytes  1/ 7:	16.0204	12.5117	13.6283	14.2831	45.2025
Length  116, alignments in bytes  7/ 1:	17.1482	11.7769	11.8162	13.8518	27.442
Length  116, alignments in bytes  3/ 4:	16.0299	13.3541	13.0305	12.7006	42.3019
Length  116, alignments in bytes  4/ 3:	17.1559	11.9521	12.078	13.0256	29.5043
Length  116, alignments in bytes  5/ 7:	16.0138	13.2976	13.0105	14.2578	38.2909
Length  116, alignments in bytes  7/ 5:	17.1624	11.9076	12.061	13.8947	27.397
Length  120, alignments in bytes  0/ 4:	14.4281	12.3691	12.2859	12.6694	33.2039
Length  120, alignments in bytes  4/ 0:	15.7715	11.4851	11.504	13.0304	31.668
Length  120, alignments in bytes  4/ 4:	15.9543	11.7135	11.8	12.5308	32.0236
Length  120, alignments in bytes  2/ 2:	15.9664	12.1167	11.8021	12.4348	33.4482
Length  120, alignments in bytes  2/ 6:	16.0208	12.6322	13.6533	14.2498	44.4487
Length  120, alignments in bytes  6/ 2:	17.1628	11.728	11.8142	13.8947	30.1781
Length  120, alignments in bytes  1/ 7:	15.0883	12.3605	12.76	14.2371	44.6301
Length  120, alignments in bytes  7/ 1:	15.5853	12.0519	12.1083	12.9496	29.5477
Length  120, alignments in bytes  3/ 4:	16.4192	13.6689	13.3353	14.9105	43.2789
Length  120, alignments in bytes  4/ 3:	17.5848	12.2061	12.3597	14.3029	31.954
Length  120, alignments in bytes  5/ 7:	15.7932	13.3722	13.1586	14.5593	40.2668
Length  120, alignments in bytes  7/ 5:	15.0789	11.7516	11.8157	12.6689	28.8196
Length  124, alignments in bytes  0/ 4:	14.3833	12.1141	12.3961	14.3705	35.0427
Length  124, alignments in bytes  4/ 0:	14.1123	10.4309	9.9978	14.9628	31.3611
Length  124, alignments in bytes  4/ 4:	14.726	10.2493	10.1322	14.4625	31.359
Length  124, alignments in bytes  2/ 2:	15.962	11.7285	11.8192	12.4465	35.6418
Length  124, alignments in bytes  2/ 6:	14.9651	12.8605	12.9615	14.3813	46.696
Length  124, alignments in bytes  6/ 2:	15.0465	10.405	10.7894	16.1118	29.9041
Length  124, alignments in bytes  1/ 7:	14.9799	12.8179	12.9695	14.3472	47.2323
Length  124, alignments in bytes  7/ 1:	15.1121	10.1575	10.0388	15.0612	29.1572
Length  124, alignments in bytes  3/ 4:	14.3481	13.3754	13.4961	12.7078	44.5338
Length  124, alignments in bytes  4/ 3:	14.0825	10.4856	10.1382	14.9912	31.3176
Length  124, alignments in bytes  5/ 7:	15.4218	11.6683	11.8894	16.1946	40.4867
Length  124, alignments in bytes  7/ 5:	15.5117	10.7144	10.6283	15.1237	28.9597
Length  128, alignments in bytes  0/ 4:	20.6959	11.2496	10.8094	14.6157	35.2916
Length  128, alignments in bytes  4/ 0:	18.1255	10.6245	12.0327	15.1697	33.5959
Length  128, alignments in bytes  4/ 4:	20.3925	13.8452	13.0067	14.7628	33.4114
Length  128, alignments in bytes  2/ 2:	20.4399	10.9678	11.2147	15.5883	34.8767
Length  128, alignments in bytes  2/ 6:	21.6322	11.7288	13.0103	17.2626	46.4176
Length  128, alignments in bytes  6/ 2:	21.3489	10.8778	12.1541	15.0897	31.983
Length  128, alignments in bytes  1/ 7:	21.605	11.4362	11.6177	15.6658	46.7377
Length  128, alignments in bytes  7/ 1:	21.4634	10.873	12.1642	15.1489	30.6085
Length  128, alignments in bytes  3/ 4:	22.4541	11.5498	11.6344	15.3844	44.2361
Length  128, alignments in bytes  4/ 3:	21.2407	14.2034	13.5657	14.7358	32.825
Length  128, alignments in bytes  5/ 7:	21.5835	15.0789	15.601	16.58	42.514
Length  128, alignments in bytes  7/ 5:	21.4799	13.162	12.9453	15.5104	31.333
Length  132, alignments in bytes  0/ 4:	21.2386	15.0747	15.1301	15.8534	38.0031
Length  132, alignments in bytes  4/ 0:	18.4235	14.7554	13.686	15.0837	33.751
Length  132, alignments in bytes  4/ 4:	20.9072	14.0073	12.9176	15.1229	33.8344
Length  132, alignments in bytes  2/ 2:	20.2413	14.3566	13.0774	14.8135	37.5535
Length  132, alignments in bytes  2/ 6:	21.6389	15.8091	16.0182	15.8379	48.7697
Length  132, alignments in bytes  6/ 2:	21.6095	14.3752	13.3821	15.4254	31.2432
Length  132, alignments in bytes  1/ 7:	21.6317	15.0765	14.8429	16.6143	49.3303
Length  132, alignments in bytes  7/ 1:	21.3503	14.3799	13.2399	15.2812	30.6207
Length  132, alignments in bytes  3/ 4:	21.6068	15.0858	15.6207	15.7153	47.0026
Length  132, alignments in bytes  4/ 3:	21.5719	14.3549	13.088	14.7489	32.9343
Length  132, alignments in bytes  5/ 7:	21.6182	13.7679	14.4592	16.5848	42.656
Length  132, alignments in bytes  7/ 5:	21.4701	14.2024	13.063	15.297	30.5146
Length  136, alignments in bytes  0/ 4:	20.6912	14.149	14.3503	15.5046	37.3225
Length  136, alignments in bytes  4/ 0:	17.9983	14.3705	12.7786	15.0848	35.1329
Length  136, alignments in bytes  4/ 4:	20.2933	13.6976	12.6348	14.8477	35.2001
Length  136, alignments in bytes  2/ 2:	20.2855	13.7008	12.5657	14.8722	37.1409
Length  136, alignments in bytes  2/ 6:	21.6058	15.0846	15.2751	15.6874	48.4984
Length  136, alignments in bytes  6/ 2:	21.5879	14.3549	12.9147	15.3383	33.7648
Length  136, alignments in bytes  1/ 7:	21.5753	15.0776	15.2891	16.4696	48.8091
Length  136, alignments in bytes  7/ 1:	21.4631	14.3922	12.866	15.1489	32.2517
Length  136, alignments in bytes  3/ 4:	21.6088	13.7704	14.5039	16.116	46.318
Length  136, alignments in bytes  4/ 3:	21.2004	14.2787	13.1851	15.3103	34.4805
Length  136, alignments in bytes  5/ 7:	21.9769	13.7585	14.5291	16.1036	44.6313
Length  136, alignments in bytes  7/ 5:	21.5739	14.3702	12.879	15.1073	32.2511
Length  140, alignments in bytes  0/ 4:	20.7504	12.3409	13.6149	15.8531	39.1855
Length  140, alignments in bytes  4/ 0:	18.1611	14.3975	14.3224	16.3801	34.4623
Length  140, alignments in bytes  4/ 4:	20.4172	13.6786	13.6251	15.5692	34.3856
Length  140, alignments in bytes  2/ 2:	20.4137	13.7156	12.5917	14.9155	39.1553
Length  140, alignments in bytes  2/ 6:	21.6246	13.4902	14.3021	15.8651	50.9445
Length  140, alignments in bytes  6/ 2:	21.6259	14.4055	14.3776	17.1908	32.7395
Length  140, alignments in bytes  1/ 7:	21.5594	13.4897	14.2501	15.8365	51.4121
Length  140, alignments in bytes  7/ 1:	21.4758	14.381	14.3691	16.494	31.9772
Length  140, alignments in bytes  3/ 4:	21.6305	13.755	14.545	15.7094	48.813
Length  140, alignments in bytes  4/ 3:	21.4805	14.3765	14.3387	16.3817	34.3433
Length  140, alignments in bytes  5/ 7:	21.5596	13.7173	14.4033	17.551	45.1222
Length  140, alignments in bytes  7/ 5:	21.5781	14.3547	14.3777	16.6775	31.9568
Length  144, alignments in bytes  0/ 4:	20.682	14.2303	14.2655	16.141	39.491
Length  144, alignments in bytes  4/ 0:	17.9934	14.3826	14.1237	16.5353	36.868
Length  144, alignments in bytes  4/ 4:	20.3939	13.7046	13.5979	15.8425	36.8391
Length  144, alignments in bytes  2/ 2:	20.271	13.6488	13.6494	16.5138	38.2817
Length  144, alignments in bytes  2/ 6:	21.5577	15.0865	15.4288	17.8505	50.6626
Length  144, alignments in bytes  6/ 2:	21.568	14.3857	14.3365	16.1655	35.2277
Length  144, alignments in bytes  1/ 7:	21.6174	15.426	15.3726	17.2883	50.9086
Length  144, alignments in bytes  7/ 1:	21.6201	14.3779	14.3284	16.7173	33.7048
Length  144, alignments in bytes  3/ 4:	21.5726	13.7167	14.3004	16.5375	48.4824
Length  144, alignments in bytes  4/ 3:	21.6025	14.2811	14.3153	16.4735	36.1991
Length  144, alignments in bytes  5/ 7:	21.6122	13.7227	14.3412	17.7604	46.7275
Length  144, alignments in bytes  7/ 5:	21.597	14.3763	14.589	16.7101	33.719
Length  148, alignments in bytes  0/ 4:	20.7148	12.3395	12.8065	16.1843	41.3557
Length  148, alignments in bytes  4/ 0:	18.172	14.3846	14.2797	16.3871	35.9222
Length  148, alignments in bytes  4/ 4:	20.2678	13.6135	13.6482	15.6923	35.8927
Length  148, alignments in bytes  2/ 2:	20.4045	13.7083	13.5955	16.2163	40.8174
Length  148, alignments in bytes  2/ 6:	21.5924	13.48	13.7316	16.4495	53.1617
Length  148, alignments in bytes  6/ 2:	21.5837	14.3894	14.2853	16.494	34.2303
Length  148, alignments in bytes  1/ 7:	21.5956	13.4807	13.7942	17.6055	53.7323
Length  148, alignments in bytes  7/ 1:	21.4585	14.3727	14.3395	16.356	33.6459
Length  148, alignments in bytes  3/ 4:	21.5691	13.7114	14.2471	16.587	51.0618
Length  148, alignments in bytes  4/ 3:	21.4703	14.3549	14.2607	16.4299	35.9639
Length  148, alignments in bytes  5/ 7:	21.6389	13.7124	15.0668	17.696	46.8479
Length  148, alignments in bytes  7/ 5:	21.5902	14.3802	14.3438	16.4352	33.9841
Length  152, alignments in bytes  0/ 4:	20.6948	12.3431	12.7793	16.0092	41.6855
Length  152, alignments in bytes  4/ 0:	18.0021	14.3809	13.9996	16.3369	38.2988
Length  152, alignments in bytes  4/ 4:	20.3976	13.7037	13.6234	16.2354	38.3307
Length  152, alignments in bytes  2/ 2:	20.4031	13.6561	13.5582	16.2522	39.8785
Length  152, alignments in bytes  2/ 6:	21.6447	13.4841	13.7253	16.7537	52.8004
Length  152, alignments in bytes  6/ 2:	21.4429	14.3783	14.3821	16.4629	36.7307
Length  152, alignments in bytes  1/ 7:	18.8384	13.4878	13.7559	17.5465	52.9744
Length  152, alignments in bytes  7/ 1:	19.8926	14.3806	14.2157	16.6768	35.4331
Length  152, alignments in bytes  3/ 4:	21.6305	13.7198	13.8762	17.2681	50.5276
Length  152, alignments in bytes  4/ 3:	21.5784	14.389	14.3224	16.4027	38.007
Length  152, alignments in bytes  5/ 7:	18.8013	13.7231	14.1436	17.4138	48.6635
Length  152, alignments in bytes  7/ 5:	19.8696	14.3984	14.3011	16.7034	35.3965
Length  156, alignments in bytes  0/ 4:	20.4867	12.3409	12.4359	17.2471	43.4358
Length  156, alignments in bytes  4/ 0:	19.9922	11.0602	11.7939	16.2987	37.5399
Length  156, alignments in bytes  4/ 4:	23.4409	10.8295	11.6456	15.9172	37.5582
Length  156, alignments in bytes  2/ 2:	20.2748	13.6481	13.6832	16.2452	42.3496
Length  156, alignments in bytes  2/ 6:	21.2468	13.4894	13.7444	16.7755	55.3884
Length  156, alignments in bytes  6/ 2:	22.5907	11.1877	12.6902	18.0468	36.083
Length  156, alignments in bytes  1/ 7:	21.3234	13.4955	13.7655	16.7784	55.8297
Length  156, alignments in bytes  7/ 1:	22.5513	10.8345	11.6544	16.4001	35.3085
Length  156, alignments in bytes  3/ 4:	19.8033	14.3284	14.1832	16.7269	53.108
Length  156, alignments in bytes  4/ 3:	21.6488	11.0951	11.88	16.3098	37.5129
Length  156, alignments in bytes  5/ 7:	23.0167	13.7328	14.2766	18.8627	49.0533
Length  156, alignments in bytes  7/ 5:	23.2653	10.9996	12.2899	16.9517	35.2772
Length  160, alignments in bytes  0/ 4:	22.6838	12.1263	13.8212	16.3118	44.2262
Length  160, alignments in bytes  4/ 0:	21.3094	11.0424	12.7925	16.9016	43.907
Length  160, alignments in bytes  4/ 4:	22.7952	12.5743	13.7264	16.8573	39.957
Length  160, alignments in bytes  2/ 2:	22.7357	11.0599	11.9402	18.0564	41.5939
Length  160, alignments in bytes  2/ 6:	22.8845	12.6042	13.4034	17.6624	55.0951
Length  160, alignments in bytes  6/ 2:	23.3961	11.5791	13.0266	16.7448	38.252
Length  160, alignments in bytes  1/ 7:	23.1519	12.4716	14.0471	18.2305	55.4479
Length  160, alignments in bytes  7/ 1:	23.5079	11.5771	12.8806	16.5078	37.1727
Length  160, alignments in bytes  3/ 4:	22.8474	14.407	14.1764	16.9539	52.7496
Length  160, alignments in bytes  4/ 3:	22.7452	13.0155	14.2545	16.8156	39.4376
Length  160, alignments in bytes  5/ 7:	23.1282	14.4368	15.9171	18.0574	50.9507
Length  160, alignments in bytes  7/ 5:	23.5625	12.3278	13.4147	16.5796	37.1483
Length  164, alignments in bytes  0/ 4:	22.9009	15.0309	15.9037	16.7233	45.6287
Length  164, alignments in bytes  4/ 0:	21.4606	12.3022	13.5464	16.5508	43.2047
Length  164, alignments in bytes  4/ 4:	22.7064	12.3561	12.9509	16.8341	39.2446
Length  164, alignments in bytes  2/ 2:	22.7744	12.5406	13.667	16.9429	44.1718
Length  164, alignments in bytes  2/ 6:	22.9333	16.0966	15.8187	17.7653	57.6322
Length  164, alignments in bytes  6/ 2:	23.2051	12.3431	13.7137	16.7	37.8201
Length  164, alignments in bytes  1/ 7:	22.8788	14.568	15.5687	17.8314	58.2634
Length  164, alignments in bytes  7/ 1:	23.2799	12.3795	13.7343	16.7036	37.0369
Length  164, alignments in bytes  3/ 4:	23.0695	14.3967	15.9496	16.8591	55.295
Length  164, alignments in bytes  4/ 3:	22.9231	13.9548	13.587	16.7448	39.2509
Length  164, alignments in bytes  5/ 7:	22.839	14.0938	15.4316	18.1324	51.3387
Length  164, alignments in bytes  7/ 5:	23.1328	13.9751	13.6327	16.8416	37.0675
Length  168, alignments in bytes  0/ 4:	22.47	14.8103	15.1694	16.7759	46.2327
Length  168, alignments in bytes  4/ 0:	21.0558	13.4137	13.3768	16.7325	41.5524
Length  168, alignments in bytes  4/ 4:	22.4948	12.3503	12.9513	16.8705	41.5897
Length  168, alignments in bytes  2/ 2:	22.4525	12.3699	12.9392	16.9357	43.38
Length  168, alignments in bytes  2/ 6:	23.0105	14.6803	15.3505	17.0168	57.4506
Length  168, alignments in bytes  6/ 2:	23.0682	13.451	13.5416	16.9052	39.7795
Length  168, alignments in bytes  1/ 7:	23.0331	14.6904	15.2915	17.6567	57.6849
Length  168, alignments in bytes  7/ 1:	23.1588	14.0348	13.5541	16.5752	38.8916
Length  168, alignments in bytes  3/ 4:	22.8756	14.1011	15.1714	17.825	55.0034
Length  168, alignments in bytes  4/ 3:	22.8568	13.6989	13.6036	16.8987	41.2137
Length  168, alignments in bytes  5/ 7:	23.0155	14.0524	15.198	17.8379	53.1121
Length  168, alignments in bytes  7/ 5:	22.9	13.6035	13.5182	16.489	38.9246
Length  172, alignments in bytes  0/ 4:	22.5145	12.7751	15.0343	17.365	50.5237
Length  172, alignments in bytes  4/ 0:	25.4664	14.8787	13.1102	16.33	41.0022
Length  172, alignments in bytes  4/ 4:	22.3806	12.3412	12.7972	16.7845	40.9399
Length  172, alignments in bytes  2/ 2:	22.7853	12.3746	12.9944	16.9735	45.8868
Length  172, alignments in bytes  2/ 6:	23.0679	13.7434	14.8851	17.3683	59.8225
Length  172, alignments in bytes  6/ 2:	22.9318	12.2367	13.0892	18.2446	39.4246
Length  172, alignments in bytes  1/ 7:	22.9928	13.6465	15.0015	17.3673	60.3145
Length  172, alignments in bytes  7/ 1:	23.1298	12.2654	13.1434	16.6077	38.7285
Length  172, alignments in bytes  3/ 4:	23.0345	14.0632	15.4485	17.2546	57.5231
Length  172, alignments in bytes  4/ 3:	22.917	13.9133	12.9108	16.2299	40.9659
Length  172, alignments in bytes  5/ 7:	23.1053	14.0569	13.7227	18.9154	53.4373
Length  172, alignments in bytes  7/ 5:	23.1068	13.9843	12.9792	16.8331	38.8032
Length  176, alignments in bytes  0/ 4:	22.6617	15.1512	14.8209	16.3928	48.0815
Length  176, alignments in bytes  4/ 0:	21.0902	13.9905	13.0107	16.7578	43.2976
Length  176, alignments in bytes  4/ 4:	22.4132	12.3407	12.7971	17.0015	43.2197
Length  176, alignments in bytes  2/ 2:	22.4796	12.3484	13.3457	18.5795	46.0802
Length  176, alignments in bytes  2/ 6:	23.4385	15.1125	15.1527	18.4805	60.9073
Length  176, alignments in bytes  6/ 2:	23.5068	14.0979	13.0392	17.4363	42.8972
Length  176, alignments in bytes  1/ 7:	23.4771	15.1611	15.1448	18.9846	61.2439
Length  176, alignments in bytes  7/ 1:	23.3616	14.0209	13.1704	17.3739	41.4856
Length  176, alignments in bytes  3/ 4:	23.6195	14.4098	14.0732	17.7772	58.5447
Length  176, alignments in bytes  4/ 3:	23.7494	14.066	12.7952	16.9978	42.4459
Length  176, alignments in bytes  5/ 7:	23.0015	14.0635	13.74	19.1881	55.2847
Length  176, alignments in bytes  7/ 5:	22.9786	13.9895	12.8688	16.8821	40.9117
Length  180, alignments in bytes  0/ 4:	22.5699	12.5844	13.6003	17.0458	49.958
Length  180, alignments in bytes  4/ 0:	20.8271	13.8365	13.0596	16.9984	42.6539
Length  180, alignments in bytes  4/ 4:	22.8997	12.3407	12.786	16.9884	42.6812
Length  180, alignments in bytes  2/ 2:	22.413	12.3422	12.8165	16.2513	47.2488
Length  180, alignments in bytes  2/ 6:	22.9484	13.5355	13.8301	17.7113	62.1631
Length  180, alignments in bytes  6/ 2:	23.4353	13.631	12.7939	17.3389	40.7224
Length  180, alignments in bytes  1/ 7:	22.8571	13.4242	13.8728	17.9803	62.6289
Length  180, alignments in bytes  7/ 1:	22.9066	13.8016	12.8064	17.3787	40.3634
Length  180, alignments in bytes  3/ 4:	22.8689	14.0558	13.7451	17.3378	59.5754
Length  180, alignments in bytes  4/ 3:	22.9325	14.0239	12.7561	17.0212	42.678
Length  180, alignments in bytes  5/ 7:	22.9296	14.0625	13.7434	19.1984	55.5344
Length  180, alignments in bytes  7/ 5:	22.9139	14.3082	12.9465	17.4354	40.3805
Length  184, alignments in bytes  0/ 4:	22.7306	12.5864	13.718	17.0723	50.286
Length  184, alignments in bytes  4/ 0:	20.8552	13.634	13.0692	17.214	44.9513
Length  184, alignments in bytes  4/ 4:	22.484	12.3461	12.8451	16.3009	44.9012
Length  184, alignments in bytes  2/ 2:	22.4135	12.3436	12.8383	16.264	46.2603
Length  184, alignments in bytes  2/ 6:	22.8635	13.8217	13.9775	18.3298	61.5463
Length  184, alignments in bytes  6/ 2:	22.9739	13.1487	12.8522	17.4304	43.5499
Length  184, alignments in bytes  1/ 7:	21.1532	13.6877	13.8806	18.2867	61.8007
Length  184, alignments in bytes  7/ 1:	22.2776	13.842	12.8278	16.9598	42.1855
Length  184, alignments in bytes  3/ 4:	22.905	14.0603	13.7405	19.1891	59.1
Length  184, alignments in bytes  4/ 3:	23.368	13.8281	12.7848	17.4564	44.0962
Length  184, alignments in bytes  5/ 7:	21.2856	14.0646	13.6658	19.1881	57.6677
Length  184, alignments in bytes  7/ 5:	22.313	14.0333	12.7894	16.9001	42.134
Length  188, alignments in bytes  0/ 4:	22.6295	13.7653	14.6383	18.1515	52.2397
Length  188, alignments in bytes  4/ 0:	19.8575	12.0228	12.5199	16.8955	44.0706
